tour,faim,pensee,famine
309,100,76,141
310,90,76,141
311,80,76,141
312,70,76,141
313,60,76,141
314,50,76,141
315,40,76,141
316,30,76,141
317,20,76,141
318,10,76,141
319,0,76,141
320,-10,76,141
321,-10,76,141
322,0,77,141
323,10,78,141
324,20,79,141
325,30,80,141
326,40,81,141
327,50,82,141
328,60,83,141
329,70,84,141
330,80,85,141
331,90,86,141
332,100,87,141
333,100,87,141
334,100,87,142
335,100,87,143
336,100,87,143
337,100,87,143
338,90,87,143
339,80,87,143
340,70,87,143
341,60,87,143
342,50,87,143
343,40,87,143
344,30,87,143
345,20,87,143
346,10,87,143
347,0,87,143
348,-10,87,143
349,-10,87,143
350,0,88,143
351,10,89,143
352,20,90,143
353,30,91,143
354,40,92,143
355,50,93,143
356,60,94,143
357,70,95,143
358,80,96,143
359,90,97,143
360,100,98,143
361,100,98,143
362,100,98,144
363,100,98,144
364,100,98,144
365,90,98,144
366,80,98,144
367,70,98,144
368,60,98,144
369,50,98,144
370,40,98,144
371,30,98,144
372,20,98,144
373,10,98,144
374,0,98,144
375,-10,98,144
376,-10,98,144
377,0,99,144
378,10,100,144
379,20,101,144
380,30,102,144
381,40,103,144
382,50,104,144
383,60,105,144
384,70,106,144
385,80,107,144
386,90,108,144
387,100,109,144
388,100,109,144
389,100,109,145
390,100,109,146
391,100,109,147
392,100,109,148
393,100,109,149
394,100,109,150
395,100,109,151
396,100,109,152
397,100,109,153
398,100,109,154
399,100,109,155
400,100,109,156
401,100,109,157
402,100,109,158
403,100,109,159
404,100,109,160
405,100,109,161
406,100,109,162
407,100,109,163
408,100,109,164
409,100,109,165
410,100,109,166
411,100,109,167
412,100,109,168
413,100,109,169
414,100,109,170
415,100,109,171
416,100,109,172
417,100,109,173
418,100,109,174
419,100,109,175
420,100,109,176
421,100,109,177
422,100,109,178
423,100,109,179
424,100,109,180
425,100,109,181
426,100,109,182
427,100,109,183
428,100,109,184
429,100,109,185
430,100,109,186
431,100,109,187
432,100,109,188
433,100,109,189
434,100,109,190
435,100,109,191
436,100,109,192
437,100,109,193
438,100,109,194
439,100,109,195
440,100,109,196
441,100,109,197
442,100,109,198
443,100,109,199
444,100,109,200
445,100,109,201
446,100,109,202
447,100,109,203
448,100,109,204
449,100,109,205
450,100,109,206
451,100,109,207
452,100,109,208
453,100,109,209
454,100,109,210
455,100,109,211
456,100,109,212
457,100,109,213
458,100,109,214
459,100,109,215
460,100,109,216
461,100,109,217
462,100,109,218
463,100,109,219
464,100,109,220
465,100,109,221
466,100,109,222
467,100,109,223
468,100,109,224
469,100,109,225
470,100,109,226
471,100,109,227
472,100,109,228
473,100,109,229
474,100,109,230
475,100,109,231
476,100,109,232
477,100,109,233
478,100,109,234
479,100,109,235
480,100,109,236
481,100,109,237
482,100,109,238
483,100,109,239
484,100,109,240
485,100,109,241
486,100,109,242
487,100,109,243
488,100,109,244
489,100,109,245
490,100,109,246
491,100,109,247
492,100,109,248
493,100,109,249
494,100,109,250
495,100,109,251
496,100,109,252
497,100,109,253
498,100,109,254
499,100,109,255
500,100,109,256
501,100,109,257
502,100,109,258
503,100,109,259
504,100,109,260
505,100,109,261
506,100,109,262
507,100,109,263
508,100,109,264
509,100,109,265
510,100,109,266
511,100,109,267
512,100,109,268
513,100,109,269
514,100,109,270
515,100,109,271
516,100,109,272
517,100,109,273
518,100,109,274
519,100,109,275
520,100,109,276
521,100,109,277
522,100,109,278
523,100,109,279
524,100,109,280
525,100,109,281
526,100,109,282
527,100,109,283
528,100,109,284
529,100,109,285
530,100,109,286
531,100,109,287
532,100,109,288
533,100,109,289
534,100,109,290
535,100,109,291
536,100,109,292
537,100,109,293
538,100,109,294
539,100,109,295
540,100,109,296
541,100,109,297
542,100,109,298
543,100,109,299
544,100,109,300
545,100,109,301
546,100,109,302
547,100,109,303
548,100,109,304
549,100,109,305
550,100,109,306
551,100,109,307
552,100,109,308
553,100,109,309
554,100,109,310
555,100,109,311
556,100,109,312
557,100,109,313
558,100,109,314
559,100,109,315
560,100,109,316
561,100,109,317
562,100,109,318
563,100,109,319
564,100,109,320
565,100,109,321
566,100,109,322
567,100,109,323
568,100,109,324
569,100,109,325
570,100,109,326
571,100,109,327
572,100,109,328
573,100,109,329
574,100,109,330
575,100,109,331
576,100,109,332
577,100,109,333
578,100,109,334
579,100,109,335
580,100,109,336
581,100,109,337
582,100,109,338
583,100,109,339
584,100,109,340
585,100,109,341
586,100,109,342
587,100,109,343
588,100,109,344
589,100,109,345
590,100,109,346
591,100,109,347
592,100,109,348
593,100,109,349
594,100,109,350
595,100,109,351
596,100,109,352
597,100,109,353
598,100,109,354
599,100,109,355
600,100,109,356
601,100,109,357
602,100,109,358
603,100,109,359
604,100,109,360
605,100,109,361
606,100,109,362
607,100,109,363
608,100,109,364
609,100,109,365
610,100,109,366
611,100,109,367
612,100,109,368
613,100,109,369
614,100,109,370
615,100,109,371
616,100,109,372
617,100,109,373
618,100,109,374
619,100,109,375
620,100,109,376
621,100,109,377
622,100,109,378
623,100,109,379
624,100,109,380
625,100,109,381
626,100,109,382
627,100,109,383
628,100,109,384
629,100,109,385
630,100,109,386
631,100,109,387
632,100,109,388
633,100,109,389
634,100,109,390
635,100,109,391
636,100,109,392
637,100,109,393
638,100,109,394
639,100,109,395
640,100,109,396
641,100,109,397
642,100,109,398
643,100,109,399
644,100,109,400
645,100,109,401
646,100,109,402
647,100,109,403
648,100,109,404
649,100,109,405
650,100,109,406
651,100,109,407
652,100,109,408
653,100,109,409
654,100,109,410
655,100,109,411
656,100,109,412
657,100,109,413
658,100,109,414
659,100,109,415
660,100,109,416
661,100,109,417
662,100,109,418
663,100,109,419
664,100,109,420
665,100,109,421
666,100,109,422
667,100,109,423
668,100,109,424
669,100,109,425
670,100,109,426
671,100,109,427
672,100,109,428
673,100,109,429
674,100,109,430
675,100,109,431
676,100,109,432
677,100,109,433
678,100,109,434
679,100,109,435
680,100,109,436
681,100,109,437
682,100,109,438
683,100,109,439
684,100,109,440
685,100,109,441
686,100,109,442
687,100,109,443
688,100,109,444
689,100,109,445
690,100,109,446
691,100,109,447
692,100,109,448
693,100,109,449
694,100,109,450
695,100,109,451
696,100,109,452
697,100,109,453
698,100,109,454
699,100,109,455
700,100,109,456
701,100,109,457
702,100,109,458
703,100,109,459
704,100,109,460
705,100,109,461
706,100,109,462
707,100,109,463
708,100,109,464
709,100,109,465
710,100,109,466
711,100,109,467
712,100,109,468
713,100,109,469
714,100,109,470
715,100,109,471
716,100,109,472
717,100,109,473
718,100,109,474
719,100,109,475
720,100,109,476
721,100,109,477
722,100,109,478
723,100,109,479
724,100,109,480
725,100,109,481
726,100,109,482
727,100,109,483
728,100,109,484
729,100,109,485
730,100,109,486
731,100,109,487
732,100,109,488
733,100,109,489
734,100,109,490
735,100,109,491
736,100,109,492
737,100,109,493
738,100,109,494
739,100,109,495
740,100,109,496
741,100,109,497
742,100,109,498
743,100,109,499
744,100,109,500
745,100,109,501
746,100,109,502
747,100,109,503
748,100,109,504
749,100,109,505
750,100,109,506
751,100,109,507
752,100,109,508
753,100,109,509
754,100,109,510
755,100,109,511
756,100,109,512
757,100,109,513
758,100,109,514
759,100,109,515
760,100,109,516
761,100,109,517
762,100,109,518
763,100,109,519
764,100,109,520
765,100,109,521
766,100,109,522
767,100,109,523
768,100,109,524
769,100,109,525
770,100,109,526
771,100,109,527
772,100,109,528
773,100,109,529
774,100,109,530
775,100,109,531
776,100,109,532
777,100,109,533
778,100,109,534
779,100,109,535
780,100,109,536
781,100,109,537
782,100,109,537
783,100,109,537
784,90,109,537
785,80,109,537
786,70,109,537
787,60,109,537
788,50,109,537
789,40,109,537
790,30,109,537
791,20,109,537
792,10,109,537
793,0,109,537
794,-10,109,537
795,-10,109,537
796,0,110,537
797,10,111,537
798,20,112,537
799,30,113,537
800,40,114,537
801,50,115,537
802,60,116,537
803,70,117,537
804,80,118,537
805,90,119,537
806,100,120,537
807,100,120,537
808,100,120,537
809,100,120,537
810,90,120,537
811,80,120,537
812,70,120,537
813,60,120,537
814,50,120,537
815,40,120,537
816,30,120,537
817,20,120,537
818,10,120,537
819,0,120,537
820,-10,120,537
821,-10,120,537
822,0,121,537
823,10,122,537
824,20,123,537
825,30,124,537
826,40,125,537
827,50,126,537
828,60,127,537
829,70,128,537
830,80,129,537
831,90,130,537
832,100,131,537
833,100,131,537
834,100,131,537
835,100,131,537
836,90,131,537
837,80,131,537
838,70,131,537
839,60,131,537
840,50,131,537
841,40,131,537
842,30,131,537
843,20,131,537
844,10,131,537
845,0,131,537
846,-10,131,537
847,-10,131,537
848,0,132,537
849,10,133,537
850,20,134,537
851,30,135,537
852,40,136,537
853,50,137,537
854,60,138,537
855,70,139,537
856,80,140,537
857,90,141,537
858,100,142,537
859,100,142,537
860,100,142,538
861,100,142,539
862,100,142,539
863,100,142,539
864,90,142,539
865,80,142,539
866,70,142,539
867,60,142,539
868,50,142,539
869,40,142,539
870,30,142,539
871,20,142,539
872,10,142,539
873,0,142,539
874,-10,142,539
875,-10,142,539
876,0,143,539
877,10,144,539
878,20,145,539
879,30,146,539
880,40,147,539
881,50,148,539
882,60,149,539
883,70,150,539
884,80,151,539
885,90,152,539
886,100,153,539
887,100,153,539
888,100,153,540
889,100,153,541
890,100,153,542
891,100,153,542
892,100,153,542
893,90,153,542
894,80,153,542
895,70,153,542
896,60,153,542
897,50,153,542
898,40,153,542
899,30,153,542
900,20,153,542
901,10,153,542
902,0,153,542
903,-10,153,542
904,-10,153,542
905,0,154,542
906,10,155,542
907,20,156,542
908,30,157,542
909,40,158,542
910,50,159,542
911,60,160,542
912,70,161,542
913,80,162,542
914,90,163,542
915,100,164,542
916,100,164,542
917,100,164,543
918,100,164,544
919,100,164,544
920,100,164,544
921,90,164,544
922,80,164,544
923,70,164,544
924,60,164,544
925,50,164,544
926,40,164,544
927,30,164,544
928,20,164,544
929,10,164,544
930,0,164,544
931,-10,164,544
932,-10,164,544
933,0,165,544
934,10,166,544
935,20,167,544
936,30,168,544
937,40,169,544
938,50,170,544
939,60,171,544
940,70,172,544
941,80,173,544
942,90,174,544
943,100,175,544
944,100,175,544
945,100,175,545
946,100,175,546
947,100,175,546
948,100,175,546
949,90,175,546
950,80,175,546
951,70,175,546
952,60,175,546
953,50,175,546
954,40,175,546
955,30,175,546
956,20,175,546
957,10,175,546
958,0,175,546
959,-10,175,546
960,-10,175,546
961,0,176,546
962,10,177,546
963,20,178,546
964,30,179,546
965,40,180,546
966,50,181,546
967,60,182,546
968,70,183,546
969,80,184,546
970,90,185,546
971,100,186,546
972,100,186,546
973,100,186,547
974,100,186,548
975,100,186,548
976,100,186,548
977,90,186,548
978,80,186,548
979,70,186,548
980,60,186,548
981,50,186,548
982,40,186,548
983,30,186,548
984,20,186,548
985,10,186,548
986,0,186,548
987,-10,186,548
988,-10,186,548
989,0,187,548
990,10,188,548
991,20,189,548
992,30,190,548
993,40,191,548
994,50,192,548
995,60,193,548
996,70,194,548
997,80,195,548
998,90,196,548
999,100,197,548
1000,100,197,548
1001,100,197,549
1002,100,197,550
1003,100,197,550
1004,100,197,550
1005,90,197,550
1006,80,197,550
1007,70,197,550
1008,60,197,550
1009,50,197,550
1010,40,197,550
1011,30,197,550
1012,20,197,550
1013,10,197,550
1014,0,197,550
1015,-10,197,550
1016,-10,197,550
1017,0,198,550
1018,10,199,550
1019,20,200,550
1020,30,201,550
1021,40,202,550
1022,50,203,550
1023,60,204,550
1024,70,205,550
1025,80,206,550
1026,90,207,550
1027,100,208,550
1028,100,208,550
1029,100,208,551
1030,100,208,551
1031,100,208,551
1032,90,208,551
1033,80,208,551
1034,70,208,551
1035,60,208,551
1036,50,208,551
1037,40,208,551
1038,30,208,551
1039,20,208,551
1040,10,208,551
1041,0,208,551
1042,-10,208,551
1043,-10,208,551
1044,0,209,551
1045,10,210,551
1046,20,211,551
1047,30,212,551
1048,40,213,551
1049,50,214,551
1050,60,215,551
1051,70,216,551
1052,80,217,551
1053,90,218,551
1054,100,219,551
1055,100,219,551
1056,100,219,552
1057,100,219,553
1058,100,219,553
1059,100,219,553
1060,90,219,553
1061,80,219,553
1062,70,219,553
1063,60,219,553
1064,50,219,553
1065,40,219,553
1066,30,219,553
1067,20,219,553
1068,10,219,553
1069,0,219,553
1070,-10,219,553
1071,-10,219,553
1072,0,220,553
1073,10,221,553
1074,20,222,553
1075,30,223,553
1076,40,224,553
1077,50,225,553
1078,60,226,553
1079,70,227,553
1080,80,228,553
1081,90,229,553
1082,100,230,553
1083,100,230,553
1084,100,230,553
1085,100,230,553
1086,90,230,553
1087,80,230,553
1088,70,230,553
1089,60,230,553
1090,50,230,553
1091,40,230,553
1092,30,230,553
1093,20,230,553
1094,10,230,553
1095,0,230,553
1096,-10,230,553
1097,-10,230,553
1098,0,231,553
1099,10,232,553
1100,20,233,553
1101,30,234,553
1102,40,235,553
1103,50,236,553
1104,60,237,553
1105,70,238,553
1106,80,239,553
1107,90,240,553
1108,100,241,553
1109,100,241,553
1110,100,241,554
1111,100,241,554
1112,100,241,554
1113,90,241,554
1114,80,241,554
1115,70,241,554
1116,60,241,554
1117,50,241,554
1118,40,241,554
1119,30,241,554
1120,20,241,554
1121,10,241,554
1122,0,241,554
1123,-10,241,554
1124,-10,241,554
1125,0,242,554
1126,10,243,554
1127,20,244,554
1128,30,245,554
1129,40,246,554
1130,50,247,554
1131,60,248,554
1132,70,249,554
1133,80,250,554
1134,90,251,554
1135,100,252,554
1136,100,252,554
1137,100,252,554
1138,100,252,554
1139,90,252,554
1140,80,252,554
1141,70,252,554
1142,60,252,554
1143,50,252,554
1144,40,252,554
1145,30,252,554
1146,20,252,554
1147,10,252,554
1148,0,252,554
1149,-10,252,554
1150,-10,252,554
1151,0,253,554
1152,10,254,554
1153,20,255,554
1154,30,256,554
1155,40,257,554
1156,50,258,554
1157,60,259,554
1158,70,260,554
1159,80,261,554
1160,90,262,554
1161,100,263,554
1162,100,263,554
1163,100,263,555
1164,100,263,555
1165,100,263,555
1166,90,263,555
1167,80,263,555
1168,70,263,555
1169,60,263,555
1170,50,263,555
1171,40,263,555
1172,30,263,555
1173,20,263,555
1174,10,263,555
1175,0,263,555
1176,-10,263,555
1177,-10,263,555
1178,0,264,555
1179,10,265,555
1180,20,266,555
1181,30,267,555
1182,40,268,555
1183,50,269,555
1184,60,270,555
1185,70,271,555
1186,80,272,555
1187,90,273,555
1188,100,274,555
1189,100,274,555
1190,100,274,556
1191,100,274,556
1192,100,274,556
1193,90,274,556
1194,80,274,556
1195,70,274,556
1196,60,274,556
1197,50,274,556
1198,40,274,556
1199,30,274,556
1200,20,274,556
1201,10,274,556
1202,0,274,556
1203,-10,274,556
1204,-10,274,556
1205,0,275,556
1206,10,276,556
1207,20,277,556
1208,30,278,556
1209,40,279,556
1210,50,280,556
1211,60,281,556
1212,70,282,556
1213,80,283,556
1214,90,284,556
1215,100,285,556
1216,100,285,556
1217,100,285,556
1218,100,285,556
1219,90,285,556
1220,80,285,556
1221,70,285,556
1222,60,285,556
1223,50,285,556
1224,40,285,556
1225,30,285,556
1226,20,285,556
1227,10,285,556
1228,0,285,556
1229,-10,285,556
1230,-10,285,556
1231,0,286,556
1232,10,287,556
1233,20,288,556
1234,30,289,556
1235,40,290,556
1236,50,291,556
1237,60,292,556
1238,70,293,556
1239,80,294,556
1240,90,295,556
1241,100,296,556
1242,100,296,556
1243,100,296,556
1244,100,296,556
1245,90,296,556
1246,80,296,556
1247,70,296,556
1248,60,296,556
1249,50,296,556
1250,40,296,556
1251,30,296,556
1252,20,296,556
1253,10,296,556
1254,0,296,556
1255,-10,296,556
1256,-10,296,556
1257,0,297,556
1258,10,298,556
1259,20,299,556
1260,30,300,556
1261,40,301,556
1262,50,302,556
1263,60,303,556
1264,70,304,556
1265,80,305,556
1266,90,306,556
1267,100,307,556
1268,100,307,556
1269,100,307,557
1270,100,307,557
1271,100,307,557
1272,90,307,557
1273,80,307,557
1274,70,307,557
1275,60,307,557
1276,50,307,557
1277,40,307,557
1278,30,307,557
1279,20,307,557
1280,10,307,557
1281,0,307,557
1282,-10,307,557
1283,-10,307,557
1284,0,308,557
1285,10,309,557
1286,20,310,557
1287,30,311,557
1288,40,312,557
1289,50,313,557
1290,60,314,557
1291,70,315,557
1292,80,316,557
1293,90,317,557
1294,100,318,557
1295,100,318,557
1296,100,318,557
1297,100,318,557
1298,90,318,557
1299,80,318,557
1300,70,318,557
1301,60,318,557
1302,50,318,557
1303,40,318,557
1304,30,318,557
1305,20,318,557
1306,10,318,557
1307,0,318,557
1308,-10,318,557
1309,-10,318,557
1310,0,319,557
1311,10,320,557
1312,20,321,557
1313,30,322,557
1314,40,323,557
1315,50,324,557
1316,60,325,557
1317,70,326,557
1318,80,327,557
1319,90,328,557
1320,100,329,557
1321,100,329,557
1322,100,329,558
1323,100,329,558
1324,100,329,558
1325,90,329,558
1326,80,329,558
1327,70,329,558
1328,60,329,558
1329,50,329,558
1330,40,329,558
1331,30,329,558
1332,20,329,558
1333,10,329,558
1334,0,329,558
1335,-10,329,558
1336,-10,329,558
1337,0,330,558
1338,10,331,558
1339,20,332,558
1340,30,333,558
1341,40,334,558
1342,50,335,558
1343,60,336,558
1344,70,337,558
1345,80,338,558
1346,90,339,558
1347,100,340,558
1348,100,340,558
1349,100,340,559
1350,100,340,560
1351,100,340,561
1352,100,340,562
1353,100,340,563
1354,100,340,564
1355,100,340,565
1356,100,340,566
1357,100,340,567
1358,100,340,568
1359,100,340,569
1360,100,340,570
1361,100,340,571
1362,100,340,572
1363,100,340,573
1364,100,340,574
1365,100,340,575
1366,100,340,576
1367,100,340,577
1368,100,340,578
1369,100,340,579
1370,100,340,580
1371,100,340,581
1372,100,340,582
1373,100,340,583
1374,100,340,584
1375,100,340,585
1376,100,340,586
1377,100,340,587
1378,100,340,588
1379,100,340,589
1380,100,340,590
1381,100,340,591
1382,100,340,592
1383,100,340,593
1384,100,340,594
1385,100,340,595
1386,100,340,596
1387,100,340,597
1388,100,340,598
1389,100,340,599
1390,100,340,600
1391,100,340,601
1392,100,340,602
1393,100,340,603
1394,100,340,604
1395,100,340,605
1396,100,340,606
1397,100,340,607
1398,100,340,608
1399,100,340,609
1400,100,340,610
1401,100,340,611
1402,100,340,612
1403,100,340,613
1404,100,340,614
1405,100,340,615
1406,100,340,616
1407,100,340,617
1408,100,340,618
1409,100,340,619
1410,100,340,620
1411,100,340,621
1412,100,340,622
1413,100,340,623
1414,100,340,624
1415,100,340,625
1416,100,340,626
1417,100,340,627
1418,100,340,628
1419,100,340,629
1420,100,340,630
1421,100,340,631
1422,100,340,632
1423,100,340,633
1424,100,340,634
1425,100,340,635
1426,100,340,636
1427,100,340,637
1428,100,340,638
1429,100,340,639
1430,100,340,640
1431,100,340,641
1432,100,340,642
1433,100,340,643
1434,100,340,644
1435,100,340,645
1436,100,340,646
1437,100,340,647
1438,100,340,648
1439,100,340,649
1440,100,340,650
1441,100,340,651
1442,100,340,652
1443,100,340,653
1444,100,340,654
1445,100,340,655
1446,100,340,656
1447,100,340,657
1448,100,340,658
1449,100,340,659
1450,100,340,660
1451,100,340,661
1452,100,340,662
1453,100,340,663
1454,100,340,664
1455,100,340,665
1456,100,340,666
1457,100,340,667
1458,100,340,668
1459,100,340,669
1460,100,340,670
1461,100,340,671
1462,100,340,672
1463,100,340,673
1464,100,340,674
1465,100,340,675
1466,100,340,676
1467,100,340,677
1468,100,340,678
1469,100,340,679
1470,100,340,680
1471,100,340,681
1472,100,340,682
1473,100,340,683
1474,100,340,684
1475,100,340,685
1476,100,340,686
1477,100,340,687
1478,100,340,688
1479,100,340,689
1480,100,340,690
1481,100,340,691
1482,100,340,692
1483,100,340,693
1484,100,340,694
1485,100,340,695
1486,100,340,696
1487,100,340,697
1488,100,340,698
1489,100,340,699
1490,100,340,700
1491,100,340,701
1492,100,340,702
1493,100,340,703
1494,100,340,704
1495,100,340,705
1496,100,340,706
1497,100,340,707
1498,100,340,708
1499,100,340,709
1500,100,340,710
1501,100,340,711
1502,100,340,712
1503,100,340,713
1504,100,340,714
1505,100,340,715
1506,100,340,716
1507,100,340,717
1508,100,340,718
1509,100,340,719
1510,100,340,720
1511,100,340,721
1512,100,340,722
1513,100,340,723
1514,100,340,724
1515,100,340,725
1516,100,340,726
1517,100,340,727
1518,100,340,728
1519,100,340,729
1520,100,340,730
1521,100,340,731
1522,100,340,732
1523,100,340,733
1524,100,340,734
1525,100,340,735
1526,100,340,736
1527,100,340,737
1528,100,340,738
1529,100,340,739
1530,100,340,740
1531,100,340,741
1532,100,340,742
1533,100,340,743
1534,100,340,744
1535,100,340,745
1536,100,340,746
1537,100,340,747
1538,100,340,748
1539,100,340,749
1540,100,340,750
1541,100,340,751
1542,100,340,752
1543,100,340,753
1544,100,340,754
1545,100,340,755
1546,100,340,756
1547,100,340,757
1548,100,340,758
1549,100,340,759
1550,100,340,760
1551,100,340,761
1552,100,340,762
1553,100,340,763
1554,100,340,764
1555,100,340,765
1556,100,340,766
1557,100,340,767
1558,100,340,768
1559,100,340,769
1560,100,340,770
1561,100,340,771
1562,100,340,772
1563,100,340,773
1564,100,340,774
1565,100,340,775
1566,100,340,776
1567,100,340,777
1568,100,340,778
1569,100,340,779
1570,100,340,780
1571,100,340,781
1572,100,340,782
1573,100,340,783
1574,100,340,784
1575,100,340,785
1576,100,340,786
1577,100,340,787
1578,100,340,788
1579,100,340,789
1580,100,340,790
1581,100,340,791
1582,100,340,792
1583,100,340,793
1584,100,340,794
1585,100,340,795
1586,100,340,796
1587,100,340,797
1588,100,340,798
1589,100,340,799
1590,100,340,800
1591,100,340,801
1592,100,340,802
1593,100,340,803
1594,100,340,804
1595,100,340,805
1596,100,340,806
1597,100,340,807
1598,100,340,808
1599,100,340,809
1600,100,340,810
1601,100,340,811
1602,100,340,812
1603,100,340,813
1604,100,340,814
1605,100,340,815
1606,100,340,816
1607,100,340,817
1608,100,340,818
1609,100,340,819
1610,100,340,820
1611,100,340,821
1612,100,340,822
1613,100,340,823
1614,100,340,824
1615,100,340,825
1616,100,340,826
1617,100,340,827
1618,100,340,828
1619,100,340,829
1620,100,340,830
1621,100,340,831
1622,100,340,832
1623,100,340,833
1624,100,340,834
1625,100,340,835
1626,100,340,836
1627,100,340,837
1628,100,340,838
1629,100,340,839
1630,100,340,840
1631,100,340,841
1632,100,340,842
1633,100,340,843
1634,100,340,844
1635,100,340,845
1636,100,340,846
1637,100,340,847
1638,100,340,848
1639,100,340,849
1640,100,340,850
1641,100,340,851
1642,100,340,852
1643,100,340,853
1644,100,340,854
1645,100,340,855
1646,100,340,856
1647,100,340,857
1648,100,340,858
1649,100,340,859
1650,100,340,860
1651,100,340,861
1652,100,340,862
1653,100,340,863
1654,100,340,864
1655,100,340,865
1656,100,340,866
