tour,faim,pensee,famine
308,30,102,72
309,40,103,72
310,50,104,72
311,60,105,72
312,70,106,72
313,80,107,72
314,90,108,72
315,100,109,72
316,100,109,72
317,100,109,73
318,100,109,74
319,100,109,75
320,100,109,76
321,100,109,77
322,100,109,78
323,100,109,79
324,100,109,80
325,100,109,81
326,100,109,82
327,100,109,83
328,100,109,84
329,100,109,85
330,100,109,86
331,100,109,87
332,100,109,88
333,100,109,88
334,100,109,88
335,90,109,88
336,80,109,88
337,70,109,88
338,60,109,88
339,50,109,88
340,40,109,88
341,30,109,88
342,20,109,88
343,10,109,88
344,0,109,88
345,-10,109,88
346,-10,109,88
347,0,110,88
348,10,111,88
349,20,112,88
350,30,113,88
351,40,114,88
352,50,115,88
353,60,116,88
354,70,117,88
355,80,118,88
356,90,119,88
357,100,120,88
358,100,120,88
359,100,120,89
360,100,120,90
361,100,120,91
362,100,120,92
363,100,120,93
364,100,120,94
365,100,120,95
366,100,120,95
367,100,120,95
368,90,120,95
369,80,120,95
370,70,120,95
371,60,120,95
372,50,120,95
373,40,120,95
374,30,120,95
375,20,120,95
376,10,120,95
377,0,120,95
378,-10,120,95
379,-10,120,95
380,0,121,95
381,10,122,95
382,20,123,95
383,30,124,95
384,40,125,95
385,50,126,95
386,60,127,95
387,70,128,95
388,80,129,95
389,90,130,95
390,100,131,95
391,100,131,95
392,100,131,95
393,100,131,95
394,90,131,95
395,80,131,95
396,70,131,95
397,60,131,95
398,50,131,95
399,40,131,95
400,30,131,95
401,20,131,95
402,10,131,95
403,0,131,95
404,-10,131,95
405,-10,131,95
406,0,132,95
407,10,133,95
408,20,134,95
409,30,135,95
410,40,136,95
411,50,137,95
412,60,138,95
413,70,139,95
414,80,140,95
415,90,141,95
416,100,142,95
417,100,142,95
418,100,142,95
419,100,142,95
420,90,142,95
421,80,142,95
422,70,142,95
423,60,142,95
424,50,142,95
425,40,142,95
426,30,142,95
427,20,142,95
428,10,142,95
429,0,142,95
430,-10,142,95
431,-10,142,95
432,0,143,95
433,10,144,95
434,20,145,95
435,30,146,95
436,40,147,95
437,50,148,95
438,60,149,95
439,70,150,95
440,80,151,95
441,90,152,95
442,100,153,95
443,100,153,95
444,100,153,95
445,100,153,95
446,90,153,95
447,80,153,95
448,70,153,95
449,60,153,95
450,50,153,95
451,40,153,95
452,30,153,95
453,20,153,95
454,10,153,95
455,0,153,95
456,-10,153,95
457,-10,153,95
458,0,154,95
459,10,155,95
460,20,156,95
461,30,157,95
462,40,158,95
463,50,159,95
464,60,160,95
465,70,161,95
466,80,162,95
467,90,163,95
468,100,164,95
469,100,164,95
470,100,164,95
471,100,164,95
472,90,164,95
473,80,164,95
474,70,164,95
475,60,164,95
476,50,164,95
477,40,164,95
478,30,164,95
479,20,164,95
480,10,164,95
481,0,164,95
482,-10,164,95
483,-10,164,95
484,0,165,95
485,10,166,95
486,20,167,95
487,30,168,95
488,40,169,95
489,50,170,95
490,60,171,95
491,70,172,95
492,80,173,95
493,90,174,95
494,100,175,95
495,100,175,95
496,100,175,95
497,100,175,95
498,90,175,95
499,80,175,95
500,70,175,95
501,60,175,95
502,50,175,95
503,40,175,95
504,30,175,95
505,20,175,95
506,10,175,95
507,0,175,95
508,-10,175,95
509,-10,175,95
510,0,176,95
511,10,177,95
512,20,178,95
513,30,179,95
514,40,180,95
515,50,181,95
516,60,182,95
517,70,183,95
518,80,184,95
519,90,185,95
520,100,186,95
521,100,186,95
522,100,186,95
523,100,186,95
524,90,186,95
525,80,186,95
526,70,186,95
527,60,186,95
528,50,186,95
529,40,186,95
530,30,186,95
531,20,186,95
532,10,186,95
533,0,186,95
534,-10,186,95
535,-10,186,95
536,0,187,95
537,10,188,95
538,20,189,95
539,30,190,95
540,40,191,95
541,50,192,95
542,60,193,95
543,70,194,95
544,80,195,95
545,90,196,95
546,100,197,95
547,100,197,95
548,100,197,96
549,100,197,97
550,100,197,98
551,100,197,99
552,100,197,100
553,100,197,101
554,100,197,102
555,100,197,103
556,100,197,104
557,100,197,105
558,100,197,106
559,100,197,107
560,100,197,108
561,100,197,109
562,100,197,110
563,100,197,111
564,100,197,112
565,100,197,113
566,100,197,114
567,100,197,114
568,100,197,114
569,90,197,114
570,80,197,114
571,70,197,114
572,60,197,114
573,50,197,114
574,40,197,114
575,30,197,114
576,20,197,114
577,10,197,114
578,0,197,114
579,-10,197,114
580,-10,197,114
581,0,198,114
582,10,199,114
583,20,200,114
584,30,201,114
585,40,202,114
586,50,203,114
587,60,204,114
588,70,205,114
589,80,206,114
590,90,207,114
591,100,208,114
592,100,208,114
593,100,208,115
594,100,208,116
595,100,208,117
596,100,208,118
597,100,208,119
598,100,208,120
599,100,208,121
600,100,208,122
601,100,208,123
602,100,208,123
603,100,208,123
604,90,208,123
605,80,208,123
606,70,208,123
607,60,208,123
608,50,208,123
609,40,208,123
610,30,208,123
611,20,208,123
612,10,208,123
613,0,208,123
614,-10,208,123
615,-10,208,123
616,0,209,123
617,10,210,123
618,20,211,123
619,30,212,123
620,40,213,123
621,50,214,123
622,60,215,123
623,70,216,123
624,80,217,123
625,90,218,123
626,100,219,123
627,100,219,123
628,100,219,124
629,100,219,125
630,100,219,126
631,100,219,127
632,100,219,128
633,100,219,129
634,100,219,129
635,100,219,129
636,90,219,129
637,80,219,129
638,70,219,129
639,60,219,129
640,50,219,129
641,40,219,129
642,30,219,129
643,20,219,129
644,10,219,129
645,0,219,129
646,-10,219,129
647,-10,219,129
648,0,220,129
649,10,221,129
650,20,222,129
651,30,223,129
652,40,224,129
653,50,225,129
654,60,226,129
655,70,227,129
656,80,228,129
657,90,229,129
658,100,230,129
659,100,230,129
660,100,230,130
661,100,230,131
662,100,230,132
663,100,230,133
664,100,230,134
665,100,230,135
666,100,230,136
667,100,230,136
668,100,230,136
669,90,230,136
670,80,230,136
671,70,230,136
672,60,230,136
673,50,230,136
674,40,230,136
675,30,230,136
676,20,230,136
677,10,230,136
678,0,230,136
679,-10,230,136
680,-10,230,136
681,0,231,136
682,10,232,136
683,20,233,136
684,30,234,136
685,40,235,136
686,50,236,136
687,60,237,136
688,70,238,136
689,80,239,136
690,90,240,136
691,100,241,136
692,100,241,136
693,100,241,137
694,100,241,138
695,100,241,139
696,100,241,140
697,100,241,141
698,100,241,142
699,100,241,143
700,100,241,143
701,100,241,143
702,90,241,143
703,80,241,143
704,70,241,143
705,60,241,143
706,50,241,143
707,40,241,143
708,30,241,143
709,20,241,143
710,10,241,143
711,0,241,143
712,-10,241,143
713,-10,241,143
714,0,242,143
715,10,243,143
716,20,244,143
717,30,245,143
718,40,246,143
719,50,247,143
720,60,248,143
721,70,249,143
722,80,250,143
723,90,251,143
724,100,252,143
725,100,252,143
726,100,252,144
727,100,252,145
728,100,252,146
729,100,252,147
730,100,252,148
731,100,252,148
732,100,252,148
733,90,252,148
734,80,252,148
735,70,252,148
736,60,252,148
737,50,252,148
738,40,252,148
739,30,252,148
740,20,252,148
741,10,252,148
742,0,252,148
743,-10,252,148
744,-10,252,148
745,0,253,148
746,10,254,148
747,20,255,148
748,30,256,148
749,40,257,148
750,50,258,148
751,60,259,148
752,70,260,148
753,80,261,148
754,90,262,148
755,100,263,148
756,100,263,148
757,100,263,149
758,100,263,150
759,100,263,151
760,100,263,152
761,100,263,153
762,100,263,154
763,100,263,155
764,100,263,156
765,100,263,156
766,100,263,156
767,90,263,156
768,80,263,156
769,70,263,156
770,60,263,156
771,50,263,156
772,40,263,156
773,30,263,156
774,20,263,156
775,10,263,156
776,0,263,156
777,-10,263,156
778,-10,263,156
779,0,264,156
780,10,265,156
781,20,266,156
782,30,267,156
783,40,268,156
784,50,269,156
785,60,270,156
786,70,271,156
787,80,272,156
788,90,273,156
789,100,274,156
790,100,274,156
791,100,274,157
792,100,274,158
793,100,274,159
794,100,274,160
795,100,274,161
796,100,274,162
797,100,274,163
798,100,274,163
799,100,274,163
800,90,274,163
801,80,274,163
802,70,274,163
803,60,274,163
804,50,274,163
805,40,274,163
806,30,274,163
807,20,274,163
808,10,274,163
809,0,274,163
810,-10,274,163
811,-10,274,163
812,0,275,163
813,10,276,163
814,20,277,163
815,30,278,163
816,40,279,163
817,50,280,163
818,60,281,163
819,70,282,163
820,80,283,163
821,90,284,163
822,100,285,163
823,100,285,163
824,100,285,164
825,100,285,165
826,100,285,166
827,100,285,167
828,100,285,168
829,100,285,168
830,100,285,168
831,90,285,168
832,80,285,168
833,70,285,168
834,60,285,168
835,50,285,168
836,40,285,168
837,30,285,168
838,20,285,168
839,10,285,168
840,0,285,168
841,-10,285,168
842,-10,285,168
843,0,286,168
844,10,287,168
845,20,288,168
846,30,289,168
847,40,290,168
848,50,291,168
849,60,292,168
850,70,293,168
851,80,294,168
852,90,295,168
853,100,296,168
854,100,296,168
855,100,296,169
856,100,296,170
857,100,296,171
858,100,296,172
859,100,296,173
860,100,296,174
861,100,296,174
862,100,296,174
863,90,296,174
864,80,296,174
865,70,296,174
866,60,296,174
867,50,296,174
868,40,296,174
869,30,296,174
870,20,296,174
871,10,296,174
872,0,296,174
873,-10,296,174
874,-10,296,174
875,0,297,174
876,10,298,174
877,20,299,174
878,30,300,174
879,40,301,174
880,50,302,174
881,60,303,174
882,70,304,174
883,80,305,174
884,90,306,174
885,100,307,174
886,100,307,174
887,100,307,175
888,100,307,176
889,100,307,177
890,100,307,178
891,100,307,179
892,100,307,180
893,100,307,181
894,100,307,182
895,100,307,183
896,100,307,184
897,100,307,185
898,100,307,186
899,100,307,187
900,100,307,188
901,100,307,189
902,100,307,190
903,100,307,190
904,100,307,190
905,90,307,190
906,80,307,190
907,70,307,190
908,60,307,190
909,50,307,190
910,40,307,190
911,30,307,190
912,20,307,190
913,10,307,190
914,0,307,190
915,-10,307,190
916,-10,307,190
917,0,308,190
918,10,309,190
919,20,310,190
920,30,311,190
921,40,312,190
922,50,313,190
923,60,314,190
924,70,315,190
925,80,316,190
926,90,317,190
927,100,318,190
928,100,318,190
929,100,318,191
930,100,318,192
931,100,318,193
932,100,318,194
933,100,318,195
934,100,318,195
935,100,318,195
936,90,318,195
937,80,318,195
938,70,318,195
939,60,318,195
940,50,318,195
941,40,318,195
942,30,318,195
943,20,318,195
944,10,318,195
945,0,318,195
946,-10,318,195
947,-10,318,195
948,0,319,195
949,10,320,195
950,20,321,195
951,30,322,195
952,40,323,195
953,50,324,195
954,60,325,195
955,70,326,195
956,80,327,195
957,90,328,195
958,100,329,195
959,100,329,195
960,100,329,196
961,100,329,197
962,100,329,198
963,100,329,199
964,100,329,200
965,100,329,201
966,100,329,202
967,100,329,202
968,100,329,202
969,90,329,202
970,80,329,202
971,70,329,202
972,60,329,202
973,50,329,202
974,40,329,202
975,30,329,202
976,20,329,202
977,10,329,202
978,0,329,202
979,-10,329,202
980,-10,329,202
981,0,330,202
982,10,331,202
983,20,332,202
984,30,333,202
985,40,334,202
986,50,335,202
987,60,336,202
988,70,337,202
989,80,338,202
990,90,339,202
991,100,340,202
992,100,340,202
993,100,340,203
994,100,340,204
995,100,340,205
996,100,340,206
997,100,340,207
998,100,340,207
999,100,340,207
1000,90,340,207
1001,80,340,207
1002,70,340,207
1003,60,340,207
1004,50,340,207
1005,40,340,207
1006,30,340,207
1007,20,340,207
1008,10,340,207
1009,0,340,207
1010,-10,340,207
1011,-10,340,207
1012,0,341,207
1013,10,342,207
1014,20,343,207
1015,30,344,207
1016,40,345,207
1017,50,346,207
1018,60,347,207
1019,70,348,207
1020,80,349,207
1021,90,350,207
1022,100,351,207
1023,100,351,207
1024,100,351,208
1025,100,351,209
1026,100,351,210
1027,100,351,211
1028,100,351,212
1029,100,351,213
1030,100,351,213
1031,100,351,213
1032,90,351,213
1033,80,351,213
1034,70,351,213
1035,60,351,213
1036,50,351,213
1037,40,351,213
1038,30,351,213
1039,20,351,213
1040,10,351,213
1041,0,351,213
1042,-10,351,213
1043,-10,351,213
1044,0,352,213
1045,10,353,213
1046,20,354,213
1047,30,355,213
1048,40,356,213
1049,50,357,213
1050,60,358,213
1051,70,359,213
1052,80,360,213
1053,90,361,213
1054,100,362,213
1055,100,362,213
1056,100,362,214
1057,100,362,215
1058,100,362,216
1059,100,362,217
1060,100,362,218
1061,100,362,219
1062,100,362,219
1063,100,362,219
1064,90,362,219
1065,80,362,219
1066,70,362,219
1067,60,362,219
1068,50,362,219
1069,40,362,219
1070,30,362,219
1071,20,362,219
1072,10,362,219
1073,0,362,219
1074,-10,362,219
1075,-10,362,219
1076,0,363,219
1077,10,364,219
1078,20,365,219
1079,30,366,219
1080,40,367,219
1081,50,368,219
1082,60,369,219
1083,70,370,219
1084,80,371,219
1085,90,372,219
1086,100,373,219
1087,100,373,219
1088,100,373,220
1089,100,373,221
1090,100,373,222
1091,100,373,223
1092,100,373,224
1093,100,373,225
1094,100,373,226
1095,100,373,226
1096,100,373,226
1097,90,373,226
1098,80,373,226
1099,70,373,226
1100,60,373,226
1101,50,373,226
1102,40,373,226
1103,30,373,226
1104,20,373,226
1105,10,373,226
1106,0,373,226
1107,-10,373,226
1108,-10,373,226
1109,0,374,226
1110,10,375,226
1111,20,376,226
1112,30,377,226
1113,40,378,226
1114,50,379,226
1115,60,380,226
1116,70,381,226
1117,80,382,226
1118,90,383,226
1119,100,384,226
1120,100,384,226
1121,100,384,227
1122,100,384,228
1123,100,384,229
1124,100,384,230
1125,100,384,231
1126,100,384,232
1127,100,384,233
1128,100,384,234
1129,100,384,234
1130,100,384,234
1131,90,384,234
1132,80,384,234
1133,70,384,234
1134,60,384,234
1135,50,384,234
1136,40,384,234
1137,30,384,234
1138,20,384,234
1139,10,384,234
1140,0,384,234
1141,-10,384,234
1142,-10,384,234
1143,0,385,234
1144,10,386,234
1145,20,387,234
1146,30,388,234
1147,40,389,234
1148,50,390,234
1149,60,391,234
1150,70,392,234
1151,80,393,234
1152,90,394,234
1153,100,395,234
1154,100,395,234
1155,100,395,235
1156,100,395,236
1157,100,395,237
1158,100,395,238
1159,100,395,239
1160,100,395,239
1161,100,395,239
1162,90,395,239
1163,80,395,239
1164,70,395,239
1165,60,395,239
1166,50,395,239
1167,40,395,239
1168,30,395,239
1169,20,395,239
1170,10,395,239
1171,0,395,239
1172,-10,395,239
1173,-10,395,239
1174,0,396,239
1175,10,397,239
1176,20,398,239
1177,30,399,239
1178,40,400,239
1179,50,401,239
1180,60,402,239
1181,70,403,239
1182,80,404,239
1183,90,405,239
1184,100,406,239
1185,100,406,239
1186,100,406,240
1187,100,406,241
1188,100,406,242
1189,100,406,243
1190,100,406,244
1191,100,406,245
1192,100,406,246
1193,100,406,247
1194,100,406,248
1195,100,406,248
1196,100,406,248
1197,90,406,248
1198,80,406,248
1199,70,406,248
1200,60,406,248
1201,50,406,248
1202,40,406,248
1203,30,406,248
1204,20,406,248
1205,10,406,248
1206,0,406,248
1207,-10,406,248
1208,-10,406,248
1209,0,407,248
1210,10,408,248
1211,20,409,248
1212,30,410,248
1213,40,411,248
1214,50,412,248
1215,60,413,248
1216,70,414,248
1217,80,415,248
1218,90,416,248
1219,100,417,248
1220,100,417,248
1221,100,417,249
1222,100,417,250
1223,100,417,251
1224,100,417,252
1225,100,417,253
1226,100,417,253
1227,100,417,253
1228,90,417,253
1229,80,417,253
1230,70,417,253
1231,60,417,253
1232,50,417,253
1233,40,417,253
1234,30,417,253
1235,20,417,253
1236,10,417,253
1237,0,417,253
1238,-10,417,253
1239,-10,417,253
1240,0,418,253
1241,10,419,253
1242,20,420,253
1243,30,421,253
1244,40,422,253
1245,50,423,253
1246,60,424,253
1247,70,425,253
1248,80,426,253
1249,90,427,253
1250,100,428,253
1251,100,428,253
1252,100,428,253
1253,100,428,253
1254,90,428,253
1255,80,428,253
1256,70,428,253
1257,60,428,253
1258,50,428,253
1259,40,428,253
1260,30,428,253
1261,20,428,253
1262,10,428,253
1263,0,428,253
1264,-10,428,253
1265,-10,428,253
1266,0,429,253
1267,10,430,253
1268,20,431,253
1269,30,432,253
1270,40,433,253
1271,50,434,253
1272,60,435,253
1273,70,436,253
1274,80,437,253
1275,90,438,253
1276,100,439,253
1277,100,439,253
1278,100,439,253
1279,100,439,253
1280,90,439,253
1281,80,439,253
1282,70,439,253
1283,60,439,253
1284,50,439,253
1285,40,439,253
1286,30,439,253
1287,20,439,253
1288,10,439,253
1289,0,439,253
1290,-10,439,253
1291,-10,439,253
1292,0,440,253
1293,10,441,253
1294,20,442,253
1295,30,443,253
1296,40,444,253
1297,50,445,253
1298,60,446,253
1299,70,447,253
1300,80,448,253
1301,90,449,253
1302,100,450,253
1303,100,450,253
1304,100,450,253
1305,100,450,253
1306,90,450,253
1307,80,450,253
1308,70,450,253
1309,60,450,253
1310,50,450,253
1311,40,450,253
1312,30,450,253
1313,20,450,253
1314,10,450,253
1315,0,450,253
1316,-10,450,253
1317,-10,450,253
1318,0,451,253
1319,10,452,253
1320,20,453,253
1321,30,454,253
1322,40,455,253
1323,50,456,253
1324,60,457,253
1325,70,458,253
1326,80,459,253
1327,90,460,253
1328,100,461,253
1329,100,461,253
1330,100,461,253
1331,100,461,253
1332,90,461,253
1333,80,461,253
1334,70,461,253
1335,60,461,253
1336,50,461,253
1337,40,461,253
1338,30,461,253
1339,20,461,253
1340,10,461,253
1341,0,461,253
1342,-10,461,253
1343,-10,461,253
1344,0,462,253
1345,10,463,253
1346,20,464,253
1347,30,465,253
1348,40,466,253
1349,50,467,253
1350,60,468,253
1351,70,469,253
1352,80,470,253
1353,90,471,253
1354,100,472,253
1355,100,472,253
1356,100,472,253
1357,100,472,253
1358,90,472,253
1359,80,472,253
1360,70,472,253
1361,60,472,253
1362,50,472,253
1363,40,472,253
1364,30,472,253
1365,20,472,253
1366,10,472,253
1367,0,472,253
1368,-10,472,253
1369,-10,472,253
1370,0,473,253
1371,10,474,253
1372,20,475,253
1373,30,476,253
1374,40,477,253
1375,50,478,253
1376,60,479,253
1377,70,480,253
1378,80,481,253
1379,90,482,253
1380,100,483,253
1381,100,483,253
1382,100,483,253
1383,100,483,253
1384,90,483,253
1385,80,483,253
1386,70,483,253
1387,60,483,253
1388,50,483,253
1389,40,483,253
1390,30,483,253
1391,20,483,253
1392,10,483,253
1393,0,483,253
1394,-10,483,253
1395,-10,483,253
1396,0,484,253
1397,10,485,253
1398,20,486,253
1399,30,487,253
1400,40,488,253
1401,50,489,253
1402,60,490,253
1403,70,491,253
1404,80,492,253
1405,90,493,253
1406,100,494,253
1407,100,494,253
1408,100,494,253
1409,100,494,253
1410,90,494,253
1411,80,494,253
1412,70,494,253
1413,60,494,253
1414,50,494,253
1415,40,494,253
1416,30,494,253
1417,20,494,253
1418,10,494,253
1419,0,494,253
1420,-10,494,253
1421,-10,494,253
1422,0,495,253
1423,10,496,253
1424,20,497,253
1425,30,498,253
1426,40,499,253
1427,50,500,253
1428,60,501,253
1429,70,502,253
1430,80,503,253
1431,90,504,253
1432,100,505,253
1433,100,505,253
1434,100,505,253
1435,100,505,253
1436,90,505,253
1437,80,505,253
1438,70,505,253
1439,60,505,253
1440,50,505,253
1441,40,505,253
1442,30,505,253
1443,20,505,253
1444,10,505,253
1445,0,505,253
1446,-10,505,253
1447,-10,505,253
1448,0,506,253
1449,10,507,253
1450,20,508,253
1451,30,509,253
1452,40,510,253
1453,50,511,253
1454,60,512,253
1455,70,513,253
1456,80,514,253
1457,90,515,253
1458,100,516,253
1459,100,516,253
1460,100,516,253
1461,100,516,253
1462,90,516,253
1463,80,516,253
1464,70,516,253
1465,60,516,253
1466,50,516,253
1467,40,516,253
1468,30,516,253
1469,20,516,253
1470,10,516,253
1471,0,516,253
1472,-10,516,253
1473,-10,516,253
1474,0,517,253
1475,10,518,253
1476,20,519,253
1477,30,520,253
1478,40,521,253
1479,50,522,253
1480,60,523,253
1481,70,524,253
1482,80,525,253
1483,90,526,253
1484,100,527,253
1485,100,527,253
1486,100,527,253
1487,100,527,253
1488,90,527,253
1489,80,527,253
1490,70,527,253
1491,60,527,253
1492,50,527,253
1493,40,527,253
1494,30,527,253
1495,20,527,253
1496,10,527,253
1497,0,527,253
1498,-10,527,253
1499,-10,527,253
1500,0,528,253
1501,10,529,253
1502,20,530,253
1503,30,531,253
1504,40,532,253
1505,50,533,253
1506,60,534,253
1507,70,535,253
1508,80,536,253
1509,90,537,253
1510,100,538,253
1511,100,538,253
1512,100,538,253
1513,100,538,253
1514,90,538,253
1515,80,538,253
1516,70,538,253
1517,60,538,253
1518,50,538,253
1519,40,538,253
1520,30,538,253
1521,20,538,253
1522,10,538,253
1523,0,538,253
1524,-10,538,253
1525,-10,538,253
1526,0,539,253
1527,10,540,253
1528,20,541,253
1529,30,542,253
1530,40,543,253
1531,50,544,253
1532,60,545,253
1533,70,546,253
1534,80,547,253
1535,90,548,253
1536,100,549,253
1537,100,549,253
1538,100,549,253
1539,100,549,253
1540,90,549,253
1541,80,549,253
1542,70,549,253
1543,60,549,253
1544,50,549,253
1545,40,549,253
1546,30,549,253
1547,20,549,253
1548,10,549,253
1549,0,549,253
1550,-10,549,253
1551,-10,549,253
1552,0,550,253
1553,10,551,253
1554,20,552,253
1555,30,553,253
1556,40,554,253
1557,50,555,253
1558,60,556,253
1559,70,557,253
1560,80,558,253
1561,90,559,253
1562,100,560,253
1563,100,560,253
1564,100,560,253
1565,100,560,253
1566,90,560,253
1567,80,560,253
1568,70,560,253
1569,60,560,253
1570,50,560,253
1571,40,560,253
1572,30,560,253
1573,20,560,253
1574,10,560,253
1575,0,560,253
1576,-10,560,253
1577,-10,560,253
1578,0,561,253
1579,10,562,253
1580,20,563,253
1581,30,564,253
1582,40,565,253
1583,50,566,253
1584,60,567,253
1585,70,568,253
1586,80,569,253
1587,90,570,253
1588,100,571,253
1589,100,571,253
1590,100,571,253
1591,100,571,253
1592,90,571,253
1593,80,571,253
1594,70,571,253
1595,60,571,253
1596,50,571,253
1597,40,571,253
1598,30,571,253
1599,20,571,253
1600,10,571,253
1601,0,571,253
1602,-10,571,253
1603,-10,571,253
1604,0,572,253
1605,10,573,253
1606,20,574,253
1607,30,575,253
1608,40,576,253
1609,50,577,253
1610,60,578,253
1611,70,579,253
1612,80,580,253
1613,90,581,253
1614,100,582,253
1615,100,582,253
1616,100,582,253
1617,100,582,253
1618,90,582,253
1619,80,582,253
1620,70,582,253
1621,60,582,253
1622,50,582,253
1623,40,582,253
1624,30,582,253
1625,20,582,253
1626,10,582,253
1627,0,582,253
1628,-10,582,253
1629,-10,582,253
1630,0,583,253
1631,10,584,253
1632,20,585,253
1633,30,586,253
1634,40,587,253
1635,50,588,253
1636,60,589,253
1637,70,590,253
1638,80,591,253
1639,90,592,253
1640,100,593,253
1641,100,593,253
1642,100,593,253
1643,100,593,253
1644,90,593,253
1645,80,593,253
1646,70,593,253
1647,60,593,253
1648,50,593,253
1649,40,593,253
1650,30,593,253
