tour,faim,pensee,famine
310,100,40,216
311,100,40,217
312,100,40,218
313,100,40,219
314,100,40,219
315,100,40,219
316,90,40,219
317,80,40,219
318,70,40,219
319,60,40,219
320,50,40,219
321,40,40,219
322,40,40,219
323,50,41,219
324,60,42,219
325,70,43,219
326,80,44,219
327,90,45,219
328,100,46,219
329,100,46,219
330,100,46,220
331,100,46,221
332,100,46,222
333,100,46,223
334,100,46,223
335,100,46,223
336,90,46,223
337,80,46,223
338,70,46,223
339,60,46,223
340,50,46,223
341,40,46,223
342,40,46,223
343,50,47,223
344,60,48,223
345,70,49,223
346,80,50,223
347,90,51,223
348,100,52,223
349,100,52,223
350,100,52,224
351,100,52,225
352,100,52,226
353,100,52,227
354,100,52,228
355,100,52,228
356,100,52,228
357,90,52,228
358,80,52,228
359,70,52,228
360,60,52,228
361,50,52,228
362,40,52,228
363,40,52,228
364,50,53,228
365,60,54,228
366,70,55,228
367,80,56,228
368,90,57,228
369,100,58,228
370,100,58,228
371,100,58,229
372,100,58,230
373,100,58,231
374,100,58,231
375,100,58,231
376,90,58,231
377,80,58,231
378,70,58,231
379,60,58,231
380,50,58,231
381,40,58,231
382,40,58,231
383,50,59,231
384,60,60,231
385,70,61,231
386,80,62,231
387,90,63,231
388,100,64,231
389,100,64,231
390,100,64,232
391,100,64,233
392,100,64,233
393,100,64,233
394,90,64,233
395,80,64,233
396,70,64,233
397,60,64,233
398,50,64,233
399,40,64,233
400,40,64,233
401,50,65,233
402,60,66,233
403,70,67,233
404,80,68,233
405,90,69,233
406,100,70,233
407,100,70,233
408,100,70,234
409,100,70,235
410,100,70,236
411,100,70,237
412,100,70,238
413,100,70,239
414,100,70,240
415,100,70,241
416,100,70,242
417,100,70,243
418,100,70,244
419,100,70,245
420,100,70,246
421,100,70,247
422,100,70,248
423,100,70,249
424,100,70,250
425,100,70,251
426,100,70,252
427,100,70,253
428,100,70,254
429,100,70,255
430,100,70,256
431,100,70,257
432,100,70,258
433,100,70,259
434,100,70,260
435,100,70,261
436,100,70,262
437,100,70,263
438,100,70,264
439,100,70,265
440,100,70,266
441,100,70,267
442,100,70,268
443,100,70,269
444,100,70,270
445,100,70,271
446,100,70,272
447,100,70,273
448,100,70,274
449,100,70,275
450,100,70,276
451,100,70,277
452,100,70,278
453,100,70,279
454,100,70,280
455,100,70,281
456,100,70,282
457,100,70,283
458,100,70,284
459,100,70,285
460,100,70,286
461,100,70,287
462,100,70,288
463,100,70,289
464,100,70,290
465,100,70,291
466,100,70,292
467,100,70,293
468,100,70,294
469,100,70,295
470,100,70,296
471,100,70,297
472,100,70,298
473,100,70,299
474,100,70,300
475,100,70,301
476,100,70,302
477,100,70,303
478,100,70,304
479,100,70,305
480,100,70,306
481,100,70,307
482,100,70,308
483,100,70,309
484,100,70,310
485,100,70,311
486,100,70,312
487,100,70,313
488,100,70,314
489,100,70,315
490,100,70,316
491,100,70,317
492,100,70,318
493,100,70,319
494,100,70,320
495,100,70,321
496,100,70,322
497,100,70,323
498,100,70,324
499,100,70,325
500,100,70,326
501,100,70,327
502,100,70,328
503,100,70,328
504,100,70,328
505,90,70,328
506,80,70,328
507,70,70,328
508,60,70,328
509,50,70,328
510,40,70,328
511,40,70,328
512,50,71,328
513,60,72,328
514,70,73,328
515,80,74,328
516,90,75,328
517,100,76,328
518,100,76,328
519,100,76,329
520,100,76,330
521,100,76,330
522,100,76,330
523,90,76,330
524,80,76,330
525,70,76,330
526,60,76,330
527,50,76,330
528,40,76,330
529,40,76,330
530,50,77,330
531,60,78,330
532,70,79,330
533,80,80,330
534,90,81,330
535,100,82,330
536,100,82,330
537,100,82,331
538,100,82,332
539,100,82,332
540,100,82,332
541,90,82,332
542,80,82,332
543,70,82,332
544,60,82,332
545,50,82,332
546,40,82,332
547,40,82,332
548,50,83,332
549,60,84,332
550,70,85,332
551,80,86,332
552,90,87,332
553,100,88,332
554,100,88,332
555,100,88,333
556,100,88,334
557,100,88,334
558,100,88,334
559,90,88,334
560,80,88,334
561,70,88,334
562,60,88,334
563,50,88,334
564,40,88,334
565,40,88,334
566,50,89,334
567,60,90,334
568,70,91,334
569,80,92,334
570,90,93,334
571,100,94,334
572,100,94,334
573,100,94,335
574,100,94,336
575,100,94,336
576,100,94,336
577,90,94,336
578,80,94,336
579,70,94,336
580,60,94,336
581,50,94,336
582,40,94,336
583,40,94,336
584,50,95,336
585,60,96,336
586,70,97,336
587,80,98,336
588,90,99,336
589,100,100,336
590,100,100,336
591,100,100,337
592,100,100,338
593,100,100,338
594,100,100,338
595,90,100,338
596,80,100,338
597,70,100,338
598,60,100,338
599,50,100,338
600,40,100,338
601,40,100,338
602,50,101,338
603,60,102,338
604,70,103,338
605,80,104,338
606,90,105,338
607,100,106,338
608,100,106,338
609,100,106,339
610,100,106,340
611,100,106,340
612,100,106,340
613,90,106,340
614,80,106,340
615,70,106,340
616,60,106,340
617,50,106,340
618,40,106,340
619,40,106,340
620,50,107,340
621,60,108,340
622,70,109,340
623,80,110,340
624,90,111,340
625,100,112,340
626,100,112,340
627,100,112,341
628,100,112,342
629,100,112,343
630,100,112,343
631,100,112,343
632,90,112,343
633,80,112,343
634,70,112,343
635,60,112,343
636,50,112,343
637,40,112,343
638,40,112,343
639,50,113,343
640,60,114,343
641,70,115,343
642,80,116,343
643,90,117,343
644,100,118,343
645,100,118,343
646,100,118,344
647,100,118,345
648,100,118,345
649,100,118,345
650,90,118,345
651,80,118,345
652,70,118,345
653,60,118,345
654,50,118,345
655,40,118,345
656,40,118,345
657,50,119,345
658,60,120,345
659,70,121,345
660,80,122,345
661,90,123,345
662,100,124,345
663,100,124,345
664,100,124,345
665,100,124,345
666,90,124,345
667,80,124,345
668,70,124,345
669,60,124,345
670,50,124,345
671,40,124,345
672,40,124,345
673,50,125,345
674,60,126,345
675,70,127,345
676,80,128,345
677,90,129,345
678,100,130,345
679,100,130,345
680,100,130,345
681,100,130,345
682,90,130,345
683,80,130,345
684,70,130,345
685,60,130,345
686,50,130,345
687,40,130,345
688,30,130,345
689,20,130,345
690,10,130,345
691,0,130,345
692,-10,130,345
693,-10,130,345
694,0,131,345
695,10,132,345
696,20,133,345
697,30,134,345
698,40,135,345
699,50,136,345
700,60,137,345
701,70,138,345
702,80,139,345
703,90,140,345
704,100,141,345
705,100,141,345
706,100,141,345
707,100,141,345
708,90,141,345
709,80,141,345
710,70,141,345
711,60,141,345
712,50,141,345
713,40,141,345
714,30,141,345
715,20,141,345
716,10,141,345
717,0,141,345
718,0,141,345
719,10,142,345
720,20,143,345
721,30,144,345
722,40,145,345
723,50,146,345
724,60,147,345
725,70,148,345
726,80,149,345
727,90,150,345
728,100,151,345
729,100,151,345
730,100,151,346
731,100,151,347
732,100,151,348
733,100,151,348
734,100,151,348
735,90,151,348
736,80,151,348
737,70,151,348
738,60,151,348
739,50,151,348
740,40,151,348
741,40,151,348
742,50,152,348
743,60,153,348
744,70,154,348
745,80,155,348
746,90,156,348
747,100,157,348
748,100,157,348
749,100,157,349
750,100,157,350
751,100,157,351
752,100,157,351
753,100,157,351
754,90,157,351
755,80,157,351
756,70,157,351
757,60,157,351
758,50,157,351
759,40,157,351
760,40,157,351
761,50,158,351
762,60,159,351
763,70,160,351
764,80,161,351
765,90,162,351
766,100,163,351
767,100,163,351
768,100,163,352
769,100,163,353
770,100,163,354
771,100,163,355
772,100,163,356
773,100,163,357
774,100,163,358
775,100,163,359
776,100,163,360
777,100,163,361
778,100,163,362
779,100,163,363
780,100,163,364
781,100,163,365
782,100,163,366
783,100,163,367
784,100,163,368
785,100,163,369
786,100,163,370
787,100,163,371
788,100,163,372
789,100,163,373
790,100,163,374
791,100,163,375
792,100,163,376
793,100,163,377
794,100,163,378
795,100,163,379
796,100,163,380
797,100,163,381
798,100,163,382
799,100,163,383
800,100,163,384
801,100,163,385
802,100,163,386
803,100,163,387
804,100,163,388
805,100,163,389
806,100,163,390
807,100,163,391
808,100,163,392
809,100,163,393
810,100,163,394
811,100,163,395
812,100,163,396
813,100,163,397
814,100,163,398
815,100,163,399
816,100,163,400
817,100,163,401
818,100,163,402
819,100,163,403
820,100,163,404
821,100,163,405
822,100,163,406
823,100,163,407
824,100,163,408
825,100,163,408
826,100,163,408
827,90,163,408
828,80,163,408
829,70,163,408
830,60,163,408
831,50,163,408
832,40,163,408
833,40,163,408
834,50,164,408
835,60,165,408
836,70,166,408
837,80,167,408
838,90,168,408
839,100,169,408
840,100,169,408
841,100,169,409
842,100,169,410
843,100,169,410
844,100,169,410
845,90,169,410
846,80,169,410
847,70,169,410
848,60,169,410
849,50,169,410
850,40,169,410
851,40,169,410
852,50,170,410
853,60,171,410
854,70,172,410
855,80,173,410
856,90,174,410
857,100,175,410
858,100,175,410
859,100,175,411
860,100,175,412
861,100,175,413
862,100,175,413
863,100,175,413
864,90,175,413
865,80,175,413
866,70,175,413
867,60,175,413
868,50,175,413
869,40,175,413
870,40,175,413
871,50,176,413
872,60,177,413
873,70,178,413
874,80,179,413
875,90,180,413
876,100,181,413
877,100,181,413
878,100,181,414
879,100,181,414
880,100,181,415
881,100,181,416
882,100,181,416
883,100,181,416
884,90,181,416
885,80,181,416
886,70,181,416
887,60,181,416
888,50,181,416
889,40,181,416
890,40,181,416
891,50,182,416
892,60,183,416
893,70,184,416
894,80,185,416
895,90,186,416
896,100,187,416
897,100,187,416
898,100,187,417
899,100,187,418
900,100,187,418
901,100,187,418
902,90,187,418
903,80,187,418
904,70,187,418
905,60,187,418
906,50,187,418
907,40,187,418
908,40,187,418
909,50,188,418
910,60,189,418
911,70,190,418
912,80,191,418
913,90,192,418
914,100,193,418
915,100,193,418
916,100,193,419
917,100,193,420
918,100,193,421
919,100,193,421
920,100,193,421
921,90,193,421
922,80,193,421
923,70,193,421
924,60,193,421
925,50,193,421
926,40,193,421
927,40,193,421
928,50,194,421
929,60,195,421
930,70,196,421
931,80,197,421
932,90,198,421
933,100,199,421
934,100,199,421
935,100,199,422
936,100,199,423
937,100,199,424
938,100,199,425
939,100,199,425
940,100,199,425
941,90,199,425
942,80,199,425
943,70,199,425
944,60,199,425
945,50,199,425
946,40,199,425
947,40,199,425
948,50,200,425
949,60,201,425
950,70,202,425
951,80,203,425
952,90,204,425
953,100,205,425
954,100,205,425
955,100,205,426
956,100,205,427
957,100,205,428
958,100,205,428
959,100,205,428
960,90,205,428
961,80,205,428
962,70,205,428
963,60,205,428
964,50,205,428
965,40,205,428
966,40,205,428
967,50,206,428
968,60,207,428
969,70,208,428
970,80,209,428
971,90,210,428
972,100,211,428
973,100,211,428
974,100,211,429
975,100,211,430
976,100,211,431
977,100,211,432
978,100,211,433
979,100,211,434
980,100,211,435
981,100,211,436
982,100,211,437
983,100,211,438
984,100,211,439
985,100,211,440
986,100,211,441
987,100,211,442
988,100,211,443
989,100,211,444
990,100,211,445
991,100,211,446
992,100,211,447
993,100,211,448
994,100,211,449
995,100,211,450
996,100,211,451
997,100,211,452
998,100,211,453
999,100,211,454
1000,100,211,454
1001,100,211,454
1002,90,211,454
1003,80,211,454
1004,70,211,454
1005,60,211,454
1006,50,211,454
1007,40,211,454
1008,40,211,454
1009,50,212,454
1010,60,213,454
1011,70,214,454
1012,80,215,454
1013,90,216,454
1014,100,217,454
1015,100,217,454
1016,100,217,455
1017,100,217,455
1018,100,217,455
1019,90,217,455
1020,80,217,455
1021,70,217,455
1022,60,217,455
1023,50,217,455
1024,40,217,455
1025,40,217,455
1026,50,218,455
1027,60,219,455
1028,70,220,455
1029,80,221,455
1030,90,222,455
1031,100,223,455
1032,100,223,455
1033,100,223,456
1034,100,223,457
1035,100,223,458
1036,100,223,459
1037,100,223,460
1038,100,223,461
1039,100,223,461
1040,100,223,461
1041,90,223,461
1042,80,223,461
1043,70,223,461
1044,60,223,461
1045,50,223,461
1046,40,223,461
1047,40,223,461
1048,50,224,461
1049,60,225,461
1050,70,226,461
1051,80,227,461
1052,90,228,461
1053,100,229,461
1054,100,229,461
1055,100,229,462
1056,100,229,463
1057,100,229,464
1058,100,229,465
1059,100,229,466
1060,100,229,466
1061,100,229,466
1062,90,229,466
1063,80,229,466
1064,70,229,466
1065,60,229,466
1066,50,229,466
1067,40,229,466
1068,40,229,466
1069,50,230,466
1070,60,231,466
1071,70,232,466
1072,80,233,466
1073,90,234,466
1074,100,235,466
1075,100,235,466
1076,100,235,467
1077,100,235,468
1078,100,235,469
1079,100,235,469
1080,100,235,470
1081,100,235,471
1082,100,235,472
1083,100,235,473
1084,100,235,474
1085,100,235,475
1086,100,235,475
1087,100,235,475
1088,90,235,475
1089,80,235,475
1090,70,235,475
1091,60,235,475
1092,50,235,475
1093,40,235,475
1094,30,235,475
1095,30,235,475
1096,40,236,475
1097,50,237,475
1098,60,238,475
1099,70,239,475
1100,80,240,475
1101,90,241,475
1102,100,242,475
1103,100,242,475
1104,100,242,475
1105,100,242,475
1106,90,242,475
1107,80,242,475
1108,70,242,475
1109,60,242,475
1110,50,242,475
1111,40,242,475
1112,40,242,475
1113,50,243,475
1114,60,244,475
1115,70,245,475
1116,80,246,475
1117,90,247,475
1118,100,248,475
1119,100,248,475
1120,100,248,476
1121,100,248,477
1122,100,248,477
1123,100,248,477
1124,90,248,477
1125,80,248,477
1126,70,248,477
1127,60,248,477
1128,50,248,477
1129,40,248,477
1130,40,248,477
1131,50,249,477
1132,60,250,477
1133,70,251,477
1134,80,252,477
1135,90,253,477
1136,100,254,477
1137,100,254,477
1138,100,254,478
1139,100,254,479
1140,100,254,480
1141,100,254,481
1142,100,254,481
1143,100,254,481
1144,90,254,481
1145,80,254,481
1146,70,254,481
1147,60,254,481
1148,50,254,481
1149,40,254,481
1150,40,254,481
1151,50,255,481
1152,60,256,481
1153,70,257,481
1154,80,258,481
1155,90,259,481
1156,100,260,481
1157,100,260,481
1158,100,260,482
1159,100,260,483
1160,100,260,484
1161,100,260,485
1162,100,260,486
1163,100,260,487
1164,100,260,488
1165,100,260,488
1166,100,260,488
1167,90,260,488
1168,80,260,488
1169,70,260,488
1170,60,260,488
1171,50,260,488
1172,40,260,488
1173,40,260,488
1174,50,261,488
1175,60,262,488
1176,70,263,488
1177,80,264,488
1178,90,265,488
1179,100,266,488
1180,100,266,488
1181,100,266,489
1182,100,266,490
1183,100,266,491
1184,100,266,492
1185,100,266,493
1186,100,266,494
1187,100,266,495
1188,100,266,496
1189,100,266,496
1190,100,266,496
1191,90,266,496
1192,80,266,496
1193,70,266,496
1194,60,266,496
1195,50,266,496
1196,40,266,496
1197,40,266,496
1198,50,267,496
1199,60,268,496
1200,70,269,496
1201,80,270,496
1202,90,271,496
1203,100,272,496
1204,100,272,496
1205,100,272,497
1206,100,272,498
1207,100,272,499
1208,100,272,499
1209,100,272,499
1210,90,272,499
1211,80,272,499
1212,70,272,499
1213,60,272,499
1214,50,272,499
1215,40,272,499
1216,40,272,499
1217,50,273,499
1218,60,274,499
1219,70,275,499
1220,80,276,499
1221,90,277,499
1222,100,278,499
1223,100,278,499
1224,100,278,500
1225,100,278,501
1226,100,278,502
1227,100,278,503
1228,100,278,504
1229,100,278,505
1230,100,278,506
1231,100,278,507
1232,100,278,508
1233,100,278,509
1234,100,278,509
1235,100,278,509
1236,90,278,509
1237,80,278,509
1238,70,278,509
1239,60,278,509
1240,50,278,509
1241,40,278,509
1242,40,278,509
1243,50,279,509
1244,60,280,509
1245,70,281,509
1246,80,282,509
1247,90,283,509
1248,100,284,509
1249,100,284,509
1250,100,284,510
1251,100,284,511
1252,100,284,512
1253,100,284,512
1254,100,284,512
1255,90,284,512
1256,80,284,512
1257,70,284,512
1258,60,284,512
1259,50,284,512
1260,40,284,512
1261,40,284,512
1262,50,285,512
1263,60,286,512
1264,70,287,512
1265,80,288,512
1266,90,289,512
1267,100,290,512
1268,100,290,512
1269,100,290,513
1270,100,290,514
1271,100,290,515
1272,100,290,516
1273,100,290,517
1274,100,290,518
1275,100,290,519
1276,100,290,519
1277,100,290,519
1278,90,290,519
1279,80,290,519
1280,70,290,519
1281,60,290,519
1282,50,290,519
1283,40,290,519
1284,40,290,519
1285,50,291,519
1286,60,292,519
1287,70,293,519
1288,80,294,519
1289,90,295,519
1290,100,296,519
1291,100,296,519
1292,100,296,520
1293,100,296,521
1294,100,296,521
1295,100,296,521
1296,90,296,521
1297,80,296,521
1298,70,296,521
1299,60,296,521
1300,50,296,521
1301,40,296,521
1302,40,296,521
1303,50,297,521
1304,60,298,521
1305,70,299,521
1306,80,300,521
1307,90,301,521
1308,100,302,521
1309,100,302,521
1310,100,302,521
1311,100,302,522
1312,100,302,523
1313,100,302,524
1314,100,302,525
1315,100,302,526
1316,100,302,527
1317,100,302,527
1318,100,302,527
1319,90,302,527
1320,80,302,527
1321,70,302,527
1322,60,302,527
1323,50,302,527
1324,40,302,527
1325,40,302,527
1326,50,303,527
1327,60,304,527
1328,70,305,527
1329,80,306,527
1330,90,307,527
1331,100,308,527
1332,100,308,527
1333,100,308,528
1334,100,308,529
1335,100,308,530
1336,100,308,531
1337,100,308,532
1338,100,308,533
1339,100,308,534
1340,100,308,534
1341,100,308,534
1342,90,308,534
1343,80,308,534
1344,70,308,534
1345,60,308,534
1346,50,308,534
1347,40,308,534
1348,40,308,534
1349,50,309,534
1350,60,310,534
1351,70,311,534
1352,80,312,534
1353,90,313,534
1354,100,314,534
1355,100,314,534
1356,100,314,535
1357,100,314,536
1358,100,314,537
1359,100,314,538
1360,100,314,538
1361,100,314,538
1362,90,314,538
1363,80,314,538
1364,70,314,538
1365,60,314,538
1366,50,314,538
1367,40,314,538
1368,40,314,538
1369,50,315,538
1370,60,316,538
1371,70,317,538
1372,80,318,538
1373,90,319,538
1374,100,320,538
1375,100,320,538
1376,100,320,539
1377,100,320,540
1378,100,320,541
1379,100,320,542
1380,100,320,543
1381,100,320,543
1382,100,320,543
1383,90,320,543
1384,80,320,543
1385,70,320,543
1386,60,320,543
1387,50,320,543
1388,40,320,543
1389,40,320,543
1390,50,321,543
1391,60,322,543
1392,70,323,543
1393,80,324,543
1394,90,325,543
1395,100,326,543
1396,100,326,543
1397,100,326,544
1398,100,326,545
1399,100,326,546
1400,100,326,547
1401,100,326,548
1402,100,326,549
1403,100,326,549
1404,100,326,549
1405,90,326,549
1406,80,326,549
1407,70,326,549
1408,60,326,549
1409,50,326,549
1410,40,326,549
1411,40,326,549
1412,50,327,549
1413,60,328,549
1414,70,329,549
1415,80,330,549
1416,90,331,549
1417,100,332,549
1418,100,332,549
1419,100,332,550
1420,100,332,551
1421,100,332,552
1422,100,332,553
1423,100,332,554
1424,100,332,554
1425,100,332,554
1426,90,332,554
1427,80,332,554
1428,70,332,554
1429,60,332,554
1430,50,332,554
1431,40,332,554
1432,40,332,554
1433,50,333,554
1434,60,334,554
1435,70,335,554
1436,80,336,554
1437,90,337,554
1438,100,338,554
1439,100,338,554
1440,100,338,555
1441,100,338,556
1442,100,338,557
1443,100,338,558
1444,100,338,559
1445,100,338,559
1446,100,338,559
1447,90,338,559
1448,80,338,559
1449,70,338,559
1450,60,338,559
1451,50,338,559
1452,40,338,559
1453,40,338,559
1454,50,339,559
1455,60,340,559
1456,70,341,559
1457,80,342,559
1458,90,343,559
1459,100,344,559
1460,100,344,559
1461,100,344,560
1462,100,344,561
1463,100,344,562
1464,100,344,563
1465,100,344,564
1466,100,344,564
1467,100,344,564
1468,90,344,564
1469,80,344,564
1470,70,344,564
1471,60,344,564
1472,50,344,564
1473,40,344,564
1474,40,344,564
1475,50,345,564
1476,60,346,564
1477,70,347,564
1478,80,348,564
1479,90,349,564
1480,100,350,564
1481,100,350,564
1482,100,350,565
1483,100,350,566
1484,100,350,567
1485,100,350,568
1486,100,350,569
1487,100,350,570
1488,100,350,571
1489,100,350,571
1490,100,350,571
1491,90,350,571
1492,80,350,571
1493,70,350,571
1494,60,350,571
1495,50,350,571
1496,40,350,571
1497,40,350,571
1498,50,351,571
1499,60,352,571
1500,70,353,571
1501,80,354,571
1502,90,355,571
1503,100,356,571
1504,100,356,571
1505,100,356,572
1506,100,356,573
1507,100,356,574
1508,100,356,575
1509,100,356,576
1510,100,356,576
1511,100,356,576
1512,90,356,576
1513,80,356,576
1514,70,356,576
1515,60,356,576
1516,50,356,576
1517,40,356,576
1518,40,356,576
1519,50,357,576
1520,60,358,576
1521,70,359,576
1522,80,360,576
1523,90,361,576
1524,100,362,576
1525,100,362,576
1526,100,362,576
1527,100,362,577
1528,100,362,578
1529,100,362,579
1530,100,362,580
1531,100,362,581
1532,100,362,582
1533,100,362,583
1534,100,362,584
1535,100,362,585
1536,100,362,586
1537,100,362,587
1538,100,362,588
1539,100,362,589
1540,100,362,590
1541,100,362,591
1542,100,362,592
1543,100,362,593
1544,100,362,594
1545,100,362,595
1546,100,362,596
1547,100,362,597
1548,100,362,598
1549,100,362,599
1550,100,362,600
1551,100,362,601
1552,100,362,602
1553,100,362,603
1554,100,362,604
1555,100,362,605
1556,100,362,606
1557,100,362,607
1558,100,362,608
1559,100,362,609
1560,100,362,610
1561,100,362,611
1562,100,362,612
1563,100,362,612
1564,100,362,612
1565,90,362,612
1566,80,362,612
1567,70,362,612
1568,60,362,612
1569,50,362,612
1570,40,362,612
1571,40,362,612
1572,50,363,612
1573,60,364,612
1574,70,365,612
1575,80,366,612
1576,90,367,612
1577,100,368,612
1578,100,368,612
1579,100,368,613
1580,100,368,614
1581,100,368,615
1582,100,368,616
1583,100,368,617
1584,100,368,618
1585,100,368,618
1586,100,368,618
1587,90,368,618
1588,80,368,618
1589,70,368,618
1590,60,368,618
1591,50,368,618
1592,40,368,618
1593,40,368,618
1594,50,369,618
1595,60,370,618
1596,70,371,618
1597,80,372,618
1598,90,373,618
1599,100,374,618
1600,100,374,618
1601,100,374,619
1602,100,374,620
1603,100,374,621
1604,100,374,622
1605,100,374,623
1606,100,374,624
1607,100,374,624
1608,100,374,624
1609,90,374,624
1610,80,374,624
1611,70,374,624
1612,60,374,624
1613,50,374,624
1614,40,374,624
1615,40,374,624
1616,50,375,624
1617,60,376,624
1618,70,377,624
1619,80,378,624
1620,90,379,624
1621,100,380,624
1622,100,380,624
1623,100,380,625
1624,100,380,626
1625,100,380,627
1626,100,380,628
1627,100,380,629
1628,100,380,630
1629,100,380,631
1630,100,380,631
1631,100,380,631
1632,90,380,631
1633,80,380,631
1634,70,380,631
1635,60,380,631
1636,50,380,631
1637,40,380,631
1638,40,380,631
1639,50,381,631
1640,60,382,631
1641,70,383,631
1642,80,384,631
1643,90,385,631
1644,100,386,631
1645,100,386,631
1646,100,386,632
1647,100,386,633
1648,100,386,634
1649,100,386,635
1650,100,386,635
1651,100,386,635
1652,90,386,635
1653,80,386,635
1654,70,386,635
1655,60,386,635
1656,50,386,635
1657,40,386,635
1658,40,386,635
1659,50,387,635
1660,60,388,635
1661,70,389,635
1662,80,390,635
