tour,faim,pensee,famine
0,10,1,0
1,20,2,0
2,30,3,0
3,40,4,0
4,50,5,0
5,60,6,0
6,70,7,0
7,80,8,0
8,90,9,0
9,100,10,0
10,100,10,0
11,100,10,0
12,100,10,1
13,100,10,2
14,100,10,3
15,100,10,4
16,100,10,5
17,100,10,6
18,100,10,6
19,100,10,6
20,90,10,6
21,80,10,6
22,70,10,6
23,60,10,6
24,50,10,6
25,40,10,6
26,40,10,6
27,50,11,6
28,60,12,6
29,70,13,6
30,80,14,6
31,90,15,6
32,100,16,6
33,100,16,6
34,100,16,6
35,100,16,6
36,90,16,6
37,80,16,6
38,70,16,6
39,60,16,6
40,50,16,6
41,40,16,6
42,40,16,6
43,50,17,6
44,60,18,6
45,70,19,6
46,80,20,6
47,90,21,6
48,100,22,6
49,100,22,6
50,100,22,7
51,100,22,8
52,100,22,9
53,100,22,9
54,100,22,9
55,90,22,9
56,80,22,9
57,70,22,9
58,60,22,9
59,50,22,9
60,40,22,9
61,40,22,9
62,50,23,9
63,60,24,9
64,70,25,9
65,80,26,9
66,90,27,9
67,100,28,9
68,100,28,9
69,100,28,10
70,100,28,11
71,100,28,12
72,100,28,12
73,100,28,12
74,90,28,12
75,80,28,12
76,70,28,12
77,60,28,12
78,50,28,12
79,40,28,12
80,40,28,12
81,50,29,12
82,60,30,12
83,70,31,12
84,80,32,12
85,90,33,12
86,100,34,12
87,100,34,12
88,100,34,12
89,100,34,12
90,90,34,12
91,80,34,12
92,70,34,12
93,60,34,12
94,50,34,12
95,40,34,12
96,30,34,12
97,20,34,12
98,10,34,12
99,0,34,12
100,-10,34,12
101,-10,34,12
102,0,35,12
103,10,36,12
104,20,37,12
105,30,38,12
106,40,39,12
107,50,40,12
108,60,41,12
109,70,42,12
110,80,43,12
111,90,44,12
112,100,45,12
113,100,45,12
114,100,45,12
115,100,45,12
116,90,45,12
117,80,45,12
118,70,45,12
119,60,45,12
120,50,45,12
121,40,45,12
122,30,45,12
123,20,45,12
124,10,45,12
125,0,45,12
126,-10,45,12
127,-10,45,12
128,0,46,12
129,10,47,12
130,20,48,12
131,30,49,12
132,40,50,12
133,50,51,12
134,60,52,12
135,70,53,12
136,80,54,12
137,90,55,12
138,100,56,12
139,100,56,12
140,100,56,12
141,100,56,12
142,90,56,12
143,80,56,12
144,70,56,12
145,60,56,12
146,50,56,12
147,40,56,12
148,40,56,12
149,50,57,12
150,60,58,12
151,70,59,12
152,80,60,12
153,90,61,12
154,100,62,12
155,100,62,12
156,100,62,13
157,100,62,14
158,100,62,15
159,100,62,15
160,100,62,15
161,90,62,15
162,80,62,15
163,70,62,15
164,60,62,15
165,50,62,15
166,40,62,15
167,40,62,15
168,50,63,15
169,60,64,15
170,70,65,15
171,80,66,15
172,90,67,15
173,100,68,15
174,100,68,15
175,100,68,15
176,100,68,15
177,90,68,15
178,80,68,15
179,70,68,15
180,60,68,15
181,50,68,15
182,40,68,15
183,40,68,15
184,50,69,15
185,60,70,15
186,70,71,15
187,80,72,15
188,90,73,15
189,100,74,15
190,100,74,15
191,100,74,15
192,100,74,15
193,90,74,15
194,80,74,15
195,70,74,15
196,60,74,15
197,50,74,15
198,40,74,15
199,40,74,15
200,50,75,15
201,60,76,15
202,70,77,15
203,80,78,15
204,90,79,15
205,100,80,15
206,100,80,15
207,100,80,16
208,100,80,17
209,100,80,18
210,100,80,18
211,100,80,18
212,90,80,18
213,80,80,18
214,70,80,18
215,60,80,18
216,50,80,18
217,40,80,18
218,30,80,18
219,20,80,18
220,10,80,18
221,0,80,18
222,-10,80,18
223,-10,80,18
224,0,81,18
225,10,82,18
226,20,83,18
227,30,84,18
228,40,85,18
229,50,86,18
230,60,87,18
231,70,88,18
232,80,89,18
233,90,90,18
234,100,91,18
235,100,91,18
236,100,91,19
237,100,91,20
238,100,91,21
239,100,91,22
240,100,91,22
241,100,91,22
242,90,91,22
243,80,91,22
244,70,91,22
245,60,91,22
246,50,91,22
247,40,91,22
248,40,91,22
249,50,92,22
250,60,93,22
251,70,94,22
252,80,95,22
253,90,96,22
254,100,97,22
255,100,97,22
256,100,97,23
257,100,97,24
258,100,97,25
259,100,97,26
260,100,97,26
261,100,97,26
262,90,97,26
263,80,97,26
264,70,97,26
265,60,97,26
266,50,97,26
267,40,97,26
268,30,97,26
269,20,97,26
270,10,97,26
271,10,97,26
272,20,98,26
273,30,99,26
274,40,100,26
275,50,101,26
276,60,102,26
277,70,103,26
278,80,104,26
279,90,105,26
280,100,106,26
281,100,106,26
282,100,106,27
283,100,106,27
284,100,106,27
285,90,106,27
286,80,106,27
287,70,106,27
288,60,106,27
289,50,106,27
290,40,106,27
291,40,106,27
292,50,107,27
293,60,108,27
294,70,109,27
295,80,110,27
296,90,111,27
297,100,112,27
298,100,112,27
299,100,112,28
300,100,112,29
301,100,112,30
302,100,112,31
303,100,112,31
304,100,112,31
305,90,112,31
306,80,112,31
307,70,112,31
308,60,112,31
309,50,112,31
310,40,112,31
311,30,112,31
312,20,112,31
313,20,112,31
314,30,113,31
315,40,114,31
316,50,115,31
317,60,116,31
318,70,117,31
319,80,118,31
320,90,119,31
321,100,120,31
322,100,120,31
323,100,120,32
324,100,120,33
325,100,120,34
326,100,120,34
327,100,120,34
328,90,120,34
329,80,120,34
330,70,120,34
331,60,120,34
332,50,120,34
333,40,120,34
334,30,120,34
335,20,120,34
336,20,120,34
337,30,121,34
338,40,122,34
339,50,123,34
340,60,124,34
341,70,125,34
342,80,126,34
343,90,127,34
344,100,128,34
345,100,128,34
346,100,128,35
347,100,128,36
348,100,128,36
349,100,128,36
350,90,128,36
351,80,128,36
352,70,128,36
353,60,128,36
354,50,128,36
355,40,128,36
356,30,128,36
357,20,128,36
358,10,128,36
359,0,128,36
360,-10,128,36
361,-10,128,36
362,0,129,36
363,10,130,36
364,20,131,36
365,30,132,36
366,40,133,36
367,50,134,36
368,60,135,36
369,70,136,36
370,80,137,36
371,90,138,36
372,100,139,36
373,100,139,36
374,100,139,36
375,100,139,36
376,90,139,36
377,80,139,36
378,70,139,36
379,60,139,36
380,50,139,36
381,40,139,36
382,40,139,36
383,50,140,36
384,60,141,36
385,70,142,36
386,80,143,36
387,90,144,36
388,100,145,36
389,100,145,36
390,100,145,37
391,100,145,38
392,100,145,39
393,100,145,40
394,100,145,41
395,100,145,42
396,100,145,43
397,100,145,44
398,100,145,44
399,100,145,44
400,90,145,44
401,80,145,44
402,70,145,44
403,60,145,44
404,50,145,44
405,40,145,44
406,30,145,44
407,20,145,44
408,10,145,44
409,0,145,44
410,0,145,44
411,10,146,44
412,20,147,44
413,30,148,44
414,40,149,44
415,50,150,44
416,60,151,44
417,70,152,44
418,80,153,44
419,90,154,44
420,100,155,44
421,100,155,44
422,100,155,45
423,100,155,46
424,100,155,47
425,100,155,48
426,100,155,49
427,100,155,49
428,100,155,49
429,90,155,49
430,80,155,49
431,70,155,49
432,60,155,49
433,50,155,49
434,40,155,49
435,30,155,49
436,20,155,49
437,20,155,49
438,30,156,49
439,40,157,49
440,50,158,49
441,60,159,49
442,70,160,49
443,80,161,49
444,90,162,49
445,100,163,49
446,100,163,49
447,100,163,50
448,100,163,51
449,100,163,51
450,100,163,51
451,90,163,51
452,80,163,51
453,70,163,51
454,60,163,51
455,50,163,51
456,40,163,51
457,40,163,51
458,50,164,51
459,60,165,51
460,70,166,51
461,80,167,51
462,90,168,51
463,100,169,51
464,100,169,51
465,100,169,52
466,100,169,53
467,100,169,54
468,100,169,54
469,100,169,54
470,90,169,54
471,80,169,54
472,70,169,54
473,60,169,54
474,50,169,54
475,40,169,54
476,30,169,54
477,30,169,54
478,40,170,54
479,50,171,54
480,60,172,54
481,70,173,54
482,80,174,54
483,90,175,54
484,100,176,54
485,100,176,54
486,100,176,55
487,100,176,56
488,100,176,57
489,100,176,58
490,100,176,59
491,100,176,59
492,100,176,59
493,90,176,59
494,80,176,59
495,70,176,59
496,60,176,59
497,50,176,59
498,40,176,59
499,40,176,59
500,50,177,59
501,60,178,59
502,70,179,59
503,80,180,59
504,90,181,59
505,100,182,59
506,100,182,59
507,100,182,59
508,100,182,60
509,100,182,61
510,100,182,62
511,100,182,63
512,100,182,64
513,100,182,65
514,100,182,66
515,100,182,66
516,100,182,66
517,90,182,66
518,80,182,66
519,70,182,66
520,60,182,66
521,50,182,66
522,40,182,66
523,40,182,66
524,50,183,66
525,60,184,66
526,70,185,66
527,80,186,66
528,90,187,66
529,100,188,66
530,100,188,66
531,100,188,67
532,100,188,68
533,100,188,69
534,100,188,70
535,100,188,70
536,100,188,70
537,90,188,70
538,80,188,70
539,70,188,70
540,60,188,70
541,50,188,70
542,40,188,70
543,40,188,70
544,50,189,70
545,60,190,70
546,70,191,70
547,80,192,70
548,90,193,70
549,100,194,70
550,100,194,70
551,100,194,71
552,100,194,71
553,100,194,72
554,100,194,73
555,100,194,74
556,100,194,75
557,100,194,75
558,100,194,75
559,90,194,75
560,80,194,75
561,70,194,75
562,60,194,75
563,50,194,75
564,40,194,75
565,40,194,75
566,50,195,75
567,60,196,75
568,70,197,75
569,80,198,75
570,90,199,75
571,100,200,75
572,100,200,75
573,100,200,76
574,100,200,77
575,100,200,78
576,100,200,79
577,100,200,80
578,100,200,81
579,100,200,82
580,100,200,83
581,100,200,84
582,100,200,85
583,100,200,86
584,100,200,87
585,100,200,88
586,100,200,89
587,100,200,90
588,100,200,90
589,100,200,90
590,90,200,90
591,80,200,90
592,70,200,90
593,60,200,90
594,50,200,90
595,40,200,90
596,40,200,90
597,50,201,90
598,60,202,90
599,70,203,90
600,80,204,90
601,90,205,90
602,100,206,90
603,100,206,90
604,100,206,91
605,100,206,92
606,100,206,92
607,100,206,92
608,90,206,92
609,80,206,92
610,70,206,92
611,60,206,92
612,50,206,92
613,40,206,92
614,40,206,92
615,50,207,92
616,60,208,92
617,70,209,92
618,80,210,92
619,90,211,92
620,100,212,92
621,100,212,92
622,100,212,93
623,100,212,94
624,100,212,94
625,100,212,94
626,90,212,94
627,80,212,94
628,70,212,94
629,60,212,94
630,50,212,94
631,40,212,94
632,40,212,94
633,50,213,94
634,60,214,94
635,70,215,94
636,80,216,94
637,90,217,94
638,100,218,94
639,100,218,94
640,100,218,95
641,100,218,96
642,100,218,97
643,100,218,98
644,100,218,99
645,100,218,100
646,100,218,101
647,100,218,102
648,100,218,103
649,100,218,104
650,100,218,105
651,100,218,106
652,100,218,107
653,100,218,108
654,100,218,109
655,100,218,110
656,100,218,111
657,100,218,112
658,100,218,113
659,100,218,114
660,100,218,115
661,100,218,116
662,100,218,117
663,100,218,118
664,100,218,119
665,100,218,120
666,100,218,121
667,100,218,122
668,100,218,123
669,100,218,124
670,100,218,125
671,100,218,126
672,100,218,127
673,100,218,128
674,100,218,129
675,100,218,130
676,100,218,131
677,100,218,132
678,100,218,133
679,100,218,134
680,100,218,135
681,100,218,136
682,100,218,137
683,100,218,138
684,100,218,139
685,100,218,140
686,100,218,141
687,100,218,142
688,100,218,143
689,100,218,144
690,100,218,145
691,100,218,146
692,100,218,147
693,100,218,148
694,100,218,149
695,100,218,150
696,100,218,151
697,100,218,152
698,100,218,153
699,100,218,154
700,100,218,155
701,100,218,156
702,100,218,157
703,100,218,158
704,100,218,159
705,100,218,160
706,100,218,161
707,100,218,162
708,100,218,163
709,100,218,164
710,100,218,165
711,100,218,166
712,100,218,167
713,100,218,168
714,100,218,169
715,100,218,170
716,100,218,171
717,100,218,172
718,100,218,173
719,100,218,174
720,100,218,175
721,100,218,176
722,100,218,177
723,100,218,178
724,100,218,179
725,100,218,180
726,100,218,180
727,100,218,180
728,90,218,180
729,80,218,180
730,70,218,180
731,60,218,180
732,50,218,180
733,40,218,180
734,40,218,180
735,50,219,180
736,60,220,180
737,70,221,180
738,80,222,180
739,90,223,180
740,100,224,180
741,100,224,180
742,100,224,181
743,100,224,182
744,100,224,183
745,100,224,184
746,100,224,184
747,100,224,184
748,90,224,184
749,80,224,184
750,70,224,184
751,60,224,184
752,50,224,184
753,40,224,184
754,30,224,184
755,30,224,184
756,40,225,184
757,50,226,184
758,60,227,184
759,70,228,184
760,80,229,184
761,90,230,184
762,100,231,184
763,100,231,184
764,100,231,185
765,100,231,186
766,100,231,187
767,100,231,188
768,100,231,189
769,100,231,190
770,100,231,190
771,100,231,190
772,90,231,190
773,80,231,190
774,70,231,190
775,60,231,190
776,50,231,190
777,40,231,190
778,30,231,190
779,30,231,190
780,40,232,190
781,50,233,190
782,60,234,190
783,70,235,190
784,80,236,190
785,90,237,190
786,100,238,190
787,100,238,190
788,100,238,191
789,100,238,192
790,100,238,193
791,100,238,194
792,100,238,195
793,100,238,196
794,100,238,196
795,100,238,196
796,90,238,196
797,80,238,196
798,70,238,196
799,60,238,196
800,50,238,196
801,40,238,196
802,30,238,196
803,30,238,196
804,40,239,196
805,50,240,196
806,60,241,196
807,70,242,196
808,80,243,196
809,90,244,196
810,100,245,196
811,100,245,196
812,100,245,197
813,100,245,198
814,100,245,199
815,100,245,200
816,100,245,201
817,100,245,201
818,100,245,201
819,90,245,201
820,80,245,201
821,70,245,201
822,60,245,201
823,50,245,201
824,40,245,201
825,40,245,201
826,50,246,201
827,60,247,201
828,70,248,201
829,80,249,201
830,90,250,201
831,100,251,201
832,100,251,201
833,100,251,202
834,100,251,203
835,100,251,204
836,100,251,205
837,100,251,205
838,100,251,205
839,90,251,205
840,80,251,205
841,70,251,205
842,60,251,205
843,50,251,205
844,40,251,205
845,30,251,205
846,20,251,205
847,20,251,205
848,30,252,205
849,40,253,205
850,50,254,205
851,60,255,205
852,70,256,205
853,80,257,205
854,90,258,205
855,100,259,205
856,100,259,205
857,100,259,206
858,100,259,207
859,100,259,208
860,100,259,209
861,100,259,209
862,100,259,209
863,90,259,209
864,80,259,209
865,70,259,209
866,60,259,209
867,50,259,209
868,40,259,209
869,30,259,209
870,30,259,209
871,40,260,209
872,50,261,209
873,60,262,209
874,70,263,209
875,80,264,209
876,90,265,209
877,100,266,209
878,100,266,209
879,100,266,210
880,100,266,210
881,100,266,210
882,90,266,210
883,80,266,210
884,70,266,210
885,60,266,210
886,50,266,210
887,40,266,210
888,40,266,210
889,50,267,210
890,60,268,210
891,70,269,210
892,80,270,210
893,90,271,210
894,100,272,210
895,100,272,210
896,100,272,211
897,100,272,212
898,100,272,213
899,100,272,214
900,100,272,215
901,100,272,215
902,100,272,215
903,90,272,215
904,80,272,215
905,70,272,215
906,60,272,215
907,50,272,215
908,40,272,215
909,30,272,215
910,20,272,215
911,20,272,215
912,30,273,215
913,40,274,215
914,50,275,215
915,60,276,215
916,70,277,215
917,80,278,215
918,90,279,215
919,100,280,215
920,100,280,215
921,100,280,216
922,100,280,217
923,100,280,217
924,100,280,217
925,90,280,217
926,80,280,217
927,70,280,217
928,60,280,217
929,50,280,217
930,40,280,217
931,30,280,217
932,30,280,217
933,40,281,217
934,50,282,217
935,60,283,217
936,70,284,217
937,80,285,217
938,90,286,217
939,100,287,217
940,100,287,217
941,100,287,218
942,100,287,219
943,100,287,220
944,100,287,221
945,100,287,222
946,100,287,222
947,100,287,222
948,90,287,222
949,80,287,222
950,70,287,222
951,60,287,222
952,50,287,222
953,40,287,222
954,40,287,222
955,50,288,222
956,60,289,222
957,70,290,222
958,80,291,222
959,90,292,222
960,100,293,222
961,100,293,222
962,100,293,223
963,100,293,224
964,100,293,224
965,100,293,224
966,90,293,224
967,80,293,224
968,70,293,224
969,60,293,224
970,50,293,224
971,40,293,224
972,40,293,224
973,50,294,224
974,60,295,224
975,70,296,224
976,80,297,224
977,90,298,224
978,100,299,224
979,100,299,224
980,100,299,225
981,100,299,226
982,100,299,227
983,100,299,228
984,100,299,228
985,100,299,228
986,90,299,228
987,80,299,228
988,70,299,228
989,60,299,228
990,50,299,228
991,40,299,228
992,40,299,228
993,50,300,228
994,60,301,228
995,70,302,228
996,80,303,228
997,90,304,228
998,100,305,228
999,100,305,228
1000,100,305,229
1001,100,305,230
1002,100,305,231
1003,100,305,231
1004,100,305,231
1005,90,305,231
1006,80,305,231
1007,70,305,231
1008,60,305,231
1009,50,305,231
1010,40,305,231
1011,40,305,231
1012,50,306,231
1013,60,307,231
1014,70,308,231
1015,80,309,231
1016,90,310,231
1017,100,311,231
1018,100,311,231
1019,100,311,232
1020,100,311,233
1021,100,311,234
1022,100,311,235
1023,100,311,236
1024,100,311,237
1025,100,311,238
1026,100,311,239
1027,100,311,239
1028,100,311,239
1029,90,311,239
1030,80,311,239
1031,70,311,239
1032,60,311,239
1033,50,311,239
1034,40,311,239
1035,40,311,239
1036,50,312,239
1037,60,313,239
1038,70,314,239
1039,80,315,239
1040,90,316,239
1041,100,317,239
1042,100,317,239
1043,100,317,240
1044,100,317,241
1045,100,317,242
1046,100,317,243
1047,100,317,243
1048,100,317,243
1049,90,317,243
1050,80,317,243
1051,70,317,243
1052,60,317,243
1053,50,317,243
1054,40,317,243
1055,40,317,243
1056,50,318,243
1057,60,319,243
1058,70,320,243
1059,80,321,243
1060,90,322,243
1061,100,323,243
1062,100,323,243
1063,100,323,244
1064,100,323,245
1065,100,323,246
1066,100,323,246
1067,100,323,246
1068,90,323,246
1069,80,323,246
1070,70,323,246
1071,60,323,246
1072,50,323,246
1073,40,323,246
1074,40,323,246
1075,50,324,246
1076,60,325,246
1077,70,326,246
1078,80,327,246
1079,90,328,246
1080,100,329,246
1081,100,329,246
1082,100,329,246
1083,100,329,246
1084,90,329,246
1085,80,329,246
1086,70,329,246
1087,60,329,246
1088,50,329,246
1089,40,329,246
1090,40,329,246
1091,50,330,246
1092,60,331,246
1093,70,332,246
1094,80,333,246
1095,90,334,246
1096,100,335,246
1097,100,335,246
1098,100,335,247
1099,100,335,248
1100,100,335,248
1101,100,335,248
1102,90,335,248
1103,80,335,248
1104,70,335,248
1105,60,335,248
1106,50,335,248
1107,40,335,248
1108,40,335,248
1109,50,336,248
1110,60,337,248
1111,70,338,248
1112,80,339,248
1113,90,340,248
1114,100,341,248
1115,100,341,248
1116,100,341,249
1117,100,341,250
1118,100,341,250
1119,100,341,250
1120,90,341,250
1121,80,341,250
1122,70,341,250
1123,60,341,250
1124,50,341,250
1125,40,341,250
1126,40,341,250
1127,50,342,250
1128,60,343,250
1129,70,344,250
1130,80,345,250
1131,90,346,250
1132,100,347,250
1133,100,347,250
1134,100,347,251
1135,100,347,252
1136,100,347,253
1137,100,347,253
1138,100,347,253
1139,90,347,253
1140,80,347,253
1141,70,347,253
1142,60,347,253
1143,50,347,253
1144,40,347,253
1145,40,347,253
1146,50,348,253
1147,60,349,253
1148,70,350,253
1149,80,351,253
1150,90,352,253
1151,100,353,253
1152,100,353,253
1153,100,353,254
1154,100,353,255
1155,100,353,255
1156,100,353,255
1157,90,353,255
1158,80,353,255
1159,70,353,255
1160,60,353,255
1161,50,353,255
1162,40,353,255
1163,40,353,255
1164,50,354,255
1165,60,355,255
1166,70,356,255
1167,80,357,255
1168,90,358,255
1169,100,359,255
1170,100,359,255
1171,100,359,256
1172,100,359,257
1173,100,359,258
1174,100,359,258
1175,100,359,258
1176,90,359,258
1177,80,359,258
1178,70,359,258
1179,60,359,258
1180,50,359,258
1181,40,359,258
1182,40,359,258
1183,50,360,258
1184,60,361,258
1185,70,362,258
1186,80,363,258
1187,90,364,258
1188,100,365,258
1189,100,365,258
1190,100,365,259
1191,100,365,260
1192,100,365,261
1193,100,365,262
1194,100,365,262
1195,100,365,262
1196,90,365,262
1197,80,365,262
1198,70,365,262
1199,60,365,262
1200,50,365,262
1201,40,365,262
1202,40,365,262
1203,50,366,262
1204,60,367,262
1205,70,368,262
1206,80,369,262
1207,90,370,262
1208,100,371,262
1209,100,371,262
1210,100,371,263
1211,100,371,264
1212,100,371,264
1213,100,371,264
1214,90,371,264
1215,80,371,264
1216,70,371,264
1217,60,371,264
1218,50,371,264
1219,40,371,264
1220,40,371,264
1221,50,372,264
1222,60,373,264
1223,70,374,264
1224,80,375,264
1225,90,376,264
1226,100,377,264
1227,100,377,264
1228,100,377,265
1229,100,377,266
1230,100,377,266
1231,100,377,266
1232,90,377,266
1233,80,377,266
1234,70,377,266
1235,60,377,266
1236,50,377,266
1237,40,377,266
1238,40,377,266
1239,50,378,266
1240,60,379,266
1241,70,380,266
1242,80,381,266
1243,90,382,266
1244,100,383,266
1245,100,383,266
1246,100,383,267
1247,100,383,268
1248,100,383,268
1249,100,383,268
1250,90,383,268
1251,80,383,268
1252,70,383,268
1253,60,383,268
1254,50,383,268
1255,40,383,268
1256,40,383,268
1257,50,384,268
1258,60,385,268
1259,70,386,268
1260,80,387,268
1261,90,388,268
1262,100,389,268
1263,100,389,268
1264,100,389,269
1265,100,389,270
1266,100,389,270
1267,100,389,270
1268,90,389,270
1269,80,389,270
1270,70,389,270
1271,60,389,270
1272,50,389,270
1273,40,389,270
1274,40,389,270
1275,50,390,270
1276,60,391,270
1277,70,392,270
1278,80,393,270
1279,90,394,270
1280,100,395,270
1281,100,395,270
1282,100,395,271
1283,100,395,272
1284,100,395,273
1285,100,395,274
1286,100,395,275
1287,100,395,275
1288,100,395,275
1289,90,395,275
1290,80,395,275
1291,70,395,275
1292,60,395,275
1293,50,395,275
1294,40,395,275
1295,40,395,275
1296,50,396,275
1297,60,397,275
1298,70,398,275
1299,80,399,275
1300,90,400,275
1301,100,401,275
1302,100,401,275
1303,100,401,276
1304,100,401,277
1305,100,401,278
1306,100,401,279
1307,100,401,280
1308,100,401,281
1309,100,401,282
1310,100,401,283
1311,100,401,284
1312,100,401,285
1313,100,401,286
1314,100,401,287
1315,100,401,288
1316,100,401,289
1317,100,401,290
1318,100,401,291
1319,100,401,292
1320,100,401,293
1321,100,401,294
1322,100,401,295
1323,100,401,296
1324,100,401,297
1325,100,401,298
1326,100,401,299
1327,100,401,300
1328,100,401,301
1329,100,401,302
1330,100,401,303
1331,100,401,304
1332,100,401,305
1333,100,401,306
1334,100,401,307
1335,100,401,308
1336,100,401,309
1337,100,401,310
1338,100,401,311
1339,100,401,312
1340,100,401,313
1341,100,401,314
1342,100,401,315
1343,100,401,316
1344,100,401,317
1345,100,401,318
1346,100,401,319
1347,100,401,320
1348,100,401,321
1349,100,401,322
1350,100,401,323
1351,100,401,324
1352,100,401,325
1353,100,401,326
1354,100,401,327
1355,100,401,328
1356,100,401,329
1357,100,401,330
1358,100,401,331
1359,100,401,332
1360,100,401,333
1361,100,401,334
1362,100,401,335
1363,100,401,336
1364,100,401,337
1365,100,401,338
1366,100,401,339
1367,100,401,340
1368,100,401,341
1369,100,401,342
1370,100,401,343
1371,100,401,344
1372,100,401,345
1373,100,401,345
1374,100,401,345
1375,90,401,345
1376,80,401,345
1377,70,401,345
1378,60,401,345
1379,50,401,345
1380,40,401,345
1381,40,401,345
1382,50,402,345
1383,60,403,345
1384,70,404,345
1385,80,405,345
1386,90,406,345
1387,100,407,345
1388,100,407,345
1389,100,407,346
1390,100,407,347
1391,100,407,347
1392,100,407,347
1393,90,407,347
1394,80,407,347
1395,70,407,347
1396,60,407,347
1397,50,407,347
1398,40,407,347
1399,40,407,347
1400,50,408,347
1401,60,409,347
1402,70,410,347
1403,80,411,347
1404,90,412,347
1405,100,413,347
1406,100,413,347
1407,100,413,348
1408,100,413,349
1409,100,413,350
1410,100,413,351
1411,100,413,352
1412,100,413,353
1413,100,413,354
1414,100,413,355
1415,100,413,356
1416,100,413,357
1417,100,413,358
1418,100,413,359
1419,100,413,360
1420,100,413,361
1421,100,413,362
1422,100,413,363
1423,100,413,364
1424,100,413,365
1425,100,413,366
1426,100,413,367
1427,100,413,368
1428,100,413,369
1429,100,413,370
1430,100,413,371
1431,100,413,372
1432,100,413,373
1433,100,413,374
1434,100,413,375
1435,100,413,376
1436,100,413,377
1437,100,413,378
1438,100,413,379
1439,100,413,380
1440,100,413,381
1441,100,413,382
1442,100,413,383
1443,100,413,384
1444,100,413,385
1445,100,413,386
1446,100,413,387
1447,100,413,388
1448,100,413,389
1449,100,413,390
1450,100,413,391
1451,100,413,392
1452,100,413,393
1453,100,413,394
1454,100,413,395
1455,100,413,396
1456,100,413,396
1457,100,413,396
1458,90,413,396
1459,80,413,396
1460,70,413,396
1461,60,413,396
1462,50,413,396
1463,40,413,396
1464,40,413,396
1465,50,414,396
1466,60,415,396
1467,70,416,396
1468,80,417,396
1469,90,418,396
1470,100,419,396
1471,100,419,396
1472,100,419,397
1473,100,419,397
1474,100,419,397
1475,90,419,397
1476,80,419,397
1477,70,419,397
1478,60,419,397
1479,50,419,397
1480,40,419,397
1481,40,419,397
1482,50,420,397
1483,60,421,397
1484,70,422,397
1485,80,423,397
1486,90,424,397
1487,100,425,397
1488,100,425,397
1489,100,425,398
1490,100,425,399
1491,100,425,399
1492,100,425,399
1493,90,425,399
1494,80,425,399
1495,70,425,399
1496,60,425,399
1497,50,425,399
1498,40,425,399
1499,40,425,399
1500,50,426,399
1501,60,427,399
1502,70,428,399
1503,80,429,399
1504,90,430,399
1505,100,431,399
1506,100,431,399
1507,100,431,400
1508,100,431,401
1509,100,431,401
1510,100,431,401
1511,90,431,401
1512,80,431,401
1513,70,431,401
1514,60,431,401
1515,50,431,401
1516,40,431,401
1517,40,431,401
1518,50,432,401
1519,60,433,401
1520,70,434,401
1521,80,435,401
1522,90,436,401
1523,100,437,401
1524,100,437,401
1525,100,437,402
1526,100,437,403
1527,100,437,403
1528,100,437,403
1529,90,437,403
1530,80,437,403
1531,70,437,403
1532,60,437,403
1533,50,437,403
1534,40,437,403
1535,40,437,403
1536,50,438,403
1537,60,439,403
1538,70,440,403
1539,80,441,403
1540,90,442,403
1541,100,443,403
1542,100,443,403
1543,100,443,404
1544,100,443,405
1545,100,443,406
1546,100,443,406
1547,100,443,406
1548,90,443,406
1549,80,443,406
1550,70,443,406
1551,60,443,406
1552,50,443,406
1553,40,443,406
1554,40,443,406
1555,50,444,406
1556,60,445,406
1557,70,446,406
1558,80,447,406
1559,90,448,406
1560,100,449,406
1561,100,449,406
1562,100,449,407
1563,100,449,408
1564,100,449,408
1565,100,449,408
1566,90,449,408
1567,80,449,408
1568,70,449,408
1569,60,449,408
1570,50,449,408
1571,40,449,408
1572,40,449,408
1573,50,450,408
1574,60,451,408
1575,70,452,408
1576,80,453,408
1577,90,454,408
1578,100,455,408
1579,100,455,408
1580,100,455,409
1581,100,455,410
1582,100,455,410
1583,100,455,410
1584,90,455,410
1585,80,455,410
1586,70,455,410
1587,60,455,410
1588,50,455,410
1589,40,455,410
1590,40,455,410
1591,50,456,410
1592,60,457,410
1593,70,458,410
1594,80,459,410
1595,90,460,410
1596,100,461,410
1597,100,461,410
1598,100,461,411
1599,100,461,412
1600,100,461,413
1601,100,461,413
1602,100,461,413
1603,90,461,413
1604,80,461,413
1605,70,461,413
1606,60,461,413
1607,50,461,413
1608,40,461,413
1609,40,461,413
1610,50,462,413
1611,60,463,413
1612,70,464,413
1613,80,465,413
1614,90,466,413
1615,100,467,413
1616,100,467,413
1617,100,467,414
1618,100,467,415
1619,100,467,416
1620,100,467,416
1621,100,467,416
1622,90,467,416
1623,80,467,416
1624,70,467,416
1625,60,467,416
1626,50,467,416
1627,40,467,416
1628,40,467,416
1629,50,468,416
1630,60,469,416
1631,70,470,416
1632,80,471,416
1633,90,472,416
1634,100,473,416
1635,100,473,416
1636,100,473,417
1637,100,473,418
1638,100,473,419
1639,100,473,419
1640,100,473,419
1641,90,473,419
1642,80,473,419
1643,70,473,419
1644,60,473,419
1645,50,473,419
1646,40,473,419
1647,40,473,419
1648,50,474,419
1649,60,475,419
1650,70,476,419
1651,80,477,419
1652,90,478,419
1653,100,479,419
1654,100,479,419
1655,100,479,420
1656,100,479,421
1657,100,479,422
1658,100,479,422
1659,100,479,422
1660,90,479,422
1661,80,479,422
1662,70,479,422
1663,60,479,422
