tour,faim,pensee,famine
460,70,96,138
461,85,97,138
462,100,98,138
463,100,98,138
464,100,98,139
465,100,98,140
466,100,98,141
467,100,98,142
468,100,98,143
469,100,98,143
470,100,98,143
471,90,98,143
472,80,98,143
473,70,98,143
474,60,98,143
475,50,98,143
476,40,98,143
477,40,98,143
478,55,99,143
479,70,100,143
480,85,101,143
481,100,102,143
482,100,102,143
483,100,102,143
484,100,102,144
485,100,102,145
486,100,102,146
487,100,102,147
488,100,102,148
489,100,102,148
490,100,102,148
491,90,102,148
492,80,102,148
493,70,102,148
494,60,102,148
495,50,102,148
496,40,102,148
497,40,102,148
498,55,103,148
499,70,104,148
500,85,105,148
501,100,106,148
502,100,106,148
503,100,106,149
504,100,106,150
505,100,106,151
506,100,106,152
507,100,106,153
508,100,106,154
509,100,106,155
510,100,106,156
511,100,106,156
512,100,106,156
513,90,106,156
514,80,106,156
515,70,106,156
516,60,106,156
517,50,106,156
518,40,106,156
519,40,106,156
520,55,107,156
521,70,108,156
522,85,109,156
523,100,110,156
524,100,110,156
525,100,110,157
526,100,110,158
527,100,110,159
528,100,110,160
529,100,110,161
530,100,110,162
531,100,110,163
532,100,110,164
533,100,110,165
534,100,110,166
535,100,110,167
536,100,110,167
537,100,110,167
538,90,110,167
539,80,110,167
540,70,110,167
541,60,110,167
542,50,110,167
543,40,110,167
544,40,110,167
545,55,111,167
546,70,112,167
547,85,113,167
548,100,114,167
549,100,114,167
550,100,114,168
551,100,114,169
552,100,114,170
553,100,114,170
554,100,114,170
555,90,114,170
556,80,114,170
557,70,114,170
558,60,114,170
559,50,114,170
560,40,114,170
561,40,114,170
562,55,115,170
563,70,116,170
564,85,117,170
565,100,118,170
566,100,118,170
567,100,118,171
568,100,118,172
569,100,118,173
570,100,118,174
571,100,118,174
572,100,118,174
573,90,118,174
574,80,118,174
575,70,118,174
576,60,118,174
577,50,118,174
578,40,118,174
579,40,118,174
580,55,119,174
581,70,120,174
582,85,121,174
583,100,122,174
584,100,122,174
585,100,122,175
586,100,122,176
587,100,122,177
588,100,122,178
589,100,122,178
590,100,122,178
591,90,122,178
592,80,122,178
593,70,122,178
594,60,122,178
595,50,122,178
596,40,122,178
597,40,122,178
598,55,123,178
599,70,124,178
600,85,125,178
601,100,126,178
602,100,126,178
603,100,126,179
604,100,126,180
605,100,126,181
606,100,126,181
607,100,126,181
608,90,126,181
609,80,126,181
610,70,126,181
611,60,126,181
612,50,126,181
613,40,126,181
614,40,126,181
615,55,127,181
616,70,128,181
617,85,129,181
618,100,130,181
619,100,130,181
620,100,130,182
621,100,130,183
622,100,130,184
623,100,130,185
624,100,130,185
625,100,130,185
626,90,130,185
627,80,130,185
628,70,130,185
629,60,130,185
630,50,130,185
631,40,130,185
632,40,130,185
633,55,131,185
634,70,132,185
635,85,133,185
636,100,134,185
637,100,134,185
638,100,134,186
639,100,134,187
640,100,134,188
641,100,134,189
642,100,134,190
643,100,134,190
644,100,134,190
645,90,134,190
646,80,134,190
647,70,134,190
648,60,134,190
649,50,134,190
650,40,134,190
651,40,134,190
652,55,135,190
653,70,136,190
654,85,137,190
655,100,138,190
656,100,138,190
657,100,138,191
658,100,138,192
659,100,138,193
660,100,138,194
661,100,138,194
662,100,138,194
663,90,138,194
664,80,138,194
665,70,138,194
666,60,138,194
667,50,138,194
668,40,138,194
669,40,138,194
670,55,139,194
671,70,140,194
672,85,141,194
673,100,142,194
674,100,142,194
675,100,142,195
676,100,142,196
677,100,142,197
678,100,142,198
679,100,142,198
680,100,142,198
681,90,142,198
682,80,142,198
683,70,142,198
684,60,142,198
685,50,142,198
686,40,142,198
687,40,142,198
688,55,143,198
689,70,144,198
690,85,145,198
691,100,146,198
692,100,146,198
693,100,146,199
694,100,146,200
695,100,146,201
696,100,146,202
697,100,146,203
698,100,146,204
699,100,146,205
700,100,146,206
701,100,146,207
702,100,146,208
703,100,146,209
704,100,146,210
705,100,146,211
706,100,146,212
707,100,146,213
708,100,146,214
709,100,146,215
710,100,146,216
711,100,146,217
712,100,146,218
713,100,146,219
714,100,146,220
715,100,146,221
716,100,146,222
717,100,146,223
718,100,146,224
719,100,146,225
720,100,146,226
721,100,146,227
722,100,146,228
723,100,146,229
724,100,146,230
725,100,146,231
726,100,146,232
727,100,146,233
728,100,146,234
729,100,146,235
730,100,146,236
731,100,146,237
732,100,146,238
733,100,146,239
734,100,146,240
735,100,146,241
736,100,146,242
737,100,146,243
738,100,146,244
739,100,146,245
740,100,146,246
741,100,146,247
742,100,146,248
743,100,146,249
744,100,146,250
745,100,146,251
746,100,146,252
747,100,146,253
748,100,146,254
749,100,146,255
750,100,146,256
751,100,146,257
752,100,146,258
753,100,146,259
754,100,146,260
755,100,146,261
756,100,146,262
757,100,146,263
758,100,146,264
759,100,146,265
760,100,146,266
761,100,146,267
762,100,146,268
763,100,146,269
764,100,146,270
765,100,146,271
766,100,146,272
767,100,146,273
768,100,146,274
769,100,146,275
770,100,146,276
771,100,146,277
772,100,146,278
773,100,146,279
774,100,146,280
775,100,146,281
776,100,146,281
777,100,146,281
778,90,146,281
779,80,146,281
780,70,146,281
781,60,146,281
782,50,146,281
783,40,146,281
784,40,146,281
785,55,147,281
786,70,148,281
787,85,149,281
788,100,150,281
789,100,150,281
790,100,150,282
791,100,150,283
792,100,150,284
793,100,150,285
794,100,150,286
795,100,150,287
796,100,150,288
797,100,150,288
798,100,150,288
799,90,150,288
800,80,150,288
801,70,150,288
802,60,150,288
803,50,150,288
804,40,150,288
805,40,150,288
806,55,151,288
807,70,152,288
808,85,153,288
809,100,154,288
810,100,154,288
811,100,154,289
812,100,154,290
813,100,154,291
814,100,154,292
815,100,154,292
816,100,154,292
817,90,154,292
818,80,154,292
819,70,154,292
820,60,154,292
821,50,154,292
822,40,154,292
823,40,154,292
824,55,155,292
825,70,156,292
826,85,157,292
827,100,158,292
828,100,158,292
829,100,158,293
830,100,158,294
831,100,158,295
832,100,158,296
833,100,158,296
834,100,158,296
835,90,158,296
836,80,158,296
837,70,158,296
838,60,158,296
839,50,158,296
840,40,158,296
841,40,158,296
842,55,159,296
843,70,160,296
844,85,161,296
845,100,162,296
846,100,162,296
847,100,162,297
848,100,162,298
849,100,162,299
850,100,162,300
851,100,162,300
852,100,162,300
853,90,162,300
854,80,162,300
855,70,162,300
856,60,162,300
857,50,162,300
858,40,162,300
859,40,162,300
860,55,163,300
861,70,164,300
862,85,165,300
863,100,166,300
864,100,166,300
865,100,166,301
866,100,166,301
867,100,166,301
868,90,166,301
869,80,166,301
870,70,166,301
871,60,166,301
872,50,166,301
873,40,166,301
874,40,166,301
875,55,167,301
876,70,168,301
877,85,169,301
878,100,170,301
879,100,170,301
880,100,170,301
881,100,170,301
882,90,170,301
883,80,170,301
884,70,170,301
885,60,170,301
886,50,170,301
887,40,170,301
888,40,170,301
889,55,171,301
890,70,172,301
891,85,173,301
892,100,174,301
893,100,174,301
894,100,174,302
895,100,174,303
896,100,174,304
897,100,174,305
898,100,174,306
899,100,174,306
900,100,174,306
901,90,174,306
902,80,174,306
903,70,174,306
904,60,174,306
905,50,174,306
906,40,174,306
907,40,174,306
908,55,175,306
909,70,176,306
910,85,177,306
911,100,178,306
912,100,178,306
913,100,178,306
914,100,178,306
915,90,178,306
916,80,178,306
917,70,178,306
918,60,178,306
919,50,178,306
920,40,178,306
921,40,178,306
922,55,179,306
923,70,180,306
924,85,181,306
925,100,182,306
926,100,182,306
927,100,182,307
928,100,182,308
929,100,182,309
930,100,182,309
931,100,182,309
932,90,182,309
933,80,182,309
934,70,182,309
935,60,182,309
936,50,182,309
937,40,182,309
938,40,182,309
939,55,183,309
940,70,184,309
941,85,185,309
942,100,186,309
943,100,186,309
944,100,186,309
945,100,186,310
946,100,186,311
947,100,186,312
948,100,186,313
949,100,186,314
950,100,186,314
951,100,186,314
952,90,186,314
953,80,186,314
954,70,186,314
955,60,186,314
956,50,186,314
957,40,186,314
958,40,186,314
959,55,187,314
960,70,188,314
961,85,189,314
962,100,190,314
963,100,190,314
964,100,190,315
965,100,190,316
966,100,190,317
967,100,190,318
968,100,190,319
969,100,190,319
970,100,190,319
971,90,190,319
972,80,190,319
973,70,190,319
974,60,190,319
975,50,190,319
976,40,190,319
977,40,190,319
978,55,191,319
979,70,192,319
980,85,193,319
981,100,194,319
982,100,194,319
983,100,194,320
984,100,194,321
985,100,194,322
986,100,194,323
987,100,194,323
988,100,194,323
989,90,194,323
990,80,194,323
991,70,194,323
992,60,194,323
993,50,194,323
994,40,194,323
995,40,194,323
996,55,195,323
997,70,196,323
998,85,197,323
999,100,198,323
1000,100,198,323
1001,100,198,324
1002,100,198,325
1003,100,198,326
1004,100,198,326
1005,100,198,326
1006,90,198,326
1007,80,198,326
1008,70,198,326
1009,60,198,326
1010,50,198,326
1011,40,198,326
1012,40,198,326
1013,55,199,326
1014,70,200,326
1015,85,201,326
1016,100,202,326
1017,100,202,326
1018,100,202,327
1019,100,202,328
1020,100,202,329
1021,100,202,330
1022,100,202,330
1023,100,202,330
1024,90,202,330
1025,80,202,330
1026,70,202,330
1027,60,202,330
1028,50,202,330
1029,40,202,330
1030,40,202,330
1031,55,203,330
1032,70,204,330
1033,85,205,330
1034,100,206,330
1035,100,206,330
1036,100,206,331
1037,100,206,332
1038,100,206,333
1039,100,206,334
1040,100,206,335
1041,100,206,335
1042,100,206,335
1043,90,206,335
1044,80,206,335
1045,70,206,335
1046,60,206,335
1047,50,206,335
1048,40,206,335
1049,40,206,335
1050,55,207,335
1051,70,208,335
1052,85,209,335
1053,100,210,335
1054,100,210,335
1055,100,210,336
1056,100,210,337
1057,100,210,338
1058,100,210,339
1059,100,210,340
1060,100,210,340
1061,100,210,340
1062,90,210,340
1063,80,210,340
1064,70,210,340
1065,60,210,340
1066,50,210,340
1067,40,210,340
1068,30,210,340
1069,20,210,340
1070,10,210,340
1071,0,210,340
1072,-10,210,340
1073,-10,210,340
1074,5,211,340
1075,20,212,340
1076,35,213,340
1077,50,214,340
1078,65,215,340
1079,80,216,340
1080,95,217,340
1081,110,218,340
1082,110,218,340
1083,110,218,341
1084,110,218,342
1085,110,218,342
1086,110,218,342
1087,100,218,342
1088,90,218,342
1089,80,218,342
1090,70,218,342
1091,60,218,342
1092,50,218,342
1093,40,218,342
1094,40,218,342
1095,55,219,342
1096,70,220,342
1097,85,221,342
1098,100,222,342
1099,100,222,342
1100,100,222,343
1101,100,222,344
1102,100,222,345
1103,100,222,345
1104,100,222,345
1105,90,222,345
1106,80,222,345
1107,70,222,345
1108,60,222,345
1109,50,222,345
1110,40,222,345
1111,40,222,345
1112,55,223,345
1113,70,224,345
1114,85,225,345
1115,100,226,345
1116,100,226,345
1117,100,226,346
1118,100,226,347
1119,100,226,348
1120,100,226,349
1121,100,226,350
1122,100,226,350
1123,100,226,350
1124,90,226,350
1125,80,226,350
1126,70,226,350
1127,60,226,350
1128,50,226,350
1129,40,226,350
1130,40,226,350
1131,55,227,350
1132,70,228,350
1133,85,229,350
1134,100,230,350
1135,100,230,350
1136,100,230,350
1137,100,230,350
1138,90,230,350
1139,80,230,350
1140,70,230,350
1141,60,230,350
1142,50,230,350
1143,40,230,350
1144,40,230,350
1145,55,231,350
1146,70,232,350
1147,85,233,350
1148,100,234,350
1149,100,234,350
1150,100,234,351
1151,100,234,352
1152,100,234,353
1153,100,234,353
1154,100,234,353
1155,90,234,353
1156,80,234,353
1157,70,234,353
1158,60,234,353
1159,50,234,353
1160,40,234,353
1161,40,234,353
1162,55,235,353
1163,70,236,353
1164,85,237,353
1165,100,238,353
1166,100,238,353
1167,100,238,354
1168,100,238,355
1169,100,238,356
1170,100,238,357
1171,100,238,357
1172,100,238,357
1173,90,238,357
1174,80,238,357
1175,70,238,357
1176,60,238,357
1177,50,238,357
1178,40,238,357
1179,40,238,357
1180,55,239,357
1181,70,240,357
1182,85,241,357
1183,100,242,357
1184,100,242,357
1185,100,242,358
1186,100,242,359
1187,100,242,360
1188,100,242,361
1189,100,242,362
1190,100,242,362
1191,100,242,362
1192,90,242,362
1193,80,242,362
1194,70,242,362
1195,60,242,362
1196,50,242,362
1197,40,242,362
1198,40,242,362
1199,55,243,362
1200,70,244,362
1201,85,245,362
1202,100,246,362
1203,100,246,362
1204,100,246,362
1205,100,246,363
1206,100,246,364
1207,100,246,365
1208,100,246,366
1209,100,246,366
1210,100,246,366
1211,90,246,366
1212,80,246,366
1213,70,246,366
1214,60,246,366
1215,50,246,366
1216,40,246,366
1217,40,246,366
1218,55,247,366
1219,70,248,366
1220,85,249,366
1221,100,250,366
1222,100,250,366
1223,100,250,367
1224,100,250,368
1225,100,250,369
1226,100,250,370
1227,100,250,371
1228,100,250,372
1229,100,250,373
1230,100,250,374
1231,100,250,375
1232,100,250,376
1233,100,250,377
1234,100,250,378
1235,100,250,379
1236,100,250,380
1237,100,250,381
1238,100,250,382
1239,100,250,383
1240,100,250,384
1241,100,250,385
1242,100,250,386
1243,100,250,387
1244,100,250,388
1245,100,250,389
1246,100,250,390
1247,100,250,391
1248,100,250,392
1249,100,250,393
1250,100,250,394
1251,100,250,395
1252,100,250,396
1253,100,250,397
1254,100,250,398
1255,100,250,399
1256,100,250,400
1257,100,250,401
1258,100,250,402
1259,100,250,403
1260,100,250,404
1261,100,250,405
1262,100,250,406
1263,100,250,407
1264,100,250,408
1265,100,250,409
1266,100,250,410
1267,100,250,411
1268,100,250,412
1269,100,250,413
1270,100,250,414
1271,100,250,415
1272,100,250,416
1273,100,250,417
1274,100,250,418
1275,100,250,419
1276,100,250,420
1277,100,250,421
1278,100,250,422
1279,100,250,423
1280,100,250,424
1281,100,250,425
1282,100,250,426
1283,100,250,427
1284,100,250,428
1285,100,250,429
1286,100,250,430
1287,100,250,431
1288,100,250,432
1289,100,250,433
1290,100,250,434
1291,100,250,435
1292,100,250,436
1293,100,250,437
1294,100,250,438
1295,100,250,439
1296,100,250,440
1297,100,250,441
1298,100,250,442
1299,100,250,443
1300,100,250,444
1301,100,250,445
1302,100,250,446
1303,100,250,447
1304,100,250,448
1305,100,250,449
1306,100,250,450
1307,100,250,451
1308,100,250,452
1309,100,250,453
1310,100,250,454
1311,100,250,455
1312,100,250,456
1313,100,250,457
1314,100,250,458
1315,100,250,459
1316,100,250,460
1317,100,250,461
1318,100,250,462
1319,100,250,463
1320,100,250,464
1321,100,250,465
1322,100,250,466
1323,100,250,467
1324,100,250,468
1325,100,250,469
1326,100,250,470
1327,100,250,471
1328,100,250,472
1329,100,250,473
1330,100,250,474
1331,100,250,475
1332,100,250,476
1333,100,250,477
1334,100,250,478
1335,100,250,479
1336,100,250,480
1337,100,250,481
1338,100,250,482
1339,100,250,483
1340,100,250,484
1341,100,250,485
1342,100,250,486
1343,100,250,487
1344,100,250,488
1345,100,250,489
1346,100,250,490
1347,100,250,491
1348,100,250,492
1349,100,250,493
1350,100,250,494
1351,100,250,495
1352,100,250,496
1353,100,250,497
1354,100,250,498
1355,100,250,499
1356,100,250,500
1357,100,250,501
1358,100,250,502
1359,100,250,503
1360,100,250,504
1361,100,250,505
1362,100,250,506
1363,100,250,507
1364,100,250,508
1365,100,250,509
1366,100,250,510
1367,100,250,511
1368,100,250,512
1369,100,250,513
1370,100,250,514
1371,100,250,515
1372,100,250,516
1373,100,250,517
1374,100,250,518
1375,100,250,519
1376,100,250,520
1377,100,250,521
1378,100,250,522
1379,100,250,523
1380,100,250,524
1381,100,250,525
1382,100,250,526
1383,100,250,527
1384,100,250,528
1385,100,250,529
1386,100,250,530
1387,100,250,531
1388,100,250,532
1389,100,250,533
1390,100,250,534
1391,100,250,535
1392,100,250,536
1393,100,250,537
1394,100,250,538
1395,100,250,539
1396,100,250,540
1397,100,250,541
1398,100,250,542
1399,100,250,543
1400,100,250,544
1401,100,250,545
1402,100,250,546
1403,100,250,547
1404,100,250,548
1405,100,250,549
1406,100,250,550
1407,100,250,551
1408,100,250,552
1409,100,250,553
1410,100,250,554
1411,100,250,555
1412,100,250,556
1413,100,250,557
1414,100,250,558
1415,100,250,559
1416,100,250,560
1417,100,250,561
1418,100,250,562
1419,100,250,563
1420,100,250,564
1421,100,250,565
1422,100,250,566
1423,100,250,567
1424,100,250,568
1425,100,250,569
1426,100,250,570
1427,100,250,571
1428,100,250,572
1429,100,250,573
1430,100,250,574
1431,100,250,575
1432,100,250,576
1433,100,250,577
1434,100,250,578
1435,100,250,579
1436,100,250,580
1437,100,250,581
1438,100,250,582
1439,100,250,583
1440,100,250,584
1441,100,250,585
1442,100,250,586
1443,100,250,587
1444,100,250,588
1445,100,250,589
1446,100,250,590
1447,100,250,591
1448,100,250,592
1449,100,250,593
1450,100,250,594
1451,100,250,595
1452,100,250,596
1453,100,250,597
1454,100,250,598
1455,100,250,599
1456,100,250,600
1457,100,250,601
1458,100,250,602
1459,100,250,603
1460,100,250,604
1461,100,250,605
1462,100,250,606
1463,100,250,607
1464,100,250,608
1465,100,250,609
1466,100,250,610
1467,100,250,611
1468,100,250,612
1469,100,250,613
1470,100,250,614
1471,100,250,615
1472,100,250,616
1473,100,250,617
1474,100,250,618
1475,100,250,619
1476,100,250,620
1477,100,250,621
1478,100,250,622
1479,100,250,623
1480,100,250,624
1481,100,250,625
1482,100,250,626
1483,100,250,627
1484,100,250,628
1485,100,250,629
1486,100,250,630
1487,100,250,631
1488,100,250,632
1489,100,250,633
1490,100,250,634
1491,100,250,635
1492,100,250,636
1493,100,250,637
1494,100,250,638
1495,100,250,639
1496,100,250,640
1497,100,250,641
1498,100,250,642
1499,100,250,643
1500,100,250,644
1501,100,250,645
1502,100,250,646
1503,100,250,647
1504,100,250,648
1505,100,250,649
1506,100,250,650
1507,100,250,651
1508,100,250,652
1509,100,250,653
1510,100,250,654
1511,100,250,655
1512,100,250,656
1513,100,250,657
1514,100,250,658
1515,100,250,659
1516,100,250,660
1517,100,250,661
1518,100,250,662
1519,100,250,663
1520,100,250,664
1521,100,250,665
1522,100,250,666
1523,100,250,667
1524,100,250,668
1525,100,250,669
1526,100,250,670
1527,100,250,671
1528,100,250,672
1529,100,250,673
1530,100,250,674
1531,100,250,675
1532,100,250,676
1533,100,250,677
1534,100,250,678
1535,100,250,679
1536,100,250,680
1537,100,250,681
1538,100,250,682
1539,100,250,683
1540,100,250,684
1541,100,250,685
1542,100,250,686
1543,100,250,687
1544,100,250,688
1545,100,250,689
1546,100,250,690
1547,100,250,691
1548,100,250,692
1549,100,250,693
1550,100,250,694
1551,100,250,695
1552,100,250,696
1553,100,250,697
1554,100,250,698
1555,100,250,699
1556,100,250,700
1557,100,250,701
1558,100,250,702
1559,100,250,702
1560,100,250,702
1561,90,250,702
1562,80,250,702
1563,70,250,702
1564,60,250,702
1565,50,250,702
1566,40,250,702
1567,40,250,702
1568,55,251,702
1569,70,252,702
1570,85,253,702
1571,100,254,702
1572,100,254,702
1573,100,254,703
1574,100,254,704
1575,100,254,705
1576,100,254,706
1577,100,254,707
1578,100,254,708
1579,100,254,709
1580,100,254,710
1581,100,254,711
1582,100,254,712
1583,100,254,713
1584,100,254,714
1585,100,254,715
1586,100,254,716
1587,100,254,717
1588,100,254,717
1589,100,254,717
1590,90,254,717
1591,80,254,717
1592,70,254,717
1593,60,254,717
1594,50,254,717
1595,40,254,717
1596,40,254,717
1597,55,255,717
1598,70,256,717
1599,85,257,717
1600,100,258,717
1601,100,258,717
1602,100,258,718
1603,100,258,719
1604,100,258,720
1605,100,258,720
1606,100,258,721
1607,100,258,722
1608,100,258,723
1609,100,258,724
1610,100,258,725
1611,100,258,726
1612,100,258,727
1613,100,258,728
1614,100,258,729
1615,100,258,730
1616,100,258,730
1617,100,258,730
1618,90,258,730
1619,80,258,730
1620,70,258,730
1621,60,258,730
1622,50,258,730
1623,40,258,730
1624,40,258,730
1625,55,259,730
1626,70,260,730
1627,85,261,730
1628,100,262,730
1629,100,262,730
1630,100,262,731
1631,100,262,732
1632,100,262,733
1633,100,262,734
1634,100,262,735
1635,100,262,735
1636,100,262,735
1637,90,262,735
1638,80,262,735
1639,70,262,735
1640,60,262,735
1641,50,262,735
1642,40,262,735
1643,40,262,735
1644,55,263,735
1645,70,264,735
1646,85,265,735
1647,100,266,735
1648,100,266,735
1649,100,266,736
1650,100,266,737
1651,100,266,738
1652,100,266,739
1653,100,266,739
1654,100,266,739
1655,90,266,739
1656,80,266,739
1657,70,266,739
1658,60,266,739
1659,50,266,739
1660,40,266,739
1661,40,266,739
1662,55,267,739
