tour,faim,pensee,famine
461,105,55,284
462,95,55,284
463,85,55,284
464,75,55,284
465,65,55,284
466,55,55,284
467,45,55,284
468,45,55,284
469,60,56,284
470,75,57,284
471,90,58,284
472,105,59,284
473,105,59,284
474,105,59,285
475,105,59,286
476,105,59,287
477,105,59,288
478,105,59,289
479,105,59,290
480,105,59,290
481,105,59,290
482,95,59,290
483,85,59,290
484,75,59,290
485,65,59,290
486,55,59,290
487,45,59,290
488,45,59,290
489,60,60,290
490,75,61,290
491,90,62,290
492,105,63,290
493,105,63,290
494,105,63,290
495,105,63,290
496,95,63,290
497,85,63,290
498,75,63,290
499,65,63,290
500,55,63,290
501,45,63,290
502,45,63,290
503,60,64,290
504,75,65,290
505,90,66,290
506,105,67,290
507,105,67,290
508,105,67,291
509,105,67,292
510,105,67,292
511,105,67,292
512,95,67,292
513,85,67,292
514,75,67,292
515,65,67,292
516,55,67,292
517,45,67,292
518,45,67,292
519,60,68,292
520,75,69,292
521,90,70,292
522,105,71,292
523,105,71,292
524,105,71,293
525,105,71,294
526,105,71,295
527,105,71,296
528,105,71,297
529,105,71,298
530,105,71,299
531,105,71,300
532,105,71,301
533,105,71,302
534,105,71,303
535,105,71,304
536,105,71,305
537,105,71,305
538,105,71,305
539,95,71,305
540,85,71,305
541,75,71,305
542,65,71,305
543,55,71,305
544,45,71,305
545,45,71,305
546,60,72,305
547,75,73,305
548,90,74,305
549,105,75,305
550,105,75,305
551,105,75,306
552,105,75,307
553,105,75,308
554,105,75,309
555,105,75,310
556,105,75,311
557,105,75,312
558,105,75,313
559,105,75,313
560,105,75,313
561,95,75,313
562,85,75,313
563,75,75,313
564,65,75,313
565,55,75,313
566,45,75,313
567,45,75,313
568,60,76,313
569,75,77,313
570,90,78,313
571,105,79,313
572,105,79,313
573,105,79,314
574,105,79,315
575,105,79,316
576,105,79,317
577,105,79,317
578,105,79,317
579,95,79,317
580,85,79,317
581,75,79,317
582,65,79,317
583,55,79,317
584,45,79,317
585,45,79,317
586,60,80,317
587,75,81,317
588,90,82,317
589,105,83,317
590,105,83,317
591,105,83,318
592,105,83,319
593,105,83,320
594,105,83,321
595,105,83,322
596,105,83,323
597,105,83,323
598,105,83,323
599,95,83,323
600,85,83,323
601,75,83,323
602,65,83,323
603,55,83,323
604,45,83,323
605,45,83,323
606,60,84,323
607,75,85,323
608,90,86,323
609,105,87,323
610,105,87,323
611,105,87,324
612,105,87,325
613,105,87,326
614,105,87,327
615,105,87,328
616,105,87,328
617,105,87,328
618,95,87,328
619,85,87,328
620,75,87,328
621,65,87,328
622,55,87,328
623,45,87,328
624,45,87,328
625,60,88,328
626,75,89,328
627,90,90,328
628,105,91,328
629,105,91,328
630,105,91,329
631,105,91,330
632,105,91,331
633,105,91,332
634,105,91,332
635,105,91,332
636,95,91,332
637,85,91,332
638,75,91,332
639,65,91,332
640,55,91,332
641,45,91,332
642,45,91,332
643,60,92,332
644,75,93,332
645,90,94,332
646,105,95,332
647,105,95,332
648,105,95,332
649,105,95,332
650,95,95,332
651,85,95,332
652,75,95,332
653,65,95,332
654,55,95,332
655,45,95,332
656,45,95,332
657,60,96,332
658,75,97,332
659,90,98,332
660,105,99,332
661,105,99,332
662,105,99,333
663,105,99,334
664,105,99,335
665,105,99,335
666,105,99,335
667,95,99,335
668,85,99,335
669,75,99,335
670,65,99,335
671,55,99,335
672,45,99,335
673,45,99,335
674,60,100,335
675,75,101,335
676,90,102,335
677,105,103,335
678,105,103,335
679,105,103,336
680,105,103,337
681,105,103,338
682,105,103,339
683,105,103,339
684,105,103,339
685,95,103,339
686,85,103,339
687,75,103,339
688,65,103,339
689,55,103,339
690,45,103,339
691,45,103,339
692,60,104,339
693,75,105,339
694,90,106,339
695,105,107,339
696,105,107,339
697,105,107,340
698,105,107,341
699,105,107,342
700,105,107,343
701,105,107,343
702,105,107,343
703,95,107,343
704,85,107,343
705,75,107,343
706,65,107,343
707,55,107,343
708,45,107,343
709,45,107,343
710,60,108,343
711,75,109,343
712,90,110,343
713,105,111,343
714,105,111,343
715,105,111,344
716,105,111,345
717,105,111,346
718,105,111,347
719,105,111,348
720,105,111,349
721,105,111,349
722,105,111,349
723,95,111,349
724,85,111,349
725,75,111,349
726,65,111,349
727,55,111,349
728,45,111,349
729,45,111,349
730,60,112,349
731,75,113,349
732,90,114,349
733,105,115,349
734,105,115,349
735,105,115,350
736,105,115,351
737,105,115,352
738,105,115,352
739,105,115,352
740,95,115,352
741,85,115,352
742,75,115,352
743,65,115,352
744,55,115,352
745,45,115,352
746,45,115,352
747,60,116,352
748,75,117,352
749,90,118,352
750,105,119,352
751,105,119,352
752,105,119,353
753,105,119,354
754,105,119,355
755,105,119,356
756,105,119,357
757,105,119,357
758,105,119,357
759,95,119,357
760,85,119,357
761,75,119,357
762,65,119,357
763,55,119,357
764,45,119,357
765,45,119,357
766,60,120,357
767,75,121,357
768,90,122,357
769,105,123,357
770,105,123,357
771,105,123,358
772,105,123,359
773,105,123,360
774,105,123,361
775,105,123,362
776,105,123,362
777,105,123,362
778,95,123,362
779,85,123,362
780,75,123,362
781,65,123,362
782,55,123,362
783,45,123,362
784,45,123,362
785,60,124,362
786,75,125,362
787,90,126,362
788,105,127,362
789,105,127,362
790,105,127,363
791,105,127,364
792,105,127,365
793,105,127,366
794,105,127,366
795,105,127,366
796,95,127,366
797,85,127,366
798,75,127,366
799,65,127,366
800,55,127,366
801,45,127,366
802,45,127,366
803,60,128,366
804,75,129,366
805,90,130,366
806,105,131,366
807,105,131,366
808,105,131,367
809,105,131,368
810,105,131,369
811,105,131,370
812,105,131,370
813,105,131,370
814,95,131,370
815,85,131,370
816,75,131,370
817,65,131,370
818,55,131,370
819,45,131,370
820,35,131,370
821,25,131,370
822,15,131,370
823,5,131,370
824,-5,131,370
825,-5,131,370
826,10,132,370
827,25,133,370
828,40,134,370
829,55,135,370
830,70,136,370
831,85,137,370
832,100,138,370
833,100,138,370
834,100,138,370
835,100,138,370
836,90,138,370
837,80,138,370
838,70,138,370
839,60,138,370
840,50,138,370
841,40,138,370
842,40,138,370
843,55,139,370
844,70,140,370
845,85,141,370
846,100,142,370
847,100,142,370
848,100,142,370
849,100,142,370
850,90,142,370
851,80,142,370
852,70,142,370
853,60,142,370
854,50,142,370
855,40,142,370
856,40,142,370
857,55,143,370
858,70,144,370
859,85,145,370
860,100,146,370
861,100,146,370
862,100,146,370
863,100,146,370
864,90,146,370
865,80,146,370
866,70,146,370
867,60,146,370
868,50,146,370
869,40,146,370
870,40,146,370
871,55,147,370
872,70,148,370
873,85,149,370
874,100,150,370
875,100,150,370
876,100,150,370
877,100,150,371
878,100,150,372
879,100,150,373
880,100,150,373
881,100,150,373
882,90,150,373
883,80,150,373
884,70,150,373
885,60,150,373
886,50,150,373
887,40,150,373
888,40,150,373
889,55,151,373
890,70,152,373
891,85,153,373
892,100,154,373
893,100,154,373
894,100,154,374
895,100,154,375
896,100,154,376
897,100,154,377
898,100,154,377
899,100,154,377
900,90,154,377
901,80,154,377
902,70,154,377
903,60,154,377
904,50,154,377
905,40,154,377
906,40,154,377
907,55,155,377
908,70,156,377
909,85,157,377
910,100,158,377
911,100,158,377
912,100,158,378
913,100,158,379
914,100,158,380
915,100,158,381
916,100,158,382
917,100,158,383
918,100,158,384
919,100,158,385
920,100,158,386
921,100,158,386
922,100,158,386
923,90,158,386
924,80,158,386
925,70,158,386
926,60,158,386
927,50,158,386
928,40,158,386
929,40,158,386
930,55,159,386
931,70,160,386
932,85,161,386
933,100,162,386
934,100,162,386
935,100,162,387
936,100,162,388
937,100,162,388
938,100,162,388
939,90,162,388
940,80,162,388
941,70,162,388
942,60,162,388
943,50,162,388
944,40,162,388
945,40,162,388
946,55,163,388
947,70,164,388
948,85,165,388
949,100,166,388
950,100,166,388
951,100,166,389
952,100,166,390
953,100,166,391
954,100,166,392
955,100,166,393
956,100,166,394
957,100,166,395
958,100,166,396
959,100,166,397
960,100,166,398
961,100,166,399
962,100,166,400
963,100,166,400
964,100,166,400
965,90,166,400
966,80,166,400
967,70,166,400
968,60,166,400
969,50,166,400
970,40,166,400
971,40,166,400
972,55,167,400
973,70,168,400
974,85,169,400
975,100,170,400
976,100,170,400
977,100,170,401
978,100,170,402
979,100,170,403
980,100,170,404
981,100,170,405
982,100,170,405
983,100,170,405
984,90,170,405
985,80,170,405
986,70,170,405
987,60,170,405
988,50,170,405
989,40,170,405
990,40,170,405
991,55,171,405
992,70,172,405
993,85,173,405
994,100,174,405
995,100,174,405
996,100,174,406
997,100,174,407
998,100,174,408
999,100,174,409
1000,100,174,409
1001,100,174,409
1002,90,174,409
1003,80,174,409
1004,70,174,409
1005,60,174,409
1006,50,174,409
1007,40,174,409
1008,40,174,409
1009,55,175,409
1010,70,176,409
1011,85,177,409
1012,100,178,409
1013,100,178,409
1014,100,178,410
1015,100,178,411
1016,100,178,412
1017,100,178,413
1018,100,178,413
1019,100,178,413
1020,90,178,413
1021,80,178,413
1022,70,178,413
1023,60,178,413
1024,50,178,413
1025,40,178,413
1026,40,178,413
1027,55,179,413
1028,70,180,413
1029,85,181,413
1030,100,182,413
1031,100,182,413
1032,100,182,414
1033,100,182,415
1034,100,182,416
1035,100,182,417
1036,100,182,418
1037,100,182,419
1038,100,182,420
1039,100,182,421
1040,100,182,422
1041,100,182,423
1042,100,182,424
1043,100,182,425
1044,100,182,426
1045,100,182,427
1046,100,182,428
1047,100,182,429
1048,100,182,430
1049,100,182,431
1050,100,182,432
1051,100,182,433
1052,100,182,434
1053,100,182,435
1054,100,182,436
1055,100,182,437
1056,100,182,438
1057,100,182,439
1058,100,182,440
1059,100,182,441
1060,100,182,442
1061,100,182,443
1062,100,182,444
1063,100,182,445
1064,100,182,446
1065,100,182,447
1066,100,182,448
1067,100,182,449
1068,100,182,450
1069,100,182,451
1070,100,182,452
1071,100,182,453
1072,100,182,454
1073,100,182,455
1074,100,182,456
1075,100,182,457
1076,100,182,458
1077,100,182,459
1078,100,182,460
1079,100,182,461
1080,100,182,462
1081,100,182,463
1082,100,182,464
1083,100,182,465
1084,100,182,466
1085,100,182,467
1086,100,182,468
1087,100,182,469
1088,100,182,470
1089,100,182,471
1090,100,182,472
1091,100,182,473
1092,100,182,474
1093,100,182,475
1094,100,182,476
1095,100,182,477
1096,100,182,478
1097,100,182,479
1098,100,182,480
1099,100,182,481
1100,100,182,482
1101,100,182,483
1102,100,182,484
1103,100,182,485
1104,100,182,486
1105,100,182,487
1106,100,182,488
1107,100,182,489
1108,100,182,490
1109,100,182,491
1110,100,182,492
1111,100,182,493
1112,100,182,494
1113,100,182,495
1114,100,182,496
1115,100,182,497
1116,100,182,498
1117,100,182,499
1118,100,182,500
1119,100,182,501
1120,100,182,502
1121,100,182,503
1122,100,182,504
1123,100,182,505
1124,100,182,506
1125,100,182,507
1126,100,182,508
1127,100,182,509
1128,100,182,510
1129,100,182,511
1130,100,182,512
1131,100,182,513
1132,100,182,514
1133,100,182,515
1134,100,182,516
1135,100,182,517
1136,100,182,518
1137,100,182,519
1138,100,182,520
1139,100,182,521
1140,100,182,522
1141,100,182,523
1142,100,182,524
1143,100,182,525
1144,100,182,526
1145,100,182,527
1146,100,182,528
1147,100,182,529
1148,100,182,530
1149,100,182,531
1150,100,182,532
1151,100,182,533
1152,100,182,534
1153,100,182,535
1154,100,182,536
1155,100,182,537
1156,100,182,538
1157,100,182,539
1158,100,182,540
1159,100,182,541
1160,100,182,542
1161,100,182,543
1162,100,182,544
1163,100,182,545
1164,100,182,546
1165,100,182,547
1166,100,182,548
1167,100,182,549
1168,100,182,550
1169,100,182,551
1170,100,182,552
1171,100,182,553
1172,100,182,554
1173,100,182,555
1174,100,182,556
1175,100,182,557
1176,100,182,558
1177,100,182,559
1178,100,182,560
1179,100,182,561
1180,100,182,562
1181,100,182,563
1182,100,182,564
1183,100,182,565
1184,100,182,566
1185,100,182,567
1186,100,182,568
1187,100,182,569
1188,100,182,570
1189,100,182,571
1190,100,182,572
1191,100,182,573
1192,100,182,573
1193,100,182,573
1194,90,182,573
1195,80,182,573
1196,70,182,573
1197,60,182,573
1198,50,182,573
1199,40,182,573
1200,30,182,573
1201,20,182,573
1202,10,182,573
1203,0,182,573
1204,-10,182,573
1205,-10,182,573
1206,5,183,573
1207,20,184,573
1208,35,185,573
1209,50,186,573
1210,65,187,573
1211,80,188,573
1212,95,189,573
1213,110,190,573
1214,110,190,573
1215,110,190,574
1216,110,190,574
1217,110,190,574
1218,100,190,574
1219,90,190,574
1220,80,190,574
1221,70,190,574
1222,60,190,574
1223,50,190,574
1224,40,190,574
1225,40,190,574
1226,55,191,574
1227,70,192,574
1228,85,193,574
1229,100,194,574
1230,100,194,574
1231,100,194,575
1232,100,194,576
1233,100,194,577
1234,100,194,578
1235,100,194,579
1236,100,194,579
1237,100,194,579
1238,90,194,579
1239,80,194,579
1240,70,194,579
1241,60,194,579
1242,50,194,579
1243,40,194,579
1244,40,194,579
1245,55,195,579
1246,70,196,579
1247,85,197,579
1248,100,198,579
1249,100,198,579
1250,100,198,580
1251,100,198,581
1252,100,198,582
1253,100,198,583
1254,100,198,584
1255,100,198,584
1256,100,198,584
1257,90,198,584
1258,80,198,584
1259,70,198,584
1260,60,198,584
1261,50,198,584
1262,40,198,584
1263,40,198,584
1264,55,199,584
1265,70,200,584
1266,85,201,584
1267,100,202,584
1268,100,202,584
1269,100,202,585
1270,100,202,586
1271,100,202,587
1272,100,202,588
1273,100,202,588
1274,100,202,588
1275,90,202,588
1276,80,202,588
1277,70,202,588
1278,60,202,588
1279,50,202,588
1280,40,202,588
1281,40,202,588
1282,55,203,588
1283,70,204,588
1284,85,205,588
1285,100,206,588
1286,100,206,588
1287,100,206,589
1288,100,206,590
1289,100,206,591
1290,100,206,592
1291,100,206,592
1292,100,206,592
1293,90,206,592
1294,80,206,592
1295,70,206,592
1296,60,206,592
1297,50,206,592
1298,40,206,592
1299,40,206,592
1300,55,207,592
1301,70,208,592
1302,85,209,592
1303,100,210,592
1304,100,210,592
1305,100,210,593
1306,100,210,594
1307,100,210,595
1308,100,210,595
1309,100,210,595
1310,90,210,595
1311,80,210,595
1312,70,210,595
1313,60,210,595
1314,50,210,595
1315,40,210,595
1316,40,210,595
1317,55,211,595
1318,70,212,595
1319,85,213,595
1320,100,214,595
1321,100,214,595
1322,100,214,596
1323,100,214,597
1324,100,214,598
1325,100,214,599
1326,100,214,599
1327,100,214,599
1328,90,214,599
1329,80,214,599
1330,70,214,599
1331,60,214,599
1332,50,214,599
1333,40,214,599
1334,40,214,599
1335,55,215,599
1336,70,216,599
1337,85,217,599
1338,100,218,599
1339,100,218,599
1340,100,218,600
1341,100,218,601
1342,100,218,602
1343,100,218,603
1344,100,218,603
1345,100,218,603
1346,90,218,603
1347,80,218,603
1348,70,218,603
1349,60,218,603
1350,50,218,603
1351,40,218,603
1352,40,218,603
1353,55,219,603
1354,70,220,603
1355,85,221,603
1356,100,222,603
1357,100,222,603
1358,100,222,604
1359,100,222,605
1360,100,222,606
1361,100,222,606
1362,100,222,606
1363,90,222,606
1364,80,222,606
1365,70,222,606
1366,60,222,606
1367,50,222,606
1368,40,222,606
1369,40,222,606
1370,55,223,606
1371,70,224,606
1372,85,225,606
1373,100,226,606
1374,100,226,606
1375,100,226,607
1376,100,226,608
1377,100,226,609
1378,100,226,610
1379,100,226,611
1380,100,226,612
1381,100,226,613
1382,100,226,614
1383,100,226,615
1384,100,226,616
1385,100,226,616
1386,100,226,616
1387,90,226,616
1388,80,226,616
1389,70,226,616
1390,60,226,616
1391,50,226,616
1392,40,226,616
1393,40,226,616
1394,55,227,616
1395,70,228,616
1396,85,229,616
1397,100,230,616
1398,100,230,616
1399,100,230,617
1400,100,230,618
1401,100,230,618
1402,100,230,618
1403,90,230,618
1404,80,230,618
1405,70,230,618
1406,60,230,618
1407,50,230,618
1408,40,230,618
1409,40,230,618
1410,55,231,618
1411,70,232,618
1412,85,233,618
1413,100,234,618
1414,100,234,618
1415,100,234,619
1416,100,234,620
1417,100,234,621
1418,100,234,622
1419,100,234,622
1420,100,234,622
1421,90,234,622
1422,80,234,622
1423,70,234,622
1424,60,234,622
1425,50,234,622
1426,40,234,622
1427,40,234,622
1428,55,235,622
1429,70,236,622
1430,85,237,622
1431,100,238,622
1432,100,238,622
1433,100,238,623
1434,100,238,624
1435,100,238,625
1436,100,238,625
1437,100,238,625
1438,90,238,625
1439,80,238,625
1440,70,238,625
1441,60,238,625
1442,50,238,625
1443,40,238,625
1444,40,238,625
1445,55,239,625
1446,70,240,625
1447,85,241,625
1448,100,242,625
1449,100,242,625
1450,100,242,626
1451,100,242,627
1452,100,242,628
1453,100,242,628
1454,100,242,628
1455,90,242,628
1456,80,242,628
1457,70,242,628
1458,60,242,628
1459,50,242,628
1460,40,242,628
1461,40,242,628
1462,55,243,628
1463,70,244,628
1464,85,245,628
1465,100,246,628
1466,100,246,628
1467,100,246,628
1468,100,246,628
1469,90,246,628
1470,80,246,628
1471,70,246,628
1472,60,246,628
1473,50,246,628
1474,40,246,628
1475,40,246,628
1476,55,247,628
1477,70,248,628
1478,85,249,628
1479,100,250,628
1480,100,250,628
1481,100,250,628
1482,100,250,628
1483,90,250,628
1484,80,250,628
1485,70,250,628
1486,60,250,628
1487,50,250,628
1488,40,250,628
1489,40,250,628
1490,55,251,628
1491,70,252,628
1492,85,253,628
1493,100,254,628
1494,100,254,628
1495,100,254,628
1496,100,254,628
1497,90,254,628
1498,80,254,628
1499,70,254,628
1500,60,254,628
1501,50,254,628
1502,40,254,628
1503,40,254,628
1504,55,255,628
1505,70,256,628
1506,85,257,628
1507,100,258,628
1508,100,258,628
1509,100,258,628
1510,100,258,628
1511,90,258,628
1512,80,258,628
1513,70,258,628
1514,60,258,628
1515,50,258,628
1516,40,258,628
1517,40,258,628
1518,55,259,628
1519,70,260,628
1520,85,261,628
1521,100,262,628
1522,100,262,628
1523,100,262,628
1524,100,262,628
1525,90,262,628
1526,80,262,628
1527,70,262,628
1528,60,262,628
1529,50,262,628
1530,40,262,628
1531,40,262,628
1532,55,263,628
1533,70,264,628
1534,85,265,628
1535,100,266,628
1536,100,266,628
1537,100,266,628
1538,100,266,628
1539,90,266,628
1540,80,266,628
1541,70,266,628
1542,60,266,628
1543,50,266,628
1544,40,266,628
1545,40,266,628
1546,55,267,628
1547,70,268,628
1548,85,269,628
1549,100,270,628
1550,100,270,628
1551,100,270,628
1552,100,270,628
1553,90,270,628
1554,80,270,628
1555,70,270,628
1556,60,270,628
1557,50,270,628
1558,40,270,628
1559,40,270,628
1560,55,271,628
1561,70,272,628
1562,85,273,628
1563,100,274,628
1564,100,274,628
1565,100,274,628
1566,100,274,628
1567,90,274,628
1568,80,274,628
1569,70,274,628
1570,60,274,628
1571,50,274,628
1572,40,274,628
1573,40,274,628
1574,55,275,628
1575,70,276,628
1576,85,277,628
1577,100,278,628
1578,100,278,628
1579,100,278,628
1580,100,278,628
1581,90,278,628
1582,80,278,628
1583,70,278,628
1584,60,278,628
1585,50,278,628
1586,40,278,628
1587,40,278,628
1588,55,279,628
1589,70,280,628
1590,85,281,628
1591,100,282,628
1592,100,282,628
1593,100,282,628
1594,100,282,628
1595,90,282,628
1596,80,282,628
1597,70,282,628
1598,60,282,628
1599,50,282,628
1600,40,282,628
1601,40,282,628
1602,55,283,628
1603,70,284,628
1604,85,285,628
1605,100,286,628
1606,100,286,628
1607,100,286,628
1608,100,286,628
1609,90,286,628
1610,80,286,628
1611,70,286,628
1612,60,286,628
1613,50,286,628
1614,40,286,628
1615,40,286,628
1616,55,287,628
1617,70,288,628
1618,85,289,628
1619,100,290,628
1620,100,290,628
1621,100,290,629
1622,100,290,630
1623,100,290,630
1624,100,290,630
1625,90,290,630
1626,80,290,630
1627,70,290,630
1628,60,290,630
1629,50,290,630
1630,40,290,630
1631,40,290,630
1632,55,291,630
1633,70,292,630
1634,85,293,630
1635,100,294,630
1636,100,294,630
1637,100,294,631
1638,100,294,632
1639,100,294,633
1640,100,294,633
1641,100,294,633
1642,90,294,633
1643,80,294,633
1644,70,294,633
1645,60,294,633
1646,50,294,633
1647,40,294,633
1648,40,294,633
1649,55,295,633
1650,70,296,633
1651,85,297,633
1652,100,298,633
1653,100,298,633
1654,100,298,634
1655,100,298,635
1656,100,298,636
1657,100,298,636
1658,100,298,636
1659,90,298,636
1660,80,298,636
1661,70,298,636
1662,60,298,636
