tour,faim,pensee,famine
461,105,55,281
462,95,55,281
463,85,55,281
464,75,55,281
465,65,55,281
466,55,55,281
467,45,55,281
468,45,55,281
469,60,56,281
470,75,57,281
471,90,58,281
472,105,59,281
473,105,59,281
474,105,59,282
475,105,59,283
476,105,59,284
477,105,59,284
478,105,59,284
479,95,59,284
480,85,59,284
481,75,59,284
482,65,59,284
483,55,59,284
484,45,59,284
485,45,59,284
486,60,60,284
487,75,61,284
488,90,62,284
489,105,63,284
490,105,63,284
491,105,63,284
492,105,63,284
493,95,63,284
494,85,63,284
495,75,63,284
496,65,63,284
497,55,63,284
498,45,63,284
499,45,63,284
500,60,64,284
501,75,65,284
502,90,66,284
503,105,67,284
504,105,67,284
505,105,67,285
506,105,67,286
507,105,67,287
508,105,67,288
509,105,67,289
510,105,67,289
511,105,67,289
512,95,67,289
513,85,67,289
514,75,67,289
515,65,67,289
516,55,67,289
517,45,67,289
518,45,67,289
519,60,68,289
520,75,69,289
521,90,70,289
522,105,71,289
523,105,71,289
524,105,71,290
525,105,71,291
526,105,71,292
527,105,71,293
528,105,71,293
529,105,71,293
530,95,71,293
531,85,71,293
532,75,71,293
533,65,71,293
534,55,71,293
535,45,71,293
536,35,71,293
537,25,71,293
538,15,71,293
539,5,71,293
540,-5,71,293
541,-5,71,293
542,10,72,293
543,25,73,293
544,40,74,293
545,55,75,293
546,70,76,293
547,85,77,293
548,100,78,293
549,100,78,293
550,100,78,294
551,100,78,294
552,100,78,294
553,90,78,294
554,80,78,294
555,70,78,294
556,60,78,294
557,50,78,294
558,40,78,294
559,40,78,294
560,55,79,294
561,70,80,294
562,85,81,294
563,100,82,294
564,100,82,294
565,100,82,295
566,100,82,296
567,100,82,296
568,100,82,296
569,90,82,296
570,80,82,296
571,70,82,296
572,60,82,296
573,50,82,296
574,40,82,296
575,40,82,296
576,55,83,296
577,70,84,296
578,85,85,296
579,100,86,296
580,100,86,296
581,100,86,296
582,100,86,296
583,90,86,296
584,80,86,296
585,70,86,296
586,60,86,296
587,50,86,296
588,40,86,296
589,40,86,296
590,55,87,296
591,70,88,296
592,85,89,296
593,100,90,296
594,100,90,296
595,100,90,297
596,100,90,298
597,100,90,299
598,100,90,299
599,100,90,299
600,90,90,299
601,80,90,299
602,70,90,299
603,60,90,299
604,50,90,299
605,40,90,299
606,40,90,299
607,55,91,299
608,70,92,299
609,85,93,299
610,100,94,299
611,100,94,299
612,100,94,300
613,100,94,301
614,100,94,302
615,100,94,303
616,100,94,304
617,100,94,304
618,100,94,304
619,90,94,304
620,80,94,304
621,70,94,304
622,60,94,304
623,50,94,304
624,40,94,304
625,40,94,304
626,55,95,304
627,70,96,304
628,85,97,304
629,100,98,304
630,100,98,304
631,100,98,305
632,100,98,306
633,100,98,307
634,100,98,308
635,100,98,308
636,100,98,308
637,90,98,308
638,80,98,308
639,70,98,308
640,60,98,308
641,50,98,308
642,40,98,308
643,40,98,308
644,55,99,308
645,70,100,308
646,85,101,308
647,100,102,308
648,100,102,308
649,100,102,309
650,100,102,310
651,100,102,311
652,100,102,312
653,100,102,313
654,100,102,314
655,100,102,314
656,100,102,314
657,90,102,314
658,80,102,314
659,70,102,314
660,60,102,314
661,50,102,314
662,40,102,314
663,40,102,314
664,55,103,314
665,70,104,314
666,85,105,314
667,100,106,314
668,100,106,314
669,100,106,315
670,100,106,316
671,100,106,317
672,100,106,317
673,100,106,317
674,90,106,317
675,80,106,317
676,70,106,317
677,60,106,317
678,50,106,317
679,40,106,317
680,40,106,317
681,55,107,317
682,70,108,317
683,85,109,317
684,100,110,317
685,100,110,317
686,100,110,318
687,100,110,319
688,100,110,320
689,100,110,320
690,100,110,320
691,90,110,320
692,80,110,320
693,70,110,320
694,60,110,320
695,50,110,320
696,40,110,320
697,40,110,320
698,55,111,320
699,70,112,320
700,85,113,320
701,100,114,320
702,100,114,320
703,100,114,321
704,100,114,322
705,100,114,323
706,100,114,323
707,100,114,323
708,90,114,323
709,80,114,323
710,70,114,323
711,60,114,323
712,50,114,323
713,40,114,323
714,40,114,323
715,55,115,323
716,70,116,323
717,85,117,323
718,100,118,323
719,100,118,323
720,100,118,324
721,100,118,325
722,100,118,326
723,100,118,327
724,100,118,328
725,100,118,328
726,100,118,328
727,90,118,328
728,80,118,328
729,70,118,328
730,60,118,328
731,50,118,328
732,40,118,328
733,40,118,328
734,55,119,328
735,70,120,328
736,85,121,328
737,100,122,328
738,100,122,328
739,100,122,329
740,100,122,330
741,100,122,331
742,100,122,332
743,100,122,332
744,100,122,332
745,90,122,332
746,80,122,332
747,70,122,332
748,60,122,332
749,50,122,332
750,40,122,332
751,40,122,332
752,55,123,332
753,70,124,332
754,85,125,332
755,100,126,332
756,100,126,332
757,100,126,333
758,100,126,334
759,100,126,335
760,100,126,336
761,100,126,336
762,100,126,336
763,90,126,336
764,80,126,336
765,70,126,336
766,60,126,336
767,50,126,336
768,40,126,336
769,40,126,336
770,55,127,336
771,70,128,336
772,85,129,336
773,100,130,336
774,100,130,336
775,100,130,337
776,100,130,338
777,100,130,339
778,100,130,340
779,100,130,340
780,100,130,340
781,90,130,340
782,80,130,340
783,70,130,340
784,60,130,340
785,50,130,340
786,40,130,340
787,40,130,340
788,55,131,340
789,70,132,340
790,85,133,340
791,100,134,340
792,100,134,340
793,100,134,341
794,100,134,342
795,100,134,343
796,100,134,343
797,100,134,344
798,100,134,345
799,100,134,346
800,100,134,347
801,100,134,348
802,100,134,348
803,100,134,348
804,90,134,348
805,80,134,348
806,70,134,348
807,60,134,348
808,50,134,348
809,40,134,348
810,40,134,348
811,55,135,348
812,70,136,348
813,85,137,348
814,100,138,348
815,100,138,348
816,100,138,348
817,100,138,348
818,90,138,348
819,80,138,348
820,70,138,348
821,60,138,348
822,50,138,348
823,40,138,348
824,40,138,348
825,55,139,348
826,70,140,348
827,85,141,348
828,100,142,348
829,100,142,348
830,100,142,349
831,100,142,350
832,100,142,351
833,100,142,352
834,100,142,352
835,100,142,352
836,90,142,352
837,80,142,352
838,70,142,352
839,60,142,352
840,50,142,352
841,40,142,352
842,40,142,352
843,55,143,352
844,70,144,352
845,85,145,352
846,100,146,352
847,100,146,352
848,100,146,353
849,100,146,354
850,100,146,355
851,100,146,356
852,100,146,357
853,100,146,358
854,100,146,358
855,100,146,358
856,90,146,358
857,80,146,358
858,70,146,358
859,60,146,358
860,50,146,358
861,40,146,358
862,40,146,358
863,55,147,358
864,70,148,358
865,85,149,358
866,100,150,358
867,100,150,358
868,100,150,359
869,100,150,360
870,100,150,361
871,100,150,362
872,100,150,362
873,100,150,362
874,90,150,362
875,80,150,362
876,70,150,362
877,60,150,362
878,50,150,362
879,40,150,362
880,40,150,362
881,55,151,362
882,70,152,362
883,85,153,362
884,100,154,362
885,100,154,362
886,100,154,363
887,100,154,364
888,100,154,365
889,100,154,366
890,100,154,366
891,100,154,366
892,90,154,366
893,80,154,366
894,70,154,366
895,60,154,366
896,50,154,366
897,40,154,366
898,40,154,366
899,55,155,366
900,70,156,366
901,85,157,366
902,100,158,366
903,100,158,366
904,100,158,367
905,100,158,368
906,100,158,369
907,100,158,369
908,100,158,369
909,90,158,369
910,80,158,369
911,70,158,369
912,60,158,369
913,50,158,369
914,40,158,369
915,40,158,369
916,55,159,369
917,70,160,369
918,85,161,369
919,100,162,369
920,100,162,369
921,100,162,370
922,100,162,371
923,100,162,372
924,100,162,373
925,100,162,373
926,100,162,373
927,90,162,373
928,80,162,373
929,70,162,373
930,60,162,373
931,50,162,373
932,40,162,373
933,40,162,373
934,55,163,373
935,70,164,373
936,85,165,373
937,100,166,373
938,100,166,373
939,100,166,374
940,100,166,375
941,100,166,376
942,100,166,377
943,100,166,377
944,100,166,377
945,90,166,377
946,80,166,377
947,70,166,377
948,60,166,377
949,50,166,377
950,40,166,377
951,40,166,377
952,55,167,377
953,70,168,377
954,85,169,377
955,100,170,377
956,100,170,377
957,100,170,378
958,100,170,379
959,100,170,380
960,100,170,380
961,100,170,380
962,90,170,380
963,80,170,380
964,70,170,380
965,60,170,380
966,50,170,380
967,40,170,380
968,40,170,380
969,55,171,380
970,70,172,380
971,85,173,380
972,100,174,380
973,100,174,380
974,100,174,381
975,100,174,382
976,100,174,383
977,100,174,383
978,100,174,383
979,90,174,383
980,80,174,383
981,70,174,383
982,60,174,383
983,50,174,383
984,40,174,383
985,40,174,383
986,55,175,383
987,70,176,383
988,85,177,383
989,100,178,383
990,100,178,383
991,100,178,384
992,100,178,385
993,100,178,386
994,100,178,387
995,100,178,388
996,100,178,389
997,100,178,389
998,100,178,389
999,90,178,389
1000,80,178,389
1001,70,178,389
1002,60,178,389
1003,50,178,389
1004,40,178,389
1005,40,178,389
1006,55,179,389
1007,70,180,389
1008,85,181,389
1009,100,182,389
1010,100,182,389
1011,100,182,389
1012,100,182,389
1013,90,182,389
1014,80,182,389
1015,70,182,389
1016,60,182,389
1017,50,182,389
1018,40,182,389
1019,40,182,389
1020,55,183,389
1021,70,184,389
1022,85,185,389
1023,100,186,389
1024,100,186,389
1025,100,186,390
1026,100,186,391
1027,100,186,392
1028,100,186,392
1029,100,186,392
1030,90,186,392
1031,80,186,392
1032,70,186,392
1033,60,186,392
1034,50,186,392
1035,40,186,392
1036,40,186,392
1037,55,187,392
1038,70,188,392
1039,85,189,392
1040,100,190,392
1041,100,190,392
1042,100,190,393
1043,100,190,394
1044,100,190,395
1045,100,190,395
1046,100,190,395
1047,90,190,395
1048,80,190,395
1049,70,190,395
1050,60,190,395
1051,50,190,395
1052,40,190,395
1053,40,190,395
1054,55,191,395
1055,70,192,395
1056,85,193,395
1057,100,194,395
1058,100,194,395
1059,100,194,396
1060,100,194,397
1061,100,194,398
1062,100,194,398
1063,100,194,398
1064,90,194,398
1065,80,194,398
1066,70,194,398
1067,60,194,398
1068,50,194,398
1069,40,194,398
1070,40,194,398
1071,55,195,398
1072,70,196,398
1073,85,197,398
1074,100,198,398
1075,100,198,398
1076,100,198,399
1077,100,198,400
1078,100,198,401
1079,100,198,401
1080,100,198,401
1081,90,198,401
1082,80,198,401
1083,70,198,401
1084,60,198,401
1085,50,198,401
1086,40,198,401
1087,40,198,401
1088,55,199,401
1089,70,200,401
1090,85,201,401
1091,100,202,401
1092,100,202,401
1093,100,202,402
1094,100,202,402
1095,100,202,403
1096,100,202,404
1097,100,202,405
1098,100,202,405
1099,100,202,405
1100,90,202,405
1101,80,202,405
1102,70,202,405
1103,60,202,405
1104,50,202,405
1105,40,202,405
1106,40,202,405
1107,55,203,405
1108,70,204,405
1109,85,205,405
1110,100,206,405
1111,100,206,405
1112,100,206,406
1113,100,206,407
1114,100,206,408
1115,100,206,408
1116,100,206,408
1117,90,206,408
1118,80,206,408
1119,70,206,408
1120,60,206,408
1121,50,206,408
1122,40,206,408
1123,40,206,408
1124,55,207,408
1125,70,208,408
1126,85,209,408
1127,100,210,408
1128,100,210,408
1129,100,210,409
1130,100,210,410
1131,100,210,411
1132,100,210,412
1133,100,210,412
1134,100,210,412
1135,90,210,412
1136,80,210,412
1137,70,210,412
1138,60,210,412
1139,50,210,412
1140,40,210,412
1141,40,210,412
1142,55,211,412
1143,70,212,412
1144,85,213,412
1145,100,214,412
1146,100,214,412
1147,100,214,413
1148,100,214,414
1149,100,214,415
1150,100,214,415
1151,100,214,415
1152,90,214,415
1153,80,214,415
1154,70,214,415
1155,60,214,415
1156,50,214,415
1157,40,214,415
1158,40,214,415
1159,55,215,415
1160,70,216,415
1161,85,217,415
1162,100,218,415
1163,100,218,415
1164,100,218,416
1165,100,218,417
1166,100,218,418
1167,100,218,419
1168,100,218,419
1169,100,218,419
1170,90,218,419
1171,80,218,419
1172,70,218,419
1173,60,218,419
1174,50,218,419
1175,40,218,419
1176,40,218,419
1177,55,219,419
1178,70,220,419
1179,85,221,419
1180,100,222,419
1181,100,222,419
1182,100,222,420
1183,100,222,421
1184,100,222,422
1185,100,222,422
1186,100,222,422
1187,90,222,422
1188,80,222,422
1189,70,222,422
1190,60,222,422
1191,50,222,422
1192,40,222,422
1193,40,222,422
1194,55,223,422
1195,70,224,422
1196,85,225,422
1197,100,226,422
1198,100,226,422
1199,100,226,423
1200,100,226,424
1201,100,226,425
1202,100,226,426
1203,100,226,426
1204,100,226,426
1205,90,226,426
1206,80,226,426
1207,70,226,426
1208,60,226,426
1209,50,226,426
1210,40,226,426
1211,40,226,426
1212,55,227,426
1213,70,228,426
1214,85,229,426
1215,100,230,426
1216,100,230,426
1217,100,230,427
1218,100,230,428
1219,100,230,429
1220,100,230,429
1221,100,230,429
1222,90,230,429
1223,80,230,429
1224,70,230,429
1225,60,230,429
1226,50,230,429
1227,40,230,429
1228,40,230,429
1229,55,231,429
1230,70,232,429
1231,85,233,429
1232,100,234,429
1233,100,234,429
1234,100,234,430
1235,100,234,431
1236,100,234,431
1237,100,234,431
1238,90,234,431
1239,80,234,431
1240,70,234,431
1241,60,234,431
1242,50,234,431
1243,40,234,431
1244,40,234,431
1245,55,235,431
1246,70,236,431
1247,85,237,431
1248,100,238,431
1249,100,238,431
1250,100,238,432
1251,100,238,433
1252,100,238,434
1253,100,238,434
1254,100,238,434
1255,90,238,434
1256,80,238,434
1257,70,238,434
1258,60,238,434
1259,50,238,434
1260,40,238,434
1261,40,238,434
1262,55,239,434
1263,70,240,434
1264,85,241,434
1265,100,242,434
1266,100,242,434
1267,100,242,434
1268,100,242,434
1269,90,242,434
1270,80,242,434
1271,70,242,434
1272,60,242,434
1273,50,242,434
1274,40,242,434
1275,40,242,434
1276,55,243,434
1277,70,244,434
1278,85,245,434
1279,100,246,434
1280,100,246,434
1281,100,246,435
1282,100,246,436
1283,100,246,437
1284,100,246,438
1285,100,246,438
1286,100,246,438
1287,90,246,438
1288,80,246,438
1289,70,246,438
1290,60,246,438
1291,50,246,438
1292,40,246,438
1293,40,246,438
1294,55,247,438
1295,70,248,438
1296,85,249,438
1297,100,250,438
1298,100,250,438
1299,100,250,439
1300,100,250,440
1301,100,250,441
1302,100,250,442
1303,100,250,442
1304,100,250,442
1305,90,250,442
1306,80,250,442
1307,70,250,442
1308,60,250,442
1309,50,250,442
1310,40,250,442
1311,40,250,442
1312,55,251,442
1313,70,252,442
1314,85,253,442
1315,100,254,442
1316,100,254,442
1317,100,254,443
1318,100,254,444
1319,100,254,445
1320,100,254,446
1321,100,254,446
1322,100,254,446
1323,90,254,446
1324,80,254,446
1325,70,254,446
1326,60,254,446
1327,50,254,446
1328,40,254,446
1329,40,254,446
1330,55,255,446
1331,70,256,446
1332,85,257,446
1333,100,258,446
1334,100,258,446
1335,100,258,446
1336,100,258,446
1337,90,258,446
1338,80,258,446
1339,70,258,446
1340,60,258,446
1341,50,258,446
1342,40,258,446
1343,40,258,446
1344,55,259,446
1345,70,260,446
1346,85,261,446
1347,100,262,446
1348,100,262,446
1349,100,262,447
1350,100,262,448
1351,100,262,449
1352,100,262,450
1353,100,262,451
1354,100,262,451
1355,100,262,451
1356,90,262,451
1357,80,262,451
1358,70,262,451
1359,60,262,451
1360,50,262,451
1361,40,262,451
1362,40,262,451
1363,55,263,451
1364,70,264,451
1365,85,265,451
1366,100,266,451
1367,100,266,451
1368,100,266,451
1369,100,266,451
1370,90,266,451
1371,80,266,451
1372,70,266,451
1373,60,266,451
1374,50,266,451
1375,40,266,451
1376,40,266,451
1377,55,267,451
1378,70,268,451
1379,85,269,451
1380,100,270,451
1381,100,270,451
1382,100,270,452
1383,100,270,453
1384,100,270,454
1385,100,270,455
1386,100,270,456
1387,100,270,456
1388,100,270,456
1389,90,270,456
1390,80,270,456
1391,70,270,456
1392,60,270,456
1393,50,270,456
1394,40,270,456
1395,40,270,456
1396,55,271,456
1397,70,272,456
1398,85,273,456
1399,100,274,456
1400,100,274,456
1401,100,274,457
1402,100,274,458
1403,100,274,459
1404,100,274,460
1405,100,274,461
1406,100,274,462
1407,100,274,463
1408,100,274,463
1409,100,274,463
1410,90,274,463
1411,80,274,463
1412,70,274,463
1413,60,274,463
1414,50,274,463
1415,40,274,463
1416,40,274,463
1417,55,275,463
1418,70,276,463
1419,85,277,463
1420,100,278,463
1421,100,278,463
1422,100,278,464
1423,100,278,465
1424,100,278,466
1425,100,278,467
1426,100,278,468
1427,100,278,469
1428,100,278,469
1429,100,278,469
1430,90,278,469
1431,80,278,469
1432,70,278,469
1433,60,278,469
1434,50,278,469
1435,40,278,469
1436,40,278,469
1437,55,279,469
1438,70,280,469
1439,85,281,469
1440,100,282,469
1441,100,282,469
1442,100,282,470
1443,100,282,471
1444,100,282,472
1445,100,282,473
1446,100,282,473
1447,100,282,473
1448,90,282,473
1449,80,282,473
1450,70,282,473
1451,60,282,473
1452,50,282,473
1453,40,282,473
1454,40,282,473
1455,55,283,473
1456,70,284,473
1457,85,285,473
1458,100,286,473
1459,100,286,473
1460,100,286,474
1461,100,286,475
1462,100,286,476
1463,100,286,477
1464,100,286,477
1465,100,286,477
1466,90,286,477
1467,80,286,477
1468,70,286,477
1469,60,286,477
1470,50,286,477
1471,40,286,477
1472,40,286,477
1473,55,287,477
1474,70,288,477
1475,85,289,477
1476,100,290,477
1477,100,290,477
1478,100,290,478
1479,100,290,479
1480,100,290,480
1481,100,290,481
1482,100,290,482
1483,100,290,483
1484,100,290,483
1485,100,290,483
1486,90,290,483
1487,80,290,483
1488,70,290,483
1489,60,290,483
1490,50,290,483
1491,40,290,483
1492,40,290,483
1493,55,291,483
1494,70,292,483
1495,85,293,483
1496,100,294,483
1497,100,294,483
1498,100,294,484
1499,100,294,485
1500,100,294,486
1501,100,294,487
1502,100,294,488
1503,100,294,488
1504,100,294,488
1505,90,294,488
1506,80,294,488
1507,70,294,488
1508,60,294,488
1509,50,294,488
1510,40,294,488
1511,40,294,488
1512,55,295,488
1513,70,296,488
1514,85,297,488
1515,100,298,488
1516,100,298,488
1517,100,298,488
1518,100,298,489
1519,100,298,490
1520,100,298,491
1521,100,298,492
1522,100,298,493
1523,100,298,494
1524,100,298,495
1525,100,298,495
1526,100,298,495
1527,90,298,495
1528,80,298,495
1529,70,298,495
1530,60,298,495
1531,50,298,495
1532,40,298,495
1533,40,298,495
1534,55,299,495
1535,70,300,495
1536,85,301,495
1537,100,302,495
1538,100,302,495
1539,100,302,496
1540,100,302,497
1541,100,302,498
1542,100,302,499
1543,100,302,500
1544,100,302,500
1545,100,302,500
1546,90,302,500
1547,80,302,500
1548,70,302,500
1549,60,302,500
1550,50,302,500
1551,40,302,500
1552,40,302,500
1553,55,303,500
1554,70,304,500
1555,85,305,500
1556,100,306,500
1557,100,306,500
1558,100,306,501
1559,100,306,502
1560,100,306,503
1561,100,306,504
1562,100,306,505
1563,100,306,505
1564,100,306,505
1565,90,306,505
1566,80,306,505
1567,70,306,505
1568,60,306,505
1569,50,306,505
1570,40,306,505
1571,40,306,505
1572,55,307,505
1573,70,308,505
1574,85,309,505
1575,100,310,505
1576,100,310,505
1577,100,310,506
1578,100,310,507
1579,100,310,508
1580,100,310,509
1581,100,310,510
1582,100,310,510
1583,100,310,510
1584,90,310,510
1585,80,310,510
1586,70,310,510
1587,60,310,510
1588,50,310,510
1589,40,310,510
1590,40,310,510
1591,55,311,510
1592,70,312,510
1593,85,313,510
1594,100,314,510
1595,100,314,510
1596,100,314,511
1597,100,314,512
1598,100,314,513
1599,100,314,514
1600,100,314,515
1601,100,314,516
1602,100,314,516
1603,100,314,516
1604,90,314,516
1605,80,314,516
1606,70,314,516
1607,60,314,516
1608,50,314,516
1609,40,314,516
1610,40,314,516
1611,55,315,516
1612,70,316,516
1613,85,317,516
1614,100,318,516
1615,100,318,516
1616,100,318,517
1617,100,318,518
1618,100,318,519
1619,100,318,520
1620,100,318,520
1621,100,318,520
1622,90,318,520
1623,80,318,520
1624,70,318,520
1625,60,318,520
1626,50,318,520
1627,40,318,520
1628,40,318,520
1629,55,319,520
1630,70,320,520
1631,85,321,520
1632,100,322,520
1633,100,322,520
1634,100,322,521
1635,100,322,522
1636,100,322,523
1637,100,322,524
1638,100,322,524
1639,100,322,524
1640,90,322,524
1641,80,322,524
1642,70,322,524
1643,60,322,524
1644,50,322,524
1645,40,322,524
1646,40,322,524
1647,55,323,524
1648,70,324,524
1649,85,325,524
1650,100,326,524
1651,100,326,524
1652,100,326,525
1653,100,326,526
1654,100,326,527
1655,100,326,528
1656,100,326,529
1657,100,326,530
1658,100,326,531
1659,100,326,532
1660,100,326,533
1661,100,326,533
1662,100,326,533
