tour,faim,pensee,famine
460,70,100,125
461,85,101,125
462,100,102,125
463,100,102,125
464,100,102,126
465,100,102,127
466,100,102,128
467,100,102,129
468,100,102,129
469,100,102,129
470,90,102,129
471,80,102,129
472,70,102,129
473,60,102,129
474,50,102,129
475,40,102,129
476,40,102,129
477,55,103,129
478,70,104,129
479,85,105,129
480,100,106,129
481,100,106,129
482,100,106,130
483,100,106,131
484,100,106,132
485,100,106,133
486,100,106,133
487,100,106,133
488,90,106,133
489,80,106,133
490,70,106,133
491,60,106,133
492,50,106,133
493,40,106,133
494,40,106,133
495,55,107,133
496,70,108,133
497,85,109,133
498,100,110,133
499,100,110,133
500,100,110,134
501,100,110,135
502,100,110,136
503,100,110,137
504,100,110,138
505,100,110,139
506,100,110,139
507,100,110,139
508,90,110,139
509,80,110,139
510,70,110,139
511,60,110,139
512,50,110,139
513,40,110,139
514,40,110,139
515,55,111,139
516,70,112,139
517,85,113,139
518,100,114,139
519,100,114,139
520,100,114,139
521,100,114,139
522,90,114,139
523,80,114,139
524,70,114,139
525,60,114,139
526,50,114,139
527,40,114,139
528,40,114,139
529,55,115,139
530,70,116,139
531,85,117,139
532,100,118,139
533,100,118,139
534,100,118,140
535,100,118,141
536,100,118,142
537,100,118,143
538,100,118,144
539,100,118,145
540,100,118,145
541,100,118,145
542,90,118,145
543,80,118,145
544,70,118,145
545,60,118,145
546,50,118,145
547,40,118,145
548,40,118,145
549,55,119,145
550,70,120,145
551,85,121,145
552,100,122,145
553,100,122,145
554,100,122,145
555,100,122,146
556,100,122,147
557,100,122,148
558,100,122,149
559,100,122,150
560,100,122,151
561,100,122,151
562,100,122,151
563,90,122,151
564,80,122,151
565,70,122,151
566,60,122,151
567,50,122,151
568,40,122,151
569,40,122,151
570,55,123,151
571,70,124,151
572,85,125,151
573,100,126,151
574,100,126,151
575,100,126,152
576,100,126,153
577,100,126,154
578,100,126,155
579,100,126,155
580,100,126,155
581,90,126,155
582,80,126,155
583,70,126,155
584,60,126,155
585,50,126,155
586,40,126,155
587,40,126,155
588,55,127,155
589,70,128,155
590,85,129,155
591,100,130,155
592,100,130,155
593,100,130,156
594,100,130,157
595,100,130,158
596,100,130,159
597,100,130,159
598,100,130,159
599,90,130,159
600,80,130,159
601,70,130,159
602,60,130,159
603,50,130,159
604,40,130,159
605,40,130,159
606,55,131,159
607,70,132,159
608,85,133,159
609,100,134,159
610,100,134,159
611,100,134,160
612,100,134,161
613,100,134,162
614,100,134,163
615,100,134,163
616,100,134,163
617,90,134,163
618,80,134,163
619,70,134,163
620,60,134,163
621,50,134,163
622,40,134,163
623,40,134,163
624,55,135,163
625,70,136,163
626,85,137,163
627,100,138,163
628,100,138,163
629,100,138,164
630,100,138,165
631,100,138,166
632,100,138,167
633,100,138,168
634,100,138,168
635,100,138,168
636,90,138,168
637,80,138,168
638,70,138,168
639,60,138,168
640,50,138,168
641,40,138,168
642,40,138,168
643,55,139,168
644,70,140,168
645,85,141,168
646,100,142,168
647,100,142,168
648,100,142,169
649,100,142,170
650,100,142,171
651,100,142,172
652,100,142,173
653,100,142,173
654,100,142,173
655,90,142,173
656,80,142,173
657,70,142,173
658,60,142,173
659,50,142,173
660,40,142,173
661,40,142,173
662,55,143,173
663,70,144,173
664,85,145,173
665,100,146,173
666,100,146,173
667,100,146,174
668,100,146,175
669,100,146,176
670,100,146,177
671,100,146,178
672,100,146,179
673,100,146,179
674,100,146,179
675,90,146,179
676,80,146,179
677,70,146,179
678,60,146,179
679,50,146,179
680,40,146,179
681,40,146,179
682,55,147,179
683,70,148,179
684,85,149,179
685,100,150,179
686,100,150,179
687,100,150,180
688,100,150,181
689,100,150,182
690,100,150,182
691,100,150,182
692,90,150,182
693,80,150,182
694,70,150,182
695,60,150,182
696,50,150,182
697,40,150,182
698,40,150,182
699,55,151,182
700,70,152,182
701,85,153,182
702,100,154,182
703,100,154,182
704,100,154,183
705,100,154,184
706,100,154,185
707,100,154,186
708,100,154,187
709,100,154,188
710,100,154,189
711,100,154,190
712,100,154,191
713,100,154,192
714,100,154,193
715,100,154,194
716,100,154,195
717,100,154,196
718,100,154,197
719,100,154,198
720,100,154,199
721,100,154,200
722,100,154,201
723,100,154,202
724,100,154,203
725,100,154,204
726,100,154,205
727,100,154,206
728,100,154,207
729,100,154,208
730,100,154,209
731,100,154,210
732,100,154,211
733,100,154,212
734,100,154,213
735,100,154,214
736,100,154,215
737,100,154,216
738,100,154,217
739,100,154,218
740,100,154,219
741,100,154,220
742,100,154,221
743,100,154,222
744,100,154,223
745,100,154,224
746,100,154,225
747,100,154,226
748,100,154,227
749,100,154,228
750,100,154,229
751,100,154,229
752,100,154,230
753,100,154,231
754,100,154,232
755,100,154,232
756,100,154,233
757,100,154,234
758,100,154,235
759,100,154,236
760,100,154,236
761,100,154,236
762,90,154,236
763,80,154,236
764,70,154,236
765,60,154,236
766,50,154,236
767,40,154,236
768,40,154,236
769,55,155,236
770,70,156,236
771,85,157,236
772,100,158,236
773,100,158,236
774,100,158,237
775,100,158,237
776,100,158,237
777,90,158,237
778,80,158,237
779,70,158,237
780,60,158,237
781,50,158,237
782,40,158,237
783,40,158,237
784,55,159,237
785,70,160,237
786,85,161,237
787,100,162,237
788,100,162,237
789,100,162,237
790,100,162,237
791,90,162,237
792,80,162,237
793,70,162,237
794,60,162,237
795,50,162,237
796,40,162,237
797,40,162,237
798,55,163,237
799,70,164,237
800,85,165,237
801,100,166,237
802,100,166,237
803,100,166,237
804,100,166,237
805,90,166,237
806,80,166,237
807,70,166,237
808,60,166,237
809,50,166,237
810,40,166,237
811,40,166,237
812,55,167,237
813,70,168,237
814,85,169,237
815,100,170,237
816,100,170,237
817,100,170,237
818,100,170,237
819,90,170,237
820,80,170,237
821,70,170,237
822,60,170,237
823,50,170,237
824,40,170,237
825,40,170,237
826,55,171,237
827,70,172,237
828,85,173,237
829,100,174,237
830,100,174,237
831,100,174,237
832,100,174,237
833,90,174,237
834,80,174,237
835,70,174,237
836,60,174,237
837,50,174,237
838,40,174,237
839,40,174,237
840,55,175,237
841,70,176,237
842,85,177,237
843,100,178,237
844,100,178,237
845,100,178,238
846,100,178,239
847,100,178,240
848,100,178,240
849,100,178,240
850,90,178,240
851,80,178,240
852,70,178,240
853,60,178,240
854,50,178,240
855,40,178,240
856,40,178,240
857,55,179,240
858,70,180,240
859,85,181,240
860,100,182,240
861,100,182,240
862,100,182,241
863,100,182,242
864,100,182,243
865,100,182,244
866,100,182,244
867,100,182,244
868,90,182,244
869,80,182,244
870,70,182,244
871,60,182,244
872,50,182,244
873,40,182,244
874,40,182,244
875,55,183,244
876,70,184,244
877,85,185,244
878,100,186,244
879,100,186,244
880,100,186,245
881,100,186,246
882,100,186,247
883,100,186,247
884,100,186,247
885,90,186,247
886,80,186,247
887,70,186,247
888,60,186,247
889,50,186,247
890,40,186,247
891,40,186,247
892,55,187,247
893,70,188,247
894,85,189,247
895,100,190,247
896,100,190,247
897,100,190,248
898,100,190,249
899,100,190,250
900,100,190,250
901,100,190,250
902,90,190,250
903,80,190,250
904,70,190,250
905,60,190,250
906,50,190,250
907,40,190,250
908,40,190,250
909,55,191,250
910,70,192,250
911,85,193,250
912,100,194,250
913,100,194,250
914,100,194,251
915,100,194,252
916,100,194,253
917,100,194,254
918,100,194,254
919,100,194,254
920,90,194,254
921,80,194,254
922,70,194,254
923,60,194,254
924,50,194,254
925,40,194,254
926,40,194,254
927,55,195,254
928,70,196,254
929,85,197,254
930,100,198,254
931,100,198,254
932,100,198,255
933,100,198,256
934,100,198,257
935,100,198,258
936,100,198,258
937,100,198,258
938,90,198,258
939,80,198,258
940,70,198,258
941,60,198,258
942,50,198,258
943,40,198,258
944,40,198,258
945,55,199,258
946,70,200,258
947,85,201,258
948,100,202,258
949,100,202,258
950,100,202,259
951,100,202,260
952,100,202,261
953,100,202,262
954,100,202,262
955,100,202,262
956,90,202,262
957,80,202,262
958,70,202,262
959,60,202,262
960,50,202,262
961,40,202,262
962,40,202,262
963,55,203,262
964,70,204,262
965,85,205,262
966,100,206,262
967,100,206,262
968,100,206,263
969,100,206,264
970,100,206,265
971,100,206,266
972,100,206,266
973,100,206,266
974,90,206,266
975,80,206,266
976,70,206,266
977,60,206,266
978,50,206,266
979,40,206,266
980,40,206,266
981,55,207,266
982,70,208,266
983,85,209,266
984,100,210,266
985,100,210,266
986,100,210,266
987,100,210,266
988,90,210,266
989,80,210,266
990,70,210,266
991,60,210,266
992,50,210,266
993,40,210,266
994,40,210,266
995,55,211,266
996,70,212,266
997,85,213,266
998,100,214,266
999,100,214,266
1000,100,214,267
1001,100,214,268
1002,100,214,269
1003,100,214,270
1004,100,214,271
1005,100,214,272
1006,100,214,273
1007,100,214,274
1008,100,214,275
1009,100,214,276
1010,100,214,277
1011,100,214,278
1012,100,214,279
1013,100,214,280
1014,100,214,280
1015,100,214,280
1016,90,214,280
1017,80,214,280
1018,70,214,280
1019,60,214,280
1020,50,214,280
1021,40,214,280
1022,40,214,280
1023,55,215,280
1024,70,216,280
1025,85,217,280
1026,100,218,280
1027,100,218,280
1028,100,218,281
1029,100,218,282
1030,100,218,283
1031,100,218,284
1032,100,218,285
1033,100,218,286
1034,100,218,287
1035,100,218,287
1036,100,218,287
1037,90,218,287
1038,80,218,287
1039,70,218,287
1040,60,218,287
1041,50,218,287
1042,40,218,287
1043,40,218,287
1044,55,219,287
1045,70,220,287
1046,85,221,287
1047,100,222,287
1048,100,222,287
1049,100,222,288
1050,100,222,289
1051,100,222,290
1052,100,222,290
1053,100,222,290
1054,90,222,290
1055,80,222,290
1056,70,222,290
1057,60,222,290
1058,50,222,290
1059,40,222,290
1060,40,222,290
1061,55,223,290
1062,70,224,290
1063,85,225,290
1064,100,226,290
1065,100,226,290
1066,100,226,291
1067,100,226,292
1068,100,226,293
1069,100,226,294
1070,100,226,294
1071,100,226,294
1072,90,226,294
1073,80,226,294
1074,70,226,294
1075,60,226,294
1076,50,226,294
1077,40,226,294
1078,40,226,294
1079,55,227,294
1080,70,228,294
1081,85,229,294
1082,100,230,294
1083,100,230,294
1084,100,230,295
1085,100,230,296
1086,100,230,297
1087,100,230,298
1088,100,230,298
1089,100,230,298
1090,90,230,298
1091,80,230,298
1092,70,230,298
1093,60,230,298
1094,50,230,298
1095,40,230,298
1096,40,230,298
1097,55,231,298
1098,70,232,298
1099,85,233,298
1100,100,234,298
1101,100,234,298
1102,100,234,299
1103,100,234,300
1104,100,234,301
1105,100,234,302
1106,100,234,302
1107,100,234,302
1108,90,234,302
1109,80,234,302
1110,70,234,302
1111,60,234,302
1112,50,234,302
1113,40,234,302
1114,40,234,302
1115,55,235,302
1116,70,236,302
1117,85,237,302
1118,100,238,302
1119,100,238,302
1120,100,238,303
1121,100,238,304
1122,100,238,305
1123,100,238,305
1124,100,238,305
1125,90,238,305
1126,80,238,305
1127,70,238,305
1128,60,238,305
1129,50,238,305
1130,40,238,305
1131,40,238,305
1132,55,239,305
1133,70,240,305
1134,85,241,305
1135,100,242,305
1136,100,242,305
1137,100,242,306
1138,100,242,307
1139,100,242,308
1140,100,242,309
1141,100,242,309
1142,100,242,309
1143,90,242,309
1144,80,242,309
1145,70,242,309
1146,60,242,309
1147,50,242,309
1148,40,242,309
1149,40,242,309
1150,55,243,309
1151,70,244,309
1152,85,245,309
1153,100,246,309
1154,100,246,309
1155,100,246,310
1156,100,246,311
1157,100,246,312
1158,100,246,313
1159,100,246,314
1160,100,246,315
1161,100,246,316
1162,100,246,317
1163,100,246,318
1164,100,246,319
1165,100,246,320
1166,100,246,321
1167,100,246,322
1168,100,246,323
1169,100,246,324
1170,100,246,325
1171,100,246,326
1172,100,246,327
1173,100,246,328
1174,100,246,329
1175,100,246,329
1176,100,246,329
1177,90,246,329
1178,80,246,329
1179,70,246,329
1180,60,246,329
1181,50,246,329
1182,40,246,329
1183,40,246,329
1184,55,247,329
1185,70,248,329
1186,85,249,329
1187,100,250,329
1188,100,250,329
1189,100,250,330
1190,100,250,331
1191,100,250,331
1192,100,250,331
1193,90,250,331
1194,80,250,331
1195,70,250,331
1196,60,250,331
1197,50,250,331
1198,40,250,331
1199,40,250,331
1200,55,251,331
1201,70,252,331
1202,85,253,331
1203,100,254,331
1204,100,254,331
1205,100,254,332
1206,100,254,333
1207,100,254,333
1208,100,254,333
1209,90,254,333
1210,80,254,333
1211,70,254,333
1212,60,254,333
1213,50,254,333
1214,40,254,333
1215,40,254,333
1216,55,255,333
1217,70,256,333
1218,85,257,333
1219,100,258,333
1220,100,258,333
1221,100,258,334
1222,100,258,335
1223,100,258,336
1224,100,258,336
1225,100,258,336
1226,90,258,336
1227,80,258,336
1228,70,258,336
1229,60,258,336
1230,50,258,336
1231,40,258,336
1232,40,258,336
1233,55,259,336
1234,70,260,336
1235,85,261,336
1236,100,262,336
1237,100,262,336
1238,100,262,336
1239,100,262,336
1240,90,262,336
1241,80,262,336
1242,70,262,336
1243,60,262,336
1244,50,262,336
1245,40,262,336
1246,40,262,336
1247,55,263,336
1248,70,264,336
1249,85,265,336
1250,100,266,336
1251,100,266,336
1252,100,266,337
1253,100,266,338
1254,100,266,339
1255,100,266,340
1256,100,266,340
1257,100,266,340
1258,90,266,340
1259,80,266,340
1260,70,266,340
1261,60,266,340
1262,50,266,340
1263,40,266,340
1264,40,266,340
1265,55,267,340
1266,70,268,340
1267,85,269,340
1268,100,270,340
1269,100,270,340
1270,100,270,341
1271,100,270,342
1272,100,270,343
1273,100,270,343
1274,100,270,343
1275,90,270,343
1276,80,270,343
1277,70,270,343
1278,60,270,343
1279,50,270,343
1280,40,270,343
1281,40,270,343
1282,55,271,343
1283,70,272,343
1284,85,273,343
1285,100,274,343
1286,100,274,343
1287,100,274,344
1288,100,274,345
1289,100,274,345
1290,100,274,345
1291,90,274,345
1292,80,274,345
1293,70,274,345
1294,60,274,345
1295,50,274,345
1296,40,274,345
1297,40,274,345
1298,55,275,345
1299,70,276,345
1300,85,277,345
1301,100,278,345
1302,100,278,345
1303,100,278,346
1304,100,278,347
1305,100,278,348
1306,100,278,348
1307,100,278,348
1308,90,278,348
1309,80,278,348
1310,70,278,348
1311,60,278,348
1312,50,278,348
1313,40,278,348
1314,40,278,348
1315,55,279,348
1316,70,280,348
1317,85,281,348
1318,100,282,348
1319,100,282,348
1320,100,282,349
1321,100,282,350
1322,100,282,351
1323,100,282,352
1324,100,282,353
1325,100,282,354
1326,100,282,355
1327,100,282,356
1328,100,282,357
1329,100,282,358
1330,100,282,359
1331,100,282,360
1332,100,282,361
1333,100,282,362
1334,100,282,363
1335,100,282,364
1336,100,282,365
1337,100,282,366
1338,100,282,367
1339,100,282,368
1340,100,282,369
1341,100,282,370
1342,100,282,371
1343,100,282,372
1344,100,282,373
1345,100,282,374
1346,100,282,375
1347,100,282,376
1348,100,282,377
1349,100,282,378
1350,100,282,379
1351,100,282,380
1352,100,282,381
1353,100,282,382
1354,100,282,383
1355,100,282,384
1356,100,282,385
1357,100,282,386
1358,100,282,387
1359,100,282,388
1360,100,282,389
1361,100,282,390
1362,100,282,391
1363,100,282,392
1364,100,282,393
1365,100,282,394
1366,100,282,395
1367,100,282,396
1368,100,282,397
1369,100,282,398
1370,100,282,399
1371,100,282,400
1372,100,282,401
1373,100,282,402
1374,100,282,403
1375,100,282,404
1376,100,282,405
1377,100,282,406
1378,100,282,407
1379,100,282,408
1380,100,282,409
1381,100,282,410
1382,100,282,411
1383,100,282,412
1384,100,282,413
1385,100,282,414
1386,100,282,415
1387,100,282,416
1388,100,282,417
1389,100,282,418
1390,100,282,419
1391,100,282,420
1392,100,282,421
1393,100,282,422
1394,100,282,423
1395,100,282,424
1396,100,282,425
1397,100,282,426
1398,100,282,427
1399,100,282,428
1400,100,282,429
1401,100,282,430
1402,100,282,431
1403,100,282,432
1404,100,282,433
1405,100,282,434
1406,100,282,435
1407,100,282,436
1408,100,282,437
1409,100,282,438
1410,100,282,439
1411,100,282,440
1412,100,282,441
1413,100,282,442
1414,100,282,443
1415,100,282,444
1416,100,282,445
1417,100,282,446
1418,100,282,447
1419,100,282,448
1420,100,282,449
1421,100,282,450
1422,100,282,451
1423,100,282,452
1424,100,282,453
1425,100,282,454
1426,100,282,455
1427,100,282,456
1428,100,282,457
1429,100,282,458
1430,100,282,459
1431,100,282,460
1432,100,282,461
1433,100,282,462
1434,100,282,463
1435,100,282,464
1436,100,282,465
1437,100,282,466
1438,100,282,467
1439,100,282,468
1440,100,282,469
1441,100,282,470
1442,100,282,471
1443,100,282,472
1444,100,282,473
1445,100,282,474
1446,100,282,475
1447,100,282,476
1448,100,282,477
1449,100,282,478
1450,100,282,479
1451,100,282,480
1452,100,282,481
1453,100,282,482
1454,100,282,483
1455,100,282,484
1456,100,282,485
1457,100,282,486
1458,100,282,487
1459,100,282,488
1460,100,282,489
1461,100,282,490
1462,100,282,491
1463,100,282,492
1464,100,282,493
1465,100,282,494
1466,100,282,495
1467,100,282,496
1468,100,282,497
1469,100,282,498
1470,100,282,499
1471,100,282,500
1472,100,282,501
1473,100,282,502
1474,100,282,503
1475,100,282,504
1476,100,282,505
1477,100,282,506
1478,100,282,507
1479,100,282,508
1480,100,282,509
1481,100,282,510
1482,100,282,511
1483,100,282,512
1484,100,282,513
1485,100,282,514
1486,100,282,515
1487,100,282,516
1488,100,282,517
1489,100,282,518
1490,100,282,519
1491,100,282,520
1492,100,282,521
1493,100,282,522
1494,100,282,523
1495,100,282,524
1496,100,282,525
1497,100,282,526
1498,100,282,527
1499,100,282,528
1500,100,282,529
1501,100,282,530
1502,100,282,531
1503,100,282,532
1504,100,282,533
1505,100,282,534
1506,100,282,535
1507,100,282,536
1508,100,282,537
1509,100,282,538
1510,100,282,539
1511,100,282,540
1512,100,282,541
1513,100,282,542
1514,100,282,543
1515,100,282,544
1516,100,282,545
1517,100,282,546
1518,100,282,547
1519,100,282,548
1520,100,282,549
1521,100,282,550
1522,100,282,551
1523,100,282,552
1524,100,282,553
1525,100,282,554
1526,100,282,555
1527,100,282,556
1528,100,282,557
1529,100,282,558
1530,100,282,559
1531,100,282,560
1532,100,282,561
1533,100,282,562
1534,100,282,563
1535,100,282,564
1536,100,282,565
1537,100,282,566
1538,100,282,567
1539,100,282,568
1540,100,282,569
1541,100,282,570
1542,100,282,571
1543,100,282,572
1544,100,282,573
1545,100,282,574
1546,100,282,575
1547,100,282,576
1548,100,282,577
1549,100,282,578
1550,100,282,579
1551,100,282,580
1552,100,282,581
1553,100,282,582
1554,100,282,583
1555,100,282,584
1556,100,282,585
1557,100,282,586
1558,100,282,587
1559,100,282,588
1560,100,282,589
1561,100,282,590
1562,100,282,591
1563,100,282,592
1564,100,282,593
1565,100,282,594
1566,100,282,595
1567,100,282,596
1568,100,282,597
1569,100,282,598
1570,100,282,599
1571,100,282,600
1572,100,282,601
1573,100,282,602
1574,100,282,603
1575,100,282,604
1576,100,282,605
1577,100,282,606
1578,100,282,607
1579,100,282,608
1580,100,282,609
1581,100,282,610
1582,100,282,611
1583,100,282,612
1584,100,282,613
1585,100,282,614
1586,100,282,615
1587,100,282,616
1588,100,282,617
1589,100,282,618
1590,100,282,619
1591,100,282,620
1592,100,282,621
1593,100,282,622
1594,100,282,623
1595,100,282,624
1596,100,282,625
1597,100,282,626
1598,100,282,627
1599,100,282,628
1600,100,282,629
1601,100,282,630
1602,100,282,631
1603,100,282,632
1604,100,282,633
1605,100,282,634
1606,100,282,635
1607,100,282,636
1608,100,282,637
1609,100,282,638
1610,100,282,639
1611,100,282,640
1612,100,282,641
1613,100,282,642
1614,100,282,643
1615,100,282,644
1616,100,282,645
1617,100,282,646
1618,100,282,647
1619,100,282,648
1620,100,282,649
1621,100,282,650
1622,100,282,651
1623,100,282,652
1624,100,282,653
1625,100,282,654
1626,100,282,655
1627,100,282,656
1628,100,282,657
1629,100,282,658
1630,100,282,659
1631,100,282,660
1632,100,282,661
1633,100,282,662
1634,100,282,663
1635,100,282,664
1636,100,282,665
1637,100,282,666
1638,100,282,667
1639,100,282,668
1640,100,282,669
1641,100,282,670
1642,100,282,671
1643,100,282,672
1644,100,282,673
1645,100,282,674
1646,100,282,675
1647,100,282,676
1648,100,282,677
1649,100,282,678
1650,100,282,679
1651,100,282,680
1652,100,282,681
1653,100,282,682
1654,100,282,683
1655,100,282,684
1656,100,282,685
1657,100,282,686
1658,100,282,687
1659,100,282,688
1660,100,282,689
1661,100,282,690
1662,100,282,691
