tour,faim,pensee,famine
149,75,75,25
150,80,76,25
151,85,77,25
152,90,78,25
153,95,79,25
154,100,80,25
155,100,80,25
156,100,80,25
157,100,80,26
158,100,80,27
159,100,80,28
160,100,80,29
161,100,80,30
162,100,80,30
163,100,80,30
164,90,80,30
165,80,80,30
166,70,80,30
167,60,80,30
168,50,80,30
169,40,80,30
170,40,80,30
171,45,81,30
172,50,82,30
173,55,83,30
174,60,84,30
175,65,85,30
176,70,86,30
177,75,87,30
178,80,88,30
179,85,89,30
180,90,90,30
181,95,91,30
182,100,92,30
183,100,92,30
184,100,92,31
185,100,92,32
186,100,92,33
187,100,92,34
188,100,92,35
189,100,92,36
190,100,92,37
191,100,92,38
192,100,92,39
193,100,92,40
194,100,92,41
195,100,92,42
196,100,92,43
197,100,92,44
198,100,92,44
199,100,92,44
200,90,92,44
201,80,92,44
202,70,92,44
203,60,92,44
204,50,92,44
205,40,92,44
206,30,92,44
207,20,92,44
208,10,92,44
209,0,92,44
210,-10,92,44
211,-10,92,44
212,-5,93,44
213,0,94,44
214,5,95,44
215,10,96,44
216,15,97,44
217,20,98,44
218,25,99,44
219,30,100,44
220,35,101,44
221,40,102,44
222,45,103,44
223,50,104,44
224,55,105,44
225,60,106,44
226,65,107,44
227,70,108,44
228,75,109,44
229,80,110,44
230,85,111,44
231,90,112,44
232,95,113,44
233,100,114,44
234,100,114,44
235,100,114,44
236,100,114,44
237,90,114,44
238,80,114,44
239,70,114,44
240,60,114,44
241,50,114,44
242,40,114,44
243,30,114,44
244,20,114,44
245,10,114,44
246,0,114,44
247,-10,114,44
248,-10,114,44
249,-5,115,44
250,0,116,44
251,5,117,44
252,10,118,44
253,15,119,44
254,20,120,44
255,25,121,44
256,30,122,44
257,35,123,44
258,40,124,44
259,45,125,44
260,50,126,44
261,55,127,44
262,60,128,44
263,65,129,44
264,70,130,44
265,75,131,44
266,80,132,44
267,85,133,44
268,90,134,44
269,95,135,44
270,100,136,44
271,100,136,44
272,100,136,44
273,100,136,44
274,90,136,44
275,80,136,44
276,70,136,44
277,60,136,44
278,50,136,44
279,40,136,44
280,30,136,44
281,20,136,44
282,10,136,44
283,0,136,44
284,-10,136,44
285,-10,136,44
286,-5,137,44
287,0,138,44
288,5,139,44
289,10,140,44
290,15,141,44
291,20,142,44
292,25,143,44
293,30,144,44
294,35,145,44
295,40,146,44
296,45,147,44
297,50,148,44
298,55,149,44
299,60,150,44
300,65,151,44
301,70,152,44
302,75,153,44
303,80,154,44
304,85,155,44
305,90,156,44
306,95,157,44
307,100,158,44
308,100,158,44
309,100,158,44
310,100,158,44
311,90,158,44
312,80,158,44
313,70,158,44
314,60,158,44
315,50,158,44
316,40,158,44
317,30,158,44
318,20,158,44
319,10,158,44
320,0,158,44
321,-10,158,44
322,-10,158,44
323,-5,159,44
324,0,160,44
325,5,161,44
326,10,162,44
327,15,163,44
328,20,164,44
329,25,165,44
330,30,166,44
331,35,167,44
332,40,168,44
333,45,169,44
334,50,170,44
335,55,171,44
336,60,172,44
337,65,173,44
338,70,174,44
339,75,175,44
340,80,176,44
341,85,177,44
342,90,178,44
343,95,179,44
344,100,180,44
345,100,180,44
346,100,180,44
347,100,180,44
348,90,180,44
349,80,180,44
350,70,180,44
351,60,180,44
352,50,180,44
353,40,180,44
354,40,180,44
355,45,181,44
356,50,182,44
357,55,183,44
358,60,184,44
359,65,185,44
360,70,186,44
361,75,187,44
362,80,188,44
363,85,189,44
364,90,190,44
365,95,191,44
366,100,192,44
367,100,192,44
368,100,192,44
369,100,192,44
370,90,192,44
371,80,192,44
372,70,192,44
373,60,192,44
374,50,192,44
375,40,192,44
376,40,192,44
377,45,193,44
378,50,194,44
379,55,195,44
380,60,196,44
381,65,197,44
382,70,198,44
383,75,199,44
384,80,200,44
385,85,201,44
386,90,202,44
387,95,203,44
388,100,204,44
389,100,204,44
390,100,204,44
391,100,204,44
392,90,204,44
393,80,204,44
394,70,204,44
395,60,204,44
396,50,204,44
397,40,204,44
398,40,204,44
399,45,205,44
400,50,206,44
401,55,207,44
402,60,208,44
403,65,209,44
404,70,210,44
405,75,211,44
406,80,212,44
407,85,213,44
408,90,214,44
409,95,215,44
410,100,216,44
411,100,216,44
412,100,216,45
413,100,216,46
414,100,216,47
415,100,216,48
416,100,216,48
417,100,216,48
418,90,216,48
419,80,216,48
420,70,216,48
421,60,216,48
422,50,216,48
423,40,216,48
424,30,216,48
425,20,216,48
426,10,216,48
427,0,216,48
428,-10,216,48
429,-10,216,48
430,-5,217,48
431,0,218,48
432,5,219,48
433,10,220,48
434,15,221,48
435,20,222,48
436,25,223,48
437,30,224,48
438,35,225,48
439,40,226,48
440,45,227,48
441,50,228,48
442,55,229,48
443,60,230,48
444,65,231,48
445,70,232,48
446,75,233,48
447,80,234,48
448,85,235,48
449,90,236,48
450,95,237,48
451,100,238,48
452,100,238,48
453,100,238,48
454,100,238,48
455,90,238,48
456,80,238,48
457,70,238,48
458,60,238,48
459,50,238,48
460,40,238,48
461,40,238,48
462,45,239,48
463,50,240,48
464,55,241,48
465,60,242,48
466,65,243,48
467,70,244,48
468,75,245,48
469,80,246,48
470,85,247,48
471,90,248,48
472,95,249,48
473,100,250,48
474,100,250,48
475,100,250,48
476,100,250,48
477,90,250,48
478,80,250,48
479,70,250,48
480,60,250,48
481,50,250,48
482,40,250,48
483,30,250,48
484,20,250,48
485,10,250,48
486,0,250,48
487,-10,250,48
488,-10,250,48
489,-5,251,48
490,0,252,48
491,5,253,48
492,10,254,48
493,15,255,48
494,20,256,48
495,25,257,48
496,30,258,48
497,35,259,48
498,40,260,48
499,45,261,48
500,50,262,48
501,55,263,48
502,60,264,48
503,65,265,48
504,70,266,48
505,75,267,48
506,80,268,48
507,85,269,48
508,90,270,48
509,95,271,48
510,100,272,48
511,100,272,48
512,100,272,48
513,100,272,48
514,90,272,48
515,80,272,48
516,70,272,48
517,60,272,48
518,50,272,48
519,40,272,48
520,40,272,48
521,45,273,48
522,50,274,48
523,55,275,48
524,60,276,48
525,65,277,48
526,70,278,48
527,75,279,48
528,80,280,48
529,85,281,48
530,90,282,48
531,95,283,48
532,100,284,48
533,100,284,48
534,100,284,49
535,100,284,50
536,100,284,51
537,100,284,52
538,100,284,52
539,100,284,52
540,90,284,52
541,80,284,52
542,70,284,52
543,60,284,52
544,50,284,52
545,40,284,52
546,40,284,52
547,45,285,52
548,50,286,52
549,55,287,52
550,60,288,52
551,65,289,52
552,70,290,52
553,75,291,52
554,80,292,52
555,85,293,52
556,90,294,52
557,95,295,52
558,100,296,52
559,100,296,52
560,100,296,53
561,100,296,54
562,100,296,55
563,100,296,56
564,100,296,56
565,100,296,56
566,90,296,56
567,80,296,56
568,70,296,56
569,60,296,56
570,50,296,56
571,40,296,56
572,40,296,56
573,45,297,56
574,50,298,56
575,55,299,56
576,60,300,56
577,65,301,56
578,70,302,56
579,75,303,56
580,80,304,56
581,85,305,56
582,90,306,56
583,95,307,56
584,100,308,56
585,100,308,56
586,100,308,57
587,100,308,58
588,100,308,59
589,100,308,60
590,100,308,61
591,100,308,61
592,100,308,61
593,90,308,61
594,80,308,61
595,70,308,61
596,60,308,61
597,50,308,61
598,40,308,61
599,30,308,61
600,20,308,61
601,10,308,61
602,0,308,61
603,-10,308,61
604,-10,308,61
605,-5,309,61
606,0,310,61
607,5,311,61
608,10,312,61
609,15,313,61
610,20,314,61
611,25,315,61
612,30,316,61
613,35,317,61
614,40,318,61
615,45,319,61
616,50,320,61
617,55,321,61
618,60,322,61
619,65,323,61
620,70,324,61
621,75,325,61
622,80,326,61
623,85,327,61
624,90,328,61
625,95,329,61
626,100,330,61
627,100,330,61
628,100,330,62
629,100,330,63
630,100,330,63
631,100,330,63
632,90,330,63
633,80,330,63
634,70,330,63
635,60,330,63
636,50,330,63
637,40,330,63
638,30,330,63
639,20,330,63
640,10,330,63
641,0,330,63
642,-10,330,63
643,-10,330,63
644,-5,331,63
645,0,332,63
646,5,333,63
647,10,334,63
648,15,335,63
649,20,336,63
650,25,337,63
651,30,338,63
652,35,339,63
653,40,340,63
654,45,341,63
655,50,342,63
656,55,343,63
657,60,344,63
658,65,345,63
659,70,346,63
660,75,347,63
661,80,348,63
662,85,349,63
663,90,350,63
664,95,351,63
665,100,352,63
666,100,352,63
667,100,352,64
668,100,352,65
669,100,352,65
670,100,352,65
671,90,352,65
672,80,352,65
673,70,352,65
674,60,352,65
675,50,352,65
676,40,352,65
677,30,352,65
678,20,352,65
679,10,352,65
680,0,352,65
681,-10,352,65
682,-10,352,65
683,-5,353,65
684,0,354,65
685,5,355,65
686,10,356,65
687,15,357,65
688,20,358,65
689,25,359,65
690,30,360,65
691,35,361,65
692,40,362,65
693,45,363,65
694,50,364,65
695,55,365,65
696,60,366,65
697,65,367,65
698,70,368,65
699,75,369,65
700,80,370,65
701,85,371,65
702,90,372,65
703,95,373,65
704,100,374,65
705,100,374,65
706,100,374,65
707,100,374,65
708,90,374,65
709,80,374,65
710,70,374,65
711,60,374,65
712,50,374,65
713,40,374,65
714,30,374,65
715,20,374,65
716,10,374,65
717,0,374,65
718,-10,374,65
719,-10,374,65
720,-5,375,65
721,0,376,65
722,5,377,65
723,10,378,65
724,15,379,65
725,20,380,65
726,25,381,65
727,30,382,65
728,35,383,65
729,40,384,65
730,45,385,65
731,50,386,65
732,55,387,65
733,60,388,65
734,65,389,65
735,70,390,65
736,75,391,65
737,80,392,65
738,85,393,65
739,90,394,65
740,95,395,65
741,100,396,65
742,100,396,65
743,100,396,66
744,100,396,67
745,100,396,67
746,100,396,67
747,90,396,67
748,80,396,67
749,70,396,67
750,60,396,67
751,50,396,67
752,40,396,67
753,30,396,67
754,20,396,67
755,20,396,67
756,25,397,67
757,30,398,67
758,35,399,67
759,40,400,67
760,45,401,67
761,50,402,67
762,55,403,67
763,60,404,67
764,65,405,67
765,70,406,67
766,75,407,67
767,80,408,67
768,85,409,67
769,90,410,67
770,95,411,67
771,100,412,67
772,100,412,67
773,100,412,67
774,100,412,67
775,90,412,67
776,80,412,67
777,70,412,67
778,60,412,67
779,50,412,67
780,40,412,67
781,30,412,67
782,20,412,67
783,20,412,67
784,25,413,67
785,30,414,67
786,35,415,67
787,40,416,67
788,45,417,67
789,50,418,67
790,55,419,67
791,60,420,67
792,65,421,67
793,70,422,67
794,75,423,67
795,80,424,67
796,85,425,67
797,90,426,67
798,95,427,67
799,100,428,67
800,100,428,67
801,100,428,67
802,100,428,67
803,90,428,67
804,80,428,67
805,70,428,67
806,60,428,67
807,50,428,67
808,40,428,67
809,30,428,67
810,20,428,67
811,10,428,67
812,0,428,67
813,-10,428,67
814,-10,428,67
815,-5,429,67
816,0,430,67
817,5,431,67
818,10,432,67
819,15,433,67
820,20,434,67
821,25,435,67
822,30,436,67
823,35,437,67
824,40,438,67
825,45,439,67
826,50,440,67
827,55,441,67
828,60,442,67
829,65,443,67
830,70,444,67
831,75,445,67
832,80,446,67
833,85,447,67
834,90,448,67
835,95,449,67
836,100,450,67
837,100,450,67
838,100,450,67
839,100,450,67
840,90,450,67
841,80,450,67
842,70,450,67
843,60,450,67
844,50,450,67
845,40,450,67
846,30,450,67
847,20,450,67
848,10,450,67
849,0,450,67
850,-10,450,67
851,-10,450,67
852,-5,451,67
853,0,452,67
854,5,453,67
855,10,454,67
856,15,455,67
857,20,456,67
858,25,457,67
859,30,458,67
860,35,459,67
861,40,460,67
862,45,461,67
863,50,462,67
864,55,463,67
865,60,464,67
866,65,465,67
867,70,466,67
868,75,467,67
869,80,468,67
870,85,469,67
871,90,470,67
872,95,471,67
873,100,472,67
874,100,472,67
875,100,472,68
876,100,472,69
877,100,472,69
878,100,472,69
879,90,472,69
880,80,472,69
881,70,472,69
882,60,472,69
883,50,472,69
884,40,472,69
885,30,472,69
886,20,472,69
887,10,472,69
888,0,472,69
889,-10,472,69
890,-10,472,69
891,-5,473,69
892,0,474,69
893,5,475,69
894,10,476,69
895,15,477,69
896,20,478,69
897,25,479,69
898,30,480,69
899,35,481,69
900,40,482,69
901,45,483,69
902,50,484,69
903,55,485,69
904,60,486,69
905,65,487,69
906,70,488,69
907,75,489,69
908,80,490,69
909,85,491,69
910,90,492,69
911,95,493,69
912,100,494,69
913,100,494,69
914,100,494,69
915,100,494,69
916,90,494,69
917,80,494,69
918,70,494,69
919,60,494,69
920,50,494,69
921,40,494,69
922,40,494,69
923,45,495,69
924,50,496,69
925,55,497,69
926,60,498,69
927,65,499,69
928,70,500,69
929,75,501,69
930,80,502,69
931,85,503,69
932,90,504,69
933,95,505,69
934,100,506,69
935,100,506,69
936,100,506,69
937,100,506,69
938,90,506,69
939,80,506,69
940,70,506,69
941,60,506,69
942,50,506,69
943,40,506,69
944,40,506,69
945,45,507,69
946,50,508,69
947,55,509,69
948,60,510,69
949,65,511,69
950,70,512,69
951,75,513,69
952,80,514,69
953,85,515,69
954,90,516,69
955,95,517,69
956,100,518,69
957,100,518,69
958,100,518,70
959,100,518,71
960,100,518,72
961,100,518,73
962,100,518,74
963,100,518,74
964,100,518,75
965,100,518,76
966,100,518,77
967,100,518,78
968,100,518,79
969,100,518,80
970,100,518,80
971,100,518,80
972,90,518,80
973,80,518,80
974,70,518,80
975,60,518,80
976,50,518,80
977,40,518,80
978,40,518,80
979,45,519,80
980,50,520,80
981,55,521,80
982,60,522,80
983,65,523,80
984,70,524,80
985,75,525,80
986,80,526,80
987,85,527,80
988,90,528,80
989,95,529,80
990,100,530,80
991,100,530,80
992,100,530,80
993,100,530,80
994,90,530,80
995,80,530,80
996,70,530,80
997,60,530,80
998,50,530,80
999,40,530,80
1000,30,530,80
1001,20,530,80
1002,10,530,80
1003,0,530,80
1004,-10,530,80
1005,-10,530,80
1006,-5,531,80
1007,0,532,80
1008,5,533,80
1009,10,534,80
1010,15,535,80
1011,20,536,80
1012,25,537,80
1013,30,538,80
1014,35,539,80
1015,40,540,80
1016,45,541,80
1017,50,542,80
1018,55,543,80
1019,60,544,80
1020,65,545,80
1021,70,546,80
1022,75,547,80
1023,80,548,80
1024,85,549,80
1025,90,550,80
1026,95,551,80
1027,100,552,80
1028,100,552,80
1029,100,552,80
1030,100,552,80
1031,90,552,80
1032,80,552,80
1033,70,552,80
1034,60,552,80
1035,50,552,80
1036,40,552,80
1037,30,552,80
1038,20,552,80
1039,10,552,80
1040,0,552,80
1041,-10,552,80
1042,-10,552,80
1043,-5,553,80
1044,0,554,80
1045,5,555,80
1046,10,556,80
1047,15,557,80
1048,20,558,80
1049,25,559,80
1050,30,560,80
1051,35,561,80
1052,40,562,80
1053,45,563,80
1054,50,564,80
1055,55,565,80
1056,60,566,80
1057,65,567,80
1058,70,568,80
1059,75,569,80
1060,80,570,80
1061,85,571,80
1062,90,572,80
1063,95,573,80
1064,100,574,80
1065,100,574,80
1066,100,574,80
1067,100,574,80
1068,90,574,80
1069,80,574,80
1070,70,574,80
1071,60,574,80
1072,50,574,80
1073,40,574,80
1074,40,574,80
1075,45,575,80
1076,50,576,80
1077,55,577,80
1078,60,578,80
1079,65,579,80
1080,70,580,80
1081,75,581,80
1082,80,582,80
1083,85,583,80
1084,90,584,80
1085,95,585,80
1086,100,586,80
1087,100,586,80
1088,100,586,80
1089,100,586,80
1090,90,586,80
1091,80,586,80
1092,70,586,80
1093,60,586,80
1094,50,586,80
1095,40,586,80
1096,30,586,80
1097,20,586,80
1098,10,586,80
1099,0,586,80
1100,-10,586,80
1101,-10,586,80
1102,-5,587,80
1103,0,588,80
1104,5,589,80
1105,10,590,80
1106,15,591,80
1107,20,592,80
1108,25,593,80
1109,30,594,80
1110,35,595,80
1111,40,596,80
1112,45,597,80
1113,50,598,80
1114,55,599,80
1115,60,600,80
1116,65,601,80
1117,70,602,80
1118,75,603,80
1119,80,604,80
1120,85,605,80
1121,90,606,80
1122,95,607,80
1123,100,608,80
1124,100,608,80
1125,100,608,80
1126,100,608,80
1127,90,608,80
1128,80,608,80
1129,70,608,80
1130,60,608,80
1131,50,608,80
1132,40,608,80
1133,30,608,80
1134,20,608,80
1135,10,608,80
1136,10,608,80
1137,15,609,80
1138,20,610,80
1139,25,611,80
1140,30,612,80
1141,35,613,80
1142,40,614,80
1143,45,615,80
1144,50,616,80
1145,55,617,80
1146,60,618,80
1147,65,619,80
1148,70,620,80
1149,75,621,80
1150,80,622,80
1151,85,623,80
1152,90,624,80
1153,95,625,80
1154,100,626,80
1155,100,626,80
1156,100,626,80
1157,100,626,80
1158,90,626,80
1159,80,626,80
1160,70,626,80
1161,60,626,80
1162,50,626,80
1163,40,626,80
1164,30,626,80
1165,20,626,80
1166,10,626,80
1167,0,626,80
1168,-10,626,80
1169,-10,626,80
1170,-5,627,80
1171,0,628,80
1172,5,629,80
1173,10,630,80
1174,15,631,80
1175,20,632,80
1176,25,633,80
1177,30,634,80
1178,35,635,80
1179,40,636,80
1180,45,637,80
1181,50,638,80
1182,55,639,80
1183,60,640,80
1184,65,641,80
1185,70,642,80
1186,75,643,80
1187,80,644,80
1188,85,645,80
1189,90,646,80
1190,95,647,80
1191,100,648,80
1192,100,648,80
1193,100,648,81
1194,100,648,82
1195,100,648,83
1196,100,648,83
1197,100,648,83
1198,90,648,83
1199,80,648,83
1200,70,648,83
1201,60,648,83
1202,50,648,83
1203,40,648,83
1204,30,648,83
1205,20,648,83
1206,10,648,83
1207,0,648,83
1208,-10,648,83
1209,-10,648,83
1210,-5,649,83
1211,0,650,83
1212,5,651,83
1213,10,652,83
1214,15,653,83
1215,20,654,83
1216,25,655,83
1217,30,656,83
1218,35,657,83
1219,40,658,83
1220,45,659,83
1221,50,660,83
1222,55,661,83
1223,60,662,83
1224,65,663,83
1225,70,664,83
1226,75,665,83
1227,80,666,83
1228,85,667,83
1229,90,668,83
1230,95,669,83
1231,100,670,83
1232,100,670,83
1233,100,670,84
1234,100,670,84
1235,100,670,84
1236,90,670,84
1237,80,670,84
1238,70,670,84
1239,60,670,84
1240,50,670,84
1241,40,670,84
1242,30,670,84
1243,20,670,84
1244,10,670,84
1245,0,670,84
1246,-10,670,84
1247,-10,670,84
1248,-5,671,84
1249,0,672,84
1250,5,673,84
1251,10,674,84
1252,15,675,84
1253,20,676,84
1254,25,677,84
1255,30,678,84
1256,35,679,84
1257,40,680,84
1258,45,681,84
1259,50,682,84
1260,55,683,84
1261,60,684,84
1262,65,685,84
1263,70,686,84
1264,75,687,84
1265,80,688,84
1266,85,689,84
1267,90,690,84
1268,95,691,84
1269,100,692,84
1270,100,692,84
1271,100,692,84
1272,100,692,84
1273,90,692,84
1274,80,692,84
1275,70,692,84
1276,60,692,84
1277,50,692,84
1278,40,692,84
1279,30,692,84
1280,20,692,84
1281,10,692,84
1282,0,692,84
1283,-10,692,84
1284,-10,692,84
1285,-5,693,84
1286,0,694,84
1287,5,695,84
1288,10,696,84
1289,15,697,84
1290,20,698,84
1291,25,699,84
1292,30,700,84
1293,35,701,84
1294,40,702,84
1295,45,703,84
1296,50,704,84
1297,55,705,84
1298,60,706,84
1299,65,707,84
1300,70,708,84
1301,75,709,84
1302,80,710,84
1303,85,711,84
1304,90,712,84
1305,95,713,84
1306,100,714,84
1307,100,714,84
1308,100,714,84
1309,100,714,84
1310,90,714,84
1311,80,714,84
1312,70,714,84
1313,60,714,84
1314,50,714,84
1315,40,714,84
1316,40,714,84
1317,45,715,84
1318,50,716,84
1319,55,717,84
1320,60,718,84
1321,65,719,84
1322,70,720,84
1323,75,721,84
1324,80,722,84
1325,85,723,84
1326,90,724,84
1327,95,725,84
1328,100,726,84
1329,100,726,84
1330,100,726,85
1331,100,726,86
1332,100,726,87
1333,100,726,87
1334,100,726,87
1335,90,726,87
1336,80,726,87
1337,70,726,87
1338,60,726,87
1339,50,726,87
1340,40,726,87
1341,40,726,87
1342,45,727,87
1343,50,728,87
1344,55,729,87
1345,60,730,87
1346,65,731,87
1347,70,732,87
1348,75,733,87
1349,80,734,87
1350,85,735,87
1351,90,736,87
1352,95,737,87
1353,100,738,87
1354,100,738,87
1355,100,738,88
1356,100,738,89
1357,100,738,89
1358,100,738,89
1359,90,738,89
1360,80,738,89
1361,70,738,89
1362,60,738,89
1363,50,738,89
1364,40,738,89
1365,30,738,89
1366,20,738,89
1367,10,738,89
1368,0,738,89
1369,-10,738,89
1370,-10,738,89
1371,-5,739,89
1372,0,740,89
1373,5,741,89
1374,10,742,89
1375,15,743,89
1376,20,744,89
1377,25,745,89
1378,30,746,89
1379,35,747,89
1380,40,748,89
1381,45,749,89
1382,50,750,89
1383,55,751,89
1384,60,752,89
1385,65,753,89
1386,70,754,89
1387,75,755,89
1388,80,756,89
1389,85,757,89
1390,90,758,89
1391,95,759,89
1392,100,760,89
1393,100,760,89
1394,100,760,89
1395,100,760,89
1396,90,760,89
1397,80,760,89
1398,70,760,89
1399,60,760,89
1400,50,760,89
1401,40,760,89
1402,30,760,89
1403,20,760,89
1404,10,760,89
1405,0,760,89
1406,-10,760,89
1407,-10,760,89
1408,-5,761,89
1409,0,762,89
1410,5,763,89
1411,10,764,89
1412,15,765,89
1413,20,766,89
1414,25,767,89
1415,30,768,89
1416,35,769,89
1417,40,770,89
1418,45,771,89
1419,50,772,89
1420,55,773,89
1421,60,774,89
1422,65,775,89
1423,70,776,89
1424,75,777,89
1425,80,778,89
1426,85,779,89
1427,90,780,89
1428,95,781,89
1429,100,782,89
1430,100,782,89
1431,100,782,90
1432,100,782,91
1433,100,782,91
1434,100,782,91
1435,90,782,91
1436,80,782,91
1437,70,782,91
1438,60,782,91
1439,50,782,91
1440,40,782,91
1441,30,782,91
1442,20,782,91
1443,10,782,91
1444,0,782,91
1445,-10,782,91
1446,-10,782,91
1447,-5,783,91
1448,0,784,91
1449,5,785,91
1450,10,786,91
1451,15,787,91
1452,20,788,91
1453,25,789,91
1454,30,790,91
1455,35,791,91
1456,40,792,91
1457,45,793,91
1458,50,794,91
1459,55,795,91
1460,60,796,91
1461,65,797,91
1462,70,798,91
1463,75,799,91
1464,80,800,91
1465,85,801,91
1466,90,802,91
1467,95,803,91
1468,100,804,91
1469,100,804,91
1470,100,804,92
1471,100,804,93
1472,100,804,93
1473,100,804,93
1474,90,804,93
1475,80,804,93
1476,70,804,93
1477,60,804,93
1478,50,804,93
1479,40,804,93
1480,30,804,93
1481,20,804,93
1482,10,804,93
1483,0,804,93
1484,-10,804,93
1485,-10,804,93
1486,-5,805,93
1487,0,806,93
1488,5,807,93
1489,10,808,93
1490,15,809,93
1491,20,810,93
1492,25,811,93
1493,30,812,93
1494,35,813,93
1495,40,814,93
1496,45,815,93
1497,50,816,93
1498,55,817,93
1499,60,818,93
1500,65,819,93
1501,70,820,93
1502,75,821,93
1503,80,822,93
1504,85,823,93
1505,90,824,93
1506,95,825,93
1507,100,826,93
1508,100,826,93
1509,100,826,94
1510,100,826,95
1511,100,826,95
1512,100,826,95
1513,90,826,95
1514,80,826,95
1515,70,826,95
1516,60,826,95
1517,50,826,95
1518,40,826,95
1519,30,826,95
1520,20,826,95
1521,10,826,95
1522,0,826,95
1523,-10,826,95
1524,-10,826,95
1525,-5,827,95
1526,0,828,95
1527,5,829,95
1528,10,830,95
1529,15,831,95
1530,20,832,95
1531,25,833,95
1532,30,834,95
1533,35,835,95
1534,40,836,95
1535,45,837,95
1536,50,838,95
1537,55,839,95
1538,60,840,95
1539,65,841,95
1540,70,842,95
1541,75,843,95
1542,80,844,95
1543,85,845,95
1544,90,846,95
1545,95,847,95
1546,100,848,95
1547,100,848,95
1548,100,848,96
1549,100,848,97
1550,100,848,97
1551,100,848,97
1552,90,848,97
1553,80,848,97
1554,70,848,97
1555,60,848,97
1556,50,848,97
1557,40,848,97
1558,40,848,97
1559,45,849,97
1560,50,850,97
1561,55,851,97
1562,60,852,97
1563,65,853,97
1564,70,854,97
1565,75,855,97
1566,80,856,97
1567,85,857,97
1568,90,858,97
1569,95,859,97
1570,100,860,97
1571,100,860,97
1572,100,860,98
1573,100,860,99
1574,100,860,100
1575,100,860,101
1576,100,860,102
1577,100,860,103
1578,100,860,104
1579,100,860,105
1580,100,860,105
1581,100,860,105
1582,90,860,105
1583,80,860,105
1584,70,860,105
1585,60,860,105
1586,50,860,105
1587,40,860,105
1588,40,860,105
1589,45,861,105
1590,50,862,105
1591,55,863,105
1592,60,864,105
1593,65,865,105
1594,70,866,105
1595,75,867,105
1596,80,868,105
1597,85,869,105
1598,90,870,105
1599,95,871,105
1600,100,872,105
1601,100,872,105
1602,100,872,105
1603,100,872,105
1604,90,872,105
1605,80,872,105
1606,70,872,105
1607,60,872,105
1608,50,872,105
1609,40,872,105
1610,30,872,105
1611,20,872,105
1612,10,872,105
1613,0,872,105
1614,-10,872,105
1615,-10,872,105
1616,-5,873,105
1617,0,874,105
1618,5,875,105
1619,10,876,105
1620,15,877,105
1621,20,878,105
1622,25,879,105
1623,30,880,105
1624,35,881,105
1625,40,882,105
1626,45,883,105
1627,50,884,105
1628,55,885,105
1629,60,886,105
1630,65,887,105
1631,70,888,105
1632,75,889,105
1633,80,890,105
1634,85,891,105
1635,90,892,105
1636,95,893,105
1637,100,894,105
1638,100,894,105
1639,100,894,106
1640,100,894,107
1641,100,894,107
1642,100,894,107
1643,90,894,107
1644,80,894,107
1645,70,894,107
1646,60,894,107
1647,50,894,107
1648,40,894,107
1649,30,894,107
1650,20,894,107
1651,10,894,107
1652,0,894,107
1653,-10,894,107
