tour,faim,pensee,famine
149,95,87,12
150,100,88,12
151,100,88,12
152,100,88,12
153,100,88,13
154,100,88,14
155,100,88,15
156,100,88,16
157,100,88,17
158,100,88,17
159,100,88,17
160,90,88,17
161,80,88,17
162,70,88,17
163,60,88,17
164,50,88,17
165,40,88,17
166,40,88,17
167,45,89,17
168,50,90,17
169,55,91,17
170,60,92,17
171,65,93,17
172,70,94,17
173,75,95,17
174,80,96,17
175,85,97,17
176,90,98,17
177,95,99,17
178,100,100,17
179,100,100,17
180,100,100,18
181,100,100,18
182,100,100,18
183,90,100,18
184,80,100,18
185,70,100,18
186,60,100,18
187,50,100,18
188,40,100,18
189,40,100,18
190,45,101,18
191,50,102,18
192,55,103,18
193,60,104,18
194,65,105,18
195,70,106,18
196,75,107,18
197,80,108,18
198,85,109,18
199,90,110,18
200,95,111,18
201,100,112,18
202,100,112,18
203,100,112,19
204,100,112,20
205,100,112,21
206,100,112,22
207,100,112,22
208,100,112,22
209,90,112,22
210,80,112,22
211,70,112,22
212,60,112,22
213,50,112,22
214,40,112,22
215,40,112,22
216,45,113,22
217,50,114,22
218,55,115,22
219,60,116,22
220,65,117,22
221,70,118,22
222,75,119,22
223,80,120,22
224,85,121,22
225,90,122,22
226,95,123,22
227,100,124,22
228,100,124,22
229,100,124,22
230,100,124,22
231,90,124,22
232,80,124,22
233,70,124,22
234,60,124,22
235,50,124,22
236,40,124,22
237,40,124,22
238,45,125,22
239,50,126,22
240,55,127,22
241,60,128,22
242,65,129,22
243,70,130,22
244,75,131,22
245,80,132,22
246,85,133,22
247,90,134,22
248,95,135,22
249,100,136,22
250,100,136,22
251,100,136,23
252,100,136,24
253,100,136,25
254,100,136,25
255,100,136,25
256,90,136,25
257,80,136,25
258,70,136,25
259,60,136,25
260,50,136,25
261,40,136,25
262,40,136,25
263,45,137,25
264,50,138,25
265,55,139,25
266,60,140,25
267,65,141,25
268,70,142,25
269,75,143,25
270,80,144,25
271,85,145,25
272,90,146,25
273,95,147,25
274,100,148,25
275,100,148,25
276,100,148,26
277,100,148,27
278,100,148,27
279,100,148,27
280,90,148,27
281,80,148,27
282,70,148,27
283,60,148,27
284,50,148,27
285,40,148,27
286,30,148,27
287,20,148,27
288,10,148,27
289,0,148,27
290,-10,148,27
291,-10,148,27
292,-5,149,27
293,0,150,27
294,5,151,27
295,10,152,27
296,15,153,27
297,20,154,27
298,25,155,27
299,30,156,27
300,35,157,27
301,40,158,27
302,45,159,27
303,50,160,27
304,55,161,27
305,60,162,27
306,65,163,27
307,70,164,27
308,75,165,27
309,80,166,27
310,85,167,27
311,90,168,27
312,95,169,27
313,100,170,27
314,100,170,27
315,100,170,28
316,100,170,29
317,100,170,30
318,100,170,31
319,100,170,32
320,100,170,33
321,100,170,34
322,100,170,35
323,100,170,36
324,100,170,37
325,100,170,38
326,100,170,39
327,100,170,40
328,100,170,41
329,100,170,42
330,100,170,43
331,100,170,44
332,100,170,45
333,100,170,46
334,100,170,47
335,100,170,48
336,100,170,49
337,100,170,50
338,100,170,51
339,100,170,52
340,100,170,53
341,100,170,54
342,100,170,55
343,100,170,56
344,100,170,57
345,100,170,58
346,100,170,59
347,100,170,60
348,100,170,61
349,100,170,62
350,100,170,63
351,100,170,64
352,100,170,65
353,100,170,66
354,100,170,67
355,100,170,68
356,100,170,69
357,100,170,70
358,100,170,71
359,100,170,72
360,100,170,73
361,100,170,74
362,100,170,75
363,100,170,76
364,100,170,77
365,100,170,78
366,100,170,79
367,100,170,80
368,100,170,81
369,100,170,82
370,100,170,83
371,100,170,84
372,100,170,85
373,100,170,86
374,100,170,87
375,100,170,88
376,100,170,89
377,100,170,90
378,100,170,91
379,100,170,92
380,100,170,93
381,100,170,94
382,100,170,95
383,100,170,96
384,100,170,97
385,100,170,98
386,100,170,99
387,100,170,100
388,100,170,101
389,100,170,102
390,100,170,103
391,100,170,104
392,100,170,105
393,100,170,106
394,100,170,107
395,100,170,108
396,100,170,109
397,100,170,110
398,100,170,111
399,100,170,112
400,100,170,113
401,100,170,114
402,100,170,115
403,100,170,116
404,100,170,117
405,100,170,118
406,100,170,119
407,100,170,120
408,100,170,121
409,100,170,122
410,100,170,123
411,100,170,124
412,100,170,125
413,100,170,126
414,100,170,127
415,100,170,128
416,100,170,129
417,100,170,130
418,100,170,131
419,100,170,132
420,100,170,133
421,100,170,134
422,100,170,135
423,100,170,136
424,100,170,137
425,100,170,138
426,100,170,139
427,100,170,140
428,100,170,141
429,100,170,142
430,100,170,143
431,100,170,144
432,100,170,145
433,100,170,146
434,100,170,147
435,100,170,148
436,100,170,149
437,100,170,150
438,100,170,151
439,100,170,152
440,100,170,153
441,100,170,154
442,100,170,155
443,100,170,156
444,100,170,157
445,100,170,158
446,100,170,159
447,100,170,160
448,100,170,161
449,100,170,162
450,100,170,163
451,100,170,164
452,100,170,165
453,100,170,166
454,100,170,167
455,100,170,168
456,100,170,169
457,100,170,170
458,100,170,171
459,100,170,172
460,100,170,173
461,100,170,174
462,100,170,175
463,100,170,176
464,100,170,177
465,100,170,178
466,100,170,179
467,100,170,180
468,100,170,181
469,100,170,182
470,100,170,183
471,100,170,184
472,100,170,185
473,100,170,186
474,100,170,187
475,100,170,188
476,100,170,189
477,100,170,190
478,100,170,191
479,100,170,192
480,100,170,193
481,100,170,194
482,100,170,195
483,100,170,196
484,100,170,197
485,100,170,198
486,100,170,199
487,100,170,200
488,100,170,201
489,100,170,202
490,100,170,203
491,100,170,204
492,100,170,205
493,100,170,206
494,100,170,207
495,100,170,208
496,100,170,209
497,100,170,210
498,100,170,211
499,100,170,212
500,100,170,213
501,100,170,214
502,100,170,215
503,100,170,216
504,100,170,217
505,100,170,218
506,100,170,219
507,100,170,220
508,100,170,220
509,100,170,220
510,90,170,220
511,80,170,220
512,70,170,220
513,60,170,220
514,50,170,220
515,40,170,220
516,40,170,220
517,45,171,220
518,50,172,220
519,55,173,220
520,60,174,220
521,65,175,220
522,70,176,220
523,75,177,220
524,80,178,220
525,85,179,220
526,90,180,220
527,95,181,220
528,100,182,220
529,100,182,220
530,100,182,221
531,100,182,222
532,100,182,222
533,100,182,222
534,90,182,222
535,80,182,222
536,70,182,222
537,60,182,222
538,50,182,222
539,40,182,222
540,30,182,222
541,20,182,222
542,10,182,222
543,0,182,222
544,-10,182,222
545,-10,182,222
546,-5,183,222
547,0,184,222
548,5,185,222
549,10,186,222
550,15,187,222
551,20,188,222
552,25,189,222
553,30,190,222
554,35,191,222
555,40,192,222
556,45,193,222
557,50,194,222
558,55,195,222
559,60,196,222
560,65,197,222
561,70,198,222
562,75,199,222
563,80,200,222
564,85,201,222
565,90,202,222
566,95,203,222
567,100,204,222
568,100,204,222
569,100,204,223
570,100,204,224
571,100,204,224
572,100,204,224
573,90,204,224
574,80,204,224
575,70,204,224
576,60,204,224
577,50,204,224
578,40,204,224
579,30,204,224
580,20,204,224
581,10,204,224
582,0,204,224
583,-10,204,224
584,-10,204,224
585,-5,205,224
586,0,206,224
587,5,207,224
588,10,208,224
589,15,209,224
590,20,210,224
591,25,211,224
592,30,212,224
593,35,213,224
594,40,214,224
595,45,215,224
596,50,216,224
597,55,217,224
598,60,218,224
599,65,219,224
600,70,220,224
601,75,221,224
602,80,222,224
603,85,223,224
604,90,224,224
605,95,225,224
606,100,226,224
607,100,226,224
608,100,226,225
609,100,226,226
610,100,226,226
611,100,226,226
612,90,226,226
613,80,226,226
614,70,226,226
615,60,226,226
616,50,226,226
617,40,226,226
618,30,226,226
619,20,226,226
620,10,226,226
621,10,226,226
622,15,227,226
623,20,228,226
624,25,229,226
625,30,230,226
626,35,231,226
627,40,232,226
628,45,233,226
629,50,234,226
630,55,235,226
631,60,236,226
632,65,237,226
633,70,238,226
634,75,239,226
635,80,240,226
636,85,241,226
637,90,242,226
638,95,243,226
639,100,244,226
640,100,244,226
641,100,244,227
642,100,244,228
643,100,244,228
644,100,244,228
645,90,244,228
646,80,244,228
647,70,244,228
648,60,244,228
649,50,244,228
650,40,244,228
651,30,244,228
652,20,244,228
653,10,244,228
654,0,244,228
655,-10,244,228
656,-10,244,228
657,-5,245,228
658,0,246,228
659,5,247,228
660,10,248,228
661,15,249,228
662,20,250,228
663,25,251,228
664,30,252,228
665,35,253,228
666,40,254,228
667,45,255,228
668,50,256,228
669,55,257,228
670,60,258,228
671,65,259,228
672,70,260,228
673,75,261,228
674,80,262,228
675,85,263,228
676,90,264,228
677,95,265,228
678,100,266,228
679,100,266,228
680,100,266,229
681,100,266,230
682,100,266,231
683,100,266,232
684,100,266,233
685,100,266,234
686,100,266,235
687,100,266,236
688,100,266,237
689,100,266,238
690,100,266,239
691,100,266,240
692,100,266,241
693,100,266,242
694,100,266,243
695,100,266,244
696,100,266,245
697,100,266,246
698,100,266,247
699,100,266,248
700,100,266,249
701,100,266,250
702,100,266,251
703,100,266,252
704,100,266,253
705,100,266,254
706,100,266,255
707,100,266,256
708,100,266,257
709,100,266,258
710,100,266,258
711,100,266,259
712,100,266,260
713,100,266,261
714,100,266,262
715,100,266,263
716,100,266,263
717,100,266,264
718,100,266,265
719,100,266,266
720,100,266,267
721,100,266,268
722,100,266,269
723,100,266,270
724,100,266,271
725,100,266,272
726,100,266,273
727,100,266,274
728,100,266,274
729,100,266,274
730,90,266,274
731,80,266,274
732,70,266,274
733,60,266,274
734,50,266,274
735,40,266,274
736,30,266,274
737,20,266,274
738,10,266,274
739,0,266,274
740,-10,266,274
741,-10,266,274
742,-5,267,274
743,0,268,274
744,5,269,274
745,10,270,274
746,15,271,274
747,20,272,274
748,25,273,274
749,30,274,274
750,35,275,274
751,40,276,274
752,45,277,274
753,50,278,274
754,55,279,274
755,60,280,274
756,65,281,274
757,70,282,274
758,75,283,274
759,80,284,274
760,85,285,274
761,90,286,274
762,95,287,274
763,100,288,274
764,100,288,274
765,100,288,274
766,100,288,274
767,90,288,274
768,80,288,274
769,70,288,274
770,60,288,274
771,50,288,274
772,40,288,274
773,30,288,274
774,20,288,274
775,10,288,274
776,0,288,274
777,-10,288,274
778,-10,288,274
779,-5,289,274
780,0,290,274
781,5,291,274
782,10,292,274
783,15,293,274
784,20,294,274
785,25,295,274
786,30,296,274
787,35,297,274
788,40,298,274
789,45,299,274
790,50,300,274
791,55,301,274
792,60,302,274
793,65,303,274
794,70,304,274
795,75,305,274
796,80,306,274
797,85,307,274
798,90,308,274
799,95,309,274
800,100,310,274
801,100,310,274
802,100,310,275
803,100,310,276
804,100,310,276
805,100,310,276
806,90,310,276
807,80,310,276
808,70,310,276
809,60,310,276
810,50,310,276
811,40,310,276
812,40,310,276
813,45,311,276
814,50,312,276
815,55,313,276
816,60,314,276
817,65,315,276
818,70,316,276
819,75,317,276
820,80,318,276
821,85,319,276
822,90,320,276
823,95,321,276
824,100,322,276
825,100,322,276
826,100,322,276
827,100,322,276
828,90,322,276
829,80,322,276
830,70,322,276
831,60,322,276
832,50,322,276
833,40,322,276
834,30,322,276
835,20,322,276
836,10,322,276
837,0,322,276
838,-10,322,276
839,-10,322,276
840,-5,323,276
841,0,324,276
842,5,325,276
843,10,326,276
844,15,327,276
845,20,328,276
846,25,329,276
847,30,330,276
848,35,331,276
849,40,332,276
850,45,333,276
851,50,334,276
852,55,335,276
853,60,336,276
854,65,337,276
855,70,338,276
856,75,339,276
857,80,340,276
858,85,341,276
859,90,342,276
860,95,343,276
861,100,344,276
862,100,344,276
863,100,344,276
864,100,344,276
865,90,344,276
866,80,344,276
867,70,344,276
868,60,344,276
869,50,344,276
870,40,344,276
871,40,344,276
872,45,345,276
873,50,346,276
874,55,347,276
875,60,348,276
876,65,349,276
877,70,350,276
878,75,351,276
879,80,352,276
880,85,353,276
881,90,354,276
882,95,355,276
883,100,356,276
884,100,356,276
885,100,356,277
886,100,356,278
887,100,356,279
888,100,356,279
889,100,356,279
890,90,356,279
891,80,356,279
892,70,356,279
893,60,356,279
894,50,356,279
895,40,356,279
896,30,356,279
897,20,356,279
898,20,356,279
899,25,357,279
900,30,358,279
901,35,359,279
902,40,360,279
903,45,361,279
904,50,362,279
905,55,363,279
906,60,364,279
907,65,365,279
908,70,366,279
909,75,367,279
910,80,368,279
911,85,369,279
912,90,370,279
913,95,371,279
914,100,372,279
915,100,372,279
916,100,372,279
917,100,372,279
918,90,372,279
919,80,372,279
920,70,372,279
921,60,372,279
922,50,372,279
923,40,372,279
924,30,372,279
925,20,372,279
926,10,372,279
927,0,372,279
928,-10,372,279
929,-10,372,279
930,-5,373,279
931,0,374,279
932,5,375,279
933,10,376,279
934,15,377,279
935,20,378,279
936,25,379,279
937,30,380,279
938,35,381,279
939,40,382,279
940,45,383,279
941,50,384,279
942,55,385,279
943,60,386,279
944,65,387,279
945,70,388,279
946,75,389,279
947,80,390,279
948,85,391,279
949,90,392,279
950,95,393,279
951,100,394,279
952,100,394,279
953,100,394,279
954,100,394,279
955,90,394,279
956,80,394,279
957,70,394,279
958,60,394,279
959,50,394,279
960,40,394,279
961,30,394,279
962,30,394,279
963,35,395,279
964,40,396,279
965,45,397,279
966,50,398,279
967,55,399,279
968,60,400,279
969,65,401,279
970,70,402,279
971,75,403,279
972,80,404,279
973,85,405,279
974,90,406,279
975,95,407,279
976,100,408,279
977,100,408,279
978,100,408,280
979,100,408,281
980,100,408,282
981,100,408,282
982,100,408,282
983,90,408,282
984,80,408,282
985,70,408,282
986,60,408,282
987,50,408,282
988,40,408,282
989,30,408,282
990,20,408,282
991,20,408,282
992,25,409,282
993,30,410,282
994,35,411,282
995,40,412,282
996,45,413,282
997,50,414,282
998,55,415,282
999,60,416,282
1000,65,417,282
1001,70,418,282
1002,75,419,282
1003,80,420,282
1004,85,421,282
1005,90,422,282
1006,95,423,282
1007,100,424,282
1008,100,424,282
1009,100,424,283
1010,100,424,284
1011,100,424,285
1012,100,424,285
1013,100,424,285
1014,90,424,285
1015,80,424,285
1016,70,424,285
1017,60,424,285
1018,50,424,285
1019,40,424,285
1020,30,424,285
1021,20,424,285
1022,20,424,285
1023,25,425,285
1024,30,426,285
1025,35,427,285
1026,40,428,285
1027,45,429,285
1028,50,430,285
1029,55,431,285
1030,60,432,285
1031,65,433,285
1032,70,434,285
1033,75,435,285
1034,80,436,285
1035,85,437,285
1036,90,438,285
1037,95,439,285
1038,100,440,285
1039,100,440,285
1040,100,440,286
1041,100,440,286
1042,100,440,286
1043,90,440,286
1044,80,440,286
1045,70,440,286
1046,60,440,286
1047,50,440,286
1048,40,440,286
1049,30,440,286
1050,20,440,286
1051,10,440,286
1052,0,440,286
1053,-10,440,286
1054,-10,440,286
1055,-5,441,286
1056,0,442,286
1057,5,443,286
1058,10,444,286
1059,15,445,286
1060,20,446,286
1061,25,447,286
1062,30,448,286
1063,35,449,286
1064,40,450,286
1065,45,451,286
1066,50,452,286
1067,55,453,286
1068,60,454,286
1069,65,455,286
1070,70,456,286
1071,75,457,286
1072,80,458,286
1073,85,459,286
1074,90,460,286
1075,95,461,286
1076,100,462,286
1077,100,462,286
1078,100,462,286
1079,100,462,286
1080,90,462,286
1081,80,462,286
1082,70,462,286
1083,60,462,286
1084,50,462,286
1085,40,462,286
1086,30,462,286
1087,20,462,286
1088,10,462,286
1089,0,462,286
1090,0,462,286
1091,5,463,286
1092,10,464,286
1093,15,465,286
1094,20,466,286
1095,25,467,286
1096,30,468,286
1097,35,469,286
1098,40,470,286
1099,45,471,286
1100,50,472,286
1101,55,473,286
1102,60,474,286
1103,65,475,286
1104,70,476,286
1105,75,477,286
1106,80,478,286
1107,85,479,286
1108,90,480,286
1109,95,481,286
1110,100,482,286
1111,100,482,286
1112,100,482,286
1113,100,482,286
1114,90,482,286
1115,80,482,286
1116,70,482,286
1117,60,482,286
1118,50,482,286
1119,40,482,286
1120,30,482,286
1121,20,482,286
1122,10,482,286
1123,10,482,286
1124,15,483,286
1125,20,484,286
1126,25,485,286
1127,30,486,286
1128,35,487,286
1129,40,488,286
1130,45,489,286
1131,50,490,286
1132,55,491,286
1133,60,492,286
1134,65,493,286
1135,70,494,286
1136,75,495,286
1137,80,496,286
1138,85,497,286
1139,90,498,286
1140,95,499,286
1141,100,500,286
1142,100,500,286
1143,100,500,286
1144,100,500,286
1145,90,500,286
1146,80,500,286
1147,70,500,286
1148,60,500,286
1149,50,500,286
1150,40,500,286
1151,30,500,286
1152,20,500,286
1153,10,500,286
1154,0,500,286
1155,-10,500,286
1156,-10,500,286
1157,-5,501,286
1158,0,502,286
1159,5,503,286
1160,10,504,286
1161,15,505,286
1162,20,506,286
1163,25,507,286
1164,30,508,286
1165,35,509,286
1166,40,510,286
1167,45,511,286
1168,50,512,286
1169,55,513,286
1170,60,514,286
1171,65,515,286
1172,70,516,286
1173,75,517,286
1174,80,518,286
1175,85,519,286
1176,90,520,286
1177,95,521,286
1178,100,522,286
1179,100,522,286
1180,100,522,287
1181,100,522,288
1182,100,522,289
1183,100,522,290
1184,100,522,291
1185,100,522,292
1186,100,522,293
1187,100,522,294
1188,100,522,295
1189,100,522,296
1190,100,522,297
1191,100,522,298
1192,100,522,299
1193,100,522,300
1194,100,522,301
1195,100,522,302
1196,100,522,303
1197,100,522,304
1198,100,522,305
1199,100,522,306
1200,100,522,307
1201,100,522,308
1202,100,522,309
1203,100,522,310
1204,100,522,311
1205,100,522,312
1206,100,522,313
1207,100,522,314
1208,100,522,315
1209,100,522,316
1210,100,522,317
1211,100,522,318
1212,100,522,319
1213,100,522,320
1214,100,522,321
1215,100,522,322
1216,100,522,323
1217,100,522,324
1218,100,522,325
1219,100,522,326
1220,100,522,327
1221,100,522,328
1222,100,522,329
1223,100,522,330
1224,100,522,331
1225,100,522,332
1226,100,522,333
1227,100,522,334
1228,100,522,335
1229,100,522,336
1230,100,522,337
1231,100,522,338
1232,100,522,339
1233,100,522,340
1234,100,522,341
1235,100,522,342
1236,100,522,343
1237,100,522,344
1238,100,522,345
1239,100,522,346
1240,100,522,347
1241,100,522,348
1242,100,522,349
1243,100,522,350
1244,100,522,351
1245,100,522,352
1246,100,522,353
1247,100,522,354
1248,100,522,355
1249,100,522,356
1250,100,522,357
1251,100,522,358
1252,100,522,359
1253,100,522,360
1254,100,522,361
1255,100,522,362
1256,100,522,363
1257,100,522,364
1258,100,522,365
1259,100,522,366
1260,100,522,367
1261,100,522,368
1262,100,522,369
1263,100,522,370
1264,100,522,371
1265,100,522,372
1266,100,522,373
1267,100,522,374
1268,100,522,375
1269,100,522,376
1270,100,522,377
1271,100,522,378
1272,100,522,379
1273,100,522,380
1274,100,522,381
1275,100,522,382
1276,100,522,383
1277,100,522,384
1278,100,522,385
1279,100,522,386
1280,100,522,387
1281,100,522,388
1282,100,522,389
1283,100,522,390
1284,100,522,391
1285,100,522,392
1286,100,522,393
1287,100,522,394
1288,100,522,395
1289,100,522,396
1290,100,522,397
1291,100,522,398
1292,100,522,399
1293,100,522,400
1294,100,522,401
1295,100,522,402
1296,100,522,403
1297,100,522,404
1298,100,522,405
1299,100,522,406
1300,100,522,407
1301,100,522,408
1302,100,522,409
1303,100,522,410
1304,100,522,411
1305,100,522,412
1306,100,522,413
1307,100,522,414
1308,100,522,415
1309,100,522,416
1310,100,522,417
1311,100,522,418
1312,100,522,419
1313,100,522,420
1314,100,522,421
1315,100,522,422
1316,100,522,423
1317,100,522,424
1318,100,522,425
1319,100,522,426
1320,100,522,427
1321,100,522,428
1322,100,522,429
1323,100,522,430
1324,100,522,431
1325,100,522,432
1326,100,522,433
1327,100,522,434
1328,100,522,435
1329,100,522,436
1330,100,522,437
1331,100,522,438
1332,100,522,439
1333,100,522,440
1334,100,522,441
1335,100,522,442
1336,100,522,443
1337,100,522,444
1338,100,522,445
1339,100,522,446
1340,100,522,447
1341,100,522,448
1342,100,522,449
1343,100,522,450
1344,100,522,451
1345,100,522,452
1346,100,522,453
1347,100,522,454
1348,100,522,455
1349,100,522,456
1350,100,522,457
1351,100,522,458
1352,100,522,459
1353,100,522,460
1354,100,522,461
1355,100,522,462
1356,100,522,463
1357,100,522,464
1358,100,522,465
1359,100,522,466
1360,100,522,467
1361,100,522,468
1362,100,522,469
1363,100,522,470
1364,100,522,471
1365,100,522,472
1366,100,522,473
1367,100,522,474
1368,100,522,475
1369,100,522,476
1370,100,522,477
1371,100,522,478
1372,100,522,479
1373,100,522,480
1374,100,522,481
1375,100,522,482
1376,100,522,483
1377,100,522,484
1378,100,522,485
1379,100,522,486
1380,100,522,487
1381,100,522,488
1382,100,522,489
1383,100,522,490
1384,100,522,491
1385,100,522,492
1386,100,522,493
1387,100,522,494
1388,100,522,495
1389,100,522,496
1390,100,522,497
1391,100,522,498
1392,100,522,499
1393,100,522,500
1394,100,522,501
1395,100,522,502
1396,100,522,503
1397,100,522,504
1398,100,522,505
1399,100,522,506
1400,100,522,507
1401,100,522,508
1402,100,522,509
1403,100,522,510
1404,100,522,511
1405,100,522,512
1406,100,522,513
1407,100,522,514
1408,100,522,515
1409,100,522,516
1410,100,522,517
1411,100,522,518
1412,100,522,519
1413,100,522,520
1414,100,522,521
1415,100,522,522
1416,100,522,523
1417,100,522,524
1418,100,522,525
1419,100,522,526
1420,100,522,527
1421,100,522,528
1422,100,522,529
1423,100,522,530
1424,100,522,531
1425,100,522,532
1426,100,522,533
1427,100,522,534
1428,100,522,535
1429,100,522,536
1430,100,522,536
1431,100,522,537
1432,100,522,538
1433,100,522,539
1434,100,522,539
1435,100,522,539
1436,90,522,539
1437,80,522,539
1438,70,522,539
1439,60,522,539
1440,50,522,539
1441,40,522,539
1442,30,522,539
1443,20,522,539
1444,10,522,539
1445,10,522,539
1446,15,523,539
1447,20,524,539
1448,25,525,539
1449,30,526,539
1450,35,527,539
1451,40,528,539
1452,45,529,539
1453,50,530,539
1454,55,531,539
1455,60,532,539
1456,65,533,539
1457,70,534,539
1458,75,535,539
1459,80,536,539
1460,85,537,539
1461,90,538,539
1462,95,539,539
1463,100,540,539
1464,100,540,539
1465,100,540,539
1466,100,540,539
1467,90,540,539
1468,80,540,539
1469,70,540,539
1470,60,540,539
1471,50,540,539
1472,40,540,539
1473,40,540,539
1474,45,541,539
1475,50,542,539
1476,55,543,539
1477,60,544,539
1478,65,545,539
1479,70,546,539
1480,75,547,539
1481,80,548,539
1482,85,549,539
1483,90,550,539
1484,95,551,539
1485,100,552,539
1486,100,552,539
1487,100,552,539
1488,100,552,540
1489,100,552,540
1490,100,552,540
1491,90,552,540
1492,80,552,540
1493,70,552,540
1494,60,552,540
1495,50,552,540
1496,40,552,540
1497,40,552,540
1498,45,553,540
1499,50,554,540
1500,55,555,540
1501,60,556,540
1502,65,557,540
1503,70,558,540
1504,75,559,540
1505,80,560,540
1506,85,561,540
1507,90,562,540
1508,95,563,540
1509,100,564,540
1510,100,564,540
1511,100,564,540
1512,100,564,540
1513,90,564,540
1514,80,564,540
1515,70,564,540
1516,60,564,540
1517,50,564,540
1518,40,564,540
1519,30,564,540
1520,20,564,540
1521,10,564,540
1522,0,564,540
1523,-10,564,540
1524,-10,564,540
1525,-5,565,540
1526,0,566,540
1527,5,567,540
1528,10,568,540
1529,15,569,540
1530,20,570,540
1531,25,571,540
1532,30,572,540
1533,35,573,540
1534,40,574,540
1535,45,575,540
1536,50,576,540
1537,55,577,540
1538,60,578,540
1539,65,579,540
1540,70,580,540
1541,75,581,540
1542,80,582,540
1543,85,583,540
1544,90,584,540
1545,95,585,540
1546,100,586,540
1547,100,586,540
1548,100,586,540
1549,100,586,540
1550,90,586,540
1551,80,586,540
1552,70,586,540
1553,60,586,540
1554,50,586,540
1555,40,586,540
1556,30,586,540
1557,20,586,540
1558,10,586,540
1559,10,586,540
1560,15,587,540
1561,20,588,540
1562,25,589,540
1563,30,590,540
1564,35,591,540
1565,40,592,540
1566,45,593,540
1567,50,594,540
1568,55,595,540
1569,60,596,540
1570,65,597,540
1571,70,598,540
1572,75,599,540
1573,80,600,540
1574,85,601,540
1575,90,602,540
1576,95,603,540
1577,100,604,540
1578,100,604,540
1579,100,604,540
1580,100,604,540
1581,90,604,540
1582,80,604,540
1583,70,604,540
1584,60,604,540
1585,50,604,540
1586,40,604,540
1587,30,604,540
1588,20,604,540
1589,10,604,540
1590,0,604,540
1591,-10,604,540
1592,-10,604,540
1593,-5,605,540
1594,0,606,540
1595,5,607,540
1596,10,608,540
1597,15,609,540
1598,20,610,540
1599,25,611,540
1600,30,612,540
1601,35,613,540
1602,40,614,540
1603,45,615,540
1604,50,616,540
1605,55,617,540
1606,60,618,540
1607,65,619,540
1608,70,620,540
1609,75,621,540
1610,80,622,540
1611,85,623,540
1612,90,624,540
1613,95,625,540
1614,100,626,540
1615,100,626,540
1616,100,626,540
1617,100,626,540
1618,90,626,540
1619,80,626,540
1620,70,626,540
1621,60,626,540
1622,50,626,540
1623,40,626,540
1624,30,626,540
1625,20,626,540
1626,10,626,540
1627,10,626,540
1628,15,627,540
1629,20,628,540
1630,25,629,540
1631,30,630,540
1632,35,631,540
1633,40,632,540
1634,45,633,540
1635,50,634,540
1636,55,635,540
1637,60,636,540
1638,65,637,540
1639,70,638,540
1640,75,639,540
1641,80,640,540
1642,85,641,540
1643,90,642,540
1644,95,643,540
1645,100,644,540
1646,100,644,540
1647,100,644,540
1648,100,644,540
1649,90,644,540
1650,80,644,540
1651,70,644,540
1652,60,644,540
1653,50,644,540
1654,40,644,540
1655,30,644,540
1656,20,644,540
1657,10,644,540
1658,0,644,540
