tour,faim,pensee,famine
309,20,104,63
310,30,105,63
311,40,106,63
312,50,107,63
313,60,108,63
314,70,109,63
315,80,110,63
316,90,111,63
317,100,112,63
318,100,112,63
319,100,112,63
320,100,112,63
321,90,112,63
322,80,112,63
323,70,112,63
324,60,112,63
325,50,112,63
326,40,112,63
327,30,112,63
328,20,112,63
329,10,112,63
330,0,112,63
331,-10,112,63
332,-10,112,63
333,0,113,63
334,10,114,63
335,20,115,63
336,30,116,63
337,40,117,63
338,50,118,63
339,60,119,63
340,70,120,63
341,80,121,63
342,90,122,63
343,100,123,63
344,100,123,63
345,100,123,63
346,100,123,63
347,90,123,63
348,80,123,63
349,70,123,63
350,60,123,63
351,50,123,63
352,40,123,63
353,30,123,63
354,20,123,63
355,10,123,63
356,0,123,63
357,-10,123,63
358,-10,123,63
359,0,124,63
360,10,125,63
361,20,126,63
362,30,127,63
363,40,128,63
364,50,129,63
365,60,130,63
366,70,131,63
367,80,132,63
368,90,133,63
369,100,134,63
370,100,134,63
371,100,134,63
372,100,134,63
373,90,134,63
374,80,134,63
375,70,134,63
376,60,134,63
377,50,134,63
378,40,134,63
379,30,134,63
380,20,134,63
381,10,134,63
382,0,134,63
383,-10,134,63
384,-10,134,63
385,0,135,63
386,10,136,63
387,20,137,63
388,30,138,63
389,40,139,63
390,50,140,63
391,60,141,63
392,70,142,63
393,80,143,63
394,90,144,63
395,100,145,63
396,100,145,63
397,100,145,63
398,100,145,63
399,90,145,63
400,80,145,63
401,70,145,63
402,60,145,63
403,50,145,63
404,40,145,63
405,30,145,63
406,20,145,63
407,10,145,63
408,0,145,63
409,-10,145,63
410,-10,145,63
411,0,146,63
412,10,147,63
413,20,148,63
414,30,149,63
415,40,150,63
416,50,151,63
417,60,152,63
418,70,153,63
419,80,154,63
420,90,155,63
421,100,156,63
422,100,156,63
423,100,156,64
424,100,156,65
425,100,156,66
426,100,156,67
427,100,156,68
428,100,156,69
429,100,156,70
430,100,156,71
431,100,156,72
432,100,156,73
433,100,156,74
434,100,156,75
435,100,156,76
436,100,156,77
437,100,156,78
438,100,156,79
439,100,156,80
440,100,156,81
441,100,156,82
442,100,156,83
443,100,156,84
444,100,156,85
445,100,156,86
446,100,156,87
447,100,156,88
448,100,156,89
449,100,156,90
450,100,156,91
451,100,156,92
452,100,156,93
453,100,156,94
454,100,156,95
455,100,156,96
456,100,156,97
457,100,156,98
458,100,156,99
459,100,156,100
460,100,156,101
461,100,156,102
462,100,156,103
463,100,156,104
464,100,156,105
465,100,156,106
466,100,156,107
467,100,156,108
468,100,156,109
469,100,156,110
470,100,156,111
471,100,156,112
472,100,156,113
473,100,156,114
474,100,156,115
475,100,156,116
476,100,156,117
477,100,156,118
478,100,156,119
479,100,156,120
480,100,156,121
481,100,156,122
482,100,156,123
483,100,156,124
484,100,156,125
485,100,156,126
486,100,156,127
487,100,156,128
488,100,156,129
489,100,156,130
490,100,156,131
491,100,156,132
492,100,156,133
493,100,156,134
494,100,156,135
495,100,156,136
496,100,156,137
497,100,156,138
498,100,156,139
499,100,156,140
500,100,156,141
501,100,156,142
502,100,156,143
503,100,156,144
504,100,156,145
505,100,156,146
506,100,156,147
507,100,156,148
508,100,156,149
509,100,156,150
510,100,156,151
511,100,156,152
512,100,156,153
513,100,156,154
514,100,156,155
515,100,156,156
516,100,156,157
517,100,156,158
518,100,156,159
519,100,156,160
520,100,156,161
521,100,156,162
522,100,156,163
523,100,156,164
524,100,156,165
525,100,156,166
526,100,156,167
527,100,156,168
528,100,156,169
529,100,156,170
530,100,156,171
531,100,156,172
532,100,156,173
533,100,156,174
534,100,156,175
535,100,156,176
536,100,156,177
537,100,156,178
538,100,156,179
539,100,156,180
540,100,156,181
541,100,156,182
542,100,156,183
543,100,156,184
544,100,156,185
545,100,156,186
546,100,156,187
547,100,156,188
548,100,156,189
549,100,156,190
550,100,156,191
551,100,156,192
552,100,156,193
553,100,156,194
554,100,156,195
555,100,156,196
556,100,156,197
557,100,156,198
558,100,156,199
559,100,156,200
560,100,156,201
561,100,156,202
562,100,156,203
563,100,156,204
564,100,156,205
565,100,156,206
566,100,156,207
567,100,156,208
568,100,156,209
569,100,156,210
570,100,156,211
571,100,156,212
572,100,156,213
573,100,156,214
574,100,156,215
575,100,156,216
576,100,156,217
577,100,156,218
578,100,156,219
579,100,156,220
580,100,156,221
581,100,156,222
582,100,156,223
583,100,156,224
584,100,156,225
585,100,156,226
586,100,156,227
587,100,156,228
588,100,156,229
589,100,156,230
590,100,156,231
591,100,156,232
592,100,156,233
593,100,156,234
594,100,156,235
595,100,156,236
596,100,156,237
597,100,156,237
598,100,156,237
599,90,156,237
600,80,156,237
601,70,156,237
602,60,156,237
603,50,156,237
604,40,156,237
605,30,156,237
606,20,156,237
607,10,156,237
608,10,156,237
609,20,157,237
610,30,158,237
611,40,159,237
612,50,160,237
613,60,161,237
614,70,162,237
615,80,163,237
616,90,164,237
617,100,165,237
618,100,165,237
619,100,165,238
620,100,165,239
621,100,165,239
622,100,165,239
623,90,165,239
624,80,165,239
625,70,165,239
626,60,165,239
627,50,165,239
628,40,165,239
629,30,165,239
630,20,165,239
631,10,165,239
632,10,165,239
633,20,166,239
634,30,167,239
635,40,168,239
636,50,169,239
637,60,170,239
638,70,171,239
639,80,172,239
640,90,173,239
641,100,174,239
642,100,174,239
643,100,174,240
644,100,174,240
645,100,174,241
646,100,174,241
647,100,174,241
648,90,174,241
649,80,174,241
650,70,174,241
651,60,174,241
652,50,174,241
653,40,174,241
654,30,174,241
655,20,174,241
656,10,174,241
657,10,174,241
658,20,175,241
659,30,176,241
660,40,177,241
661,50,178,241
662,60,179,241
663,70,180,241
664,80,181,241
665,90,182,241
666,100,183,241
667,100,183,241
668,100,183,242
669,100,183,242
670,100,183,242
671,90,183,242
672,80,183,242
673,70,183,242
674,60,183,242
675,50,183,242
676,40,183,242
677,30,183,242
678,20,183,242
679,10,183,242
680,10,183,242
681,20,184,242
682,30,185,242
683,40,186,242
684,50,187,242
685,60,188,242
686,70,189,242
687,80,190,242
688,90,191,242
689,100,192,242
690,100,192,242
691,100,192,243
692,100,192,244
693,100,192,245
694,100,192,246
695,100,192,247
696,100,192,248
697,100,192,249
698,100,192,250
699,100,192,251
700,100,192,252
701,100,192,253
702,100,192,254
703,100,192,255
704,100,192,255
705,100,192,255
706,90,192,255
707,80,192,255
708,70,192,255
709,60,192,255
710,50,192,255
711,40,192,255
712,30,192,255
713,20,192,255
714,10,192,255
715,10,192,255
716,20,193,255
717,30,194,255
718,40,195,255
719,50,196,255
720,60,197,255
721,70,198,255
722,80,199,255
723,90,200,255
724,100,201,255
725,100,201,255
726,100,201,256
727,100,201,257
728,100,201,258
729,100,201,259
730,100,201,260
731,100,201,261
732,100,201,262
733,100,201,262
734,100,201,263
735,100,201,264
736,100,201,265
737,100,201,266
738,100,201,267
739,100,201,268
740,100,201,268
741,100,201,268
742,90,201,268
743,80,201,268
744,70,201,268
745,60,201,268
746,50,201,268
747,40,201,268
748,30,201,268
749,20,201,268
750,10,201,268
751,10,201,268
752,20,202,268
753,30,203,268
754,40,204,268
755,50,205,268
756,60,206,268
757,70,207,268
758,80,208,268
759,90,209,268
760,100,210,268
761,100,210,268
762,100,210,269
763,100,210,270
764,100,210,271
765,100,210,272
766,100,210,273
767,100,210,274
768,100,210,275
769,100,210,276
770,100,210,277
771,100,210,278
772,100,210,279
773,100,210,280
774,100,210,280
775,100,210,280
776,90,210,280
777,80,210,280
778,70,210,280
779,60,210,280
780,50,210,280
781,40,210,280
782,30,210,280
783,20,210,280
784,10,210,280
785,10,210,280
786,20,211,280
787,30,212,280
788,40,213,280
789,50,214,280
790,60,215,280
791,70,216,280
792,80,217,280
793,90,218,280
794,100,219,280
795,100,219,280
796,100,219,281
797,100,219,282
798,100,219,283
799,100,219,284
800,100,219,284
801,100,219,284
802,90,219,284
803,80,219,284
804,70,219,284
805,60,219,284
806,50,219,284
807,40,219,284
808,30,219,284
809,20,219,284
810,10,219,284
811,10,219,284
812,20,220,284
813,30,221,284
814,40,222,284
815,50,223,284
816,60,224,284
817,70,225,284
818,80,226,284
819,90,227,284
820,100,228,284
821,100,228,284
822,100,228,284
823,100,228,284
824,90,228,284
825,80,228,284
826,70,228,284
827,60,228,284
828,50,228,284
829,40,228,284
830,30,228,284
831,20,228,284
832,10,228,284
833,0,228,284
834,-10,228,284
835,-10,228,284
836,0,229,284
837,10,230,284
838,20,231,284
839,30,232,284
840,40,233,284
841,50,234,284
842,60,235,284
843,70,236,284
844,80,237,284
845,90,238,284
846,100,239,284
847,100,239,284
848,100,239,285
849,100,239,286
850,100,239,287
851,100,239,287
852,100,239,287
853,90,239,287
854,80,239,287
855,70,239,287
856,60,239,287
857,50,239,287
858,40,239,287
859,30,239,287
860,20,239,287
861,10,239,287
862,10,239,287
863,20,240,287
864,30,241,287
865,40,242,287
866,50,243,287
867,60,244,287
868,70,245,287
869,80,246,287
870,90,247,287
871,100,248,287
872,100,248,287
873,100,248,288
874,100,248,289
875,100,248,289
876,100,248,289
877,90,248,289
878,80,248,289
879,70,248,289
880,60,248,289
881,50,248,289
882,40,248,289
883,30,248,289
884,20,248,289
885,10,248,289
886,10,248,289
887,20,249,289
888,30,250,289
889,40,251,289
890,50,252,289
891,60,253,289
892,70,254,289
893,80,255,289
894,90,256,289
895,100,257,289
896,100,257,289
897,100,257,290
898,100,257,290
899,100,257,290
900,90,257,290
901,80,257,290
902,70,257,290
903,60,257,290
904,50,257,290
905,40,257,290
906,30,257,290
907,20,257,290
908,10,257,290
909,10,257,290
910,20,258,290
911,30,259,290
912,40,260,290
913,50,261,290
914,60,262,290
915,70,263,290
916,80,264,290
917,90,265,290
918,100,266,290
919,100,266,290
920,100,266,291
921,100,266,291
922,100,266,291
923,90,266,291
924,80,266,291
925,70,266,291
926,60,266,291
927,50,266,291
928,40,266,291
929,30,266,291
930,20,266,291
931,10,266,291
932,10,266,291
933,20,267,291
934,30,268,291
935,40,269,291
936,50,270,291
937,60,271,291
938,70,272,291
939,80,273,291
940,90,274,291
941,100,275,291
942,100,275,291
943,100,275,292
944,100,275,292
945,100,275,292
946,90,275,292
947,80,275,292
948,70,275,292
949,60,275,292
950,50,275,292
951,40,275,292
952,30,275,292
953,20,275,292
954,10,275,292
955,10,275,292
956,20,276,292
957,30,277,292
958,40,278,292
959,50,279,292
960,60,280,292
961,70,281,292
962,80,282,292
963,90,283,292
964,100,284,292
965,100,284,292
966,100,284,292
967,100,284,293
968,100,284,294
969,100,284,295
970,100,284,296
971,100,284,297
972,100,284,298
973,100,284,299
974,100,284,299
975,100,284,299
976,90,284,299
977,80,284,299
978,70,284,299
979,60,284,299
980,50,284,299
981,40,284,299
982,30,284,299
983,20,284,299
984,10,284,299
985,10,284,299
986,20,285,299
987,30,286,299
988,40,287,299
989,50,288,299
990,60,289,299
991,70,290,299
992,80,291,299
993,90,292,299
994,100,293,299
995,100,293,299
996,100,293,300
997,100,293,301
998,100,293,301
999,100,293,301
1000,90,293,301
1001,80,293,301
1002,70,293,301
1003,60,293,301
1004,50,293,301
1005,40,293,301
1006,30,293,301
1007,20,293,301
1008,10,293,301
1009,10,293,301
1010,20,294,301
1011,30,295,301
1012,40,296,301
1013,50,297,301
1014,60,298,301
1015,70,299,301
1016,80,300,301
1017,90,301,301
1018,100,302,301
1019,100,302,301
1020,100,302,301
1021,100,302,301
1022,90,302,301
1023,80,302,301
1024,70,302,301
1025,60,302,301
1026,50,302,301
1027,40,302,301
1028,30,302,301
1029,20,302,301
1030,10,302,301
1031,10,302,301
1032,20,303,301
1033,30,304,301
1034,40,305,301
1035,50,306,301
1036,60,307,301
1037,70,308,301
1038,80,309,301
1039,90,310,301
1040,100,311,301
1041,100,311,301
1042,100,311,302
1043,100,311,303
1044,100,311,303
1045,100,311,303
1046,90,311,303
1047,80,311,303
1048,70,311,303
1049,60,311,303
1050,50,311,303
1051,40,311,303
1052,30,311,303
1053,20,311,303
1054,10,311,303
1055,10,311,303
1056,20,312,303
1057,30,313,303
1058,40,314,303
1059,50,315,303
1060,60,316,303
1061,70,317,303
1062,80,318,303
1063,90,319,303
1064,100,320,303
1065,100,320,303
1066,100,320,304
1067,100,320,305
1068,100,320,305
1069,100,320,305
1070,90,320,305
1071,80,320,305
1072,70,320,305
1073,60,320,305
1074,50,320,305
1075,40,320,305
1076,30,320,305
1077,20,320,305
1078,10,320,305
1079,10,320,305
1080,20,321,305
1081,30,322,305
1082,40,323,305
1083,50,324,305
1084,60,325,305
1085,70,326,305
1086,80,327,305
1087,90,328,305
1088,100,329,305
1089,100,329,305
1090,100,329,306
1091,100,329,307
1092,100,329,308
1093,100,329,308
1094,100,329,308
1095,90,329,308
1096,80,329,308
1097,70,329,308
1098,60,329,308
1099,50,329,308
1100,40,329,308
1101,30,329,308
1102,20,329,308
1103,10,329,308
1104,10,329,308
1105,20,330,308
1106,30,331,308
1107,40,332,308
1108,50,333,308
1109,60,334,308
1110,70,335,308
1111,80,336,308
1112,90,337,308
1113,100,338,308
1114,100,338,308
1115,100,338,308
1116,100,338,308
1117,90,338,308
1118,80,338,308
1119,70,338,308
1120,60,338,308
1121,50,338,308
1122,40,338,308
1123,30,338,308
1124,20,338,308
1125,10,338,308
1126,10,338,308
1127,20,339,308
1128,30,340,308
1129,40,341,308
1130,50,342,308
1131,60,343,308
1132,70,344,308
1133,80,345,308
1134,90,346,308
1135,100,347,308
1136,100,347,308
1137,100,347,309
1138,100,347,310
1139,100,347,311
1140,100,347,312
1141,100,347,313
1142,100,347,314
1143,100,347,315
1144,100,347,316
1145,100,347,317
1146,100,347,318
1147,100,347,319
1148,100,347,320
1149,100,347,321
1150,100,347,322
1151,100,347,323
1152,100,347,324
1153,100,347,325
1154,100,347,326
1155,100,347,327
1156,100,347,328
1157,100,347,329
1158,100,347,330
1159,100,347,331
1160,100,347,332
1161,100,347,333
1162,100,347,334
1163,100,347,335
1164,100,347,336
1165,100,347,337
1166,100,347,338
1167,100,347,339
1168,100,347,340
1169,100,347,341
1170,100,347,342
1171,100,347,343
1172,100,347,344
1173,100,347,345
1174,100,347,346
1175,100,347,347
1176,100,347,348
1177,100,347,349
1178,100,347,350
1179,100,347,351
1180,100,347,352
1181,100,347,353
1182,100,347,354
1183,100,347,355
1184,100,347,356
1185,100,347,357
1186,100,347,358
1187,100,347,359
1188,100,347,360
1189,100,347,361
1190,100,347,362
1191,100,347,363
1192,100,347,364
1193,100,347,365
1194,100,347,366
1195,100,347,367
1196,100,347,368
1197,100,347,369
1198,100,347,370
1199,100,347,371
1200,100,347,372
1201,100,347,373
1202,100,347,374
1203,100,347,375
1204,100,347,376
1205,100,347,377
1206,100,347,378
1207,100,347,379
1208,100,347,380
1209,100,347,381
1210,100,347,382
1211,100,347,383
1212,100,347,384
1213,100,347,385
1214,100,347,386
1215,100,347,387
1216,100,347,388
1217,100,347,389
1218,100,347,390
1219,100,347,391
1220,100,347,392
1221,100,347,393
1222,100,347,394
1223,100,347,395
1224,100,347,396
1225,100,347,397
1226,100,347,398
1227,100,347,399
1228,100,347,400
1229,100,347,401
1230,100,347,402
1231,100,347,403
1232,100,347,404
1233,100,347,405
1234,100,347,406
1235,100,347,407
1236,100,347,408
1237,100,347,409
1238,100,347,410
1239,100,347,411
1240,100,347,412
1241,100,347,413
1242,100,347,414
1243,100,347,415
1244,100,347,416
1245,100,347,417
1246,100,347,418
1247,100,347,419
1248,100,347,420
1249,100,347,421
1250,100,347,422
1251,100,347,423
1252,100,347,424
1253,100,347,425
1254,100,347,426
1255,100,347,427
1256,100,347,428
1257,100,347,429
1258,100,347,430
1259,100,347,431
1260,100,347,432
1261,100,347,433
1262,100,347,434
1263,100,347,435
1264,100,347,436
1265,100,347,437
1266,100,347,438
1267,100,347,439
1268,100,347,440
1269,100,347,441
1270,100,347,442
1271,100,347,443
1272,100,347,444
1273,100,347,445
1274,100,347,446
1275,100,347,447
1276,100,347,448
1277,100,347,449
1278,100,347,450
1279,100,347,451
1280,100,347,452
1281,100,347,453
1282,100,347,454
1283,100,347,455
1284,100,347,456
1285,100,347,457
1286,100,347,458
1287,100,347,459
1288,100,347,460
1289,100,347,461
1290,100,347,462
1291,100,347,463
1292,100,347,464
1293,100,347,465
1294,100,347,466
1295,100,347,467
1296,100,347,468
1297,100,347,469
1298,100,347,470
1299,100,347,471
1300,100,347,472
1301,100,347,473
1302,100,347,474
1303,100,347,475
1304,100,347,476
1305,100,347,477
1306,100,347,478
1307,100,347,479
1308,100,347,480
1309,100,347,481
1310,100,347,482
1311,100,347,483
1312,100,347,484
1313,100,347,485
1314,100,347,486
1315,100,347,487
1316,100,347,487
1317,100,347,487
1318,90,347,487
1319,80,347,487
1320,70,347,487
1321,60,347,487
1322,50,347,487
1323,40,347,487
1324,30,347,487
1325,20,347,487
1326,10,347,487
1327,10,347,487
1328,20,348,487
1329,30,349,487
1330,40,350,487
1331,50,351,487
1332,60,352,487
1333,70,353,487
1334,80,354,487
1335,90,355,487
1336,100,356,487
1337,100,356,487
1338,100,356,488
1339,100,356,488
1340,100,356,488
1341,90,356,488
1342,80,356,488
1343,70,356,488
1344,60,356,488
1345,50,356,488
1346,40,356,488
1347,30,356,488
1348,20,356,488
1349,10,356,488
1350,10,356,488
1351,20,357,488
1352,30,358,488
1353,40,359,488
1354,50,360,488
1355,60,361,488
1356,70,362,488
1357,80,363,488
1358,90,364,488
1359,100,365,488
1360,100,365,488
1361,100,365,489
1362,100,365,490
1363,100,365,491
1364,100,365,492
1365,100,365,493
1366,100,365,494
1367,100,365,495
1368,100,365,496
1369,100,365,497
1370,100,365,498
1371,100,365,499
1372,100,365,500
1373,100,365,501
1374,100,365,502
1375,100,365,502
1376,100,365,502
1377,90,365,502
1378,80,365,502
1379,70,365,502
1380,60,365,502
1381,50,365,502
1382,40,365,502
1383,30,365,502
1384,20,365,502
1385,10,365,502
1386,10,365,502
1387,20,366,502
1388,30,367,502
1389,40,368,502
1390,50,369,502
1391,60,370,502
1392,70,371,502
1393,80,372,502
1394,90,373,502
1395,100,374,502
1396,100,374,502
1397,100,374,503
1398,100,374,504
1399,100,374,505
1400,100,374,506
1401,100,374,507
1402,100,374,508
1403,100,374,509
1404,100,374,510
1405,100,374,511
1406,100,374,512
1407,100,374,513
1408,100,374,514
1409,100,374,515
1410,100,374,515
1411,100,374,515
1412,90,374,515
1413,80,374,515
1414,70,374,515
1415,60,374,515
1416,50,374,515
1417,40,374,515
1418,30,374,515
1419,20,374,515
1420,10,374,515
1421,10,374,515
1422,20,375,515
1423,30,376,515
1424,40,377,515
1425,50,378,515
1426,60,379,515
1427,70,380,515
1428,80,381,515
1429,90,382,515
1430,100,383,515
1431,100,383,515
1432,100,383,516
1433,100,383,517
1434,100,383,518
1435,100,383,519
1436,100,383,520
1437,100,383,520
1438,100,383,520
1439,90,383,520
1440,80,383,520
1441,70,383,520
1442,60,383,520
1443,50,383,520
1444,40,383,520
1445,30,383,520
1446,20,383,520
1447,10,383,520
1448,10,383,520
1449,20,384,520
1450,30,385,520
1451,40,386,520
1452,50,387,520
1453,60,388,520
1454,70,389,520
1455,80,390,520
1456,90,391,520
1457,100,392,520
1458,100,392,520
1459,100,392,521
1460,100,392,522
1461,100,392,523
1462,100,392,523
1463,100,392,523
1464,90,392,523
1465,80,392,523
1466,70,392,523
1467,60,392,523
1468,50,392,523
1469,40,392,523
1470,30,392,523
1471,20,392,523
1472,10,392,523
1473,10,392,523
1474,20,393,523
1475,30,394,523
1476,40,395,523
1477,50,396,523
1478,60,397,523
1479,70,398,523
1480,80,399,523
1481,90,400,523
1482,100,401,523
1483,100,401,523
1484,100,401,524
1485,100,401,525
1486,100,401,526
1487,100,401,526
1488,100,401,526
1489,90,401,526
1490,80,401,526
1491,70,401,526
1492,60,401,526
1493,50,401,526
1494,40,401,526
1495,30,401,526
1496,20,401,526
1497,10,401,526
1498,10,401,526
1499,20,402,526
1500,30,403,526
1501,40,404,526
1502,50,405,526
1503,60,406,526
1504,70,407,526
1505,80,408,526
1506,90,409,526
1507,100,410,526
1508,100,410,526
1509,100,410,527
1510,100,410,528
1511,100,410,529
1512,100,410,530
1513,100,410,531
1514,100,410,532
1515,100,410,533
1516,100,410,534
1517,100,410,535
1518,100,410,536
1519,100,410,536
1520,100,410,536
1521,90,410,536
1522,80,410,536
1523,70,410,536
1524,60,410,536
1525,50,410,536
1526,40,410,536
1527,30,410,536
1528,20,410,536
1529,10,410,536
1530,10,410,536
1531,20,411,536
1532,30,412,536
1533,40,413,536
1534,50,414,536
1535,60,415,536
1536,70,416,536
1537,80,417,536
1538,90,418,536
1539,100,419,536
1540,100,419,536
1541,100,419,537
1542,100,419,538
1543,100,419,539
1544,100,419,540
1545,100,419,541
1546,100,419,542
1547,100,419,543
1548,100,419,544
1549,100,419,545
1550,100,419,546
1551,100,419,547
1552,100,419,548
1553,100,419,549
1554,100,419,550
1555,100,419,551
1556,100,419,552
1557,100,419,553
1558,100,419,554
1559,100,419,555
1560,100,419,556
1561,100,419,557
1562,100,419,558
1563,100,419,559
1564,100,419,560
1565,100,419,561
1566,100,419,562
1567,100,419,563
1568,100,419,564
1569,100,419,565
1570,100,419,566
1571,100,419,567
1572,100,419,568
1573,100,419,569
1574,100,419,570
1575,100,419,571
1576,100,419,572
1577,100,419,573
1578,100,419,574
1579,100,419,575
1580,100,419,576
1581,100,419,577
1582,100,419,578
1583,100,419,579
1584,100,419,580
1585,100,419,581
1586,100,419,582
1587,100,419,583
1588,100,419,584
1589,100,419,585
1590,100,419,586
1591,100,419,587
1592,100,419,588
1593,100,419,589
1594,100,419,590
1595,100,419,591
1596,100,419,592
1597,100,419,593
1598,100,419,594
1599,100,419,595
1600,100,419,596
1601,100,419,597
1602,100,419,598
1603,100,419,599
1604,100,419,600
1605,100,419,601
1606,100,419,602
1607,100,419,603
1608,100,419,604
1609,100,419,605
1610,100,419,606
1611,100,419,607
1612,100,419,608
1613,100,419,609
1614,100,419,610
1615,100,419,611
1616,100,419,612
1617,100,419,613
1618,100,419,614
1619,100,419,615
1620,100,419,616
1621,100,419,617
1622,100,419,618
1623,100,419,619
1624,100,419,620
1625,100,419,621
1626,100,419,622
1627,100,419,623
1628,100,419,624
1629,100,419,625
1630,100,419,626
1631,100,419,627
1632,100,419,628
1633,100,419,629
1634,100,419,630
1635,100,419,631
1636,100,419,632
1637,100,419,633
1638,100,419,634
1639,100,419,635
1640,100,419,636
1641,100,419,637
1642,100,419,638
1643,100,419,639
1644,100,419,640
1645,100,419,641
1646,100,419,642
1647,100,419,643
1648,100,419,644
1649,100,419,645
1650,100,419,646
1651,100,419,647
1652,100,419,648
1653,100,419,649
1654,100,419,650
1655,100,419,651
1656,100,419,652
1657,100,419,653
1658,100,419,654
1659,100,419,655
1660,100,419,656
