tour,faim,pensee,famine
309,70,81,123
310,60,81,123
311,50,81,123
312,40,81,123
313,30,81,123
314,20,81,123
315,10,81,123
316,0,81,123
317,-10,81,123
318,-10,81,123
319,0,82,123
320,10,83,123
321,20,84,123
322,30,85,123
323,40,86,123
324,50,87,123
325,60,88,123
326,70,89,123
327,80,90,123
328,90,91,123
329,100,92,123
330,100,92,123
331,100,92,123
332,100,92,123
333,90,92,123
334,80,92,123
335,70,92,123
336,60,92,123
337,50,92,123
338,40,92,123
339,30,92,123
340,20,92,123
341,10,92,123
342,0,92,123
343,-10,92,123
344,-10,92,123
345,0,93,123
346,10,94,123
347,20,95,123
348,30,96,123
349,40,97,123
350,50,98,123
351,60,99,123
352,70,100,123
353,80,101,123
354,90,102,123
355,100,103,123
356,100,103,123
357,100,103,123
358,100,103,123
359,90,103,123
360,80,103,123
361,70,103,123
362,60,103,123
363,50,103,123
364,40,103,123
365,30,103,123
366,20,103,123
367,10,103,123
368,0,103,123
369,-10,103,123
370,-10,103,123
371,0,104,123
372,10,105,123
373,20,106,123
374,30,107,123
375,40,108,123
376,50,109,123
377,60,110,123
378,70,111,123
379,80,112,123
380,90,113,123
381,100,114,123
382,100,114,123
383,100,114,123
384,100,114,123
385,90,114,123
386,80,114,123
387,70,114,123
388,60,114,123
389,50,114,123
390,40,114,123
391,30,114,123
392,20,114,123
393,10,114,123
394,0,114,123
395,-10,114,123
396,-10,114,123
397,0,115,123
398,10,116,123
399,20,117,123
400,30,118,123
401,40,119,123
402,50,120,123
403,60,121,123
404,70,122,123
405,80,123,123
406,90,124,123
407,100,125,123
408,100,125,123
409,100,125,123
410,100,125,123
411,90,125,123
412,80,125,123
413,70,125,123
414,60,125,123
415,50,125,123
416,40,125,123
417,30,125,123
418,20,125,123
419,10,125,123
420,10,125,123
421,20,126,123
422,30,127,123
423,40,128,123
424,50,129,123
425,60,130,123
426,70,131,123
427,80,132,123
428,90,133,123
429,100,134,123
430,100,134,123
431,100,134,124
432,100,134,124
433,100,134,124
434,90,134,124
435,80,134,124
436,70,134,124
437,60,134,124
438,50,134,124
439,40,134,124
440,30,134,124
441,20,134,124
442,10,134,124
443,10,134,124
444,20,135,124
445,30,136,124
446,40,137,124
447,50,138,124
448,60,139,124
449,70,140,124
450,80,141,124
451,90,142,124
452,100,143,124
453,100,143,124
454,100,143,125
455,100,143,126
456,100,143,127
457,100,143,127
458,100,143,127
459,90,143,127
460,80,143,127
461,70,143,127
462,60,143,127
463,50,143,127
464,40,143,127
465,30,143,127
466,20,143,127
467,10,143,127
468,10,143,127
469,20,144,127
470,30,145,127
471,40,146,127
472,50,147,127
473,60,148,127
474,70,149,127
475,80,150,127
476,90,151,127
477,100,152,127
478,100,152,127
479,100,152,128
480,100,152,129
481,100,152,130
482,100,152,131
483,100,152,132
484,100,152,133
485,100,152,134
486,100,152,135
487,100,152,136
488,100,152,137
489,100,152,138
490,100,152,139
491,100,152,140
492,100,152,141
493,100,152,142
494,100,152,143
495,100,152,144
496,100,152,145
497,100,152,146
498,100,152,147
499,100,152,148
500,100,152,149
501,100,152,150
502,100,152,151
503,100,152,152
504,100,152,153
505,100,152,154
506,100,152,155
507,100,152,156
508,100,152,157
509,100,152,158
510,100,152,159
511,100,152,159
512,100,152,159
513,90,152,159
514,80,152,159
515,70,152,159
516,60,152,159
517,50,152,159
518,40,152,159
519,30,152,159
520,20,152,159
521,10,152,159
522,10,152,159
523,20,153,159
524,30,154,159
525,40,155,159
526,50,156,159
527,60,157,159
528,70,158,159
529,80,159,159
530,90,160,159
531,100,161,159
532,100,161,159
533,100,161,160
534,100,161,161
535,100,161,162
536,100,161,163
537,100,161,164
538,100,161,165
539,100,161,166
540,100,161,167
541,100,161,168
542,100,161,169
543,100,161,170
544,100,161,171
545,100,161,172
546,100,161,172
547,100,161,172
548,90,161,172
549,80,161,172
550,70,161,172
551,60,161,172
552,50,161,172
553,40,161,172
554,30,161,172
555,20,161,172
556,10,161,172
557,10,161,172
558,20,162,172
559,30,163,172
560,40,164,172
561,50,165,172
562,60,166,172
563,70,167,172
564,80,168,172
565,90,169,172
566,100,170,172
567,100,170,172
568,100,170,173
569,100,170,173
570,100,170,174
571,100,170,175
572,100,170,176
573,100,170,177
574,100,170,178
575,100,170,179
576,100,170,180
577,100,170,181
578,100,170,182
579,100,170,183
580,100,170,184
581,100,170,185
582,100,170,185
583,100,170,185
584,90,170,185
585,80,170,185
586,70,170,185
587,60,170,185
588,50,170,185
589,40,170,185
590,30,170,185
591,20,170,185
592,10,170,185
593,10,170,185
594,20,171,185
595,30,172,185
596,40,173,185
597,50,174,185
598,60,175,185
599,70,176,185
600,80,177,185
601,90,178,185
602,100,179,185
603,100,179,185
604,100,179,186
605,100,179,187
606,100,179,188
607,100,179,189
608,100,179,190
609,100,179,191
610,100,179,192
611,100,179,193
612,100,179,194
613,100,179,195
614,100,179,195
615,100,179,195
616,90,179,195
617,80,179,195
618,70,179,195
619,60,179,195
620,50,179,195
621,40,179,195
622,30,179,195
623,20,179,195
624,10,179,195
625,10,179,195
626,20,180,195
627,30,181,195
628,40,182,195
629,50,183,195
630,60,184,195
631,70,185,195
632,80,186,195
633,90,187,195
634,100,188,195
635,100,188,195
636,100,188,195
637,100,188,195
638,90,188,195
639,80,188,195
640,70,188,195
641,60,188,195
642,50,188,195
643,40,188,195
644,30,188,195
645,20,188,195
646,10,188,195
647,10,188,195
648,20,189,195
649,30,190,195
650,40,191,195
651,50,192,195
652,60,193,195
653,70,194,195
654,80,195,195
655,90,196,195
656,100,197,195
657,100,197,195
658,100,197,196
659,100,197,197
660,100,197,198
661,100,197,199
662,100,197,199
663,100,197,199
664,90,197,199
665,80,197,199
666,70,197,199
667,60,197,199
668,50,197,199
669,40,197,199
670,30,197,199
671,20,197,199
672,10,197,199
673,10,197,199
674,20,198,199
675,30,199,199
676,40,200,199
677,50,201,199
678,60,202,199
679,70,203,199
680,80,204,199
681,90,205,199
682,100,206,199
683,100,206,199
684,100,206,200
685,100,206,201
686,100,206,202
687,100,206,203
688,100,206,204
689,100,206,204
690,100,206,204
691,90,206,204
692,80,206,204
693,70,206,204
694,60,206,204
695,50,206,204
696,40,206,204
697,30,206,204
698,20,206,204
699,10,206,204
700,10,206,204
701,20,207,204
702,30,208,204
703,40,209,204
704,50,210,204
705,60,211,204
706,70,212,204
707,80,213,204
708,90,214,204
709,100,215,204
710,100,215,204
711,100,215,205
712,100,215,206
713,100,215,207
714,100,215,208
715,100,215,208
716,100,215,208
717,90,215,208
718,80,215,208
719,70,215,208
720,60,215,208
721,50,215,208
722,40,215,208
723,30,215,208
724,20,215,208
725,10,215,208
726,10,215,208
727,20,216,208
728,30,217,208
729,40,218,208
730,50,219,208
731,60,220,208
732,70,221,208
733,80,222,208
734,90,223,208
735,100,224,208
736,100,224,208
737,100,224,209
738,100,224,210
739,100,224,211
740,100,224,212
741,100,224,213
742,100,224,214
743,100,224,215
744,100,224,216
745,100,224,217
746,100,224,218
747,100,224,219
748,100,224,219
749,100,224,219
750,90,224,219
751,80,224,219
752,70,224,219
753,60,224,219
754,50,224,219
755,40,224,219
756,30,224,219
757,20,224,219
758,10,224,219
759,10,224,219
760,20,225,219
761,30,226,219
762,40,227,219
763,50,228,219
764,60,229,219
765,70,230,219
766,80,231,219
767,90,232,219
768,100,233,219
769,100,233,219
770,100,233,220
771,100,233,221
772,100,233,222
773,100,233,223
774,100,233,223
775,100,233,223
776,90,233,223
777,80,233,223
778,70,233,223
779,60,233,223
780,50,233,223
781,40,233,223
782,30,233,223
783,20,233,223
784,10,233,223
785,10,233,223
786,20,234,223
787,30,235,223
788,40,236,223
789,50,237,223
790,60,238,223
791,70,239,223
792,80,240,223
793,90,241,223
794,100,242,223
795,100,242,223
796,100,242,224
797,100,242,225
798,100,242,226
799,100,242,227
800,100,242,227
801,100,242,227
802,90,242,227
803,80,242,227
804,70,242,227
805,60,242,227
806,50,242,227
807,40,242,227
808,30,242,227
809,20,242,227
810,10,242,227
811,10,242,227
812,20,243,227
813,30,244,227
814,40,245,227
815,50,246,227
816,60,247,227
817,70,248,227
818,80,249,227
819,90,250,227
820,100,251,227
821,100,251,227
822,100,251,227
823,100,251,227
824,90,251,227
825,80,251,227
826,70,251,227
827,60,251,227
828,50,251,227
829,40,251,227
830,30,251,227
831,20,251,227
832,10,251,227
833,0,251,227
834,-10,251,227
835,-10,251,227
836,0,252,227
837,10,253,227
838,20,254,227
839,30,255,227
840,40,256,227
841,50,257,227
842,60,258,227
843,70,259,227
844,80,260,227
845,90,261,227
846,100,262,227
847,100,262,227
848,100,262,228
849,100,262,229
850,100,262,230
851,100,262,230
852,100,262,230
853,90,262,230
854,80,262,230
855,70,262,230
856,60,262,230
857,50,262,230
858,40,262,230
859,30,262,230
860,20,262,230
861,10,262,230
862,10,262,230
863,20,263,230
864,30,264,230
865,40,265,230
866,50,266,230
867,60,267,230
868,70,268,230
869,80,269,230
870,90,270,230
871,100,271,230
872,100,271,230
873,100,271,231
874,100,271,232
875,100,271,233
876,100,271,234
877,100,271,235
878,100,271,236
879,100,271,237
880,100,271,238
881,100,271,239
882,100,271,240
883,100,271,241
884,100,271,242
885,100,271,243
886,100,271,244
887,100,271,245
888,100,271,246
889,100,271,247
890,100,271,247
891,100,271,247
892,90,271,247
893,80,271,247
894,70,271,247
895,60,271,247
896,50,271,247
897,40,271,247
898,30,271,247
899,20,271,247
900,10,271,247
901,0,271,247
902,0,271,247
903,10,272,247
904,20,273,247
905,30,274,247
906,40,275,247
907,50,276,247
908,60,277,247
909,70,278,247
910,80,279,247
911,90,280,247
912,100,281,247
913,100,281,247
914,100,281,248
915,100,281,249
916,100,281,249
917,100,281,249
918,90,281,249
919,80,281,249
920,70,281,249
921,60,281,249
922,50,281,249
923,40,281,249
924,30,281,249
925,20,281,249
926,10,281,249
927,10,281,249
928,20,282,249
929,30,283,249
930,40,284,249
931,50,285,249
932,60,286,249
933,70,287,249
934,80,288,249
935,90,289,249
936,100,290,249
937,100,290,249
938,100,290,250
939,100,290,251
940,100,290,252
941,100,290,252
942,100,290,252
943,90,290,252
944,80,290,252
945,70,290,252
946,60,290,252
947,50,290,252
948,40,290,252
949,30,290,252
950,20,290,252
951,10,290,252
952,0,290,252
953,-10,290,252
954,-10,290,252
955,0,291,252
956,10,292,252
957,20,293,252
958,30,294,252
959,40,295,252
960,50,296,252
961,60,297,252
962,70,298,252
963,80,299,252
964,90,300,252
965,100,301,252
966,100,301,252
967,100,301,253
968,100,301,254
969,100,301,255
970,100,301,256
971,100,301,257
972,100,301,258
973,100,301,258
974,100,301,258
975,90,301,258
976,80,301,258
977,70,301,258
978,60,301,258
979,50,301,258
980,40,301,258
981,30,301,258
982,20,301,258
983,10,301,258
984,0,301,258
985,-10,301,258
986,-10,301,258
987,0,302,258
988,10,303,258
989,20,304,258
990,30,305,258
991,40,306,258
992,50,307,258
993,60,308,258
994,70,309,258
995,80,310,258
996,90,311,258
997,100,312,258
998,100,312,258
999,100,312,258
1000,100,312,258
1001,90,312,258
1002,80,312,258
1003,70,312,258
1004,60,312,258
1005,50,312,258
1006,40,312,258
1007,30,312,258
1008,20,312,258
1009,10,312,258
1010,10,312,258
1011,20,313,258
1012,30,314,258
1013,40,315,258
1014,50,316,258
1015,60,317,258
1016,70,318,258
1017,80,319,258
1018,90,320,258
1019,100,321,258
1020,100,321,258
1021,100,321,258
1022,100,321,258
1023,90,321,258
1024,80,321,258
1025,70,321,258
1026,60,321,258
1027,50,321,258
1028,40,321,258
1029,30,321,258
1030,20,321,258
1031,10,321,258
1032,10,321,258
1033,20,322,258
1034,30,323,258
1035,40,324,258
1036,50,325,258
1037,60,326,258
1038,70,327,258
1039,80,328,258
1040,90,329,258
1041,100,330,258
1042,100,330,258
1043,100,330,258
1044,100,330,258
1045,90,330,258
1046,80,330,258
1047,70,330,258
1048,60,330,258
1049,50,330,258
1050,40,330,258
1051,30,330,258
1052,20,330,258
1053,10,330,258
1054,10,330,258
1055,20,331,258
1056,30,332,258
1057,40,333,258
1058,50,334,258
1059,60,335,258
1060,70,336,258
1061,80,337,258
1062,90,338,258
1063,100,339,258
1064,100,339,258
1065,100,339,258
1066,100,339,258
1067,90,339,258
1068,80,339,258
1069,70,339,258
1070,60,339,258
1071,50,339,258
1072,40,339,258
1073,30,339,258
1074,20,339,258
1075,10,339,258
1076,10,339,258
1077,20,340,258
1078,30,341,258
1079,40,342,258
1080,50,343,258
1081,60,344,258
1082,70,345,258
1083,80,346,258
1084,90,347,258
1085,100,348,258
1086,100,348,258
1087,100,348,258
1088,100,348,258
1089,90,348,258
1090,80,348,258
1091,70,348,258
1092,60,348,258
1093,50,348,258
1094,40,348,258
1095,30,348,258
1096,20,348,258
1097,10,348,258
1098,0,348,258
1099,-10,348,258
1100,-10,348,258
1101,0,349,258
1102,10,350,258
1103,20,351,258
1104,30,352,258
1105,40,353,258
1106,50,354,258
1107,60,355,258
1108,70,356,258
1109,80,357,258
1110,90,358,258
1111,100,359,258
1112,100,359,258
1113,100,359,259
1114,100,359,260
1115,100,359,261
1116,100,359,262
1117,100,359,263
1118,100,359,264
1119,100,359,265
1120,100,359,265
1121,100,359,266
1122,100,359,267
1123,100,359,268
1124,100,359,268
1125,100,359,268
1126,90,359,268
1127,80,359,268
1128,70,359,268
1129,60,359,268
1130,50,359,268
1131,40,359,268
1132,30,359,268
1133,20,359,268
1134,10,359,268
1135,10,359,268
1136,20,360,268
1137,30,361,268
1138,40,362,268
1139,50,363,268
1140,60,364,268
1141,70,365,268
1142,80,366,268
1143,90,367,268
1144,100,368,268
1145,100,368,268
1146,100,368,269
1147,100,368,270
1148,100,368,271
1149,100,368,272
1150,100,368,273
1151,100,368,274
1152,100,368,275
1153,100,368,276
1154,100,368,277
1155,100,368,278
1156,100,368,279
1157,100,368,280
1158,100,368,281
1159,100,368,282
1160,100,368,282
1161,100,368,282
1162,90,368,282
1163,80,368,282
1164,70,368,282
1165,60,368,282
1166,50,368,282
1167,40,368,282
1168,30,368,282
1169,20,368,282
1170,10,368,282
1171,10,368,282
1172,20,369,282
1173,30,370,282
1174,40,371,282
1175,50,372,282
1176,60,373,282
1177,70,374,282
1178,80,375,282
1179,90,376,282
1180,100,377,282
1181,100,377,282
1182,100,377,283
1183,100,377,284
1184,100,377,285
1185,100,377,286
1186,100,377,287
1187,100,377,288
1188,100,377,289
1189,100,377,290
1190,100,377,291
1191,100,377,292
1192,100,377,293
1193,100,377,294
1194,100,377,294
1195,100,377,294
1196,90,377,294
1197,80,377,294
1198,70,377,294
1199,60,377,294
1200,50,377,294
1201,40,377,294
1202,30,377,294
1203,20,377,294
1204,10,377,294
1205,10,377,294
1206,20,378,294
1207,30,379,294
1208,40,380,294
1209,50,381,294
1210,60,382,294
1211,70,383,294
1212,80,384,294
1213,90,385,294
1214,100,386,294
1215,100,386,294
1216,100,386,294
1217,100,386,294
1218,90,386,294
1219,80,386,294
1220,70,386,294
1221,60,386,294
1222,50,386,294
1223,40,386,294
1224,30,386,294
1225,20,386,294
1226,10,386,294
1227,10,386,294
1228,20,387,294
1229,30,388,294
1230,40,389,294
1231,50,390,294
1232,60,391,294
1233,70,392,294
1234,80,393,294
1235,90,394,294
1236,100,395,294
1237,100,395,294
1238,100,395,295
1239,100,395,296
1240,100,395,296
1241,100,395,296
1242,90,395,296
1243,80,395,296
1244,70,395,296
1245,60,395,296
1246,50,395,296
1247,40,395,296
1248,30,395,296
1249,20,395,296
1250,10,395,296
1251,10,395,296
1252,20,396,296
1253,30,397,296
1254,40,398,296
1255,50,399,296
1256,60,400,296
1257,70,401,296
1258,80,402,296
1259,90,403,296
1260,100,404,296
1261,100,404,296
1262,100,404,296
1263,100,404,296
1264,90,404,296
1265,80,404,296
1266,70,404,296
1267,60,404,296
1268,50,404,296
1269,40,404,296
1270,30,404,296
1271,20,404,296
1272,10,404,296
1273,10,404,296
1274,20,405,296
1275,30,406,296
1276,40,407,296
1277,50,408,296
1278,60,409,296
1279,70,410,296
1280,80,411,296
1281,90,412,296
1282,100,413,296
1283,100,413,296
1284,100,413,297
1285,100,413,298
1286,100,413,298
1287,100,413,298
1288,90,413,298
1289,80,413,298
1290,70,413,298
1291,60,413,298
1292,50,413,298
1293,40,413,298
1294,30,413,298
1295,20,413,298
1296,10,413,298
1297,0,413,298
1298,0,413,298
1299,10,414,298
1300,20,415,298
1301,30,416,298
1302,40,417,298
1303,50,418,298
1304,60,419,298
1305,70,420,298
1306,80,421,298
1307,90,422,298
1308,100,423,298
1309,100,423,298
1310,100,423,298
1311,100,423,298
1312,90,423,298
1313,80,423,298
1314,70,423,298
1315,60,423,298
1316,50,423,298
1317,40,423,298
1318,30,423,298
1319,20,423,298
1320,10,423,298
1321,10,423,298
1322,20,424,298
1323,30,425,298
1324,40,426,298
1325,50,427,298
1326,60,428,298
1327,70,429,298
1328,80,430,298
1329,90,431,298
1330,100,432,298
1331,100,432,298
1332,100,432,299
1333,100,432,300
1334,100,432,301
1335,100,432,302
1336,100,432,302
1337,100,432,302
1338,90,432,302
1339,80,432,302
1340,70,432,302
1341,60,432,302
1342,50,432,302
1343,40,432,302
1344,30,432,302
1345,20,432,302
1346,10,432,302
1347,10,432,302
1348,20,433,302
1349,30,434,302
1350,40,435,302
1351,50,436,302
1352,60,437,302
1353,70,438,302
1354,80,439,302
1355,90,440,302
1356,100,441,302
1357,100,441,302
1358,100,441,302
1359,100,441,302
1360,90,441,302
1361,80,441,302
1362,70,441,302
1363,60,441,302
1364,50,441,302
1365,40,441,302
1366,30,441,302
1367,20,441,302
1368,10,441,302
1369,10,441,302
1370,20,442,302
1371,30,443,302
1372,40,444,302
1373,50,445,302
1374,60,446,302
1375,70,447,302
1376,80,448,302
1377,90,449,302
1378,100,450,302
1379,100,450,302
1380,100,450,303
1381,100,450,304
1382,100,450,305
1383,100,450,305
1384,100,450,305
1385,90,450,305
1386,80,450,305
1387,70,450,305
1388,60,450,305
1389,50,450,305
1390,40,450,305
1391,30,450,305
1392,20,450,305
1393,10,450,305
1394,10,450,305
1395,20,451,305
1396,30,452,305
1397,40,453,305
1398,50,454,305
1399,60,455,305
1400,70,456,305
1401,80,457,305
1402,90,458,305
1403,100,459,305
1404,100,459,305
1405,100,459,305
1406,100,459,305
1407,90,459,305
1408,80,459,305
1409,70,459,305
1410,60,459,305
1411,50,459,305
1412,40,459,305
1413,30,459,305
1414,20,459,305
1415,10,459,305
1416,10,459,305
1417,20,460,305
1418,30,461,305
1419,40,462,305
1420,50,463,305
1421,60,464,305
1422,70,465,305
1423,80,466,305
1424,90,467,305
1425,100,468,305
1426,100,468,305
1427,100,468,306
1428,100,468,307
1429,100,468,308
1430,100,468,308
1431,100,468,308
1432,90,468,308
1433,80,468,308
1434,70,468,308
1435,60,468,308
1436,50,468,308
1437,40,468,308
1438,30,468,308
1439,20,468,308
1440,10,468,308
1441,10,468,308
1442,20,469,308
1443,30,470,308
1444,40,471,308
1445,50,472,308
1446,60,473,308
1447,70,474,308
1448,80,475,308
1449,90,476,308
1450,100,477,308
1451,100,477,308
1452,100,477,308
1453,100,477,308
1454,90,477,308
1455,80,477,308
1456,70,477,308
1457,60,477,308
1458,50,477,308
1459,40,477,308
1460,30,477,308
1461,20,477,308
1462,10,477,308
1463,10,477,308
1464,20,478,308
1465,30,479,308
1466,40,480,308
1467,50,481,308
1468,60,482,308
1469,70,483,308
1470,80,484,308
1471,90,485,308
1472,100,486,308
1473,100,486,308
1474,100,486,309
1475,100,486,310
1476,100,486,311
1477,100,486,312
1478,100,486,313
1479,100,486,314
1480,100,486,315
1481,100,486,316
1482,100,486,316
1483,100,486,316
1484,90,486,316
1485,80,486,316
1486,70,486,316
1487,60,486,316
1488,50,486,316
1489,40,486,316
1490,30,486,316
1491,20,486,316
1492,10,486,316
1493,10,486,316
1494,20,487,316
1495,30,488,316
1496,40,489,316
1497,50,490,316
1498,60,491,316
1499,70,492,316
1500,80,493,316
1501,90,494,316
1502,100,495,316
1503,100,495,316
1504,100,495,317
1505,100,495,318
1506,100,495,319
1507,100,495,319
1508,100,495,319
1509,90,495,319
1510,80,495,319
1511,70,495,319
1512,60,495,319
1513,50,495,319
1514,40,495,319
1515,30,495,319
1516,20,495,319
1517,10,495,319
1518,10,495,319
1519,20,496,319
1520,30,497,319
1521,40,498,319
1522,50,499,319
1523,60,500,319
1524,70,501,319
1525,80,502,319
1526,90,503,319
1527,100,504,319
1528,100,504,319
1529,100,504,320
1530,100,504,321
1531,100,504,321
1532,100,504,321
1533,90,504,321
1534,80,504,321
1535,70,504,321
1536,60,504,321
1537,50,504,321
1538,40,504,321
1539,30,504,321
1540,20,504,321
1541,10,504,321
1542,0,504,321
1543,-10,504,321
1544,-10,504,321
1545,0,505,321
1546,10,506,321
1547,20,507,321
1548,30,508,321
1549,40,509,321
1550,50,510,321
1551,60,511,321
1552,70,512,321
1553,80,513,321
1554,90,514,321
1555,100,515,321
1556,100,515,321
1557,100,515,322
1558,100,515,323
1559,100,515,324
1560,100,515,324
1561,100,515,324
1562,90,515,324
1563,80,515,324
1564,70,515,324
1565,60,515,324
1566,50,515,324
1567,40,515,324
1568,30,515,324
1569,20,515,324
1570,10,515,324
1571,10,515,324
1572,20,516,324
1573,30,517,324
1574,40,518,324
1575,50,519,324
1576,60,520,324
1577,70,521,324
1578,80,522,324
1579,90,523,324
1580,100,524,324
1581,100,524,324
1582,100,524,325
1583,100,524,326
1584,100,524,327
1585,100,524,328
1586,100,524,329
1587,100,524,329
1588,100,524,329
1589,90,524,329
1590,80,524,329
1591,70,524,329
1592,60,524,329
1593,50,524,329
1594,40,524,329
1595,30,524,329
1596,20,524,329
1597,10,524,329
1598,10,524,329
1599,20,525,329
1600,30,526,329
1601,40,527,329
1602,50,528,329
1603,60,529,329
1604,70,530,329
1605,80,531,329
1606,90,532,329
1607,100,533,329
1608,100,533,329
1609,100,533,330
1610,100,533,331
1611,100,533,332
1612,100,533,333
1613,100,533,333
1614,100,533,333
1615,90,533,333
1616,80,533,333
1617,70,533,333
1618,60,533,333
1619,50,533,333
1620,40,533,333
1621,30,533,333
1622,20,533,333
1623,10,533,333
1624,10,533,333
1625,20,534,333
1626,30,535,333
1627,40,536,333
1628,50,537,333
1629,60,538,333
1630,70,539,333
1631,80,540,333
1632,90,541,333
1633,100,542,333
1634,100,542,333
1635,100,542,334
1636,100,542,335
1637,100,542,336
1638,100,542,337
1639,100,542,338
1640,100,542,339
1641,100,542,340
1642,100,542,341
1643,100,542,341
1644,100,542,341
1645,90,542,341
1646,80,542,341
1647,70,542,341
1648,60,542,341
1649,50,542,341
1650,40,542,341
1651,30,542,341
1652,20,542,341
1653,10,542,341
1654,10,542,341
1655,20,543,341
1656,30,544,341
1657,40,545,341
1658,50,546,341
1659,60,547,341
