tour,faim,pensee,famine
310,105,52,145
311,105,52,145
312,105,52,145
313,100,52,145
314,95,52,145
315,90,52,145
316,85,52,145
317,80,52,145
318,75,52,145
319,70,52,145
320,65,52,145
321,60,52,145
322,55,52,145
323,50,52,145
324,45,52,145
325,45,52,145
326,55,53,145
327,65,54,145
328,75,55,145
329,85,56,145
330,95,57,145
331,105,58,145
332,105,58,145
333,105,58,146
334,105,58,147
335,105,58,148
336,105,58,149
337,105,58,150
338,105,58,151
339,105,58,152
340,105,58,153
341,105,58,154
342,105,58,155
343,105,58,156
344,105,58,157
345,105,58,158
346,105,58,159
347,105,58,160
348,105,58,161
349,105,58,162
350,105,58,163
351,105,58,164
352,105,58,165
353,105,58,166
354,105,58,167
355,105,58,168
356,105,58,169
357,105,58,170
358,105,58,171
359,105,58,172
360,105,58,173
361,105,58,174
362,105,58,175
363,105,58,176
364,105,58,177
365,105,58,178
366,105,58,179
367,105,58,180
368,105,58,181
369,105,58,182
370,105,58,183
371,105,58,184
372,105,58,185
373,105,58,186
374,105,58,187
375,105,58,188
376,105,58,189
377,105,58,190
378,105,58,191
379,105,58,192
380,105,58,193
381,105,58,194
382,105,58,195
383,105,58,196
384,105,58,197
385,105,58,198
386,105,58,199
387,105,58,200
388,105,58,201
389,105,58,202
390,105,58,203
391,105,58,204
392,105,58,205
393,105,58,206
394,105,58,207
395,105,58,208
396,105,58,209
397,105,58,210
398,105,58,211
399,105,58,212
400,105,58,213
401,105,58,214
402,105,58,215
403,105,58,216
404,105,58,217
405,105,58,218
406,105,58,219
407,105,58,220
408,105,58,221
409,105,58,222
410,105,58,223
411,105,58,224
412,105,58,225
413,105,58,226
414,105,58,226
415,105,58,227
416,105,58,228
417,105,58,229
418,105,58,230
419,105,58,231
420,105,58,232
421,105,58,233
422,105,58,234
423,105,58,235
424,105,58,236
425,105,58,237
426,105,58,238
427,105,58,239
428,105,58,240
429,105,58,241
430,105,58,242
431,105,58,243
432,105,58,244
433,105,58,245
434,105,58,246
435,105,58,247
436,105,58,248
437,105,58,249
438,105,58,250
439,105,58,251
440,105,58,252
441,105,58,253
442,105,58,254
443,105,58,255
444,105,58,255
445,105,58,256
446,105,58,257
447,105,58,258
448,105,58,259
449,105,58,260
450,105,58,261
451,105,58,262
452,105,58,263
453,105,58,264
454,105,58,265
455,105,58,266
456,105,58,267
457,105,58,268
458,105,58,269
459,105,58,270
460,105,58,271
461,105,58,272
462,105,58,273
463,105,58,274
464,105,58,275
465,105,58,276
466,105,58,277
467,105,58,278
468,105,58,279
469,105,58,280
470,105,58,281
471,105,58,282
472,105,58,283
473,105,58,284
474,105,58,285
475,105,58,286
476,105,58,287
477,105,58,288
478,105,58,289
479,105,58,289
480,105,58,289
481,100,58,289
482,95,58,289
483,90,58,289
484,85,58,289
485,80,58,289
486,75,58,289
487,70,58,289
488,65,58,289
489,60,58,289
490,55,58,289
491,50,58,289
492,45,58,289
493,45,58,289
494,55,59,289
495,65,60,289
496,75,61,289
497,85,62,289
498,95,63,289
499,105,64,289
500,105,64,289
501,105,64,290
502,105,64,291
503,105,64,292
504,105,64,293
505,105,64,294
506,105,64,295
507,105,64,296
508,105,64,297
509,105,64,298
510,105,64,299
511,105,64,300
512,105,64,301
513,105,64,302
514,105,64,303
515,105,64,304
516,105,64,305
517,105,64,306
518,105,64,307
519,105,64,308
520,105,64,309
521,105,64,309
522,105,64,309
523,100,64,309
524,95,64,309
525,90,64,309
526,85,64,309
527,80,64,309
528,75,64,309
529,70,64,309
530,65,64,309
531,60,64,309
532,55,64,309
533,50,64,309
534,45,64,309
535,45,64,309
536,55,65,309
537,65,66,309
538,75,67,309
539,85,68,309
540,95,69,309
541,105,70,309
542,105,70,309
543,105,70,310
544,105,70,311
545,105,70,312
546,105,70,313
547,105,70,314
548,105,70,315
549,105,70,316
550,105,70,317
551,105,70,318
552,105,70,319
553,105,70,320
554,105,70,321
555,105,70,322
556,105,70,323
557,105,70,324
558,105,70,325
559,105,70,326
560,105,70,327
561,105,70,328
562,105,70,329
563,105,70,330
564,105,70,330
565,105,70,330
566,100,70,330
567,95,70,330
568,90,70,330
569,85,70,330
570,80,70,330
571,75,70,330
572,70,70,330
573,65,70,330
574,60,70,330
575,55,70,330
576,50,70,330
577,45,70,330
578,45,70,330
579,55,71,330
580,65,72,330
581,75,73,330
582,85,74,330
583,95,75,330
584,105,76,330
585,105,76,330
586,105,76,331
587,105,76,332
588,105,76,333
589,105,76,334
590,105,76,335
591,105,76,336
592,105,76,337
593,105,76,337
594,105,76,337
595,100,76,337
596,95,76,337
597,90,76,337
598,85,76,337
599,80,76,337
600,75,76,337
601,70,76,337
602,65,76,337
603,60,76,337
604,55,76,337
605,50,76,337
606,45,76,337
607,45,76,337
608,55,77,337
609,65,78,337
610,75,79,337
611,85,80,337
612,95,81,337
613,105,82,337
614,105,82,337
615,105,82,338
616,105,82,339
617,105,82,340
618,105,82,341
619,105,82,342
620,105,82,343
621,105,82,344
622,105,82,345
623,105,82,346
624,105,82,347
625,105,82,348
626,105,82,349
627,105,82,350
628,105,82,351
629,105,82,352
630,105,82,353
631,105,82,354
632,105,82,355
633,105,82,356
634,105,82,357
635,105,82,358
636,105,82,359
637,105,82,360
638,105,82,361
639,105,82,361
640,105,82,361
641,100,82,361
642,95,82,361
643,90,82,361
644,85,82,361
645,80,82,361
646,75,82,361
647,70,82,361
648,65,82,361
649,60,82,361
650,55,82,361
651,50,82,361
652,45,82,361
653,45,82,361
654,55,83,361
655,65,84,361
656,75,85,361
657,85,86,361
658,95,87,361
659,105,88,361
660,105,88,361
661,105,88,362
662,105,88,363
663,105,88,363
664,105,88,363
665,100,88,363
666,95,88,363
667,90,88,363
668,85,88,363
669,80,88,363
670,75,88,363
671,70,88,363
672,65,88,363
673,60,88,363
674,55,88,363
675,50,88,363
676,45,88,363
677,45,88,363
678,55,89,363
679,65,90,363
680,75,91,363
681,85,92,363
682,95,93,363
683,105,94,363
684,105,94,363
685,105,94,364
686,105,94,365
687,105,94,366
688,105,94,367
689,105,94,368
690,105,94,369
691,105,94,370
692,105,94,371
693,105,94,372
694,105,94,373
695,105,94,374
696,105,94,375
697,105,94,376
698,105,94,377
699,105,94,378
700,105,94,379
701,105,94,380
702,105,94,381
703,105,94,382
704,105,94,383
705,105,94,384
706,105,94,385
707,105,94,386
708,105,94,387
709,105,94,388
710,105,94,389
711,105,94,390
712,105,94,391
713,105,94,392
714,105,94,393
715,105,94,394
716,105,94,395
717,105,94,396
718,105,94,397
719,105,94,398
720,105,94,399
721,105,94,400
722,105,94,401
723,105,94,402
724,105,94,403
725,105,94,404
726,105,94,405
727,105,94,406
728,105,94,407
729,105,94,408
730,105,94,409
731,105,94,410
732,105,94,411
733,105,94,412
734,105,94,413
735,105,94,414
736,105,94,415
737,105,94,416
738,105,94,417
739,105,94,418
740,105,94,419
741,105,94,420
742,105,94,421
743,105,94,422
744,105,94,423
745,105,94,424
746,105,94,425
747,105,94,426
748,105,94,427
749,105,94,428
750,105,94,429
751,105,94,430
752,105,94,431
753,105,94,432
754,105,94,433
755,105,94,434
756,105,94,435
757,105,94,436
758,105,94,437
759,105,94,438
760,105,94,438
761,105,94,438
762,100,94,438
763,95,94,438
764,90,94,438
765,85,94,438
766,80,94,438
767,75,94,438
768,70,94,438
769,65,94,438
770,60,94,438
771,55,94,438
772,50,94,438
773,45,94,438
774,45,94,438
775,55,95,438
776,65,96,438
777,75,97,438
778,85,98,438
779,95,99,438
780,105,100,438
781,105,100,438
782,105,100,439
783,105,100,440
784,105,100,441
785,105,100,442
786,105,100,443
787,105,100,444
788,105,100,445
789,105,100,446
790,105,100,447
791,105,100,448
792,105,100,449
793,105,100,450
794,105,100,451
795,105,100,452
796,105,100,453
797,105,100,454
798,105,100,455
799,105,100,456
800,105,100,457
801,105,100,458
802,105,100,459
803,105,100,460
804,105,100,461
805,105,100,462
806,105,100,463
807,105,100,463
808,105,100,463
809,100,100,463
810,95,100,463
811,90,100,463
812,85,100,463
813,80,100,463
814,75,100,463
815,70,100,463
816,65,100,463
817,60,100,463
818,55,100,463
819,50,100,463
820,45,100,463
821,45,100,463
822,55,101,463
823,65,102,463
824,75,103,463
825,85,104,463
826,95,105,463
827,105,106,463
828,105,106,463
829,105,106,464
830,105,106,465
831,105,106,466
832,105,106,467
833,105,106,468
834,105,106,469
835,105,106,470
836,105,106,471
837,105,106,472
838,105,106,473
839,105,106,474
840,105,106,475
841,105,106,476
842,105,106,477
843,105,106,478
844,105,106,479
845,105,106,480
846,105,106,481
847,105,106,482
848,105,106,483
849,105,106,484
850,105,106,485
851,105,106,486
852,105,106,486
853,105,106,486
854,100,106,486
855,95,106,486
856,90,106,486
857,85,106,486
858,80,106,486
859,75,106,486
860,70,106,486
861,65,106,486
862,60,106,486
863,55,106,486
864,50,106,486
865,45,106,486
866,45,106,486
867,55,107,486
868,65,108,486
869,75,109,486
870,85,110,486
871,95,111,486
872,105,112,486
873,105,112,486
874,105,112,487
875,105,112,488
876,105,112,489
877,105,112,490
878,105,112,491
879,105,112,492
880,105,112,492
881,105,112,492
882,100,112,492
883,95,112,492
884,90,112,492
885,85,112,492
886,80,112,492
887,75,112,492
888,70,112,492
889,65,112,492
890,60,112,492
891,55,112,492
892,50,112,492
893,45,112,492
894,45,112,492
895,55,113,492
896,65,114,492
897,75,115,492
898,85,116,492
899,95,117,492
900,105,118,492
901,105,118,492
902,105,118,493
903,105,118,494
904,105,118,495
905,105,118,496
906,105,118,497
907,105,118,498
908,105,118,499
909,105,118,499
910,105,118,499
911,100,118,499
912,95,118,499
913,90,118,499
914,85,118,499
915,80,118,499
916,75,118,499
917,70,118,499
918,65,118,499
919,60,118,499
920,55,118,499
921,50,118,499
922,45,118,499
923,45,118,499
924,55,119,499
925,65,120,499
926,75,121,499
927,85,122,499
928,95,123,499
929,105,124,499
930,105,124,499
931,105,124,500
932,105,124,501
933,105,124,502
934,105,124,503
935,105,124,504
936,105,124,505
937,105,124,506
938,105,124,506
939,105,124,506
940,100,124,506
941,95,124,506
942,90,124,506
943,85,124,506
944,80,124,506
945,75,124,506
946,70,124,506
947,65,124,506
948,60,124,506
949,55,124,506
950,50,124,506
951,45,124,506
952,45,124,506
953,55,125,506
954,65,126,506
955,75,127,506
956,85,128,506
957,95,129,506
958,105,130,506
959,105,130,506
960,105,130,507
961,105,130,508
962,105,130,509
963,105,130,510
964,105,130,511
965,105,130,511
966,105,130,511
967,100,130,511
968,95,130,511
969,90,130,511
970,85,130,511
971,80,130,511
972,75,130,511
973,70,130,511
974,65,130,511
975,60,130,511
976,55,130,511
977,50,130,511
978,45,130,511
979,45,130,511
980,55,131,511
981,65,132,511
982,75,133,511
983,85,134,511
984,95,135,511
985,105,136,511
986,105,136,511
987,105,136,512
988,105,136,513
989,105,136,514
990,105,136,515
991,105,136,516
992,105,136,517
993,105,136,518
994,105,136,518
995,105,136,518
996,100,136,518
997,95,136,518
998,90,136,518
999,85,136,518
1000,80,136,518
1001,75,136,518
1002,70,136,518
1003,65,136,518
1004,60,136,518
1005,55,136,518
1006,50,136,518
1007,45,136,518
1008,45,136,518
1009,55,137,518
1010,65,138,518
1011,75,139,518
1012,85,140,518
1013,95,141,518
1014,105,142,518
1015,105,142,518
1016,105,142,519
1017,105,142,520
1018,105,142,521
1019,105,142,522
1020,105,142,523
1021,105,142,524
1022,105,142,525
1023,105,142,526
1024,105,142,527
1025,105,142,528
1026,105,142,528
1027,105,142,528
1028,100,142,528
1029,95,142,528
1030,90,142,528
1031,85,142,528
1032,80,142,528
1033,75,142,528
1034,70,142,528
1035,65,142,528
1036,60,142,528
1037,55,142,528
1038,50,142,528
1039,45,142,528
1040,45,142,528
1041,55,143,528
1042,65,144,528
1043,75,145,528
1044,85,146,528
1045,95,147,528
1046,105,148,528
1047,105,148,528
1048,105,148,529
1049,105,148,530
1050,105,148,531
1051,105,148,532
1052,105,148,533
1053,105,148,534
1054,105,148,535
1055,105,148,536
1056,105,148,537
1057,105,148,538
1058,105,148,538
1059,105,148,538
1060,100,148,538
1061,95,148,538
1062,90,148,538
1063,85,148,538
1064,80,148,538
1065,75,148,538
1066,70,148,538
1067,65,148,538
1068,60,148,538
1069,55,148,538
1070,50,148,538
1071,45,148,538
1072,45,148,538
1073,55,149,538
1074,65,150,538
1075,75,151,538
1076,85,152,538
1077,95,153,538
1078,105,154,538
1079,105,154,538
1080,105,154,539
1081,105,154,540
1082,105,154,541
1083,105,154,542
1084,105,154,543
1085,105,154,544
1086,105,154,545
1087,105,154,546
1088,105,154,546
1089,105,154,546
1090,100,154,546
1091,95,154,546
1092,90,154,546
1093,85,154,546
1094,80,154,546
1095,75,154,546
1096,70,154,546
1097,65,154,546
1098,60,154,546
1099,55,154,546
1100,50,154,546
1101,45,154,546
1102,45,154,546
1103,55,155,546
1104,65,156,546
1105,75,157,546
1106,85,158,546
1107,95,159,546
1108,105,160,546
1109,105,160,546
1110,105,160,547
1111,105,160,548
1112,105,160,549
1113,105,160,550
1114,105,160,551
1115,105,160,552
1116,105,160,553
1117,105,160,554
1118,105,160,555
1119,105,160,556
1120,105,160,557
1121,105,160,558
1122,105,160,559
1123,105,160,560
1124,105,160,560
1125,105,160,560
1126,100,160,560
1127,95,160,560
1128,90,160,560
1129,85,160,560
1130,80,160,560
1131,75,160,560
1132,70,160,560
1133,65,160,560
1134,60,160,560
1135,55,160,560
1136,50,160,560
1137,45,160,560
1138,45,160,560
1139,55,161,560
1140,65,162,560
1141,75,163,560
1142,85,164,560
1143,95,165,560
1144,105,166,560
1145,105,166,560
1146,105,166,561
1147,105,166,562
1148,105,166,563
1149,105,166,564
1150,105,166,565
1151,105,166,566
1152,105,166,567
1153,105,166,568
1154,105,166,569
1155,105,166,569
1156,105,166,569
1157,100,166,569
1158,95,166,569
1159,90,166,569
1160,85,166,569
1161,80,166,569
1162,75,166,569
1163,70,166,569
1164,65,166,569
1165,60,166,569
1166,55,166,569
1167,50,166,569
1168,45,166,569
1169,45,166,569
1170,55,167,569
1171,65,168,569
1172,75,169,569
1173,85,170,569
1174,95,171,569
1175,105,172,569
1176,105,172,569
1177,105,172,570
1178,105,172,571
1179,105,172,572
1180,105,172,573
1181,105,172,574
1182,105,172,575
1183,105,172,576
1184,105,172,577
1185,105,172,578
1186,105,172,578
1187,105,172,578
1188,100,172,578
1189,95,172,578
1190,90,172,578
1191,85,172,578
1192,80,172,578
1193,75,172,578
1194,70,172,578
1195,65,172,578
1196,60,172,578
1197,55,172,578
1198,50,172,578
1199,45,172,578
1200,45,172,578
1201,55,173,578
1202,65,174,578
1203,75,175,578
1204,85,176,578
1205,95,177,578
1206,105,178,578
1207,105,178,578
1208,105,178,579
1209,105,178,580
1210,105,178,581
1211,105,178,582
1212,105,178,583
1213,105,178,584
1214,105,178,585
1215,105,178,586
1216,105,178,587
1217,105,178,588
1218,105,178,588
1219,105,178,588
1220,100,178,588
1221,95,178,588
1222,90,178,588
1223,85,178,588
1224,80,178,588
1225,75,178,588
1226,70,178,588
1227,65,178,588
1228,60,178,588
1229,55,178,588
1230,50,178,588
1231,45,178,588
1232,45,178,588
1233,55,179,588
1234,65,180,588
1235,75,181,588
1236,85,182,588
1237,95,183,588
1238,105,184,588
1239,105,184,588
1240,105,184,589
1241,105,184,590
1242,105,184,591
1243,105,184,592
1244,105,184,593
1245,105,184,594
1246,105,184,595
1247,105,184,596
1248,105,184,596
1249,105,184,596
1250,100,184,596
1251,95,184,596
1252,90,184,596
1253,85,184,596
1254,80,184,596
1255,75,184,596
1256,70,184,596
1257,65,184,596
1258,60,184,596
1259,55,184,596
1260,50,184,596
1261,45,184,596
1262,45,184,596
1263,55,185,596
1264,65,186,596
1265,75,187,596
1266,85,188,596
1267,95,189,596
1268,105,190,596
1269,105,190,596
1270,105,190,597
1271,105,190,598
1272,105,190,599
1273,105,190,600
1274,105,190,601
1275,105,190,602
1276,105,190,603
1277,105,190,604
1278,105,190,605
1279,105,190,606
1280,105,190,606
1281,105,190,606
1282,100,190,606
1283,95,190,606
1284,90,190,606
1285,85,190,606
1286,80,190,606
1287,75,190,606
1288,70,190,606
1289,65,190,606
1290,60,190,606
1291,55,190,606
1292,50,190,606
1293,45,190,606
1294,45,190,606
1295,55,191,606
1296,65,192,606
1297,75,193,606
1298,85,194,606
1299,95,195,606
1300,105,196,606
1301,105,196,606
1302,105,196,607
1303,105,196,608
1304,105,196,609
1305,105,196,610
1306,105,196,611
1307,105,196,612
1308,105,196,613
1309,105,196,614
1310,105,196,614
1311,105,196,614
1312,100,196,614
1313,95,196,614
1314,90,196,614
1315,85,196,614
1316,80,196,614
1317,75,196,614
1318,70,196,614
1319,65,196,614
1320,60,196,614
1321,55,196,614
1322,50,196,614
1323,45,196,614
1324,45,196,614
1325,55,197,614
1326,65,198,614
1327,75,199,614
1328,85,200,614
1329,95,201,614
1330,105,202,614
1331,105,202,614
1332,105,202,614
1333,105,202,614
1334,100,202,614
1335,95,202,614
1336,90,202,614
1337,85,202,614
1338,80,202,614
1339,75,202,614
1340,70,202,614
1341,65,202,614
1342,60,202,614
1343,55,202,614
1344,50,202,614
1345,45,202,614
1346,45,202,614
1347,55,203,614
1348,65,204,614
1349,75,205,614
1350,85,206,614
1351,95,207,614
1352,105,208,614
1353,105,208,614
1354,105,208,615
1355,105,208,616
1356,105,208,617
1357,105,208,618
1358,105,208,619
1359,105,208,620
1360,105,208,621
1361,105,208,622
1362,105,208,623
1363,105,208,623
1364,105,208,623
1365,100,208,623
1366,95,208,623
1367,90,208,623
1368,85,208,623
1369,80,208,623
1370,75,208,623
1371,70,208,623
1372,65,208,623
1373,60,208,623
1374,55,208,623
1375,50,208,623
1376,45,208,623
1377,45,208,623
1378,55,209,623
1379,65,210,623
1380,75,211,623
1381,85,212,623
1382,95,213,623
1383,105,214,623
1384,105,214,623
1385,105,214,624
1386,105,214,625
1387,105,214,626
1388,105,214,627
1389,105,214,628
1390,105,214,629
1391,105,214,630
1392,105,214,631
1393,105,214,631
1394,105,214,631
1395,100,214,631
1396,95,214,631
1397,90,214,631
1398,85,214,631
1399,80,214,631
1400,75,214,631
1401,70,214,631
1402,65,214,631
1403,60,214,631
1404,55,214,631
1405,50,214,631
1406,45,214,631
1407,45,214,631
1408,55,215,631
1409,65,216,631
1410,75,217,631
1411,85,218,631
1412,95,219,631
1413,105,220,631
1414,105,220,631
1415,105,220,631
1416,105,220,631
1417,100,220,631
1418,95,220,631
1419,90,220,631
1420,85,220,631
1421,80,220,631
1422,75,220,631
1423,70,220,631
1424,65,220,631
1425,60,220,631
1426,55,220,631
1427,50,220,631
1428,45,220,631
1429,45,220,631
1430,55,221,631
1431,65,222,631
1432,75,223,631
1433,85,224,631
1434,95,225,631
1435,105,226,631
1436,105,226,631
1437,105,226,632
1438,105,226,633
1439,105,226,634
1440,105,226,635
1441,105,226,636
1442,105,226,637
1443,105,226,638
1444,105,226,638
1445,105,226,638
1446,100,226,638
1447,95,226,638
1448,90,226,638
1449,85,226,638
1450,80,226,638
1451,75,226,638
1452,70,226,638
1453,65,226,638
1454,60,226,638
1455,55,226,638
1456,50,226,638
1457,45,226,638
1458,45,226,638
1459,55,227,638
1460,65,228,638
1461,75,229,638
1462,85,230,638
1463,95,231,638
1464,105,232,638
1465,105,232,638
1466,105,232,638
1467,105,232,638
1468,100,232,638
1469,95,232,638
1470,90,232,638
1471,85,232,638
1472,80,232,638
1473,75,232,638
1474,70,232,638
1475,65,232,638
1476,60,232,638
1477,55,232,638
1478,50,232,638
1479,45,232,638
1480,45,232,638
1481,55,233,638
1482,65,234,638
1483,75,235,638
1484,85,236,638
1485,95,237,638
1486,105,238,638
1487,105,238,638
1488,105,238,639
1489,105,238,640
1490,105,238,641
1491,105,238,642
1492,105,238,643
1493,105,238,644
1494,105,238,645
1495,105,238,646
1496,105,238,646
1497,105,238,646
1498,100,238,646
1499,95,238,646
1500,90,238,646
1501,85,238,646
1502,80,238,646
1503,75,238,646
1504,70,238,646
1505,65,238,646
1506,60,238,646
1507,55,238,646
1508,50,238,646
1509,45,238,646
1510,45,238,646
1511,55,239,646
1512,65,240,646
1513,75,241,646
1514,85,242,646
1515,95,243,646
1516,105,244,646
1517,105,244,646
1518,105,244,647
1519,105,244,648
1520,105,244,649
1521,105,244,650
1522,105,244,651
1523,105,244,651
1524,105,244,651
1525,100,244,651
1526,95,244,651
1527,90,244,651
1528,85,244,651
1529,80,244,651
1530,75,244,651
1531,70,244,651
1532,65,244,651
1533,60,244,651
1534,55,244,651
1535,50,244,651
1536,45,244,651
1537,45,244,651
1538,55,245,651
1539,65,246,651
1540,75,247,651
1541,85,248,651
1542,95,249,651
1543,105,250,651
1544,105,250,651
1545,105,250,652
1546,105,250,653
1547,105,250,654
1548,105,250,655
1549,105,250,656
1550,105,250,657
1551,105,250,658
1552,105,250,659
1553,105,250,660
1554,105,250,660
1555,105,250,660
1556,100,250,660
1557,95,250,660
1558,90,250,660
1559,85,250,660
1560,80,250,660
1561,75,250,660
1562,70,250,660
1563,65,250,660
1564,60,250,660
1565,55,250,660
1566,50,250,660
1567,45,250,660
1568,45,250,660
1569,55,251,660
1570,65,252,660
1571,75,253,660
1572,85,254,660
1573,95,255,660
1574,105,256,660
1575,105,256,660
1576,105,256,661
1577,105,256,662
1578,105,256,663
1579,105,256,664
1580,105,256,665
1581,105,256,666
1582,105,256,667
1583,105,256,668
1584,105,256,669
1585,105,256,670
1586,105,256,670
1587,105,256,670
1588,100,256,670
1589,95,256,670
1590,90,256,670
1591,85,256,670
1592,80,256,670
1593,75,256,670
1594,70,256,670
1595,65,256,670
1596,60,256,670
1597,55,256,670
1598,50,256,670
1599,45,256,670
1600,45,256,670
1601,55,257,670
1602,65,258,670
1603,75,259,670
1604,85,260,670
1605,95,261,670
1606,105,262,670
1607,105,262,670
1608,105,262,671
1609,105,262,672
1610,105,262,673
1611,105,262,674
1612,105,262,675
1613,105,262,676
1614,105,262,677
1615,105,262,678
1616,105,262,679
1617,105,262,680
1618,105,262,681
1619,105,262,682
1620,105,262,683
1621,105,262,684
1622,105,262,685
1623,105,262,685
1624,105,262,685
1625,100,262,685
1626,95,262,685
1627,90,262,685
1628,85,262,685
1629,80,262,685
1630,75,262,685
1631,70,262,685
1632,65,262,685
1633,60,262,685
1634,55,262,685
1635,50,262,685
1636,45,262,685
1637,45,262,685
1638,55,263,685
1639,65,264,685
1640,75,265,685
1641,85,266,685
1642,95,267,685
1643,105,268,685
1644,105,268,685
1645,105,268,686
1646,105,268,687
1647,105,268,688
1648,105,268,689
1649,105,268,690
1650,105,268,691
1651,105,268,692
1652,105,268,693
1653,105,268,694
1654,105,268,695
1655,105,268,696
1656,105,268,697
1657,105,268,698
1658,105,268,698
1659,105,268,698
1660,100,268,698
1661,95,268,698
1662,90,268,698
