tour,faim,pensee,famine
310,105,76,59
311,105,76,60
312,105,76,61
313,105,76,62
314,105,76,63
315,105,76,64
316,105,76,65
317,105,76,66
318,105,76,67
319,105,76,68
320,105,76,69
321,105,76,70
322,105,76,71
323,105,76,72
324,105,76,73
325,105,76,74
326,105,76,75
327,105,76,76
328,105,76,77
329,105,76,78
330,105,76,79
331,105,76,80
332,105,76,81
333,105,76,82
334,105,76,83
335,105,76,84
336,105,76,85
337,105,76,86
338,105,76,87
339,105,76,88
340,105,76,89
341,105,76,90
342,105,76,91
343,105,76,92
344,105,76,93
345,105,76,94
346,105,76,95
347,105,76,96
348,105,76,97
349,105,76,98
350,105,76,99
351,105,76,100
352,105,76,101
353,105,76,102
354,105,76,103
355,105,76,104
356,105,76,105
357,105,76,106
358,105,76,107
359,105,76,108
360,105,76,109
361,105,76,110
362,105,76,111
363,105,76,112
364,105,76,113
365,105,76,114
366,105,76,115
367,105,76,116
368,105,76,117
369,105,76,118
370,105,76,119
371,105,76,120
372,105,76,121
373,105,76,122
374,105,76,123
375,105,76,124
376,105,76,125
377,105,76,126
378,105,76,127
379,105,76,128
380,105,76,129
381,105,76,130
382,105,76,131
383,105,76,132
384,105,76,133
385,105,76,134
386,105,76,135
387,105,76,135
388,105,76,135
389,100,76,135
390,95,76,135
391,90,76,135
392,85,76,135
393,80,76,135
394,75,76,135
395,70,76,135
396,65,76,135
397,60,76,135
398,55,76,135
399,50,76,135
400,45,76,135
401,45,76,135
402,55,77,135
403,65,78,135
404,75,79,135
405,85,80,135
406,95,81,135
407,105,82,135
408,105,82,135
409,105,82,136
410,105,82,137
411,105,82,138
412,105,82,139
413,105,82,140
414,105,82,141
415,105,82,142
416,105,82,142
417,105,82,142
418,100,82,142
419,95,82,142
420,90,82,142
421,85,82,142
422,80,82,142
423,75,82,142
424,70,82,142
425,65,82,142
426,60,82,142
427,55,82,142
428,50,82,142
429,45,82,142
430,45,82,142
431,55,83,142
432,65,84,142
433,75,85,142
434,85,86,142
435,95,87,142
436,105,88,142
437,105,88,142
438,105,88,143
439,105,88,144
440,105,88,145
441,105,88,146
442,105,88,147
443,105,88,148
444,105,88,148
445,105,88,148
446,100,88,148
447,95,88,148
448,90,88,148
449,85,88,148
450,80,88,148
451,75,88,148
452,70,88,148
453,65,88,148
454,60,88,148
455,55,88,148
456,50,88,148
457,45,88,148
458,45,88,148
459,55,89,148
460,65,90,148
461,75,91,148
462,85,92,148
463,95,93,148
464,105,94,148
465,105,94,148
466,105,94,149
467,105,94,150
468,105,94,151
469,105,94,152
470,105,94,153
471,105,94,154
472,105,94,155
473,105,94,155
474,105,94,155
475,100,94,155
476,95,94,155
477,90,94,155
478,85,94,155
479,80,94,155
480,75,94,155
481,70,94,155
482,65,94,155
483,60,94,155
484,55,94,155
485,50,94,155
486,45,94,155
487,45,94,155
488,55,95,155
489,65,96,155
490,75,97,155
491,85,98,155
492,95,99,155
493,105,100,155
494,105,100,155
495,105,100,156
496,105,100,157
497,105,100,158
498,105,100,159
499,105,100,160
500,105,100,161
501,105,100,162
502,105,100,162
503,105,100,162
504,100,100,162
505,95,100,162
506,90,100,162
507,85,100,162
508,80,100,162
509,75,100,162
510,70,100,162
511,65,100,162
512,60,100,162
513,55,100,162
514,50,100,162
515,45,100,162
516,45,100,162
517,55,101,162
518,65,102,162
519,75,103,162
520,85,104,162
521,95,105,162
522,105,106,162
523,105,106,162
524,105,106,163
525,105,106,164
526,105,106,165
527,105,106,166
528,105,106,167
529,105,106,168
530,105,106,169
531,105,106,169
532,105,106,169
533,100,106,169
534,95,106,169
535,90,106,169
536,85,106,169
537,80,106,169
538,75,106,169
539,70,106,169
540,65,106,169
541,60,106,169
542,55,106,169
543,50,106,169
544,45,106,169
545,45,106,169
546,55,107,169
547,65,108,169
548,75,109,169
549,85,110,169
550,95,111,169
551,105,112,169
552,105,112,169
553,105,112,170
554,105,112,171
555,105,112,172
556,105,112,173
557,105,112,174
558,105,112,175
559,105,112,176
560,105,112,176
561,105,112,176
562,100,112,176
563,95,112,176
564,90,112,176
565,85,112,176
566,80,112,176
567,75,112,176
568,70,112,176
569,65,112,176
570,60,112,176
571,55,112,176
572,50,112,176
573,45,112,176
574,45,112,176
575,55,113,176
576,65,114,176
577,75,115,176
578,85,116,176
579,95,117,176
580,105,118,176
581,105,118,176
582,105,118,176
583,105,118,176
584,100,118,176
585,95,118,176
586,90,118,176
587,85,118,176
588,80,118,176
589,75,118,176
590,70,118,176
591,65,118,176
592,60,118,176
593,55,118,176
594,50,118,176
595,45,118,176
596,45,118,176
597,55,119,176
598,65,120,176
599,75,121,176
600,85,122,176
601,95,123,176
602,105,124,176
603,105,124,176
604,105,124,176
605,105,124,176
606,100,124,176
607,95,124,176
608,90,124,176
609,85,124,176
610,80,124,176
611,75,124,176
612,70,124,176
613,65,124,176
614,60,124,176
615,55,124,176
616,50,124,176
617,45,124,176
618,45,124,176
619,55,125,176
620,65,126,176
621,75,127,176
622,85,128,176
623,95,129,176
624,105,130,176
625,105,130,176
626,105,130,176
627,105,130,176
628,100,130,176
629,95,130,176
630,90,130,176
631,85,130,176
632,80,130,176
633,75,130,176
634,70,130,176
635,65,130,176
636,60,130,176
637,55,130,176
638,50,130,176
639,45,130,176
640,45,130,176
641,55,131,176
642,65,132,176
643,75,133,176
644,85,134,176
645,95,135,176
646,105,136,176
647,105,136,176
648,105,136,176
649,105,136,176
650,100,136,176
651,95,136,176
652,90,136,176
653,85,136,176
654,80,136,176
655,75,136,176
656,70,136,176
657,65,136,176
658,60,136,176
659,55,136,176
660,50,136,176
661,45,136,176
662,45,136,176
663,55,137,176
664,65,138,176
665,75,139,176
666,85,140,176
667,95,141,176
668,105,142,176
669,105,142,176
670,105,142,176
671,105,142,176
672,100,142,176
673,95,142,176
674,90,142,176
675,85,142,176
676,80,142,176
677,75,142,176
678,70,142,176
679,65,142,176
680,60,142,176
681,55,142,176
682,50,142,176
683,45,142,176
684,45,142,176
685,55,143,176
686,65,144,176
687,75,145,176
688,85,146,176
689,95,147,176
690,105,148,176
691,105,148,176
692,105,148,176
693,105,148,176
694,100,148,176
695,95,148,176
696,90,148,176
697,85,148,176
698,80,148,176
699,75,148,176
700,70,148,176
701,65,148,176
702,60,148,176
703,55,148,176
704,50,148,176
705,45,148,176
706,45,148,176
707,55,149,176
708,65,150,176
709,75,151,176
710,85,152,176
711,95,153,176
712,105,154,176
713,105,154,176
714,105,154,176
715,105,154,176
716,100,154,176
717,95,154,176
718,90,154,176
719,85,154,176
720,80,154,176
721,75,154,176
722,70,154,176
723,65,154,176
724,60,154,176
725,55,154,176
726,50,154,176
727,45,154,176
728,45,154,176
729,55,155,176
730,65,156,176
731,75,157,176
732,85,158,176
733,95,159,176
734,105,160,176
735,105,160,176
736,105,160,177
737,105,160,178
738,105,160,179
739,105,160,180
740,105,160,181
741,105,160,181
742,105,160,181
743,100,160,181
744,95,160,181
745,90,160,181
746,85,160,181
747,80,160,181
748,75,160,181
749,70,160,181
750,65,160,181
751,60,160,181
752,55,160,181
753,50,160,181
754,45,160,181
755,45,160,181
756,55,161,181
757,65,162,181
758,75,163,181
759,85,164,181
760,95,165,181
761,105,166,181
762,105,166,181
763,105,166,182
764,105,166,183
765,105,166,184
766,105,166,185
767,105,166,186
768,105,166,187
769,105,166,187
770,105,166,187
771,100,166,187
772,95,166,187
773,90,166,187
774,85,166,187
775,80,166,187
776,75,166,187
777,70,166,187
778,65,166,187
779,60,166,187
780,55,166,187
781,50,166,187
782,45,166,187
783,45,166,187
784,55,167,187
785,65,168,187
786,75,169,187
787,85,170,187
788,95,171,187
789,105,172,187
790,105,172,187
791,105,172,188
792,105,172,189
793,105,172,190
794,105,172,191
795,105,172,192
796,105,172,192
797,105,172,192
798,100,172,192
799,95,172,192
800,90,172,192
801,85,172,192
802,80,172,192
803,75,172,192
804,70,172,192
805,65,172,192
806,60,172,192
807,55,172,192
808,50,172,192
809,45,172,192
810,45,172,192
811,55,173,192
812,65,174,192
813,75,175,192
814,85,176,192
815,95,177,192
816,105,178,192
817,105,178,192
818,105,178,192
819,105,178,192
820,100,178,192
821,95,178,192
822,90,178,192
823,85,178,192
824,80,178,192
825,75,178,192
826,70,178,192
827,65,178,192
828,60,178,192
829,55,178,192
830,50,178,192
831,45,178,192
832,45,178,192
833,55,179,192
834,65,180,192
835,75,181,192
836,85,182,192
837,95,183,192
838,105,184,192
839,105,184,192
840,105,184,192
841,105,184,192
842,100,184,192
843,95,184,192
844,90,184,192
845,85,184,192
846,80,184,192
847,75,184,192
848,70,184,192
849,65,184,192
850,60,184,192
851,55,184,192
852,50,184,192
853,45,184,192
854,45,184,192
855,55,185,192
856,65,186,192
857,75,187,192
858,85,188,192
859,95,189,192
860,105,190,192
861,105,190,192
862,105,190,193
863,105,190,194
864,105,190,195
865,105,190,196
866,105,190,197
867,105,190,198
868,105,190,199
869,105,190,200
870,105,190,200
871,105,190,200
872,100,190,200
873,95,190,200
874,90,190,200
875,85,190,200
876,80,190,200
877,75,190,200
878,70,190,200
879,65,190,200
880,60,190,200
881,55,190,200
882,50,190,200
883,45,190,200
884,45,190,200
885,55,191,200
886,65,192,200
887,75,193,200
888,85,194,200
889,95,195,200
890,105,196,200
891,105,196,200
892,105,196,201
893,105,196,202
894,105,196,203
895,105,196,204
896,105,196,205
897,105,196,206
898,105,196,207
899,105,196,208
900,105,196,209
901,105,196,209
902,105,196,209
903,100,196,209
904,95,196,209
905,90,196,209
906,85,196,209
907,80,196,209
908,75,196,209
909,70,196,209
910,65,196,209
911,60,196,209
912,55,196,209
913,50,196,209
914,45,196,209
915,45,196,209
916,55,197,209
917,65,198,209
918,75,199,209
919,85,200,209
920,95,201,209
921,105,202,209
922,105,202,209
923,105,202,210
924,105,202,211
925,105,202,212
926,105,202,213
927,105,202,214
928,105,202,215
929,105,202,215
930,105,202,215
931,100,202,215
932,95,202,215
933,90,202,215
934,85,202,215
935,80,202,215
936,75,202,215
937,70,202,215
938,65,202,215
939,60,202,215
940,55,202,215
941,50,202,215
942,45,202,215
943,45,202,215
944,55,203,215
945,65,204,215
946,75,205,215
947,85,206,215
948,95,207,215
949,105,208,215
950,105,208,215
951,105,208,216
952,105,208,217
953,105,208,218
954,105,208,219
955,105,208,220
956,105,208,221
957,105,208,221
958,105,208,221
959,100,208,221
960,95,208,221
961,90,208,221
962,85,208,221
963,80,208,221
964,75,208,221
965,70,208,221
966,65,208,221
967,60,208,221
968,55,208,221
969,50,208,221
970,45,208,221
971,45,208,221
972,55,209,221
973,65,210,221
974,75,211,221
975,85,212,221
976,95,213,221
977,105,214,221
978,105,214,221
979,105,214,222
980,105,214,223
981,105,214,224
982,105,214,225
983,105,214,226
984,105,214,227
985,105,214,228
986,105,214,229
987,105,214,230
988,105,214,230
989,105,214,230
990,100,214,230
991,95,214,230
992,90,214,230
993,85,214,230
994,80,214,230
995,75,214,230
996,70,214,230
997,65,214,230
998,60,214,230
999,55,214,230
1000,50,214,230
1001,45,214,230
1002,45,214,230
1003,55,215,230
1004,65,216,230
1005,75,217,230
1006,85,218,230
1007,95,219,230
1008,105,220,230
1009,105,220,230
1010,105,220,230
1011,105,220,230
1012,100,220,230
1013,95,220,230
1014,90,220,230
1015,85,220,230
1016,80,220,230
1017,75,220,230
1018,70,220,230
1019,65,220,230
1020,60,220,230
1021,55,220,230
1022,50,220,230
1023,45,220,230
1024,45,220,230
1025,55,221,230
1026,65,222,230
1027,75,223,230
1028,85,224,230
1029,95,225,230
1030,105,226,230
1031,105,226,230
1032,105,226,231
1033,105,226,232
1034,105,226,233
1035,105,226,234
1036,105,226,235
1037,105,226,236
1038,105,226,237
1039,105,226,237
1040,105,226,237
1041,100,226,237
1042,95,226,237
1043,90,226,237
1044,85,226,237
1045,80,226,237
1046,75,226,237
1047,70,226,237
1048,65,226,237
1049,60,226,237
1050,55,226,237
1051,50,226,237
1052,45,226,237
1053,45,226,237
1054,55,227,237
1055,65,228,237
1056,75,229,237
1057,85,230,237
1058,95,231,237
1059,105,232,237
1060,105,232,237
1061,105,232,238
1062,105,232,239
1063,105,232,240
1064,105,232,241
1065,105,232,242
1066,105,232,243
1067,105,232,244
1068,105,232,245
1069,105,232,246
1070,105,232,247
1071,105,232,248
1072,105,232,249
1073,105,232,250
1074,105,232,251
1075,105,232,252
1076,105,232,253
1077,105,232,254
1078,105,232,255
1079,105,232,256
1080,105,232,257
1081,105,232,258
1082,105,232,259
1083,105,232,260
1084,105,232,261
1085,105,232,262
1086,105,232,263
1087,105,232,264
1088,105,232,265
1089,105,232,266
1090,105,232,267
1091,105,232,268
1092,105,232,269
1093,105,232,270
1094,105,232,271
1095,105,232,272
1096,105,232,273
1097,105,232,274
1098,105,232,275
1099,105,232,276
1100,105,232,277
1101,105,232,278
1102,105,232,278
1103,105,232,278
1104,100,232,278
1105,95,232,278
1106,90,232,278
1107,85,232,278
1108,80,232,278
1109,75,232,278
1110,70,232,278
1111,65,232,278
1112,60,232,278
1113,55,232,278
1114,50,232,278
1115,45,232,278
1116,45,232,278
1117,55,233,278
1118,65,234,278
1119,75,235,278
1120,85,236,278
1121,95,237,278
1122,105,238,278
1123,105,238,278
1124,105,238,279
1125,105,238,280
1126,105,238,281
1127,105,238,282
1128,105,238,283
1129,105,238,284
1130,105,238,285
1131,105,238,286
1132,105,238,287
1133,105,238,288
1134,105,238,289
1135,105,238,290
1136,105,238,291
1137,105,238,292
1138,105,238,293
1139,105,238,294
1140,105,238,295
1141,105,238,296
1142,105,238,297
1143,105,238,298
1144,105,238,299
1145,105,238,300
1146,105,238,301
1147,105,238,302
1148,105,238,303
1149,105,238,304
1150,105,238,305
1151,105,238,306
1152,105,238,307
1153,105,238,308
1154,105,238,309
1155,105,238,310
1156,105,238,310
1157,105,238,311
1158,105,238,312
1159,105,238,313
1160,105,238,314
1161,105,238,315
1162,105,238,316
1163,105,238,317
1164,105,238,318
1165,105,238,319
1166,105,238,319
1167,105,238,319
1168,100,238,319
1169,95,238,319
1170,90,238,319
1171,85,238,319
1172,80,238,319
1173,75,238,319
1174,70,238,319
1175,65,238,319
1176,60,238,319
1177,55,238,319
1178,50,238,319
1179,45,238,319
1180,45,238,319
1181,55,239,319
1182,65,240,319
1183,75,241,319
1184,85,242,319
1185,95,243,319
1186,105,244,319
1187,105,244,319
1188,105,244,320
1189,105,244,321
1190,105,244,322
1191,105,244,323
1192,105,244,324
1193,105,244,325
1194,105,244,326
1195,105,244,327
1196,105,244,328
1197,105,244,329
1198,105,244,330
1199,105,244,331
1200,105,244,332
1201,105,244,333
1202,105,244,334
1203,105,244,335
1204,105,244,336
1205,105,244,337
1206,105,244,338
1207,105,244,339
1208,105,244,340
1209,105,244,341
1210,105,244,342
1211,105,244,343
1212,105,244,343
1213,105,244,343
1214,100,244,343
1215,95,244,343
1216,90,244,343
1217,85,244,343
1218,80,244,343
1219,75,244,343
1220,70,244,343
1221,65,244,343
1222,60,244,343
1223,55,244,343
1224,50,244,343
1225,45,244,343
1226,45,244,343
1227,55,245,343
1228,65,246,343
1229,75,247,343
1230,85,248,343
1231,95,249,343
1232,105,250,343
1233,105,250,343
1234,105,250,344
1235,105,250,345
1236,105,250,346
1237,105,250,347
1238,105,250,348
1239,105,250,349
1240,105,250,350
1241,105,250,351
1242,105,250,352
1243,105,250,353
1244,105,250,354
1245,105,250,355
1246,105,250,356
1247,105,250,357
1248,105,250,358
1249,105,250,358
1250,105,250,358
1251,100,250,358
1252,95,250,358
1253,90,250,358
1254,85,250,358
1255,80,250,358
1256,75,250,358
1257,70,250,358
1258,65,250,358
1259,60,250,358
1260,55,250,358
1261,50,250,358
1262,45,250,358
1263,45,250,358
1264,55,251,358
1265,65,252,358
1266,75,253,358
1267,85,254,358
1268,95,255,358
1269,105,256,358
1270,105,256,358
1271,105,256,359
1272,105,256,360
1273,105,256,361
1274,105,256,362
1275,105,256,363
1276,105,256,363
1277,105,256,363
1278,100,256,363
1279,95,256,363
1280,90,256,363
1281,85,256,363
1282,80,256,363
1283,75,256,363
1284,70,256,363
1285,65,256,363
1286,60,256,363
1287,55,256,363
1288,50,256,363
1289,45,256,363
1290,45,256,363
1291,55,257,363
1292,65,258,363
1293,75,259,363
1294,85,260,363
1295,95,261,363
1296,105,262,363
1297,105,262,363
1298,105,262,364
1299,105,262,365
1300,105,262,366
1301,105,262,367
1302,105,262,368
1303,105,262,368
1304,105,262,368
1305,100,262,368
1306,95,262,368
1307,90,262,368
1308,85,262,368
1309,80,262,368
1310,75,262,368
1311,70,262,368
1312,65,262,368
1313,60,262,368
1314,55,262,368
1315,50,262,368
1316,45,262,368
1317,45,262,368
1318,55,263,368
1319,65,264,368
1320,75,265,368
1321,85,266,368
1322,95,267,368
1323,105,268,368
1324,105,268,368
1325,105,268,369
1326,105,268,370
1327,105,268,371
1328,105,268,372
1329,105,268,373
1330,105,268,373
1331,105,268,373
1332,100,268,373
1333,95,268,373
1334,90,268,373
1335,85,268,373
1336,80,268,373
1337,75,268,373
1338,70,268,373
1339,65,268,373
1340,60,268,373
1341,55,268,373
1342,50,268,373
1343,45,268,373
1344,45,268,373
1345,55,269,373
1346,65,270,373
1347,75,271,373
1348,85,272,373
1349,95,273,373
1350,105,274,373
1351,105,274,373
1352,105,274,374
1353,105,274,375
1354,105,274,376
1355,105,274,377
1356,105,274,378
1357,105,274,379
1358,105,274,380
1359,105,274,381
1360,105,274,382
1361,105,274,383
1362,105,274,384
1363,105,274,385
1364,105,274,386
1365,105,274,387
1366,105,274,388
1367,105,274,389
1368,105,274,390
1369,105,274,390
1370,105,274,390
1371,100,274,390
1372,95,274,390
1373,90,274,390
1374,85,274,390
1375,80,274,390
1376,75,274,390
1377,70,274,390
1378,65,274,390
1379,60,274,390
1380,55,274,390
1381,50,274,390
1382,45,274,390
1383,45,274,390
1384,55,275,390
1385,65,276,390
1386,75,277,390
1387,85,278,390
1388,95,279,390
1389,105,280,390
1390,105,280,390
1391,105,280,391
1392,105,280,392
1393,105,280,393
1394,105,280,394
1395,105,280,394
1396,105,280,394
1397,100,280,394
1398,95,280,394
1399,90,280,394
1400,85,280,394
1401,80,280,394
1402,75,280,394
1403,70,280,394
1404,65,280,394
1405,60,280,394
1406,55,280,394
1407,50,280,394
1408,45,280,394
1409,45,280,394
1410,55,281,394
1411,65,282,394
1412,75,283,394
1413,85,284,394
1414,95,285,394
1415,105,286,394
1416,105,286,394
1417,105,286,395
1418,105,286,396
1419,105,286,397
1420,105,286,398
1421,105,286,399
1422,105,286,400
1423,105,286,401
1424,105,286,401
1425,105,286,401
1426,100,286,401
1427,95,286,401
1428,90,286,401
1429,85,286,401
1430,80,286,401
1431,75,286,401
1432,70,286,401
1433,65,286,401
1434,60,286,401
1435,55,286,401
1436,50,286,401
1437,45,286,401
1438,45,286,401
1439,55,287,401
1440,65,288,401
1441,75,289,401
1442,85,290,401
1443,95,291,401
1444,105,292,401
1445,105,292,401
1446,105,292,402
1447,105,292,403
1448,105,292,404
1449,105,292,405
1450,105,292,406
1451,105,292,407
1452,105,292,407
1453,105,292,407
1454,100,292,407
1455,95,292,407
1456,90,292,407
1457,85,292,407
1458,80,292,407
1459,75,292,407
1460,70,292,407
1461,65,292,407
1462,60,292,407
1463,55,292,407
1464,50,292,407
1465,45,292,407
1466,45,292,407
1467,55,293,407
1468,65,294,407
1469,75,295,407
1470,85,296,407
1471,95,297,407
1472,105,298,407
1473,105,298,407
1474,105,298,408
1475,105,298,409
1476,105,298,410
1477,105,298,411
1478,105,298,411
1479,105,298,411
1480,100,298,411
1481,95,298,411
1482,90,298,411
1483,85,298,411
1484,80,298,411
1485,75,298,411
1486,70,298,411
1487,65,298,411
1488,60,298,411
1489,55,298,411
1490,50,298,411
1491,45,298,411
1492,45,298,411
1493,55,299,411
1494,65,300,411
1495,75,301,411
1496,85,302,411
1497,95,303,411
1498,105,304,411
1499,105,304,411
1500,105,304,412
1501,105,304,413
1502,105,304,414
1503,105,304,415
1504,105,304,416
1505,105,304,417
1506,105,304,418
1507,105,304,419
1508,105,304,420
1509,105,304,420
1510,105,304,420
1511,100,304,420
1512,95,304,420
1513,90,304,420
1514,85,304,420
1515,80,304,420
1516,75,304,420
1517,70,304,420
1518,65,304,420
1519,60,304,420
1520,55,304,420
1521,50,304,420
1522,45,304,420
1523,45,304,420
1524,55,305,420
1525,65,306,420
1526,75,307,420
1527,85,308,420
1528,95,309,420
1529,105,310,420
1530,105,310,420
1531,105,310,421
1532,105,310,422
1533,105,310,423
1534,105,310,424
1535,105,310,425
1536,105,310,426
1537,105,310,426
1538,105,310,426
1539,100,310,426
1540,95,310,426
1541,90,310,426
1542,85,310,426
1543,80,310,426
1544,75,310,426
1545,70,310,426
1546,65,310,426
1547,60,310,426
1548,55,310,426
1549,50,310,426
1550,45,310,426
1551,45,310,426
1552,55,311,426
1553,65,312,426
1554,75,313,426
1555,85,314,426
1556,95,315,426
1557,105,316,426
1558,105,316,426
1559,105,316,427
1560,105,316,428
1561,105,316,429
1562,105,316,430
1563,105,316,431
1564,105,316,432
1565,105,316,433
1566,105,316,433
1567,105,316,433
1568,100,316,433
1569,95,316,433
1570,90,316,433
1571,85,316,433
1572,80,316,433
1573,75,316,433
1574,70,316,433
1575,65,316,433
1576,60,316,433
1577,55,316,433
1578,50,316,433
1579,45,316,433
1580,45,316,433
1581,55,317,433
1582,65,318,433
1583,75,319,433
1584,85,320,433
1585,95,321,433
1586,105,322,433
1587,105,322,433
1588,105,322,434
1589,105,322,435
1590,105,322,436
1591,105,322,437
1592,105,322,438
1593,105,322,438
1594,105,322,438
1595,100,322,438
1596,95,322,438
1597,90,322,438
1598,85,322,438
1599,80,322,438
1600,75,322,438
1601,70,322,438
1602,65,322,438
1603,60,322,438
1604,55,322,438
1605,50,322,438
1606,45,322,438
1607,45,322,438
1608,55,323,438
1609,65,324,438
1610,75,325,438
1611,85,326,438
1612,95,327,438
1613,105,328,438
1614,105,328,438
1615,105,328,439
1616,105,328,440
1617,105,328,441
1618,105,328,442
1619,105,328,442
1620,105,328,442
1621,100,328,442
1622,95,328,442
1623,90,328,442
1624,85,328,442
1625,80,328,442
1626,75,328,442
1627,70,328,442
1628,65,328,442
1629,60,328,442
1630,55,328,442
1631,50,328,442
1632,45,328,442
1633,45,328,442
1634,55,329,442
1635,65,330,442
1636,75,331,442
1637,85,332,442
1638,95,333,442
1639,105,334,442
1640,105,334,442
1641,105,334,443
1642,105,334,444
1643,105,334,445
1644,105,334,446
1645,105,334,447
1646,105,334,448
1647,105,334,449
1648,105,334,450
1649,105,334,451
1650,105,334,452
1651,105,334,453
1652,105,334,454
1653,105,334,455
1654,105,334,456
1655,105,334,457
1656,105,334,458
1657,105,334,459
1658,105,334,460
1659,105,334,461
1660,105,334,462
1661,105,334,463
1662,105,334,464
