tour,faim,pensee,famine
310,105,84,136
311,105,84,136
312,90,84,136
313,75,84,136
314,60,84,136
315,45,84,136
316,30,84,136
317,15,84,136
318,0,84,136
319,0,84,136
320,10,85,136
321,20,86,136
322,30,87,136
323,40,88,136
324,50,89,136
325,60,90,136
326,70,91,136
327,80,92,136
328,90,93,136
329,100,94,136
330,100,94,136
331,100,94,136
332,100,94,136
333,85,94,136
334,70,94,136
335,55,94,136
336,40,94,136
337,40,94,136
338,50,95,136
339,60,96,136
340,70,97,136
341,80,98,136
342,90,99,136
343,100,100,136
344,100,100,136
345,100,100,137
346,100,100,137
347,100,100,137
348,85,100,137
349,70,100,137
350,55,100,137
351,40,100,137
352,40,100,137
353,50,101,137
354,60,102,137
355,70,103,137
356,80,104,137
357,90,105,137
358,100,106,137
359,100,106,137
360,100,106,138
361,100,106,139
362,100,106,139
363,100,106,139
364,85,106,139
365,70,106,139
366,55,106,139
367,40,106,139
368,40,106,139
369,50,107,139
370,60,108,139
371,70,109,139
372,80,110,139
373,90,111,139
374,100,112,139
375,100,112,139
376,100,112,140
377,100,112,141
378,100,112,141
379,100,112,141
380,85,112,141
381,70,112,141
382,55,112,141
383,40,112,141
384,25,112,141
385,10,112,141
386,-5,112,141
387,-5,112,141
388,5,113,141
389,15,114,141
390,25,115,141
391,35,116,141
392,45,117,141
393,55,118,141
394,65,119,141
395,75,120,141
396,85,121,141
397,95,122,141
398,105,123,141
399,105,123,141
400,105,123,141
401,105,123,141
402,90,123,141
403,75,123,141
404,60,123,141
405,45,123,141
406,30,123,141
407,15,123,141
408,0,123,141
409,-15,123,141
410,-15,123,141
411,-5,124,141
412,5,125,141
413,15,126,141
414,25,127,141
415,35,128,141
416,45,129,141
417,55,130,141
418,65,131,141
419,75,132,141
420,85,133,141
421,95,134,141
422,105,135,141
423,105,135,141
424,105,135,141
425,105,135,141
426,90,135,141
427,75,135,141
428,60,135,141
429,45,135,141
430,30,135,141
431,30,135,141
432,40,136,141
433,50,137,141
434,60,138,141
435,70,139,141
436,80,140,141
437,90,141,141
438,100,142,141
439,100,142,141
440,100,142,142
441,100,142,143
442,100,142,144
443,100,142,145
444,100,142,146
445,100,142,147
446,100,142,148
447,100,142,149
448,100,142,150
449,100,142,151
450,100,142,152
451,100,142,153
452,100,142,154
453,100,142,155
454,100,142,156
455,100,142,157
456,100,142,158
457,100,142,159
458,100,142,160
459,100,142,161
460,100,142,162
461,100,142,163
462,100,142,164
463,100,142,165
464,100,142,166
465,100,142,167
466,100,142,168
467,100,142,169
468,100,142,170
469,100,142,171
470,100,142,171
471,100,142,171
472,85,142,171
473,70,142,171
474,55,142,171
475,40,142,171
476,40,142,171
477,50,143,171
478,60,144,171
479,70,145,171
480,80,146,171
481,90,147,171
482,100,148,171
483,100,148,171
484,100,148,172
485,100,148,172
486,100,148,172
487,85,148,172
488,70,148,172
489,55,148,172
490,40,148,172
491,40,148,172
492,50,149,172
493,60,150,172
494,70,151,172
495,80,152,172
496,90,153,172
497,100,154,172
498,100,154,172
499,100,154,173
500,100,154,173
501,100,154,173
502,85,154,173
503,70,154,173
504,55,154,173
505,40,154,173
506,25,154,173
507,25,154,173
508,35,155,173
509,45,156,173
510,55,157,173
511,65,158,173
512,75,159,173
513,85,160,173
514,95,161,173
515,105,162,173
516,105,162,173
517,105,162,174
518,105,162,175
519,105,162,176
520,105,162,176
521,105,162,176
522,90,162,176
523,75,162,176
524,60,162,176
525,45,162,176
526,45,162,176
527,55,163,176
528,65,164,176
529,75,165,176
530,85,166,176
531,95,167,176
532,105,168,176
533,105,168,176
534,105,168,177
535,105,168,177
536,105,168,177
537,90,168,177
538,75,168,177
539,60,168,177
540,45,168,177
541,30,168,177
542,15,168,177
543,0,168,177
544,-15,168,177
545,-15,168,177
546,-5,169,177
547,5,170,177
548,15,171,177
549,25,172,177
550,35,173,177
551,45,174,177
552,55,175,177
553,65,176,177
554,75,177,177
555,85,178,177
556,95,179,177
557,105,180,177
558,105,180,177
559,105,180,177
560,105,180,177
561,90,180,177
562,75,180,177
563,60,180,177
564,45,180,177
565,30,180,177
566,30,180,177
567,40,181,177
568,50,182,177
569,60,183,177
570,70,184,177
571,80,185,177
572,90,186,177
573,100,187,177
574,100,187,177
575,100,187,177
576,100,187,177
577,85,187,177
578,70,187,177
579,55,187,177
580,40,187,177
581,40,187,177
582,50,188,177
583,60,189,177
584,70,190,177
585,80,191,177
586,90,192,177
587,100,193,177
588,100,193,177
589,100,193,178
590,100,193,178
591,100,193,178
592,85,193,178
593,70,193,178
594,55,193,178
595,40,193,178
596,25,193,178
597,10,193,178
598,10,193,178
599,20,194,178
600,30,195,178
601,40,196,178
602,50,197,178
603,60,198,178
604,70,199,178
605,80,200,178
606,90,201,178
607,100,202,178
608,100,202,178
609,100,202,179
610,100,202,180
611,100,202,180
612,100,202,180
613,85,202,180
614,70,202,180
615,55,202,180
616,40,202,180
617,25,202,180
618,10,202,180
619,-5,202,180
620,-5,202,180
621,5,203,180
622,15,204,180
623,25,205,180
624,35,206,180
625,45,207,180
626,55,208,180
627,65,209,180
628,75,210,180
629,85,211,180
630,95,212,180
631,105,213,180
632,105,213,180
633,105,213,181
634,105,213,181
635,105,213,181
636,90,213,181
637,75,213,181
638,60,213,181
639,45,213,181
640,45,213,181
641,55,214,181
642,65,215,181
643,75,216,181
644,85,217,181
645,95,218,181
646,105,219,181
647,105,219,181
648,105,219,182
649,105,219,183
650,105,219,183
651,105,219,183
652,90,219,183
653,75,219,183
654,60,219,183
655,45,219,183
656,45,219,183
657,55,220,183
658,65,221,183
659,75,222,183
660,85,223,183
661,95,224,183
662,105,225,183
663,105,225,183
664,105,225,184
665,105,225,184
666,105,225,184
667,90,225,184
668,75,225,184
669,60,225,184
670,45,225,184
671,45,225,184
672,55,226,184
673,65,227,184
674,75,228,184
675,85,229,184
676,95,230,184
677,105,231,184
678,105,231,184
679,105,231,184
680,105,231,184
681,90,231,184
682,75,231,184
683,60,231,184
684,45,231,184
685,45,231,184
686,55,232,184
687,65,233,184
688,75,234,184
689,85,235,184
690,95,236,184
691,105,237,184
692,105,237,184
693,105,237,185
694,105,237,186
695,105,237,186
696,105,237,186
697,90,237,186
698,75,237,186
699,60,237,186
700,45,237,186
701,45,237,186
702,55,238,186
703,65,239,186
704,75,240,186
705,85,241,186
706,95,242,186
707,105,243,186
708,105,243,186
709,105,243,187
710,105,243,188
711,105,243,188
712,105,243,188
713,90,243,188
714,75,243,188
715,60,243,188
716,45,243,188
717,45,243,188
718,55,244,188
719,65,245,188
720,75,246,188
721,85,247,188
722,95,248,188
723,105,249,188
724,105,249,188
725,105,249,189
726,105,249,189
727,105,249,189
728,90,249,189
729,75,249,189
730,60,249,189
731,45,249,189
732,45,249,189
733,55,250,189
734,65,251,189
735,75,252,189
736,85,253,189
737,95,254,189
738,105,255,189
739,105,255,189
740,105,255,190
741,105,255,191
742,105,255,191
743,105,255,191
744,90,255,191
745,75,255,191
746,60,255,191
747,45,255,191
748,45,255,191
749,55,256,191
750,65,257,191
751,75,258,191
752,85,259,191
753,95,260,191
754,105,261,191
755,105,261,191
756,105,261,192
757,105,261,193
758,105,261,193
759,105,261,193
760,90,261,193
761,75,261,193
762,60,261,193
763,45,261,193
764,45,261,193
765,55,262,193
766,65,263,193
767,75,264,193
768,85,265,193
769,95,266,193
770,105,267,193
771,105,267,193
772,105,267,194
773,105,267,195
774,105,267,195
775,105,267,195
776,90,267,195
777,75,267,195
778,60,267,195
779,45,267,195
780,45,267,195
781,55,268,195
782,65,269,195
783,75,270,195
784,85,271,195
785,95,272,195
786,105,273,195
787,105,273,195
788,105,273,196
789,105,273,197
790,105,273,197
791,105,273,197
792,90,273,197
793,75,273,197
794,60,273,197
795,45,273,197
796,45,273,197
797,55,274,197
798,65,275,197
799,75,276,197
800,85,277,197
801,95,278,197
802,105,279,197
803,105,279,197
804,105,279,198
805,105,279,199
806,105,279,199
807,105,279,199
808,90,279,199
809,75,279,199
810,60,279,199
811,45,279,199
812,45,279,199
813,55,280,199
814,65,281,199
815,75,282,199
816,85,283,199
817,95,284,199
818,105,285,199
819,105,285,199
820,105,285,200
821,105,285,200
822,105,285,200
823,90,285,200
824,75,285,200
825,60,285,200
826,45,285,200
827,45,285,200
828,55,286,200
829,65,287,200
830,75,288,200
831,85,289,200
832,95,290,200
833,105,291,200
834,105,291,200
835,105,291,201
836,105,291,201
837,105,291,201
838,90,291,201
839,75,291,201
840,60,291,201
841,45,291,201
842,45,291,201
843,55,292,201
844,65,293,201
845,75,294,201
846,85,295,201
847,95,296,201
848,105,297,201
849,105,297,201
850,105,297,202
851,105,297,203
852,105,297,204
853,105,297,204
854,105,297,204
855,90,297,204
856,75,297,204
857,60,297,204
858,45,297,204
859,45,297,204
860,55,298,204
861,65,299,204
862,75,300,204
863,85,301,204
864,95,302,204
865,105,303,204
866,105,303,204
867,105,303,204
868,105,303,204
869,90,303,204
870,75,303,204
871,60,303,204
872,45,303,204
873,45,303,204
874,55,304,204
875,65,305,204
876,75,306,204
877,85,307,204
878,95,308,204
879,105,309,204
880,105,309,204
881,105,309,204
882,105,309,204
883,90,309,204
884,75,309,204
885,60,309,204
886,45,309,204
887,45,309,204
888,55,310,204
889,65,311,204
890,75,312,204
891,85,313,204
892,95,314,204
893,105,315,204
894,105,315,204
895,105,315,204
896,105,315,204
897,90,315,204
898,75,315,204
899,60,315,204
900,45,315,204
901,45,315,204
902,55,316,204
903,65,317,204
904,75,318,204
905,85,319,204
906,95,320,204
907,105,321,204
908,105,321,204
909,105,321,205
910,105,321,205
911,105,321,205
912,90,321,205
913,75,321,205
914,60,321,205
915,45,321,205
916,45,321,205
917,55,322,205
918,65,323,205
919,75,324,205
920,85,325,205
921,95,326,205
922,105,327,205
923,105,327,205
924,105,327,206
925,105,327,206
926,105,327,206
927,90,327,206
928,75,327,206
929,60,327,206
930,45,327,206
931,45,327,206
932,55,328,206
933,65,329,206
934,75,330,206
935,85,331,206
936,95,332,206
937,105,333,206
938,105,333,206
939,105,333,207
940,105,333,208
941,105,333,209
942,105,333,210
943,105,333,210
944,105,333,210
945,90,333,210
946,75,333,210
947,60,333,210
948,45,333,210
949,30,333,210
950,30,333,210
951,40,334,210
952,50,335,210
953,60,336,210
954,70,337,210
955,80,338,210
956,90,339,210
957,100,340,210
958,100,340,210
959,100,340,211
960,100,340,212
961,100,340,212
962,100,340,212
963,85,340,212
964,70,340,212
965,55,340,212
966,40,340,212
967,25,340,212
968,25,340,212
969,35,341,212
970,45,342,212
971,55,343,212
972,65,344,212
973,75,345,212
974,85,346,212
975,95,347,212
976,105,348,212
977,105,348,212
978,105,348,212
979,105,348,212
980,90,348,212
981,75,348,212
982,60,348,212
983,45,348,212
984,45,348,212
985,55,349,212
986,65,350,212
987,75,351,212
988,85,352,212
989,95,353,212
990,105,354,212
991,105,354,212
992,105,354,213
993,105,354,214
994,105,354,215
995,105,354,216
996,105,354,217
997,105,354,218
998,105,354,219
999,105,354,220
1000,105,354,221
1001,105,354,222
1002,105,354,223
1003,105,354,224
1004,105,354,225
1005,105,354,226
1006,105,354,227
1007,105,354,228
1008,105,354,229
1009,105,354,230
1010,105,354,231
1011,105,354,232
1012,105,354,233
1013,105,354,234
1014,105,354,235
1015,105,354,236
1016,105,354,237
1017,105,354,238
1018,105,354,239
1019,105,354,240
1020,105,354,241
1021,105,354,242
1022,105,354,243
1023,105,354,244
1024,105,354,245
1025,105,354,246
1026,105,354,247
1027,105,354,248
1028,105,354,249
1029,105,354,250
1030,105,354,251
1031,105,354,252
1032,105,354,253
1033,105,354,254
1034,105,354,255
1035,105,354,256
1036,105,354,256
1037,105,354,257
1038,105,354,257
1039,105,354,257
1040,90,354,257
1041,75,354,257
1042,60,354,257
1043,45,354,257
1044,45,354,257
1045,55,355,257
1046,65,356,257
1047,75,357,257
1048,85,358,257
1049,95,359,257
1050,105,360,257
1051,105,360,257
1052,105,360,258
1053,105,360,259
1054,105,360,260
1055,105,360,261
1056,105,360,262
1057,105,360,263
1058,105,360,264
1059,105,360,265
1060,105,360,266
1061,105,360,267
1062,105,360,268
1063,105,360,269
1064,105,360,270
1065,105,360,271
1066,105,360,272
1067,105,360,273
1068,105,360,274
1069,105,360,275
1070,105,360,276
1071,105,360,277
1072,105,360,278
1073,105,360,279
1074,105,360,280
1075,105,360,281
1076,105,360,282
1077,105,360,283
1078,105,360,284
1079,105,360,285
1080,105,360,286
1081,105,360,287
1082,105,360,288
1083,105,360,289
1084,105,360,290
1085,105,360,291
1086,105,360,292
1087,105,360,293
1088,105,360,294
1089,105,360,295
1090,105,360,296
1091,105,360,297
1092,105,360,298
1093,105,360,299
1094,105,360,300
1095,105,360,301
1096,105,360,302
1097,105,360,303
1098,105,360,304
1099,105,360,305
1100,105,360,306
1101,105,360,307
1102,105,360,308
1103,105,360,309
1104,105,360,310
1105,105,360,311
1106,105,360,312
1107,105,360,313
1108,105,360,314
1109,105,360,315
1110,105,360,316
1111,105,360,317
1112,105,360,318
1113,105,360,319
1114,105,360,320
1115,105,360,321
1116,105,360,322
1117,105,360,323
1118,105,360,324
1119,105,360,325
1120,105,360,326
1121,105,360,327
1122,105,360,328
1123,105,360,329
1124,105,360,330
1125,105,360,331
1126,105,360,332
1127,105,360,333
1128,105,360,334
1129,105,360,335
1130,105,360,336
1131,105,360,337
1132,105,360,338
1133,105,360,339
1134,105,360,340
1135,105,360,341
1136,105,360,342
1137,105,360,343
1138,105,360,344
1139,105,360,345
1140,105,360,346
1141,105,360,347
1142,105,360,348
1143,105,360,349
1144,105,360,350
1145,105,360,351
1146,105,360,352
1147,105,360,353
1148,105,360,354
1149,105,360,355
1150,105,360,356
1151,105,360,357
1152,105,360,358
1153,105,360,359
1154,105,360,360
1155,105,360,361
1156,105,360,362
1157,105,360,363
1158,105,360,364
1159,105,360,365
1160,105,360,366
1161,105,360,367
1162,105,360,368
1163,105,360,369
1164,105,360,370
1165,105,360,371
1166,105,360,372
1167,105,360,373
1168,105,360,374
1169,105,360,375
1170,105,360,376
1171,105,360,377
1172,105,360,378
1173,105,360,379
1174,105,360,380
1175,105,360,381
1176,105,360,382
1177,105,360,383
1178,105,360,384
1179,105,360,385
1180,105,360,386
1181,105,360,387
1182,105,360,388
1183,105,360,389
1184,105,360,390
1185,105,360,391
1186,105,360,392
1187,105,360,393
1188,105,360,394
1189,105,360,395
1190,105,360,396
1191,105,360,397
1192,105,360,398
1193,105,360,399
1194,105,360,400
1195,105,360,401
1196,105,360,402
1197,105,360,403
1198,105,360,404
1199,105,360,405
1200,105,360,406
1201,105,360,407
1202,105,360,408
1203,105,360,409
1204,105,360,410
1205,105,360,411
1206,105,360,412
1207,105,360,413
1208,105,360,414
1209,105,360,415
1210,105,360,416
1211,105,360,417
1212,105,360,418
1213,105,360,419
1214,105,360,420
1215,105,360,421
1216,105,360,422
1217,105,360,423
1218,105,360,423
1219,105,360,423
1220,90,360,423
1221,75,360,423
1222,60,360,423
1223,45,360,423
1224,30,360,423
1225,15,360,423
1226,15,360,423
1227,25,361,423
1228,35,362,423
1229,45,363,423
1230,55,364,423
1231,65,365,423
1232,75,366,423
1233,85,367,423
1234,95,368,423
1235,105,369,423
1236,105,369,423
1237,105,369,423
1238,105,369,423
1239,90,369,423
1240,75,369,423
1241,60,369,423
1242,45,369,423
1243,45,369,423
1244,55,370,423
1245,65,371,423
1246,75,372,423
1247,85,373,423
1248,95,374,423
1249,105,375,423
1250,105,375,423
1251,105,375,424
1252,105,375,425
1253,105,375,426
1254,105,375,427
1255,105,375,428
1256,105,375,429
1257,105,375,430
1258,105,375,431
1259,105,375,432
1260,105,375,433
1261,105,375,434
1262,105,375,435
1263,105,375,436
1264,105,375,437
1265,105,375,438
1266,105,375,439
1267,105,375,440
1268,105,375,441
1269,105,375,442
1270,105,375,443
1271,105,375,444
1272,105,375,445
1273,105,375,446
1274,105,375,447
1275,105,375,448
1276,105,375,449
1277,105,375,450
1278,105,375,451
1279,105,375,452
1280,105,375,453
1281,105,375,454
1282,105,375,455
1283,105,375,456
1284,105,375,457
1285,105,375,458
1286,105,375,459
1287,105,375,460
1288,105,375,461
1289,105,375,462
1290,105,375,463
1291,105,375,464
1292,105,375,465
1293,105,375,466
1294,105,375,467
1295,105,375,468
1296,105,375,469
1297,105,375,470
1298,105,375,471
1299,105,375,472
1300,105,375,473
1301,105,375,474
1302,105,375,475
1303,105,375,476
1304,105,375,477
1305,105,375,478
1306,105,375,479
1307,105,375,480
1308,105,375,481
1309,105,375,482
1310,105,375,483
1311,105,375,484
1312,105,375,485
1313,105,375,486
1314,105,375,487
1315,105,375,488
1316,105,375,489
1317,105,375,490
1318,105,375,491
1319,105,375,492
1320,105,375,493
1321,105,375,494
1322,105,375,495
1323,105,375,496
1324,105,375,497
1325,105,375,498
1326,105,375,499
1327,105,375,500
1328,105,375,501
1329,105,375,502
1330,105,375,503
1331,105,375,504
1332,105,375,505
1333,105,375,506
1334,105,375,507
1335,105,375,508
1336,105,375,509
1337,105,375,510
1338,105,375,511
1339,105,375,512
1340,105,375,513
1341,105,375,514
1342,105,375,515
1343,105,375,516
1344,105,375,517
1345,105,375,518
1346,105,375,519
1347,105,375,520
1348,105,375,521
1349,105,375,522
1350,105,375,523
1351,105,375,524
1352,105,375,525
1353,105,375,526
1354,105,375,527
1355,105,375,528
1356,105,375,529
1357,105,375,530
1358,105,375,531
1359,105,375,532
1360,105,375,533
1361,105,375,534
1362,105,375,535
1363,105,375,536
1364,105,375,537
1365,105,375,538
1366,105,375,539
1367,105,375,540
1368,105,375,541
1369,105,375,542
1370,105,375,543
1371,105,375,544
1372,105,375,545
1373,105,375,546
1374,105,375,547
1375,105,375,548
1376,105,375,549
1377,105,375,550
1378,105,375,551
1379,105,375,552
1380,105,375,553
1381,105,375,554
1382,105,375,555
1383,105,375,556
1384,105,375,557
1385,105,375,558
1386,105,375,559
1387,105,375,560
1388,105,375,561
1389,105,375,561
1390,105,375,561
1391,90,375,561
1392,75,375,561
1393,60,375,561
1394,45,375,561
1395,45,375,561
1396,55,376,561
1397,65,377,561
1398,75,378,561
1399,85,379,561
1400,95,380,561
1401,105,381,561
1402,105,381,561
1403,105,381,562
1404,105,381,563
1405,105,381,564
1406,105,381,565
1407,105,381,566
1408,105,381,567
1409,105,381,568
1410,105,381,568
1411,105,381,568
1412,90,381,568
1413,75,381,568
1414,60,381,568
1415,45,381,568
1416,45,381,568
1417,55,382,568
1418,65,383,568
1419,75,384,568
1420,85,385,568
1421,95,386,568
1422,105,387,568
1423,105,387,568
1424,105,387,569
1425,105,387,569
1426,105,387,569
1427,90,387,569
1428,75,387,569
1429,60,387,569
1430,45,387,569
1431,45,387,569
1432,55,388,569
1433,65,389,569
1434,75,390,569
1435,85,391,569
1436,95,392,569
1437,105,393,569
1438,105,393,569
1439,105,393,570
1440,105,393,571
1441,105,393,571
1442,105,393,571
1443,90,393,571
1444,75,393,571
1445,60,393,571
1446,45,393,571
1447,45,393,571
1448,55,394,571
1449,65,395,571
1450,75,396,571
1451,85,397,571
1452,95,398,571
1453,105,399,571
1454,105,399,571
1455,105,399,572
1456,105,399,572
1457,105,399,572
1458,90,399,572
1459,75,399,572
1460,60,399,572
1461,45,399,572
1462,45,399,572
1463,55,400,572
1464,65,401,572
1465,75,402,572
1466,85,403,572
1467,95,404,572
1468,105,405,572
1469,105,405,572
1470,105,405,573
1471,105,405,574
1472,105,405,574
1473,105,405,574
1474,90,405,574
1475,75,405,574
1476,60,405,574
1477,45,405,574
1478,45,405,574
1479,55,406,574
1480,65,407,574
1481,75,408,574
1482,85,409,574
1483,95,410,574
1484,105,411,574
1485,105,411,574
1486,105,411,575
1487,105,411,576
1488,105,411,576
1489,105,411,576
1490,90,411,576
1491,75,411,576
1492,60,411,576
1493,45,411,576
1494,30,411,576
1495,30,411,576
1496,40,412,576
1497,50,413,576
1498,60,414,576
1499,70,415,576
1500,80,416,576
1501,90,417,576
1502,100,418,576
1503,100,418,576
1504,100,418,577
1505,100,418,577
1506,100,418,577
1507,85,418,577
1508,70,418,577
1509,55,418,577
1510,40,418,577
1511,25,418,577
1512,10,418,577
1513,-5,418,577
1514,-5,418,577
1515,5,419,577
1516,15,420,577
1517,25,421,577
1518,35,422,577
1519,45,423,577
1520,55,424,577
1521,65,425,577
1522,75,426,577
1523,85,427,577
1524,95,428,577
1525,105,429,577
1526,105,429,577
1527,105,429,578
1528,105,429,579
1529,105,429,579
1530,105,429,579
1531,90,429,579
1532,75,429,579
1533,60,429,579
1534,45,429,579
1535,30,429,579
1536,15,429,579
1537,0,429,579
1538,-15,429,579
1539,-15,429,579
1540,-5,430,579
1541,5,431,579
1542,15,432,579
1543,25,433,579
1544,35,434,579
1545,45,435,579
1546,55,436,579
1547,65,437,579
1548,75,438,579
1549,85,439,579
1550,95,440,579
1551,105,441,579
1552,105,441,579
1553,105,441,579
1554,105,441,579
1555,90,441,579
1556,75,441,579
1557,60,441,579
1558,45,441,579
1559,30,441,579
1560,15,441,579
1561,0,441,579
1562,-15,441,579
1563,-15,441,579
1564,-5,442,579
1565,5,443,579
1566,15,444,579
1567,25,445,579
1568,35,446,579
1569,45,447,579
1570,55,448,579
1571,65,449,579
1572,75,450,579
1573,85,451,579
1574,95,452,579
1575,105,453,579
1576,105,453,579
1577,105,453,579
1578,105,453,579
1579,90,453,579
1580,75,453,579
1581,60,453,579
1582,45,453,579
1583,30,453,579
1584,15,453,579
1585,0,453,579
1586,-15,453,579
1587,-15,453,579
1588,-5,454,579
1589,5,455,579
1590,15,456,579
1591,25,457,579
1592,35,458,579
1593,45,459,579
1594,55,460,579
1595,65,461,579
1596,75,462,579
1597,85,463,579
1598,95,464,579
1599,105,465,579
1600,105,465,579
1601,105,465,580
1602,105,465,580
1603,105,465,580
1604,90,465,580
1605,75,465,580
1606,60,465,580
1607,45,465,580
1608,30,465,580
1609,15,465,580
1610,0,465,580
1611,-15,465,580
1612,-15,465,580
1613,-5,466,580
1614,5,467,580
1615,15,468,580
1616,25,469,580
1617,35,470,580
1618,45,471,580
1619,55,472,580
1620,65,473,580
1621,75,474,580
1622,85,475,580
1623,95,476,580
1624,105,477,580
1625,105,477,580
1626,105,477,581
1627,105,477,581
1628,105,477,581
1629,90,477,581
1630,75,477,581
1631,60,477,581
1632,45,477,581
1633,30,477,581
1634,15,477,581
1635,0,477,581
1636,-15,477,581
1637,-15,477,581
1638,-5,478,581
1639,5,479,581
1640,15,480,581
1641,25,481,581
1642,35,482,581
1643,45,483,581
1644,55,484,581
1645,65,485,581
1646,75,486,581
1647,85,487,581
1648,95,488,581
1649,105,489,581
1650,105,489,581
1651,105,489,581
1652,105,489,581
1653,90,489,581
1654,75,489,581
1655,60,489,581
1656,45,489,581
1657,30,489,581
1658,15,489,581
1659,0,489,581
