tour,faim,pensee,famine
309,60,126,39
310,70,127,39
311,80,128,39
312,90,129,39
313,100,130,39
314,100,130,39
315,100,130,40
316,100,130,40
317,100,130,40
318,85,130,40
319,70,130,40
320,55,130,40
321,40,130,40
322,40,130,40
323,50,131,40
324,60,132,40
325,70,133,40
326,80,134,40
327,90,135,40
328,100,136,40
329,100,136,40
330,100,136,40
331,100,136,40
332,85,136,40
333,70,136,40
334,55,136,40
335,40,136,40
336,25,136,40
337,25,136,40
338,35,137,40
339,45,138,40
340,55,139,40
341,65,140,40
342,75,141,40
343,85,142,40
344,95,143,40
345,105,144,40
346,105,144,40
347,105,144,41
348,105,144,42
349,105,144,43
350,105,144,44
351,105,144,45
352,105,144,46
353,105,144,47
354,105,144,48
355,105,144,49
356,105,144,50
357,105,144,51
358,105,144,52
359,105,144,53
360,105,144,54
361,105,144,55
362,105,144,56
363,105,144,57
364,105,144,58
365,105,144,59
366,105,144,60
367,105,144,61
368,105,144,62
369,105,144,63
370,105,144,64
371,105,144,65
372,105,144,66
373,105,144,67
374,105,144,68
375,105,144,69
376,105,144,70
377,105,144,70
378,105,144,70
379,90,144,70
380,75,144,70
381,60,144,70
382,45,144,70
383,45,144,70
384,55,145,70
385,65,146,70
386,75,147,70
387,85,148,70
388,95,149,70
389,105,150,70
390,105,150,70
391,105,150,71
392,105,150,72
393,105,150,73
394,105,150,74
395,105,150,75
396,105,150,76
397,105,150,77
398,105,150,78
399,105,150,79
400,105,150,80
401,105,150,81
402,105,150,82
403,105,150,83
404,105,150,84
405,105,150,85
406,105,150,86
407,105,150,87
408,105,150,88
409,105,150,89
410,105,150,90
411,105,150,91
412,105,150,92
413,105,150,93
414,105,150,94
415,105,150,95
416,105,150,96
417,105,150,97
418,105,150,98
419,105,150,99
420,105,150,100
421,105,150,101
422,105,150,102
423,105,150,103
424,105,150,104
425,105,150,105
426,105,150,106
427,105,150,107
428,105,150,108
429,105,150,109
430,105,150,110
431,105,150,111
432,105,150,112
433,105,150,113
434,105,150,114
435,105,150,115
436,105,150,116
437,105,150,117
438,105,150,118
439,105,150,119
440,105,150,120
441,105,150,121
442,105,150,122
443,105,150,123
444,105,150,124
445,105,150,125
446,105,150,126
447,105,150,127
448,105,150,128
449,105,150,129
450,105,150,130
451,105,150,130
452,105,150,130
453,90,150,130
454,75,150,130
455,60,150,130
456,45,150,130
457,45,150,130
458,55,151,130
459,65,152,130
460,75,153,130
461,85,154,130
462,95,155,130
463,105,156,130
464,105,156,130
465,105,156,131
466,105,156,132
467,105,156,133
468,105,156,133
469,105,156,133
470,90,156,133
471,75,156,133
472,60,156,133
473,45,156,133
474,30,156,133
475,30,156,133
476,40,157,133
477,50,158,133
478,60,159,133
479,70,160,133
480,80,161,133
481,90,162,133
482,100,163,133
483,100,163,133
484,100,163,134
485,100,163,135
486,100,163,135
487,100,163,135
488,85,163,135
489,70,163,135
490,55,163,135
491,40,163,135
492,25,163,135
493,10,163,135
494,-5,163,135
495,-5,163,135
496,5,164,135
497,15,165,135
498,25,166,135
499,35,167,135
500,45,168,135
501,55,169,135
502,65,170,135
503,75,171,135
504,85,172,135
505,95,173,135
506,105,174,135
507,105,174,135
508,105,174,136
509,105,174,137
510,105,174,137
511,105,174,137
512,90,174,137
513,75,174,137
514,60,174,137
515,45,174,137
516,30,174,137
517,15,174,137
518,0,174,137
519,-15,174,137
520,-15,174,137
521,-5,175,137
522,5,176,137
523,15,177,137
524,25,178,137
525,35,179,137
526,45,180,137
527,55,181,137
528,65,182,137
529,75,183,137
530,85,184,137
531,95,185,137
532,105,186,137
533,105,186,137
534,105,186,138
535,105,186,139
536,105,186,139
537,105,186,139
538,90,186,139
539,75,186,139
540,60,186,139
541,45,186,139
542,30,186,139
543,15,186,139
544,0,186,139
545,-15,186,139
546,-15,186,139
547,-5,187,139
548,5,188,139
549,15,189,139
550,25,190,139
551,35,191,139
552,45,192,139
553,55,193,139
554,65,194,139
555,75,195,139
556,85,196,139
557,95,197,139
558,105,198,139
559,105,198,139
560,105,198,140
561,105,198,140
562,105,198,140
563,90,198,140
564,75,198,140
565,60,198,140
566,45,198,140
567,30,198,140
568,30,198,140
569,40,199,140
570,50,200,140
571,60,201,140
572,70,202,140
573,80,203,140
574,90,204,140
575,100,205,140
576,100,205,140
577,100,205,141
578,100,205,141
579,100,205,141
580,85,205,141
581,70,205,141
582,55,205,141
583,40,205,141
584,25,205,141
585,10,205,141
586,10,205,141
587,20,206,141
588,30,207,141
589,40,208,141
590,50,209,141
591,60,210,141
592,70,211,141
593,80,212,141
594,90,213,141
595,100,214,141
596,100,214,141
597,100,214,142
598,100,214,143
599,100,214,144
600,100,214,145
601,100,214,146
602,100,214,147
603,100,214,147
604,100,214,147
605,85,214,147
606,70,214,147
607,55,214,147
608,40,214,147
609,40,214,147
610,50,215,147
611,60,216,147
612,70,217,147
613,80,218,147
614,90,219,147
615,100,220,147
616,100,220,147
617,100,220,148
618,100,220,149
619,100,220,149
620,100,220,149
621,85,220,149
622,70,220,149
623,55,220,149
624,40,220,149
625,25,220,149
626,10,220,149
627,-5,220,149
628,-5,220,149
629,5,221,149
630,15,222,149
631,25,223,149
632,35,224,149
633,45,225,149
634,55,226,149
635,65,227,149
636,75,228,149
637,85,229,149
638,95,230,149
639,105,231,149
640,105,231,149
641,105,231,150
642,105,231,150
643,105,231,150
644,90,231,150
645,75,231,150
646,60,231,150
647,45,231,150
648,30,231,150
649,15,231,150
650,0,231,150
651,-15,231,150
652,-15,231,150
653,-5,232,150
654,5,233,150
655,15,234,150
656,25,235,150
657,35,236,150
658,45,237,150
659,55,238,150
660,65,239,150
661,75,240,150
662,85,241,150
663,95,242,150
664,105,243,150
665,105,243,150
666,105,243,150
667,105,243,150
668,90,243,150
669,75,243,150
670,60,243,150
671,45,243,150
672,45,243,150
673,55,244,150
674,65,245,150
675,75,246,150
676,85,247,150
677,95,248,150
678,105,249,150
679,105,249,150
680,105,249,151
681,105,249,152
682,105,249,152
683,105,249,152
684,90,249,152
685,75,249,152
686,60,249,152
687,45,249,152
688,30,249,152
689,30,249,152
690,40,250,152
691,50,251,152
692,60,252,152
693,70,253,152
694,80,254,152
695,90,255,152
696,100,256,152
697,100,256,152
698,100,256,153
699,100,256,153
700,100,256,153
701,85,256,153
702,70,256,153
703,55,256,153
704,40,256,153
705,40,256,153
706,50,257,153
707,60,258,153
708,70,259,153
709,80,260,153
710,90,261,153
711,100,262,153
712,100,262,153
713,100,262,154
714,100,262,154
715,100,262,154
716,85,262,154
717,70,262,154
718,55,262,154
719,40,262,154
720,40,262,154
721,50,263,154
722,60,264,154
723,70,265,154
724,80,266,154
725,90,267,154
726,100,268,154
727,100,268,154
728,100,268,155
729,100,268,155
730,100,268,155
731,85,268,155
732,70,268,155
733,55,268,155
734,40,268,155
735,40,268,155
736,50,269,155
737,60,270,155
738,70,271,155
739,80,272,155
740,90,273,155
741,100,274,155
742,100,274,155
743,100,274,156
744,100,274,157
745,100,274,157
746,100,274,157
747,85,274,157
748,70,274,157
749,55,274,157
750,40,274,157
751,40,274,157
752,50,275,157
753,60,276,157
754,70,277,157
755,80,278,157
756,90,279,157
757,100,280,157
758,100,280,157
759,100,280,158
760,100,280,158
761,100,280,158
762,85,280,158
763,70,280,158
764,55,280,158
765,40,280,158
766,40,280,158
767,50,281,158
768,60,282,158
769,70,283,158
770,80,284,158
771,90,285,158
772,100,286,158
773,100,286,158
774,100,286,159
775,100,286,159
776,100,286,159
777,85,286,159
778,70,286,159
779,55,286,159
780,40,286,159
781,25,286,159
782,10,286,159
783,10,286,159
784,20,287,159
785,30,288,159
786,40,289,159
787,50,290,159
788,60,291,159
789,70,292,159
790,80,293,159
791,90,294,159
792,100,295,159
793,100,295,159
794,100,295,159
795,100,295,159
796,85,295,159
797,70,295,159
798,55,295,159
799,40,295,159
800,25,295,159
801,25,295,159
802,35,296,159
803,45,297,159
804,55,298,159
805,65,299,159
806,75,300,159
807,85,301,159
808,95,302,159
809,105,303,159
810,105,303,159
811,105,303,160
812,105,303,160
813,105,303,160
814,90,303,160
815,75,303,160
816,60,303,160
817,45,303,160
818,30,303,160
819,30,303,160
820,40,304,160
821,50,305,160
822,60,306,160
823,70,307,160
824,80,308,160
825,90,309,160
826,100,310,160
827,100,310,160
828,100,310,160
829,100,310,160
830,85,310,160
831,70,310,160
832,55,310,160
833,40,310,160
834,25,310,160
835,10,310,160
836,10,310,160
837,20,311,160
838,30,312,160
839,40,313,160
840,50,314,160
841,60,315,160
842,70,316,160
843,80,317,160
844,90,318,160
845,100,319,160
846,100,319,160
847,100,319,160
848,100,319,160
849,85,319,160
850,70,319,160
851,55,319,160
852,40,319,160
853,25,319,160
854,25,319,160
855,35,320,160
856,45,321,160
857,55,322,160
858,65,323,160
859,75,324,160
860,85,325,160
861,95,326,160
862,105,327,160
863,105,327,160
864,105,327,161
865,105,327,161
866,105,327,161
867,90,327,161
868,75,327,161
869,60,327,161
870,45,327,161
871,30,327,161
872,15,327,161
873,15,327,161
874,25,328,161
875,35,329,161
876,45,330,161
877,55,331,161
878,65,332,161
879,75,333,161
880,85,334,161
881,95,335,161
882,105,336,161
883,105,336,161
884,105,336,162
885,105,336,163
886,105,336,164
887,105,336,164
888,105,336,164
889,90,336,164
890,75,336,164
891,60,336,164
892,45,336,164
893,30,336,164
894,15,336,164
895,15,336,164
896,25,337,164
897,35,338,164
898,45,339,164
899,55,340,164
900,65,341,164
901,75,342,164
902,85,343,164
903,95,344,164
904,105,345,164
905,105,345,164
906,105,345,164
907,105,345,164
908,90,345,164
909,75,345,164
910,60,345,164
911,45,345,164
912,45,345,164
913,55,346,164
914,65,347,164
915,75,348,164
916,85,349,164
917,95,350,164
918,105,351,164
919,105,351,164
920,105,351,165
921,105,351,166
922,105,351,166
923,105,351,166
924,90,351,166
925,75,351,166
926,60,351,166
927,45,351,166
928,45,351,166
929,55,352,166
930,65,353,166
931,75,354,166
932,85,355,166
933,95,356,166
934,105,357,166
935,105,357,166
936,105,357,167
937,105,357,167
938,105,357,167
939,90,357,167
940,75,357,167
941,60,357,167
942,45,357,167
943,45,357,167
944,55,358,167
945,65,359,167
946,75,360,167
947,85,361,167
948,95,362,167
949,105,363,167
950,105,363,167
951,105,363,168
952,105,363,168
953,105,363,168
954,90,363,168
955,75,363,168
956,60,363,168
957,45,363,168
958,45,363,168
959,55,364,168
960,65,365,168
961,75,366,168
962,85,367,168
963,95,368,168
964,105,369,168
965,105,369,168
966,105,369,169
967,105,369,169
968,105,369,169
969,90,369,169
970,75,369,169
971,60,369,169
972,45,369,169
973,45,369,169
974,55,370,169
975,65,371,169
976,75,372,169
977,85,373,169
978,95,374,169
979,105,375,169
980,105,375,169
981,105,375,169
982,105,375,169
983,90,375,169
984,75,375,169
985,60,375,169
986,45,375,169
987,30,375,169
988,15,375,169
989,0,375,169
990,-15,375,169
991,-15,375,169
992,-5,376,169
993,5,377,169
994,15,378,169
995,25,379,169
996,35,380,169
997,45,381,169
998,55,382,169
999,65,383,169
1000,75,384,169
1001,85,385,169
1002,95,386,169
1003,105,387,169
1004,105,387,169
1005,105,387,169
1006,105,387,169
1007,90,387,169
1008,75,387,169
1009,60,387,169
1010,45,387,169
1011,45,387,169
1012,55,388,169
1013,65,389,169
1014,75,390,169
1015,85,391,169
1016,95,392,169
1017,105,393,169
1018,105,393,169
1019,105,393,170
1020,105,393,171
1021,105,393,171
1022,105,393,171
1023,90,393,171
1024,75,393,171
1025,60,393,171
1026,45,393,171
1027,30,393,171
1028,15,393,171
1029,0,393,171
1030,0,393,171
1031,10,394,171
1032,20,395,171
1033,30,396,171
1034,40,397,171
1035,50,398,171
1036,60,399,171
1037,70,400,171
1038,80,401,171
1039,90,402,171
1040,100,403,171
1041,100,403,171
1042,100,403,172
1043,100,403,173
1044,100,403,173
1045,100,403,174
1046,100,403,175
1047,100,403,176
1048,100,403,177
1049,100,403,178
1050,100,403,179
1051,100,403,180
1052,100,403,181
1053,100,403,182
1054,100,403,183
1055,100,403,184
1056,100,403,185
1057,100,403,186
1058,100,403,187
1059,100,403,188
1060,100,403,188
1061,100,403,188
1062,85,403,188
1063,70,403,188
1064,55,403,188
1065,40,403,188
1066,40,403,188
1067,50,404,188
1068,60,405,188
1069,70,406,188
1070,80,407,188
1071,90,408,188
1072,100,409,188
1073,100,409,188
1074,100,409,189
1075,100,409,190
1076,100,409,190
1077,100,409,190
1078,85,409,190
1079,70,409,190
1080,55,409,190
1081,40,409,190
1082,40,409,190
1083,50,410,190
1084,60,411,190
1085,70,412,190
1086,80,413,190
1087,90,414,190
1088,100,415,190
1089,100,415,190
1090,100,415,191
1091,100,415,191
1092,100,415,191
1093,85,415,191
1094,70,415,191
1095,55,415,191
1096,40,415,191
1097,40,415,191
1098,50,416,191
1099,60,417,191
1100,70,418,191
1101,80,419,191
1102,90,420,191
1103,100,421,191
1104,100,421,191
1105,100,421,192
1106,100,421,193
1107,100,421,193
1108,100,421,193
1109,85,421,193
1110,70,421,193
1111,55,421,193
1112,40,421,193
1113,40,421,193
1114,50,422,193
1115,60,423,193
1116,70,424,193
1117,80,425,193
1118,90,426,193
1119,100,427,193
1120,100,427,193
1121,100,427,194
1122,100,427,194
1123,100,427,194
1124,85,427,194
1125,70,427,194
1126,55,427,194
1127,40,427,194
1128,40,427,194
1129,50,428,194
1130,60,429,194
1131,70,430,194
1132,80,431,194
1133,90,432,194
1134,100,433,194
1135,100,433,194
1136,100,433,195
1137,100,433,196
1138,100,433,196
1139,100,433,196
1140,85,433,196
1141,70,433,196
1142,55,433,196
1143,40,433,196
1144,40,433,196
1145,50,434,196
1146,60,435,196
1147,70,436,196
1148,80,437,196
1149,90,438,196
1150,100,439,196
1151,100,439,196
1152,100,439,197
1153,100,439,198
1154,100,439,198
1155,100,439,198
1156,85,439,198
1157,70,439,198
1158,55,439,198
1159,40,439,198
1160,40,439,198
1161,50,440,198
1162,60,441,198
1163,70,442,198
1164,80,443,198
1165,90,444,198
1166,100,445,198
1167,100,445,198
1168,100,445,199
1169,100,445,199
1170,100,445,199
1171,85,445,199
1172,70,445,199
1173,55,445,199
1174,40,445,199
1175,25,445,199
1176,10,445,199
1177,-5,445,199
1178,-5,445,199
1179,5,446,199
1180,15,447,199
1181,25,448,199
1182,35,449,199
1183,45,450,199
1184,55,451,199
1185,65,452,199
1186,75,453,199
1187,85,454,199
1188,95,455,199
1189,105,456,199
1190,105,456,199
1191,105,456,199
1192,105,456,199
1193,90,456,199
1194,75,456,199
1195,60,456,199
1196,45,456,199
1197,45,456,199
1198,55,457,199
1199,65,458,199
1200,75,459,199
1201,85,460,199
1202,95,461,199
1203,105,462,199
1204,105,462,199
1205,105,462,200
1206,105,462,200
1207,105,462,200
1208,90,462,200
1209,75,462,200
1210,60,462,200
1211,45,462,200
1212,30,462,200
1213,15,462,200
1214,0,462,200
1215,-15,462,200
1216,-15,462,200
1217,-5,463,200
1218,5,464,200
1219,15,465,200
1220,25,466,200
1221,35,467,200
1222,45,468,200
1223,55,469,200
1224,65,470,200
1225,75,471,200
1226,85,472,200
1227,95,473,200
1228,105,474,200
1229,105,474,200
1230,105,474,200
1231,105,474,200
1232,90,474,200
1233,75,474,200
1234,60,474,200
1235,45,474,200
1236,30,474,200
1237,15,474,200
1238,0,474,200
1239,0,474,200
1240,10,475,200
1241,20,476,200
1242,30,477,200
1243,40,478,200
1244,50,479,200
1245,60,480,200
1246,70,481,200
1247,80,482,200
1248,90,483,200
1249,100,484,200
1250,100,484,200
1251,100,484,201
1252,100,484,201
1253,100,484,201
1254,85,484,201
1255,70,484,201
1256,55,484,201
1257,40,484,201
1258,40,484,201
1259,50,485,201
1260,60,486,201
1261,70,487,201
1262,80,488,201
1263,90,489,201
1264,100,490,201
1265,100,490,201
1266,100,490,202
1267,100,490,203
1268,100,490,204
1269,100,490,204
1270,100,490,204
1271,85,490,204
1272,70,490,204
1273,55,490,204
1274,40,490,204
1275,40,490,204
1276,50,491,204
1277,60,492,204
1278,70,493,204
1279,80,494,204
1280,90,495,204
1281,100,496,204
1282,100,496,204
1283,100,496,205
1284,100,496,205
1285,100,496,205
1286,85,496,205
1287,70,496,205
1288,55,496,205
1289,40,496,205
1290,40,496,205
1291,50,497,205
1292,60,498,205
1293,70,499,205
1294,80,500,205
1295,90,501,205
1296,100,502,205
1297,100,502,205
1298,100,502,206
1299,100,502,206
1300,100,502,206
1301,85,502,206
1302,70,502,206
1303,55,502,206
1304,40,502,206
1305,40,502,206
1306,50,503,206
1307,60,504,206
1308,70,505,206
1309,80,506,206
1310,90,507,206
1311,100,508,206
1312,100,508,206
1313,100,508,207
1314,100,508,207
1315,100,508,207
1316,85,508,207
1317,70,508,207
1318,55,508,207
1319,40,508,207
1320,40,508,207
1321,50,509,207
1322,60,510,207
1323,70,511,207
1324,80,512,207
1325,90,513,207
1326,100,514,207
1327,100,514,207
1328,100,514,208
1329,100,514,208
1330,100,514,208
1331,85,514,208
1332,70,514,208
1333,55,514,208
1334,40,514,208
1335,40,514,208
1336,50,515,208
1337,60,516,208
1338,70,517,208
1339,80,518,208
1340,90,519,208
1341,100,520,208
1342,100,520,208
1343,100,520,209
1344,100,520,209
1345,100,520,210
1346,100,520,211
1347,100,520,212
1348,100,520,213
1349,100,520,213
1350,100,520,213
1351,85,520,213
1352,70,520,213
1353,55,520,213
1354,40,520,213
1355,40,520,213
1356,50,521,213
1357,60,522,213
1358,70,523,213
1359,80,524,213
1360,90,525,213
1361,100,526,213
1362,100,526,213
1363,100,526,214
1364,100,526,214
1365,100,526,214
1366,85,526,214
1367,70,526,214
1368,55,526,214
1369,40,526,214
1370,40,526,214
1371,50,527,214
1372,60,528,214
1373,70,529,214
1374,80,530,214
1375,90,531,214
1376,100,532,214
1377,100,532,214
1378,100,532,215
1379,100,532,215
1380,100,532,215
1381,85,532,215
1382,70,532,215
1383,55,532,215
1384,40,532,215
1385,40,532,215
1386,50,533,215
1387,60,534,215
1388,70,535,215
1389,80,536,215
1390,90,537,215
1391,100,538,215
1392,100,538,215
1393,100,538,216
1394,100,538,216
1395,100,538,216
1396,85,538,216
1397,70,538,216
1398,55,538,216
1399,40,538,216
1400,40,538,216
1401,50,539,216
1402,60,540,216
1403,70,541,216
1404,80,542,216
1405,90,543,216
1406,100,544,216
1407,100,544,216
1408,100,544,217
1409,100,544,217
1410,100,544,217
1411,85,544,217
1412,70,544,217
1413,55,544,217
1414,40,544,217
1415,40,544,217
1416,50,545,217
1417,60,546,217
1418,70,547,217
1419,80,548,217
1420,90,549,217
1421,100,550,217
1422,100,550,217
1423,100,550,217
1424,100,550,217
1425,85,550,217
1426,70,550,217
1427,55,550,217
1428,40,550,217
1429,40,550,217
1430,50,551,217
1431,60,552,217
1432,70,553,217
1433,80,554,217
1434,90,555,217
1435,100,556,217
1436,100,556,217
1437,100,556,218
1438,100,556,218
1439,100,556,218
1440,85,556,218
1441,70,556,218
1442,55,556,218
1443,40,556,218
1444,40,556,218
1445,50,557,218
1446,60,558,218
1447,70,559,218
1448,80,560,218
1449,90,561,218
1450,100,562,218
1451,100,562,218
1452,100,562,219
1453,100,562,219
1454,100,562,219
1455,85,562,219
1456,70,562,219
1457,55,562,219
1458,40,562,219
1459,40,562,219
1460,50,563,219
1461,60,564,219
1462,70,565,219
1463,80,566,219
1464,90,567,219
1465,100,568,219
1466,100,568,219
1467,100,568,220
1468,100,568,220
1469,100,568,220
1470,85,568,220
1471,70,568,220
1472,55,568,220
1473,40,568,220
1474,40,568,220
1475,50,569,220
1476,60,570,220
1477,70,571,220
1478,80,572,220
1479,90,573,220
1480,100,574,220
1481,100,574,220
1482,100,574,221
1483,100,574,221
1484,100,574,221
1485,85,574,221
1486,70,574,221
1487,55,574,221
1488,40,574,221
1489,40,574,221
1490,50,575,221
1491,60,576,221
1492,70,577,221
1493,80,578,221
1494,90,579,221
1495,100,580,221
1496,100,580,221
1497,100,580,222
1498,100,580,223
1499,100,580,224
1500,100,580,224
1501,100,580,224
1502,85,580,224
1503,70,580,224
1504,55,580,224
1505,40,580,224
1506,40,580,224
1507,50,581,224
1508,60,582,224
1509,70,583,224
1510,80,584,224
1511,90,585,224
1512,100,586,224
1513,100,586,224
1514,100,586,225
1515,100,586,226
1516,100,586,226
1517,100,586,226
1518,85,586,226
1519,70,586,226
1520,55,586,226
1521,40,586,226
1522,40,586,226
1523,50,587,226
1524,60,588,226
1525,70,589,226
1526,80,590,226
1527,90,591,226
1528,100,592,226
1529,100,592,226
1530,100,592,227
1531,100,592,227
1532,100,592,227
1533,85,592,227
1534,70,592,227
1535,55,592,227
1536,40,592,227
1537,40,592,227
1538,50,593,227
1539,60,594,227
1540,70,595,227
1541,80,596,227
1542,90,597,227
1543,100,598,227
1544,100,598,227
1545,100,598,228
1546,100,598,228
1547,100,598,228
1548,85,598,228
1549,70,598,228
1550,55,598,228
1551,40,598,228
1552,40,598,228
1553,50,599,228
1554,60,600,228
1555,70,601,228
1556,80,602,228
1557,90,603,228
1558,100,604,228
1559,100,604,228
1560,100,604,229
1561,100,604,229
1562,100,604,229
1563,85,604,229
1564,70,604,229
1565,55,604,229
1566,40,604,229
1567,40,604,229
1568,50,605,229
1569,60,606,229
1570,70,607,229
1571,80,608,229
1572,90,609,229
1573,100,610,229
1574,100,610,229
1575,100,610,230
1576,100,610,231
1577,100,610,231
1578,100,610,231
1579,85,610,231
1580,70,610,231
1581,55,610,231
1582,40,610,231
1583,40,610,231
1584,50,611,231
1585,60,612,231
1586,70,613,231
1587,80,614,231
1588,90,615,231
1589,100,616,231
1590,100,616,231
1591,100,616,232
1592,100,616,232
1593,100,616,232
1594,85,616,232
1595,70,616,232
1596,55,616,232
1597,40,616,232
1598,40,616,232
1599,50,617,232
1600,60,618,232
1601,70,619,232
1602,80,620,232
1603,90,621,232
1604,100,622,232
1605,100,622,232
1606,100,622,233
1607,100,622,233
1608,100,622,233
1609,85,622,233
1610,70,622,233
1611,55,622,233
1612,40,622,233
1613,40,622,233
1614,50,623,233
1615,60,624,233
1616,70,625,233
1617,80,626,233
1618,90,627,233
1619,100,628,233
1620,100,628,233
1621,100,628,234
1622,100,628,234
1623,100,628,234
1624,85,628,234
1625,70,628,234
1626,55,628,234
1627,40,628,234
1628,40,628,234
1629,50,629,234
1630,60,630,234
1631,70,631,234
1632,80,632,234
1633,90,633,234
1634,100,634,234
1635,100,634,234
1636,100,634,235
1637,100,634,235
1638,100,634,235
1639,85,634,235
1640,70,634,235
1641,55,634,235
1642,40,634,235
1643,40,634,235
1644,50,635,235
1645,60,636,235
1646,70,637,235
1647,80,638,235
1648,90,639,235
1649,100,640,235
1650,100,640,235
1651,100,640,236
1652,100,640,236
1653,100,640,236
1654,85,640,236
1655,70,640,236
1656,55,640,236
1657,40,640,236
1658,40,640,236
1659,50,641,236
