tour,faim,pensee,famine
310,100,76,90
311,100,76,90
312,100,76,90
313,90,76,90
314,80,76,90
315,70,76,90
316,60,76,90
317,50,76,90
318,40,76,90
319,30,76,90
320,20,76,90
321,10,76,90
322,10,76,90
323,20,77,90
324,30,78,90
325,40,79,90
326,50,80,90
327,60,81,90
328,70,82,90
329,80,83,90
330,90,84,90
331,100,85,90
332,100,85,90
333,100,85,91
334,100,85,92
335,100,85,92
336,100,85,92
337,90,85,92
338,80,85,92
339,70,85,92
340,60,85,92
341,50,85,92
342,40,85,92
343,30,85,92
344,30,85,92
345,40,86,92
346,50,87,92
347,60,88,92
348,70,89,92
349,80,90,92
350,90,91,92
351,100,92,92
352,100,92,92
353,100,92,92
354,100,92,92
355,90,92,92
356,80,92,92
357,70,92,92
358,60,92,92
359,50,92,92
360,40,92,92
361,30,92,92
362,20,92,92
363,10,92,92
364,0,92,92
365,0,92,92
366,10,93,92
367,20,94,92
368,30,95,92
369,40,96,92
370,50,97,92
371,60,98,92
372,70,99,92
373,80,100,92
374,90,101,92
375,100,102,92
376,100,102,92
377,100,102,93
378,100,102,94
379,100,102,95
380,100,102,96
381,100,102,97
382,100,102,98
383,100,102,99
384,100,102,100
385,100,102,101
386,100,102,102
387,100,102,103
388,100,102,104
389,100,102,105
390,100,102,106
391,100,102,107
392,100,102,108
393,100,102,109
394,100,102,110
395,100,102,111
396,100,102,112
397,100,102,113
398,100,102,114
399,100,102,115
400,100,102,115
401,100,102,115
402,90,102,115
403,80,102,115
404,70,102,115
405,70,102,115
406,80,103,115
407,90,104,115
408,100,105,115
409,100,105,115
410,100,105,116
411,100,105,117
412,100,105,118
413,100,105,119
414,100,105,120
415,100,105,121
416,100,105,122
417,100,105,123
418,100,105,124
419,100,105,125
420,100,105,126
421,100,105,127
422,100,105,128
423,100,105,129
424,100,105,130
425,100,105,131
426,100,105,132
427,100,105,133
428,100,105,134
429,100,105,135
430,100,105,136
431,100,105,137
432,100,105,138
433,100,105,139
434,100,105,140
435,100,105,141
436,100,105,142
437,100,105,143
438,100,105,144
439,100,105,145
440,100,105,146
441,100,105,147
442,100,105,148
443,100,105,149
444,100,105,150
445,100,105,151
446,100,105,152
447,100,105,153
448,100,105,154
449,100,105,155
450,100,105,156
451,100,105,157
452,100,105,158
453,100,105,159
454,100,105,160
455,100,105,161
456,100,105,162
457,100,105,163
458,100,105,164
459,100,105,165
460,100,105,166
461,100,105,167
462,100,105,168
463,100,105,169
464,100,105,169
465,100,105,169
466,90,105,169
467,80,105,169
468,70,105,169
469,70,105,169
470,80,106,169
471,90,107,169
472,100,108,169
473,100,108,169
474,100,108,170
475,100,108,171
476,100,108,171
477,100,108,171
478,90,108,171
479,80,108,171
480,70,108,171
481,70,108,171
482,80,109,171
483,90,110,171
484,100,111,171
485,100,111,171
486,100,111,172
487,100,111,173
488,100,111,174
489,100,111,175
490,100,111,176
491,100,111,177
492,100,111,178
493,100,111,179
494,100,111,180
495,100,111,181
496,100,111,182
497,100,111,183
498,100,111,184
499,100,111,185
500,100,111,186
501,100,111,187
502,100,111,188
503,100,111,188
504,100,111,188
505,90,111,188
506,80,111,188
507,70,111,188
508,60,111,188
509,60,111,188
510,70,112,188
511,80,113,188
512,90,114,188
513,100,115,188
514,100,115,188
515,100,115,188
516,100,115,188
517,90,115,188
518,80,115,188
519,70,115,188
520,70,115,188
521,80,116,188
522,90,117,188
523,100,118,188
524,100,118,188
525,100,118,189
526,100,118,189
527,100,118,189
528,90,118,189
529,80,118,189
530,70,118,189
531,70,118,189
532,80,119,189
533,90,120,189
534,100,121,189
535,100,121,189
536,100,121,190
537,100,121,191
538,100,121,191
539,100,121,191
540,90,121,191
541,80,121,191
542,70,121,191
543,70,121,191
544,80,122,191
545,90,123,191
546,100,124,191
547,100,124,191
548,100,124,192
549,100,124,192
550,100,124,192
551,90,124,192
552,80,124,192
553,70,124,192
554,70,124,192
555,80,125,192
556,90,126,192
557,100,127,192
558,100,127,192
559,100,127,193
560,100,127,193
561,100,127,193
562,90,127,193
563,80,127,193
564,70,127,193
565,70,127,193
566,80,128,193
567,90,129,193
568,100,130,193
569,100,130,193
570,100,130,194
571,100,130,194
572,100,130,194
573,90,130,194
574,80,130,194
575,70,130,194
576,70,130,194
577,80,131,194
578,90,132,194
579,100,133,194
580,100,133,194
581,100,133,195
582,100,133,195
583,100,133,195
584,90,133,195
585,80,133,195
586,70,133,195
587,70,133,195
588,80,134,195
589,90,135,195
590,100,136,195
591,100,136,195
592,100,136,196
593,100,136,196
594,100,136,196
595,90,136,196
596,80,136,196
597,70,136,196
598,70,136,196
599,80,137,196
600,90,138,196
601,100,139,196
602,100,139,196
603,100,139,197
604,100,139,198
605,100,139,199
606,100,139,199
607,100,139,200
608,100,139,201
609,100,139,202
610,100,139,203
611,100,139,204
612,100,139,205
613,100,139,205
614,100,139,205
615,90,139,205
616,80,139,205
617,70,139,205
618,70,139,205
619,80,140,205
620,90,141,205
621,100,142,205
622,100,142,205
623,100,142,206
624,100,142,207
625,100,142,207
626,100,142,207
627,90,142,207
628,80,142,207
629,70,142,207
630,70,142,207
631,80,143,207
632,90,144,207
633,100,145,207
634,100,145,207
635,100,145,208
636,100,145,209
637,100,145,210
638,100,145,210
639,100,145,210
640,90,145,210
641,80,145,210
642,70,145,210
643,70,145,210
644,80,146,210
645,90,147,210
646,100,148,210
647,100,148,210
648,100,148,211
649,100,148,212
650,100,148,212
651,100,148,212
652,90,148,212
653,80,148,212
654,70,148,212
655,70,148,212
656,80,149,212
657,90,150,212
658,100,151,212
659,100,151,212
660,100,151,213
661,100,151,214
662,100,151,214
663,100,151,214
664,90,151,214
665,80,151,214
666,70,151,214
667,70,151,214
668,80,152,214
669,90,153,214
670,100,154,214
671,100,154,214
672,100,154,215
673,100,154,216
674,100,154,216
675,100,154,216
676,90,154,216
677,80,154,216
678,70,154,216
679,70,154,216
680,80,155,216
681,90,156,216
682,100,157,216
683,100,157,216
684,100,157,217
685,100,157,218
686,100,157,218
687,100,157,218
688,90,157,218
689,80,157,218
690,70,157,218
691,70,157,218
692,80,158,218
693,90,159,218
694,100,160,218
695,100,160,218
696,100,160,219
697,100,160,220
698,100,160,220
699,100,160,220
700,90,160,220
701,80,160,220
702,70,160,220
703,70,160,220
704,80,161,220
705,90,162,220
706,100,163,220
707,100,163,220
708,100,163,221
709,100,163,222
710,100,163,222
711,100,163,222
712,90,163,222
713,80,163,222
714,70,163,222
715,70,163,222
716,80,164,222
717,90,165,222
718,100,166,222
719,100,166,222
720,100,166,223
721,100,166,224
722,100,166,225
723,100,166,226
724,100,166,227
725,100,166,228
726,100,166,229
727,100,166,230
728,100,166,231
729,100,166,232
730,100,166,233
731,100,166,234
732,100,166,235
733,100,166,236
734,100,166,237
735,100,166,238
736,100,166,239
737,100,166,240
738,100,166,241
739,100,166,242
740,100,166,243
741,100,166,244
742,100,166,245
743,100,166,246
744,100,166,247
745,100,166,248
746,100,166,249
747,100,166,250
748,100,166,251
749,100,166,252
750,100,166,253
751,100,166,254
752,100,166,255
753,100,166,256
754,100,166,257
755,100,166,258
756,100,166,259
757,100,166,260
758,100,166,261
759,100,166,262
760,100,166,263
761,100,166,264
762,100,166,265
763,100,166,266
764,100,166,267
765,100,166,268
766,100,166,269
767,100,166,270
768,100,166,271
769,100,166,272
770,100,166,273
771,100,166,274
772,100,166,275
773,100,166,276
774,100,166,277
775,100,166,278
776,100,166,279
777,100,166,280
778,100,166,281
779,100,166,282
780,100,166,283
781,100,166,284
782,100,166,285
783,100,166,286
784,100,166,287
785,100,166,288
786,100,166,289
787,100,166,290
788,100,166,291
789,100,166,292
790,100,166,293
791,100,166,294
792,100,166,295
793,100,166,296
794,100,166,297
795,100,166,298
796,100,166,299
797,100,166,300
798,100,166,301
799,100,166,302
800,100,166,303
801,100,166,304
802,100,166,305
803,100,166,306
804,100,166,307
805,100,166,308
806,100,166,309
807,100,166,310
808,100,166,311
809,100,166,312
810,100,166,313
811,100,166,314
812,100,166,315
813,100,166,316
814,100,166,317
815,100,166,318
816,100,166,319
817,100,166,320
818,100,166,321
819,100,166,322
820,100,166,323
821,100,166,324
822,100,166,325
823,100,166,326
824,100,166,327
825,100,166,328
826,100,166,329
827,100,166,330
828,100,166,331
829,100,166,332
830,100,166,333
831,100,166,334
832,100,166,335
833,100,166,336
834,100,166,337
835,100,166,338
836,100,166,339
837,100,166,340
838,100,166,341
839,100,166,342
840,100,166,343
841,100,166,344
842,100,166,345
843,100,166,346
844,100,166,347
845,100,166,348
846,100,166,349
847,100,166,350
848,100,166,351
849,100,166,352
850,100,166,353
851,100,166,354
852,100,166,355
853,100,166,356
854,100,166,357
855,100,166,358
856,100,166,359
857,100,166,360
858,100,166,361
859,100,166,362
860,100,166,363
861,100,166,364
862,100,166,365
863,100,166,366
864,100,166,367
865,100,166,368
866,100,166,369
867,100,166,370
868,100,166,370
869,100,166,371
870,100,166,372
871,100,166,372
872,100,166,372
873,90,166,372
874,80,166,372
875,70,166,372
876,70,166,372
877,80,167,372
878,90,168,372
879,100,169,372
880,100,169,372
881,100,169,373
882,100,169,374
883,100,169,375
884,100,169,375
885,100,169,375
886,90,169,375
887,80,169,375
888,70,169,375
889,70,169,375
890,80,170,375
891,90,171,375
892,100,172,375
893,100,172,375
894,100,172,376
895,100,172,377
896,100,172,378
897,100,172,378
898,100,172,378
899,90,172,378
900,80,172,378
901,70,172,378
902,70,172,378
903,80,173,378
904,90,174,378
905,100,175,378
906,100,175,378
907,100,175,379
908,100,175,380
909,100,175,380
910,100,175,380
911,90,175,380
912,80,175,380
913,70,175,380
914,70,175,380
915,80,176,380
916,90,177,380
917,100,178,380
918,100,178,380
919,100,178,381
920,100,178,382
921,100,178,382
922,100,178,382
923,90,178,382
924,80,178,382
925,70,178,382
926,70,178,382
927,80,179,382
928,90,180,382
929,100,181,382
930,100,181,382
931,100,181,383
932,100,181,384
933,100,181,385
934,100,181,385
935,100,181,385
936,90,181,385
937,80,181,385
938,70,181,385
939,70,181,385
940,80,182,385
941,90,183,385
942,100,184,385
943,100,184,385
944,100,184,386
945,100,184,387
946,100,184,388
947,100,184,388
948,100,184,388
949,90,184,388
950,80,184,388
951,70,184,388
952,70,184,388
953,80,185,388
954,90,186,388
955,100,187,388
956,100,187,388
957,100,187,389
958,100,187,390
959,100,187,391
960,100,187,392
961,100,187,393
962,100,187,393
963,100,187,393
964,90,187,393
965,80,187,393
966,70,187,393
967,70,187,393
968,80,188,393
969,90,189,393
970,100,190,393
971,100,190,393
972,100,190,394
973,100,190,395
974,100,190,395
975,100,190,396
976,100,190,397
977,100,190,398
978,100,190,399
979,100,190,399
980,100,190,399
981,90,190,399
982,80,190,399
983,70,190,399
984,70,190,399
985,80,191,399
986,90,192,399
987,100,193,399
988,100,193,399
989,100,193,400
990,100,193,401
991,100,193,402
992,100,193,402
993,100,193,402
994,90,193,402
995,80,193,402
996,70,193,402
997,70,193,402
998,80,194,402
999,90,195,402
1000,100,196,402
1001,100,196,402
1002,100,196,403
1003,100,196,404
1004,100,196,404
1005,100,196,404
1006,90,196,404
1007,80,196,404
1008,70,196,404
1009,70,196,404
1010,80,197,404
1011,90,198,404
1012,100,199,404
1013,100,199,404
1014,100,199,405
1015,100,199,406
1016,100,199,407
1017,100,199,408
1018,100,199,408
1019,100,199,408
1020,90,199,408
1021,80,199,408
1022,70,199,408
1023,70,199,408
1024,80,200,408
1025,90,201,408
1026,100,202,408
1027,100,202,408
1028,100,202,409
1029,100,202,410
1030,100,202,410
1031,100,202,410
1032,90,202,410
1033,80,202,410
1034,70,202,410
1035,70,202,410
1036,80,203,410
1037,90,204,410
1038,100,205,410
1039,100,205,410
1040,100,205,411
1041,100,205,412
1042,100,205,412
1043,100,205,412
1044,90,205,412
1045,80,205,412
1046,70,205,412
1047,70,205,412
1048,80,206,412
1049,90,207,412
1050,100,208,412
1051,100,208,412
1052,100,208,413
1053,100,208,414
1054,100,208,414
1055,100,208,414
1056,90,208,414
1057,80,208,414
1058,70,208,414
1059,70,208,414
1060,80,209,414
1061,90,210,414
1062,100,211,414
1063,100,211,414
1064,100,211,415
1065,100,211,416
1066,100,211,417
1067,100,211,418
1068,100,211,418
1069,100,211,418
1070,90,211,418
1071,80,211,418
1072,70,211,418
1073,70,211,418
1074,80,212,418
1075,90,213,418
1076,100,214,418
1077,100,214,418
1078,100,214,419
1079,100,214,420
1080,100,214,420
1081,100,214,420
1082,90,214,420
1083,80,214,420
1084,70,214,420
1085,70,214,420
1086,80,215,420
1087,90,216,420
1088,100,217,420
1089,100,217,420
1090,100,217,421
1091,100,217,422
1092,100,217,422
1093,100,217,422
1094,90,217,422
1095,80,217,422
1096,70,217,422
1097,70,217,422
1098,80,218,422
1099,90,219,422
1100,100,220,422
1101,100,220,422
1102,100,220,422
1103,100,220,422
1104,90,220,422
1105,80,220,422
1106,70,220,422
1107,70,220,422
1108,80,221,422
1109,90,222,422
1110,100,223,422
1111,100,223,422
1112,100,223,422
1113,100,223,422
1114,90,223,422
1115,80,223,422
1116,70,223,422
1117,70,223,422
1118,80,224,422
1119,90,225,422
1120,100,226,422
1121,100,226,422
1122,100,226,423
1123,100,226,424
1124,100,226,425
1125,100,226,426
1126,100,226,426
1127,100,226,426
1128,90,226,426
1129,80,226,426
1130,70,226,426
1131,60,226,426
1132,60,226,426
1133,70,227,426
1134,80,228,426
1135,90,229,426
1136,100,230,426
1137,100,230,426
1138,100,230,426
1139,100,230,426
1140,90,230,426
1141,80,230,426
1142,70,230,426
1143,70,230,426
1144,80,231,426
1145,90,232,426
1146,100,233,426
1147,100,233,426
1148,100,233,427
1149,100,233,428
1150,100,233,428
1151,100,233,428
1152,90,233,428
1153,80,233,428
1154,70,233,428
1155,60,233,428
1156,50,233,428
1157,40,233,428
1158,30,233,428
1159,30,233,428
1160,40,234,428
1161,50,235,428
1162,60,236,428
1163,70,237,428
1164,80,238,428
1165,90,239,428
1166,100,240,428
1167,100,240,428
1168,100,240,428
1169,100,240,429
1170,100,240,430
1171,100,240,431
1172,100,240,432
1173,100,240,432
1174,100,240,432
1175,90,240,432
1176,80,240,432
1177,70,240,432
1178,60,240,432
1179,50,240,432
1180,50,240,432
1181,60,241,432
1182,70,242,432
1183,80,243,432
1184,90,244,432
1185,100,245,432
1186,100,245,432
1187,100,245,433
1188,100,245,434
1189,100,245,435
1190,100,245,435
1191,100,245,435
1192,90,245,435
1193,80,245,435
1194,70,245,435
1195,70,245,435
1196,80,246,435
1197,90,247,435
1198,100,248,435
1199,100,248,435
1200,100,248,436
1201,100,248,437
1202,100,248,438
1203,100,248,439
1204,100,248,439
1205,100,248,439
1206,90,248,439
1207,80,248,439
1208,70,248,439
1209,70,248,439
1210,80,249,439
1211,90,250,439
1212,100,251,439
1213,100,251,439
1214,100,251,440
1215,100,251,441
1216,100,251,442
1217,100,251,443
1218,100,251,443
1219,100,251,443
1220,90,251,443
1221,80,251,443
1222,70,251,443
1223,60,251,443
1224,50,251,443
1225,40,251,443
1226,30,251,443
1227,20,251,443
1228,20,251,443
1229,30,252,443
1230,40,253,443
1231,50,254,443
1232,60,255,443
1233,70,256,443
1234,80,257,443
1235,90,258,443
1236,100,259,443
1237,100,259,443
1238,100,259,444
1239,100,259,445
1240,100,259,445
1241,100,259,445
1242,90,259,445
1243,80,259,445
1244,70,259,445
1245,70,259,445
1246,80,260,445
1247,90,261,445
1248,100,262,445
1249,100,262,445
1250,100,262,446
1251,100,262,447
1252,100,262,448
1253,100,262,449
1254,100,262,449
1255,100,262,449
1256,90,262,449
1257,80,262,449
1258,70,262,449
1259,70,262,449
1260,80,263,449
1261,90,264,449
1262,100,265,449
1263,100,265,449
1264,100,265,450
1265,100,265,451
1266,100,265,452
1267,100,265,452
1268,100,265,452
1269,90,265,452
1270,80,265,452
1271,70,265,452
1272,70,265,452
1273,80,266,452
1274,90,267,452
1275,100,268,452
1276,100,268,452
1277,100,268,453
1278,100,268,454
1279,100,268,455
1280,100,268,456
1281,100,268,456
1282,100,268,456
1283,90,268,456
1284,80,268,456
1285,70,268,456
1286,70,268,456
1287,80,269,456
1288,90,270,456
1289,100,271,456
1290,100,271,456
1291,100,271,457
1292,100,271,458
1293,100,271,459
1294,100,271,459
1295,100,271,459
1296,90,271,459
1297,80,271,459
1298,70,271,459
1299,70,271,459
1300,80,272,459
1301,90,273,459
1302,100,274,459
1303,100,274,459
1304,100,274,460
1305,100,274,461
1306,100,274,462
1307,100,274,462
1308,100,274,462
1309,90,274,462
1310,80,274,462
1311,70,274,462
1312,70,274,462
1313,80,275,462
1314,90,276,462
1315,100,277,462
1316,100,277,462
1317,100,277,463
1318,100,277,464
1319,100,277,465
1320,100,277,466
1321,100,277,467
1322,100,277,468
1323,100,277,468
1324,100,277,469
1325,100,277,470
1326,100,277,471
1327,100,277,472
1328,100,277,472
1329,100,277,472
1330,90,277,472
1331,80,277,472
1332,70,277,472
1333,70,277,472
1334,80,278,472
1335,90,279,472
1336,100,280,472
1337,100,280,472
1338,100,280,473
1339,100,280,474
1340,100,280,474
1341,100,280,475
1342,100,280,476
1343,100,280,477
1344,100,280,478
1345,100,280,479
1346,100,280,480
1347,100,280,481
1348,100,280,481
1349,100,280,481
1350,90,280,481
1351,80,280,481
1352,70,280,481
1353,70,280,481
1354,80,281,481
1355,90,282,481
1356,100,283,481
1357,100,283,481
1358,100,283,482
1359,100,283,483
1360,100,283,484
1361,100,283,485
1362,100,283,485
1363,100,283,485
1364,90,283,485
1365,80,283,485
1366,70,283,485
1367,70,283,485
1368,80,284,485
1369,90,285,485
1370,100,286,485
1371,100,286,485
1372,100,286,486
1373,100,286,487
1374,100,286,488
1375,100,286,489
1376,100,286,490
1377,100,286,490
1378,100,286,490
1379,90,286,490
1380,80,286,490
1381,70,286,490
1382,70,286,490
1383,80,287,490
1384,90,288,490
1385,100,289,490
1386,100,289,490
1387,100,289,491
1388,100,289,492
1389,100,289,493
1390,100,289,494
1391,100,289,494
1392,100,289,494
1393,90,289,494
1394,80,289,494
1395,70,289,494
1396,70,289,494
1397,80,290,494
1398,90,291,494
1399,100,292,494
1400,100,292,494
1401,100,292,495
1402,100,292,496
1403,100,292,497
1404,100,292,498
1405,100,292,498
1406,100,292,499
1407,100,292,500
1408,100,292,501
1409,100,292,502
1410,100,292,502
1411,100,292,502
1412,90,292,502
1413,80,292,502
1414,70,292,502
1415,60,292,502
1416,50,292,502
1417,40,292,502
1418,30,292,502
1419,30,292,502
1420,40,293,502
1421,50,294,502
1422,60,295,502
1423,70,296,502
1424,80,297,502
1425,90,298,502
1426,100,299,502
1427,100,299,502
1428,100,299,502
1429,100,299,502
1430,90,299,502
1431,80,299,502
1432,70,299,502
1433,70,299,502
1434,80,300,502
1435,90,301,502
1436,100,302,502
1437,100,302,502
1438,100,302,503
1439,100,302,504
1440,100,302,504
1441,100,302,504
1442,90,302,504
1443,80,302,504
1444,70,302,504
1445,70,302,504
1446,80,303,504
1447,90,304,504
1448,100,305,504
1449,100,305,504
1450,100,305,505
1451,100,305,506
1452,100,305,507
1453,100,305,507
1454,100,305,507
1455,90,305,507
1456,80,305,507
1457,70,305,507
1458,70,305,507
1459,80,306,507
1460,90,307,507
1461,100,308,507
1462,100,308,507
1463,100,308,508
1464,100,308,508
1465,100,308,508
1466,90,308,508
1467,80,308,508
1468,70,308,508
1469,70,308,508
1470,80,309,508
1471,90,310,508
1472,100,311,508
1473,100,311,508
1474,100,311,509
1475,100,311,510
1476,100,311,510
1477,100,311,510
1478,90,311,510
1479,80,311,510
1480,70,311,510
1481,70,311,510
1482,80,312,510
1483,90,313,510
1484,100,314,510
1485,100,314,510
1486,100,314,511
1487,100,314,512
1488,100,314,512
1489,100,314,512
1490,90,314,512
1491,80,314,512
1492,70,314,512
1493,70,314,512
1494,80,315,512
1495,90,316,512
1496,100,317,512
1497,100,317,512
1498,100,317,513
1499,100,317,514
1500,100,317,514
1501,100,317,514
1502,90,317,514
1503,80,317,514
1504,70,317,514
1505,70,317,514
1506,80,318,514
1507,90,319,514
1508,100,320,514
1509,100,320,514
1510,100,320,515
1511,100,320,516
1512,100,320,516
1513,100,320,516
1514,90,320,516
1515,80,320,516
1516,70,320,516
1517,70,320,516
1518,80,321,516
1519,90,322,516
1520,100,323,516
1521,100,323,516
1522,100,323,517
1523,100,323,518
1524,100,323,519
1525,100,323,519
1526,100,323,519
1527,90,323,519
1528,80,323,519
1529,70,323,519
1530,70,323,519
1531,80,324,519
1532,90,325,519
1533,100,326,519
1534,100,326,519
1535,100,326,520
1536,100,326,521
1537,100,326,522
1538,100,326,522
1539,100,326,522
1540,90,326,522
1541,80,326,522
1542,70,326,522
1543,70,326,522
1544,80,327,522
1545,90,328,522
1546,100,329,522
1547,100,329,522
1548,100,329,523
1549,100,329,524
1550,100,329,524
1551,100,329,524
1552,90,329,524
1553,80,329,524
1554,70,329,524
1555,70,329,524
1556,80,330,524
1557,90,331,524
1558,100,332,524
1559,100,332,524
1560,100,332,525
1561,100,332,526
1562,100,332,526
1563,100,332,526
1564,90,332,526
1565,80,332,526
1566,70,332,526
1567,70,332,526
1568,80,333,526
1569,90,334,526
1570,100,335,526
1571,100,335,526
1572,100,335,527
1573,100,335,528
1574,100,335,528
1575,100,335,528
1576,90,335,528
1577,80,335,528
1578,70,335,528
1579,70,335,528
1580,80,336,528
1581,90,337,528
1582,100,338,528
1583,100,338,528
1584,100,338,529
1585,100,338,530
1586,100,338,530
1587,100,338,530
1588,90,338,530
1589,80,338,530
1590,70,338,530
1591,70,338,530
1592,80,339,530
1593,90,340,530
1594,100,341,530
1595,100,341,530
1596,100,341,531
1597,100,341,532
1598,100,341,532
1599,100,341,532
1600,90,341,532
1601,80,341,532
1602,70,341,532
1603,70,341,532
1604,80,342,532
1605,90,343,532
1606,100,344,532
1607,100,344,532
1608,100,344,533
1609,100,344,534
1610,100,344,534
1611,100,344,534
1612,90,344,534
1613,80,344,534
1614,70,344,534
1615,70,344,534
1616,80,345,534
1617,90,346,534
1618,100,347,534
1619,100,347,534
1620,100,347,535
1621,100,347,535
1622,100,347,535
1623,90,347,535
1624,80,347,535
1625,70,347,535
1626,70,347,535
1627,80,348,535
1628,90,349,535
1629,100,350,535
1630,100,350,535
1631,100,350,536
1632,100,350,537
1633,100,350,537
1634,100,350,537
1635,90,350,537
1636,80,350,537
1637,70,350,537
1638,70,350,537
1639,80,351,537
1640,90,352,537
1641,100,353,537
1642,100,353,537
1643,100,353,538
1644,100,353,539
1645,100,353,539
1646,100,353,539
1647,90,353,539
1648,80,353,539
1649,70,353,539
1650,70,353,539
1651,80,354,539
1652,90,355,539
1653,100,356,539
1654,100,356,539
1655,100,356,540
1656,100,356,541
1657,100,356,542
1658,100,356,542
1659,100,356,542
1660,90,356,542
1661,80,356,542
1662,70,356,542
