tour,faim,pensee,famine
310,100,61,124
311,100,61,124
312,90,61,124
313,80,61,124
314,70,61,124
315,70,61,124
316,80,62,124
317,90,63,124
318,100,64,124
319,100,64,124
320,100,64,125
321,100,64,126
322,100,64,127
323,100,64,128
324,100,64,129
325,100,64,129
326,100,64,129
327,90,64,129
328,80,64,129
329,70,64,129
330,60,64,129
331,50,64,129
332,40,64,129
333,40,64,129
334,50,65,129
335,60,66,129
336,70,67,129
337,80,68,129
338,90,69,129
339,100,70,129
340,100,70,129
341,100,70,129
342,100,70,129
343,90,70,129
344,80,70,129
345,70,70,129
346,70,70,129
347,80,71,129
348,90,72,129
349,100,73,129
350,100,73,129
351,100,73,130
352,100,73,130
353,100,73,130
354,90,73,130
355,80,73,130
356,70,73,130
357,60,73,130
358,60,73,130
359,70,74,130
360,80,75,130
361,90,76,130
362,100,77,130
363,100,77,130
364,100,77,130
365,100,77,130
366,90,77,130
367,80,77,130
368,70,77,130
369,70,77,130
370,80,78,130
371,90,79,130
372,100,80,130
373,100,80,130
374,100,80,130
375,100,80,130
376,90,80,130
377,80,80,130
378,70,80,130
379,70,80,130
380,80,81,130
381,90,82,130
382,100,83,130
383,100,83,130
384,100,83,130
385,100,83,130
386,90,83,130
387,80,83,130
388,70,83,130
389,70,83,130
390,80,84,130
391,90,85,130
392,100,86,130
393,100,86,130
394,100,86,130
395,100,86,130
396,90,86,130
397,80,86,130
398,70,86,130
399,70,86,130
400,80,87,130
401,90,88,130
402,100,89,130
403,100,89,130
404,100,89,130
405,100,89,130
406,90,89,130
407,80,89,130
408,70,89,130
409,70,89,130
410,80,90,130
411,90,91,130
412,100,92,130
413,100,92,130
414,100,92,130
415,100,92,130
416,90,92,130
417,80,92,130
418,70,92,130
419,70,92,130
420,80,93,130
421,90,94,130
422,100,95,130
423,100,95,130
424,100,95,131
425,100,95,132
426,100,95,132
427,100,95,132
428,90,95,132
429,80,95,132
430,70,95,132
431,70,95,132
432,80,96,132
433,90,97,132
434,100,98,132
435,100,98,132
436,100,98,133
437,100,98,134
438,100,98,135
439,100,98,135
440,100,98,135
441,90,98,135
442,80,98,135
443,70,98,135
444,70,98,135
445,80,99,135
446,90,100,135
447,100,101,135
448,100,101,135
449,100,101,136
450,100,101,137
451,100,101,138
452,100,101,138
453,100,101,138
454,90,101,138
455,80,101,138
456,70,101,138
457,70,101,138
458,80,102,138
459,90,103,138
460,100,104,138
461,100,104,138
462,100,104,139
463,100,104,140
464,100,104,141
465,100,104,141
466,100,104,141
467,90,104,141
468,80,104,141
469,70,104,141
470,70,104,141
471,80,105,141
472,90,106,141
473,100,107,141
474,100,107,141
475,100,107,142
476,100,107,143
477,100,107,144
478,100,107,144
479,100,107,144
480,90,107,144
481,80,107,144
482,70,107,144
483,70,107,144
484,80,108,144
485,90,109,144
486,100,110,144
487,100,110,144
488,100,110,145
489,100,110,146
490,100,110,147
491,100,110,147
492,100,110,147
493,90,110,147
494,80,110,147
495,70,110,147
496,70,110,147
497,80,111,147
498,90,112,147
499,100,113,147
500,100,113,147
501,100,113,148
502,100,113,149
503,100,113,150
504,100,113,150
505,100,113,150
506,90,113,150
507,80,113,150
508,70,113,150
509,70,113,150
510,80,114,150
511,90,115,150
512,100,116,150
513,100,116,150
514,100,116,151
515,100,116,152
516,100,116,153
517,100,116,153
518,100,116,153
519,90,116,153
520,80,116,153
521,70,116,153
522,70,116,153
523,80,117,153
524,90,118,153
525,100,119,153
526,100,119,153
527,100,119,154
528,100,119,155
529,100,119,156
530,100,119,156
531,100,119,156
532,90,119,156
533,80,119,156
534,70,119,156
535,70,119,156
536,80,120,156
537,90,121,156
538,100,122,156
539,100,122,156
540,100,122,157
541,100,122,158
542,100,122,158
543,100,122,158
544,90,122,158
545,80,122,158
546,70,122,158
547,70,122,158
548,80,123,158
549,90,124,158
550,100,125,158
551,100,125,158
552,100,125,159
553,100,125,160
554,100,125,161
555,100,125,162
556,100,125,163
557,100,125,163
558,100,125,163
559,90,125,163
560,80,125,163
561,70,125,163
562,70,125,163
563,80,126,163
564,90,127,163
565,100,128,163
566,100,128,163
567,100,128,164
568,100,128,165
569,100,128,166
570,100,128,167
571,100,128,168
572,100,128,169
573,100,128,170
574,100,128,171
575,100,128,172
576,100,128,173
577,100,128,174
578,100,128,175
579,100,128,176
580,100,128,177
581,100,128,178
582,100,128,179
583,100,128,180
584,100,128,181
585,100,128,182
586,100,128,183
587,100,128,184
588,100,128,185
589,100,128,186
590,100,128,187
591,100,128,188
592,100,128,189
593,100,128,190
594,100,128,191
595,100,128,192
596,100,128,193
597,100,128,194
598,100,128,195
599,100,128,196
600,100,128,197
601,100,128,198
602,100,128,199
603,100,128,200
604,100,128,201
605,100,128,202
606,100,128,203
607,100,128,203
608,100,128,203
609,90,128,203
610,80,128,203
611,70,128,203
612,70,128,203
613,80,129,203
614,90,130,203
615,100,131,203
616,100,131,203
617,100,131,204
618,100,131,205
619,100,131,205
620,100,131,205
621,90,131,205
622,80,131,205
623,70,131,205
624,60,131,205
625,60,131,205
626,70,132,205
627,80,133,205
628,90,134,205
629,100,135,205
630,100,135,205
631,100,135,206
632,100,135,207
633,100,135,207
634,100,135,207
635,90,135,207
636,80,135,207
637,70,135,207
638,60,135,207
639,60,135,207
640,70,136,207
641,80,137,207
642,90,138,207
643,100,139,207
644,100,139,207
645,100,139,208
646,100,139,209
647,100,139,209
648,100,139,209
649,90,139,209
650,80,139,209
651,70,139,209
652,60,139,209
653,60,139,209
654,70,140,209
655,80,141,209
656,90,142,209
657,100,143,209
658,100,143,209
659,100,143,210
660,100,143,211
661,100,143,212
662,100,143,212
663,100,143,212
664,90,143,212
665,80,143,212
666,70,143,212
667,70,143,212
668,80,144,212
669,90,145,212
670,100,146,212
671,100,146,212
672,100,146,213
673,100,146,214
674,100,146,215
675,100,146,216
676,100,146,216
677,100,146,216
678,90,146,216
679,80,146,216
680,70,146,216
681,70,146,216
682,80,147,216
683,90,148,216
684,100,149,216
685,100,149,216
686,100,149,217
687,100,149,218
688,100,149,219
689,100,149,220
690,100,149,220
691,100,149,220
692,90,149,220
693,80,149,220
694,70,149,220
695,60,149,220
696,60,149,220
697,70,150,220
698,80,151,220
699,90,152,220
700,100,153,220
701,100,153,220
702,100,153,221
703,100,153,222
704,100,153,223
705,100,153,223
706,100,153,223
707,90,153,223
708,80,153,223
709,70,153,223
710,60,153,223
711,60,153,223
712,70,154,223
713,80,155,223
714,90,156,223
715,100,157,223
716,100,157,223
717,100,157,224
718,100,157,225
719,100,157,225
720,100,157,225
721,90,157,225
722,80,157,225
723,70,157,225
724,70,157,225
725,80,158,225
726,90,159,225
727,100,160,225
728,100,160,225
729,100,160,226
730,100,160,227
731,100,160,227
732,100,160,227
733,90,160,227
734,80,160,227
735,70,160,227
736,70,160,227
737,80,161,227
738,90,162,227
739,100,163,227
740,100,163,227
741,100,163,228
742,100,163,228
743,100,163,228
744,90,163,228
745,80,163,228
746,70,163,228
747,70,163,228
748,80,164,228
749,90,165,228
750,100,166,228
751,100,166,228
752,100,166,229
753,100,166,230
754,100,166,230
755,100,166,230
756,90,166,230
757,80,166,230
758,70,166,230
759,70,166,230
760,80,167,230
761,90,168,230
762,100,169,230
763,100,169,230
764,100,169,231
765,100,169,232
766,100,169,232
767,100,169,232
768,90,169,232
769,80,169,232
770,70,169,232
771,70,169,232
772,80,170,232
773,90,171,232
774,100,172,232
775,100,172,232
776,100,172,233
777,100,172,233
778,100,172,233
779,90,172,233
780,80,172,233
781,70,172,233
782,70,172,233
783,80,173,233
784,90,174,233
785,100,175,233
786,100,175,233
787,100,175,234
788,100,175,235
789,100,175,235
790,100,175,235
791,90,175,235
792,80,175,235
793,70,175,235
794,70,175,235
795,80,176,235
796,90,177,235
797,100,178,235
798,100,178,235
799,100,178,236
800,100,178,237
801,100,178,237
802,100,178,237
803,90,178,237
804,80,178,237
805,70,178,237
806,70,178,237
807,80,179,237
808,90,180,237
809,100,181,237
810,100,181,237
811,100,181,238
812,100,181,239
813,100,181,239
814,100,181,239
815,90,181,239
816,80,181,239
817,70,181,239
818,70,181,239
819,80,182,239
820,90,183,239
821,100,184,239
822,100,184,239
823,100,184,240
824,100,184,240
825,100,184,240
826,90,184,240
827,80,184,240
828,70,184,240
829,70,184,240
830,80,185,240
831,90,186,240
832,100,187,240
833,100,187,240
834,100,187,241
835,100,187,242
836,100,187,242
837,100,187,242
838,90,187,242
839,80,187,242
840,70,187,242
841,70,187,242
842,80,188,242
843,90,189,242
844,100,190,242
845,100,190,242
846,100,190,243
847,100,190,244
848,100,190,244
849,100,190,244
850,90,190,244
851,80,190,244
852,70,190,244
853,70,190,244
854,80,191,244
855,90,192,244
856,100,193,244
857,100,193,244
858,100,193,245
859,100,193,246
860,100,193,246
861,100,193,246
862,90,193,246
863,80,193,246
864,70,193,246
865,70,193,246
866,80,194,246
867,90,195,246
868,100,196,246
869,100,196,246
870,100,196,247
871,100,196,248
872,100,196,248
873,100,196,248
874,90,196,248
875,80,196,248
876,70,196,248
877,70,196,248
878,80,197,248
879,90,198,248
880,100,199,248
881,100,199,248
882,100,199,249
883,100,199,250
884,100,199,250
885,100,199,250
886,90,199,250
887,80,199,250
888,70,199,250
889,70,199,250
890,80,200,250
891,90,201,250
892,100,202,250
893,100,202,250
894,100,202,251
895,100,202,252
896,100,202,252
897,100,202,252
898,90,202,252
899,80,202,252
900,70,202,252
901,70,202,252
902,80,203,252
903,90,204,252
904,100,205,252
905,100,205,252
906,100,205,253
907,100,205,254
908,100,205,254
909,100,205,254
910,90,205,254
911,80,205,254
912,70,205,254
913,70,205,254
914,80,206,254
915,90,207,254
916,100,208,254
917,100,208,254
918,100,208,255
919,100,208,255
920,100,208,255
921,90,208,255
922,80,208,255
923,70,208,255
924,70,208,255
925,80,209,255
926,90,210,255
927,100,211,255
928,100,211,255
929,100,211,256
930,100,211,257
931,100,211,257
932,100,211,257
933,90,211,257
934,80,211,257
935,70,211,257
936,70,211,257
937,80,212,257
938,90,213,257
939,100,214,257
940,100,214,257
941,100,214,258
942,100,214,259
943,100,214,260
944,100,214,261
945,100,214,262
946,100,214,262
947,100,214,262
948,90,214,262
949,80,214,262
950,70,214,262
951,60,214,262
952,50,214,262
953,40,214,262
954,30,214,262
955,20,214,262
956,20,214,262
957,30,215,262
958,40,216,262
959,50,217,262
960,60,218,262
961,70,219,262
962,80,220,262
963,90,221,262
964,100,222,262
965,100,222,262
966,100,222,262
967,100,222,262
968,90,222,262
969,80,222,262
970,70,222,262
971,70,222,262
972,80,223,262
973,90,224,262
974,100,225,262
975,100,225,262
976,100,225,263
977,100,225,264
978,100,225,265
979,100,225,266
980,100,225,267
981,100,225,268
982,100,225,269
983,100,225,270
984,100,225,271
985,100,225,272
986,100,225,273
987,100,225,274
988,100,225,275
989,100,225,275
990,100,225,275
991,90,225,275
992,80,225,275
993,70,225,275
994,60,225,275
995,50,225,275
996,40,225,275
997,30,225,275
998,20,225,275
999,10,225,275
1000,0,225,275
1001,-10,225,275
1002,-10,225,275
1003,0,226,275
1004,10,227,275
1005,20,228,275
1006,30,229,275
1007,40,230,275
1008,50,231,275
1009,60,232,275
1010,70,233,275
1011,80,234,275
1012,90,235,275
1013,100,236,275
1014,100,236,275
1015,100,236,276
1016,100,236,277
1017,100,236,278
1018,100,236,279
1019,100,236,279
1020,100,236,279
1021,90,236,279
1022,80,236,279
1023,70,236,279
1024,70,236,279
1025,80,237,279
1026,90,238,279
1027,100,239,279
1028,100,239,279
1029,100,239,279
1030,100,239,279
1031,90,239,279
1032,80,239,279
1033,70,239,279
1034,70,239,279
1035,80,240,279
1036,90,241,279
1037,100,242,279
1038,100,242,279
1039,100,242,280
1040,100,242,281
1041,100,242,282
1042,100,242,283
1043,100,242,283
1044,100,242,283
1045,90,242,283
1046,80,242,283
1047,70,242,283
1048,60,242,283
1049,60,242,283
1050,70,243,283
1051,80,244,283
1052,90,245,283
1053,100,246,283
1054,100,246,283
1055,100,246,284
1056,100,246,285
1057,100,246,285
1058,100,246,285
1059,90,246,285
1060,80,246,285
1061,70,246,285
1062,60,246,285
1063,60,246,285
1064,70,247,285
1065,80,248,285
1066,90,249,285
1067,100,250,285
1068,100,250,285
1069,100,250,286
1070,100,250,287
1071,100,250,287
1072,100,250,287
1073,90,250,287
1074,80,250,287
1075,70,250,287
1076,70,250,287
1077,80,251,287
1078,90,252,287
1079,100,253,287
1080,100,253,287
1081,100,253,288
1082,100,253,289
1083,100,253,289
1084,100,253,289
1085,90,253,289
1086,80,253,289
1087,70,253,289
1088,70,253,289
1089,80,254,289
1090,90,255,289
1091,100,256,289
1092,100,256,289
1093,100,256,290
1094,100,256,291
1095,100,256,291
1096,100,256,291
1097,90,256,291
1098,80,256,291
1099,70,256,291
1100,70,256,291
1101,80,257,291
1102,90,258,291
1103,100,259,291
1104,100,259,291
1105,100,259,292
1106,100,259,293
1107,100,259,294
1108,100,259,295
1109,100,259,296
1110,100,259,297
1111,100,259,298
1112,100,259,299
1113,100,259,300
1114,100,259,301
1115,100,259,302
1116,100,259,303
1117,100,259,304
1118,100,259,305
1119,100,259,306
1120,100,259,307
1121,100,259,308
1122,100,259,309
1123,100,259,310
1124,100,259,311
1125,100,259,312
1126,100,259,313
1127,100,259,314
1128,100,259,315
1129,100,259,316
1130,100,259,317
1131,100,259,318
1132,100,259,319
1133,100,259,320
1134,100,259,321
1135,100,259,322
1136,100,259,323
1137,100,259,324
1138,100,259,325
1139,100,259,326
1140,100,259,327
1141,100,259,328
1142,100,259,329
1143,100,259,330
1144,100,259,331
1145,100,259,332
1146,100,259,333
1147,100,259,334
1148,100,259,335
1149,100,259,336
1150,100,259,337
1151,100,259,338
1152,100,259,339
1153,100,259,340
1154,100,259,341
1155,100,259,342
1156,100,259,343
1157,100,259,344
1158,100,259,345
1159,100,259,346
1160,100,259,347
1161,100,259,348
1162,100,259,349
1163,100,259,350
1164,100,259,351
1165,100,259,352
1166,100,259,353
1167,100,259,354
1168,100,259,355
1169,100,259,356
1170,100,259,357
1171,100,259,358
1172,100,259,359
1173,100,259,360
1174,100,259,361
1175,100,259,362
1176,100,259,363
1177,100,259,364
1178,100,259,365
1179,100,259,366
1180,100,259,367
1181,100,259,368
1182,100,259,369
1183,100,259,370
1184,100,259,371
1185,100,259,372
1186,100,259,373
1187,100,259,374
1188,100,259,375
1189,100,259,376
1190,100,259,377
1191,100,259,378
1192,100,259,379
1193,100,259,380
1194,100,259,381
1195,100,259,382
1196,100,259,383
1197,100,259,384
1198,100,259,385
1199,100,259,386
1200,100,259,387
1201,100,259,388
1202,100,259,389
1203,100,259,390
1204,100,259,391
1205,100,259,392
1206,100,259,393
1207,100,259,394
1208,100,259,395
1209,100,259,396
1210,100,259,397
1211,100,259,398
1212,100,259,399
1213,100,259,400
1214,100,259,401
1215,100,259,402
1216,100,259,403
1217,100,259,404
1218,100,259,405
1219,100,259,406
1220,100,259,407
1221,100,259,408
1222,100,259,409
1223,100,259,410
1224,100,259,411
1225,100,259,412
1226,100,259,413
1227,100,259,414
1228,100,259,415
1229,100,259,416
1230,100,259,417
1231,100,259,418
1232,100,259,419
1233,100,259,420
1234,100,259,421
1235,100,259,422
1236,100,259,423
1237,100,259,424
1238,100,259,425
1239,100,259,426
1240,100,259,427
1241,100,259,428
1242,100,259,429
1243,100,259,430
1244,100,259,431
1245,100,259,432
1246,100,259,433
1247,100,259,434
1248,100,259,435
1249,100,259,436
1250,100,259,437
1251,100,259,438
1252,100,259,439
1253,100,259,440
1254,100,259,441
1255,100,259,442
1256,100,259,443
1257,100,259,443
1258,100,259,443
1259,90,259,443
1260,80,259,443
1261,70,259,443
1262,70,259,443
1263,80,260,443
1264,90,261,443
1265,100,262,443
1266,100,262,443
1267,100,262,444
1268,100,262,445
1269,100,262,446
1270,100,262,446
1271,100,262,446
1272,90,262,446
1273,80,262,446
1274,70,262,446
1275,70,262,446
1276,80,263,446
1277,90,264,446
1278,100,265,446
1279,100,265,446
1280,100,265,446
1281,100,265,446
1282,90,265,446
1283,80,265,446
1284,70,265,446
1285,70,265,446
1286,80,266,446
1287,90,267,446
1288,100,268,446
1289,100,268,446
1290,100,268,447
1291,100,268,448
1292,100,268,448
1293,100,268,448
1294,90,268,448
1295,80,268,448
1296,70,268,448
1297,70,268,448
1298,80,269,448
1299,90,270,448
1300,100,271,448
1301,100,271,448
1302,100,271,449
1303,100,271,450
1304,100,271,451
1305,100,271,451
1306,100,271,451
1307,90,271,451
1308,80,271,451
1309,70,271,451
1310,60,271,451
1311,60,271,451
1312,70,272,451
1313,80,273,451
1314,90,274,451
1315,100,275,451
1316,100,275,451
1317,100,275,452
1318,100,275,453
1319,100,275,454
1320,100,275,454
1321,100,275,454
1322,90,275,454
1323,80,275,454
1324,70,275,454
1325,70,275,454
1326,80,276,454
1327,90,277,454
1328,100,278,454
1329,100,278,454
1330,100,278,455
1331,100,278,456
1332,100,278,457
1333,100,278,458
1334,100,278,458
1335,100,278,458
1336,90,278,458
1337,80,278,458
1338,70,278,458
1339,70,278,458
1340,80,279,458
1341,90,280,458
1342,100,281,458
1343,100,281,458
1344,100,281,459
1345,100,281,460
1346,100,281,460
1347,100,281,460
1348,90,281,460
1349,80,281,460
1350,70,281,460
1351,70,281,460
1352,80,282,460
1353,90,283,460
1354,100,284,460
1355,100,284,460
1356,100,284,461
1357,100,284,462
1358,100,284,462
1359,100,284,462
1360,90,284,462
1361,80,284,462
1362,70,284,462
1363,70,284,462
1364,80,285,462
1365,90,286,462
1366,100,287,462
1367,100,287,462
1368,100,287,463
1369,100,287,464
1370,100,287,465
1371,100,287,465
1372,100,287,465
1373,90,287,465
1374,80,287,465
1375,70,287,465
1376,70,287,465
1377,80,288,465
1378,90,289,465
1379,100,290,465
1380,100,290,465
1381,100,290,465
1382,100,290,466
1383,100,290,467
1384,100,290,468
1385,100,290,469
1386,100,290,469
1387,100,290,469
1388,90,290,469
1389,80,290,469
1390,70,290,469
1391,70,290,469
1392,80,291,469
1393,90,292,469
1394,100,293,469
1395,100,293,469
1396,100,293,470
1397,100,293,471
1398,100,293,471
1399,100,293,471
1400,90,293,471
1401,80,293,471
1402,70,293,471
1403,70,293,471
1404,80,294,471
1405,90,295,471
1406,100,296,471
1407,100,296,471
1408,100,296,472
1409,100,296,473
1410,100,296,474
1411,100,296,474
1412,100,296,474
1413,90,296,474
1414,80,296,474
1415,70,296,474
1416,70,296,474
1417,80,297,474
1418,90,298,474
1419,100,299,474
1420,100,299,474
1421,100,299,475
1422,100,299,476
1423,100,299,476
1424,100,299,476
1425,90,299,476
1426,80,299,476
1427,70,299,476
1428,60,299,476
1429,50,299,476
1430,50,299,476
1431,60,300,476
1432,70,301,476
1433,80,302,476
1434,90,303,476
1435,100,304,476
1436,100,304,476
1437,100,304,476
1438,100,304,476
1439,90,304,476
1440,80,304,476
1441,70,304,476
1442,70,304,476
1443,80,305,476
1444,90,306,476
1445,100,307,476
1446,100,307,476
1447,100,307,477
1448,100,307,478
1449,100,307,479
1450,100,307,480
1451,100,307,480
1452,100,307,480
1453,90,307,480
1454,80,307,480
1455,70,307,480
1456,70,307,480
1457,80,308,480
1458,90,309,480
1459,100,310,480
1460,100,310,480
1461,100,310,481
1462,100,310,482
1463,100,310,482
1464,100,310,482
1465,90,310,482
1466,80,310,482
1467,70,310,482
1468,70,310,482
1469,80,311,482
1470,90,312,482
1471,100,313,482
1472,100,313,482
1473,100,313,482
1474,100,313,483
1475,100,313,484
1476,100,313,485
1477,100,313,485
1478,100,313,485
1479,90,313,485
1480,80,313,485
1481,70,313,485
1482,70,313,485
1483,80,314,485
1484,90,315,485
1485,100,316,485
1486,100,316,485
1487,100,316,485
1488,100,316,485
1489,90,316,485
1490,80,316,485
1491,70,316,485
1492,70,316,485
1493,80,317,485
1494,90,318,485
1495,100,319,485
1496,100,319,485
1497,100,319,485
1498,100,319,485
1499,90,319,485
1500,80,319,485
1501,70,319,485
1502,70,319,485
1503,80,320,485
1504,90,321,485
1505,100,322,485
1506,100,322,485
1507,100,322,486
1508,100,322,487
1509,100,322,487
1510,100,322,487
1511,90,322,487
1512,80,322,487
1513,70,322,487
1514,70,322,487
1515,80,323,487
1516,90,324,487
1517,100,325,487
1518,100,325,487
1519,100,325,488
1520,100,325,489
1521,100,325,490
1522,100,325,491
1523,100,325,491
1524,100,325,491
1525,90,325,491
1526,80,325,491
1527,70,325,491
1528,70,325,491
1529,80,326,491
1530,90,327,491
1531,100,328,491
1532,100,328,491
1533,100,328,492
1534,100,328,493
1535,100,328,494
1536,100,328,495
1537,100,328,495
1538,100,328,495
1539,90,328,495
1540,80,328,495
1541,70,328,495
1542,70,328,495
1543,80,329,495
1544,90,330,495
1545,100,331,495
1546,100,331,495
1547,100,331,495
1548,100,331,495
1549,90,331,495
1550,80,331,495
1551,70,331,495
1552,70,331,495
1553,80,332,495
1554,90,333,495
1555,100,334,495
1556,100,334,495
1557,100,334,496
1558,100,334,497
1559,100,334,498
1560,100,334,498
1561,100,334,498
1562,90,334,498
1563,80,334,498
1564,70,334,498
1565,70,334,498
1566,80,335,498
1567,90,336,498
1568,100,337,498
1569,100,337,498
1570,100,337,499
1571,100,337,500
1572,100,337,501
1573,100,337,502
1574,100,337,502
1575,100,337,502
1576,90,337,502
1577,80,337,502
1578,70,337,502
1579,70,337,502
1580,80,338,502
1581,90,339,502
1582,100,340,502
1583,100,340,502
1584,100,340,502
1585,100,340,502
1586,90,340,502
1587,80,340,502
1588,70,340,502
1589,70,340,502
1590,80,341,502
1591,90,342,502
1592,100,343,502
1593,100,343,502
1594,100,343,503
1595,100,343,504
1596,100,343,505
1597,100,343,505
1598,100,343,505
1599,90,343,505
1600,80,343,505
1601,70,343,505
1602,60,343,505
1603,60,343,505
1604,70,344,505
1605,80,345,505
1606,90,346,505
1607,100,347,505
1608,100,347,505
1609,100,347,506
1610,100,347,507
1611,100,347,508
1612,100,347,508
1613,100,347,508
1614,90,347,508
1615,80,347,508
1616,70,347,508
1617,70,347,508
1618,80,348,508
1619,90,349,508
1620,100,350,508
1621,100,350,508
1622,100,350,509
1623,100,350,510
1624,100,350,511
1625,100,350,512
1626,100,350,513
1627,100,350,513
1628,100,350,513
1629,90,350,513
1630,80,350,513
1631,70,350,513
1632,70,350,513
1633,80,351,513
1634,90,352,513
1635,100,353,513
1636,100,353,513
1637,100,353,514
1638,100,353,515
1639,100,353,515
1640,100,353,515
1641,90,353,515
1642,80,353,515
1643,70,353,515
1644,60,353,515
1645,60,353,515
1646,70,354,515
1647,80,355,515
1648,90,356,515
1649,100,357,515
1650,100,357,515
1651,100,357,516
1652,100,357,517
1653,100,357,518
1654,100,357,518
1655,100,357,518
1656,90,357,518
1657,80,357,518
1658,70,357,518
1659,70,357,518
1660,80,358,518
1661,90,359,518
1662,100,360,518
