tour,faim,pensee,famine
310,100,65,153
311,100,65,154
312,100,65,155
313,100,65,156
314,100,65,157
315,100,65,158
316,100,65,159
317,100,65,160
318,100,65,161
319,100,65,162
320,100,65,163
321,100,65,164
322,100,65,165
323,100,65,166
324,100,65,167
325,100,65,168
326,100,65,169
327,100,65,170
328,100,65,171
329,100,65,172
330,100,65,173
331,100,65,174
332,100,65,175
333,100,65,176
334,100,65,177
335,100,65,178
336,100,65,179
337,100,65,180
338,100,65,181
339,100,65,182
340,100,65,183
341,100,65,184
342,100,65,184
343,100,65,184
344,90,65,184
345,80,65,184
346,70,65,184
347,60,65,184
348,50,65,184
349,40,65,184
350,40,65,184
351,50,66,184
352,60,67,184
353,70,68,184
354,80,69,184
355,90,70,184
356,100,71,184
357,100,71,184
358,100,71,185
359,100,71,186
360,100,71,187
361,100,71,188
362,100,71,189
363,100,71,189
364,100,71,189
365,90,71,189
366,80,71,189
367,70,71,189
368,60,71,189
369,50,71,189
370,40,71,189
371,40,71,189
372,50,72,189
373,60,73,189
374,70,74,189
375,80,75,189
376,90,76,189
377,100,77,189
378,100,77,189
379,100,77,190
380,100,77,191
381,100,77,192
382,100,77,193
383,100,77,193
384,100,77,193
385,90,77,193
386,80,77,193
387,70,77,193
388,60,77,193
389,50,77,193
390,40,77,193
391,40,77,193
392,50,78,193
393,60,79,193
394,70,80,193
395,80,81,193
396,90,82,193
397,100,83,193
398,100,83,193
399,100,83,194
400,100,83,195
401,100,83,196
402,100,83,196
403,100,83,196
404,90,83,196
405,80,83,196
406,70,83,196
407,60,83,196
408,50,83,196
409,40,83,196
410,40,83,196
411,50,84,196
412,60,85,196
413,70,86,196
414,80,87,196
415,90,88,196
416,100,89,196
417,100,89,196
418,100,89,197
419,100,89,197
420,100,89,197
421,90,89,197
422,80,89,197
423,70,89,197
424,60,89,197
425,50,89,197
426,40,89,197
427,30,89,197
428,20,89,197
429,20,89,197
430,30,90,197
431,40,91,197
432,50,92,197
433,60,93,197
434,70,94,197
435,80,95,197
436,90,96,197
437,100,97,197
438,100,97,197
439,100,97,198
440,100,97,199
441,100,97,200
442,100,97,201
443,100,97,201
444,100,97,201
445,90,97,201
446,80,97,201
447,70,97,201
448,60,97,201
449,50,97,201
450,40,97,201
451,30,97,201
452,20,97,201
453,20,97,201
454,30,98,201
455,40,99,201
456,50,100,201
457,60,101,201
458,70,102,201
459,80,103,201
460,90,104,201
461,100,105,201
462,100,105,201
463,100,105,202
464,100,105,203
465,100,105,204
466,100,105,205
467,100,105,206
468,100,105,207
469,100,105,208
470,100,105,209
471,100,105,210
472,100,105,211
473,100,105,212
474,100,105,213
475,100,105,214
476,100,105,215
477,100,105,216
478,100,105,217
479,100,105,218
480,100,105,219
481,100,105,220
482,100,105,221
483,100,105,222
484,100,105,223
485,100,105,224
486,100,105,225
487,100,105,226
488,100,105,227
489,100,105,228
490,100,105,229
491,100,105,230
492,100,105,231
493,100,105,232
494,100,105,233
495,100,105,234
496,100,105,235
497,100,105,236
498,100,105,237
499,100,105,238
500,100,105,239
501,100,105,240
502,100,105,241
503,100,105,242
504,100,105,243
505,100,105,244
506,100,105,245
507,100,105,246
508,100,105,247
509,100,105,248
510,100,105,249
511,100,105,250
512,100,105,251
513,100,105,252
514,100,105,253
515,100,105,254
516,100,105,255
517,100,105,256
518,100,105,257
519,100,105,258
520,100,105,259
521,100,105,260
522,100,105,261
523,100,105,262
524,100,105,263
525,100,105,264
526,100,105,265
527,100,105,266
528,100,105,267
529,100,105,268
530,100,105,269
531,100,105,270
532,100,105,271
533,100,105,272
534,100,105,273
535,100,105,274
536,100,105,275
537,100,105,276
538,100,105,277
539,100,105,278
540,100,105,279
541,100,105,280
542,100,105,281
543,100,105,282
544,100,105,283
545,100,105,284
546,100,105,285
547,100,105,286
548,100,105,287
549,100,105,288
550,100,105,289
551,100,105,290
552,100,105,291
553,100,105,292
554,100,105,293
555,100,105,294
556,100,105,295
557,100,105,296
558,100,105,297
559,100,105,298
560,100,105,299
561,100,105,300
562,100,105,301
563,100,105,302
564,100,105,303
565,100,105,304
566,100,105,305
567,100,105,306
568,100,105,307
569,100,105,308
570,100,105,309
571,100,105,310
572,100,105,311
573,100,105,312
574,100,105,313
575,100,105,314
576,100,105,315
577,100,105,316
578,100,105,317
579,100,105,318
580,100,105,319
581,100,105,320
582,100,105,321
583,100,105,322
584,100,105,323
585,100,105,324
586,100,105,325
587,100,105,326
588,100,105,327
589,100,105,328
590,100,105,329
591,100,105,330
592,100,105,331
593,100,105,332
594,100,105,333
595,100,105,334
596,100,105,335
597,100,105,336
598,100,105,337
599,100,105,338
600,100,105,339
601,100,105,340
602,100,105,341
603,100,105,342
604,100,105,343
605,100,105,344
606,100,105,345
607,100,105,346
608,100,105,347
609,100,105,348
610,100,105,349
611,100,105,350
612,100,105,351
613,100,105,352
614,100,105,353
615,100,105,354
616,100,105,355
617,100,105,356
618,100,105,357
619,100,105,358
620,100,105,359
621,100,105,360
622,100,105,361
623,100,105,362
624,100,105,363
625,100,105,364
626,100,105,365
627,100,105,366
628,100,105,367
629,100,105,368
630,100,105,369
631,100,105,370
632,100,105,371
633,100,105,371
634,100,105,372
635,100,105,373
636,100,105,374
637,100,105,375
638,100,105,376
639,100,105,377
640,100,105,377
641,100,105,377
642,90,105,377
643,80,105,377
644,70,105,377
645,60,105,377
646,50,105,377
647,40,105,377
648,40,105,377
649,50,106,377
650,60,107,377
651,70,108,377
652,80,109,377
653,90,110,377
654,100,111,377
655,100,111,377
656,100,111,378
657,100,111,378
658,100,111,378
659,90,111,378
660,80,111,378
661,70,111,378
662,60,111,378
663,50,111,378
664,40,111,378
665,40,111,378
666,50,112,378
667,60,113,378
668,70,114,378
669,80,115,378
670,90,116,378
671,100,117,378
672,100,117,378
673,100,117,379
674,100,117,380
675,100,117,380
676,100,117,380
677,90,117,380
678,80,117,380
679,70,117,380
680,60,117,380
681,50,117,380
682,40,117,380
683,40,117,380
684,50,118,380
685,60,119,380
686,70,120,380
687,80,121,380
688,90,122,380
689,100,123,380
690,100,123,380
691,100,123,381
692,100,123,382
693,100,123,382
694,100,123,382
695,90,123,382
696,80,123,382
697,70,123,382
698,60,123,382
699,50,123,382
700,40,123,382
701,40,123,382
702,50,124,382
703,60,125,382
704,70,126,382
705,80,127,382
706,90,128,382
707,100,129,382
708,100,129,382
709,100,129,383
710,100,129,384
711,100,129,384
712,100,129,384
713,90,129,384
714,80,129,384
715,70,129,384
716,60,129,384
717,50,129,384
718,40,129,384
719,40,129,384
720,50,130,384
721,60,131,384
722,70,132,384
723,80,133,384
724,90,134,384
725,100,135,384
726,100,135,384
727,100,135,385
728,100,135,386
729,100,135,386
730,100,135,386
731,90,135,386
732,80,135,386
733,70,135,386
734,60,135,386
735,50,135,386
736,40,135,386
737,30,135,386
738,30,135,386
739,40,136,386
740,50,137,386
741,60,138,386
742,70,139,386
743,80,140,386
744,90,141,386
745,100,142,386
746,100,142,386
747,100,142,387
748,100,142,388
749,100,142,389
750,100,142,389
751,100,142,389
752,90,142,389
753,80,142,389
754,70,142,389
755,60,142,389
756,50,142,389
757,40,142,389
758,40,142,389
759,50,143,389
760,60,144,389
761,70,145,389
762,80,146,389
763,90,147,389
764,100,148,389
765,100,148,389
766,100,148,389
767,100,148,389
768,90,148,389
769,80,148,389
770,70,148,389
771,60,148,389
772,50,148,389
773,40,148,389
774,40,148,389
775,50,149,389
776,60,150,389
777,70,151,389
778,80,152,389
779,90,153,389
780,100,154,389
781,100,154,389
782,100,154,390
783,100,154,391
784,100,154,391
785,100,154,391
786,90,154,391
787,80,154,391
788,70,154,391
789,60,154,391
790,50,154,391
791,40,154,391
792,40,154,391
793,50,155,391
794,60,156,391
795,70,157,391
796,80,158,391
797,90,159,391
798,100,160,391
799,100,160,391
800,100,160,392
801,100,160,393
802,100,160,394
803,100,160,395
804,100,160,396
805,100,160,396
806,100,160,396
807,90,160,396
808,80,160,396
809,70,160,396
810,60,160,396
811,50,160,396
812,40,160,396
813,40,160,396
814,50,161,396
815,60,162,396
816,70,163,396
817,80,164,396
818,90,165,396
819,100,166,396
820,100,166,396
821,100,166,397
822,100,166,398
823,100,166,398
824,100,166,398
825,90,166,398
826,80,166,398
827,70,166,398
828,60,166,398
829,50,166,398
830,40,166,398
831,40,166,398
832,50,167,398
833,60,168,398
834,70,169,398
835,80,170,398
836,90,171,398
837,100,172,398
838,100,172,398
839,100,172,399
840,100,172,400
841,100,172,400
842,100,172,400
843,90,172,400
844,80,172,400
845,70,172,400
846,60,172,400
847,50,172,400
848,40,172,400
849,40,172,400
850,50,173,400
851,60,174,400
852,70,175,400
853,80,176,400
854,90,177,400
855,100,178,400
856,100,178,400
857,100,178,401
858,100,178,402
859,100,178,403
860,100,178,403
861,100,178,403
862,90,178,403
863,80,178,403
864,70,178,403
865,60,178,403
866,50,178,403
867,40,178,403
868,40,178,403
869,50,179,403
870,60,180,403
871,70,181,403
872,80,182,403
873,90,183,403
874,100,184,403
875,100,184,403
876,100,184,404
877,100,184,405
878,100,184,405
879,100,184,405
880,90,184,405
881,80,184,405
882,70,184,405
883,60,184,405
884,50,184,405
885,40,184,405
886,40,184,405
887,50,185,405
888,60,186,405
889,70,187,405
890,80,188,405
891,90,189,405
892,100,190,405
893,100,190,405
894,100,190,406
895,100,190,407
896,100,190,408
897,100,190,409
898,100,190,409
899,100,190,409
900,90,190,409
901,80,190,409
902,70,190,409
903,60,190,409
904,50,190,409
905,40,190,409
906,40,190,409
907,50,191,409
908,60,192,409
909,70,193,409
910,80,194,409
911,90,195,409
912,100,196,409
913,100,196,409
914,100,196,410
915,100,196,411
916,100,196,412
917,100,196,413
918,100,196,413
919,100,196,413
920,90,196,413
921,80,196,413
922,70,196,413
923,60,196,413
924,50,196,413
925,40,196,413
926,40,196,413
927,50,197,413
928,60,198,413
929,70,199,413
930,80,200,413
931,90,201,413
932,100,202,413
933,100,202,413
934,100,202,414
935,100,202,415
936,100,202,415
937,100,202,415
938,90,202,415
939,80,202,415
940,70,202,415
941,60,202,415
942,50,202,415
943,40,202,415
944,40,202,415
945,50,203,415
946,60,204,415
947,70,205,415
948,80,206,415
949,90,207,415
950,100,208,415
951,100,208,415
952,100,208,416
953,100,208,417
954,100,208,418
955,100,208,419
956,100,208,419
957,100,208,419
958,90,208,419
959,80,208,419
960,70,208,419
961,60,208,419
962,50,208,419
963,40,208,419
964,40,208,419
965,50,209,419
966,60,210,419
967,70,211,419
968,80,212,419
969,90,213,419
970,100,214,419
971,100,214,419
972,100,214,420
973,100,214,421
974,100,214,421
975,100,214,421
976,90,214,421
977,80,214,421
978,70,214,421
979,60,214,421
980,50,214,421
981,40,214,421
982,40,214,421
983,50,215,421
984,60,216,421
985,70,217,421
986,80,218,421
987,90,219,421
988,100,220,421
989,100,220,421
990,100,220,422
991,100,220,423
992,100,220,423
993,100,220,423
994,90,220,423
995,80,220,423
996,70,220,423
997,60,220,423
998,50,220,423
999,40,220,423
1000,40,220,423
1001,50,221,423
1002,60,222,423
1003,70,223,423
1004,80,224,423
1005,90,225,423
1006,100,226,423
1007,100,226,423
1008,100,226,424
1009,100,226,425
1010,100,226,426
1011,100,226,426
1012,100,226,426
1013,90,226,426
1014,80,226,426
1015,70,226,426
1016,60,226,426
1017,50,226,426
1018,40,226,426
1019,40,226,426
1020,50,227,426
1021,60,228,426
1022,70,229,426
1023,80,230,426
1024,90,231,426
1025,100,232,426
1026,100,232,426
1027,100,232,427
1028,100,232,428
1029,100,232,428
1030,100,232,428
1031,90,232,428
1032,80,232,428
1033,70,232,428
1034,60,232,428
1035,50,232,428
1036,40,232,428
1037,40,232,428
1038,50,233,428
1039,60,234,428
1040,70,235,428
1041,80,236,428
1042,90,237,428
1043,100,238,428
1044,100,238,428
1045,100,238,429
1046,100,238,430
1047,100,238,430
1048,100,238,430
1049,90,238,430
1050,80,238,430
1051,70,238,430
1052,60,238,430
1053,50,238,430
1054,40,238,430
1055,40,238,430
1056,50,239,430
1057,60,240,430
1058,70,241,430
1059,80,242,430
1060,90,243,430
1061,100,244,430
1062,100,244,430
1063,100,244,430
1064,100,244,430
1065,90,244,430
1066,80,244,430
1067,70,244,430
1068,60,244,430
1069,50,244,430
1070,40,244,430
1071,40,244,430
1072,50,245,430
1073,60,246,430
1074,70,247,430
1075,80,248,430
1076,90,249,430
1077,100,250,430
1078,100,250,430
1079,100,250,430
1080,100,250,430
1081,90,250,430
1082,80,250,430
1083,70,250,430
1084,60,250,430
1085,50,250,430
1086,40,250,430
1087,40,250,430
1088,50,251,430
1089,60,252,430
1090,70,253,430
1091,80,254,430
1092,90,255,430
1093,100,256,430
1094,100,256,430
1095,100,256,431
1096,100,256,432
1097,100,256,433
1098,100,256,434
1099,100,256,434
1100,100,256,434
1101,90,256,434
1102,80,256,434
1103,70,256,434
1104,60,256,434
1105,50,256,434
1106,40,256,434
1107,40,256,434
1108,50,257,434
1109,60,258,434
1110,70,259,434
1111,80,260,434
1112,90,261,434
1113,100,262,434
1114,100,262,434
1115,100,262,435
1116,100,262,436
1117,100,262,436
1118,100,262,436
1119,90,262,436
1120,80,262,436
1121,70,262,436
1122,60,262,436
1123,50,262,436
1124,40,262,436
1125,40,262,436
1126,50,263,436
1127,60,264,436
1128,70,265,436
1129,80,266,436
1130,90,267,436
1131,100,268,436
1132,100,268,436
1133,100,268,437
1134,100,268,438
1135,100,268,438
1136,100,268,438
1137,90,268,438
1138,80,268,438
1139,70,268,438
1140,60,268,438
1141,50,268,438
1142,40,268,438
1143,40,268,438
1144,50,269,438
1145,60,270,438
1146,70,271,438
1147,80,272,438
1148,90,273,438
1149,100,274,438
1150,100,274,438
1151,100,274,439
1152,100,274,440
1153,100,274,441
1154,100,274,442
1155,100,274,442
1156,100,274,442
1157,90,274,442
1158,80,274,442
1159,70,274,442
1160,60,274,442
1161,50,274,442
1162,40,274,442
1163,40,274,442
1164,50,275,442
1165,60,276,442
1166,70,277,442
1167,80,278,442
1168,90,279,442
1169,100,280,442
1170,100,280,442
1171,100,280,443
1172,100,280,444
1173,100,280,445
1174,100,280,446
1175,100,280,446
1176,100,280,446
1177,90,280,446
1178,80,280,446
1179,70,280,446
1180,60,280,446
1181,50,280,446
1182,40,280,446
1183,40,280,446
1184,50,281,446
1185,60,282,446
1186,70,283,446
1187,80,284,446
1188,90,285,446
1189,100,286,446
1190,100,286,446
1191,100,286,446
1192,100,286,446
1193,90,286,446
1194,80,286,446
1195,70,286,446
1196,60,286,446
1197,50,286,446
1198,40,286,446
1199,40,286,446
1200,50,287,446
1201,60,288,446
1202,70,289,446
1203,80,290,446
1204,90,291,446
1205,100,292,446
1206,100,292,446
1207,100,292,447
1208,100,292,448
1209,100,292,448
1210,100,292,448
1211,90,292,448
1212,80,292,448
1213,70,292,448
1214,60,292,448
1215,50,292,448
1216,40,292,448
1217,40,292,448
1218,50,293,448
1219,60,294,448
1220,70,295,448
1221,80,296,448
1222,90,297,448
1223,100,298,448
1224,100,298,448
1225,100,298,449
1226,100,298,450
1227,100,298,450
1228,100,298,450
1229,90,298,450
1230,80,298,450
1231,70,298,450
1232,60,298,450
1233,50,298,450
1234,40,298,450
1235,40,298,450
1236,50,299,450
1237,60,300,450
1238,70,301,450
1239,80,302,450
1240,90,303,450
1241,100,304,450
1242,100,304,450
1243,100,304,451
1244,100,304,452
1245,100,304,453
1246,100,304,454
1247,100,304,454
1248,100,304,454
1249,90,304,454
1250,80,304,454
1251,70,304,454
1252,60,304,454
1253,50,304,454
1254,40,304,454
1255,40,304,454
1256,50,305,454
1257,60,306,454
1258,70,307,454
1259,80,308,454
1260,90,309,454
1261,100,310,454
1262,100,310,454
1263,100,310,455
1264,100,310,456
1265,100,310,457
1266,100,310,458
1267,100,310,458
1268,100,310,458
1269,90,310,458
1270,80,310,458
1271,70,310,458
1272,60,310,458
1273,50,310,458
1274,40,310,458
1275,30,310,458
1276,30,310,458
1277,40,311,458
1278,50,312,458
1279,60,313,458
1280,70,314,458
1281,80,315,458
1282,90,316,458
1283,100,317,458
1284,100,317,458
1285,100,317,458
1286,100,317,459
1287,100,317,460
1288,100,317,461
1289,100,317,462
1290,100,317,463
1291,100,317,464
1292,100,317,464
1293,100,317,464
1294,90,317,464
1295,80,317,464
1296,70,317,464
1297,60,317,464
1298,50,317,464
1299,40,317,464
1300,40,317,464
1301,50,318,464
1302,60,319,464
1303,70,320,464
1304,80,321,464
1305,90,322,464
1306,100,323,464
1307,100,323,464
1308,100,323,465
1309,100,323,466
1310,100,323,467
1311,100,323,468
1312,100,323,469
1313,100,323,470
1314,100,323,471
1315,100,323,471
1316,100,323,471
1317,90,323,471
1318,80,323,471
1319,70,323,471
1320,60,323,471
1321,50,323,471
1322,40,323,471
1323,30,323,471
1324,30,323,471
1325,40,324,471
1326,50,325,471
1327,60,326,471
1328,70,327,471
1329,80,328,471
1330,90,329,471
1331,100,330,471
1332,100,330,471
1333,100,330,471
1334,100,330,471
1335,90,330,471
1336,80,330,471
1337,70,330,471
1338,60,330,471
1339,50,330,471
1340,40,330,471
1341,40,330,471
1342,50,331,471
1343,60,332,471
1344,70,333,471
1345,80,334,471
1346,90,335,471
1347,100,336,471
1348,100,336,471
1349,100,336,472
1350,100,336,473
1351,100,336,474
1352,100,336,475
1353,100,336,476
1354,100,336,477
1355,100,336,477
1356,100,336,477
1357,90,336,477
1358,80,336,477
1359,70,336,477
1360,60,336,477
1361,50,336,477
1362,40,336,477
1363,40,336,477
1364,50,337,477
1365,60,338,477
1366,70,339,477
1367,80,340,477
1368,90,341,477
1369,100,342,477
1370,100,342,477
1371,100,342,478
1372,100,342,479
1373,100,342,480
1374,100,342,481
1375,100,342,482
1376,100,342,482
1377,100,342,482
1378,90,342,482
1379,80,342,482
1380,70,342,482
1381,60,342,482
1382,50,342,482
1383,40,342,482
1384,40,342,482
1385,50,343,482
1386,60,344,482
1387,70,345,482
1388,80,346,482
1389,90,347,482
1390,100,348,482
1391,100,348,482
1392,100,348,483
1393,100,348,484
1394,100,348,485
1395,100,348,486
1396,100,348,487
1397,100,348,487
1398,100,348,487
1399,90,348,487
1400,80,348,487
1401,70,348,487
1402,60,348,487
1403,50,348,487
1404,40,348,487
1405,40,348,487
1406,50,349,487
1407,60,350,487
1408,70,351,487
1409,80,352,487
1410,90,353,487
1411,100,354,487
1412,100,354,487
1413,100,354,488
1414,100,354,489
1415,100,354,490
1416,100,354,491
1417,100,354,492
1418,100,354,492
1419,100,354,492
1420,90,354,492
1421,80,354,492
1422,70,354,492
1423,60,354,492
1424,50,354,492
1425,40,354,492
1426,40,354,492
1427,50,355,492
1428,60,356,492
1429,70,357,492
1430,80,358,492
1431,90,359,492
1432,100,360,492
1433,100,360,492
1434,100,360,493
1435,100,360,494
1436,100,360,495
1437,100,360,496
1438,100,360,497
1439,100,360,498
1440,100,360,499
1441,100,360,499
1442,100,360,499
1443,90,360,499
1444,80,360,499
1445,70,360,499
1446,60,360,499
1447,50,360,499
1448,40,360,499
1449,40,360,499
1450,50,361,499
1451,60,362,499
1452,70,363,499
1453,80,364,499
1454,90,365,499
1455,100,366,499
1456,100,366,499
1457,100,366,500
1458,100,366,501
1459,100,366,502
1460,100,366,503
1461,100,366,504
1462,100,366,505
1463,100,366,505
1464,100,366,505
1465,90,366,505
1466,80,366,505
1467,70,366,505
1468,60,366,505
1469,50,366,505
1470,40,366,505
1471,40,366,505
1472,50,367,505
1473,60,368,505
1474,70,369,505
1475,80,370,505
1476,90,371,505
1477,100,372,505
1478,100,372,505
1479,100,372,506
1480,100,372,507
1481,100,372,508
1482,100,372,509
1483,100,372,510
1484,100,372,510
1485,100,372,510
1486,90,372,510
1487,80,372,510
1488,70,372,510
1489,60,372,510
1490,50,372,510
1491,40,372,510
1492,40,372,510
1493,50,373,510
1494,60,374,510
1495,70,375,510
1496,80,376,510
1497,90,377,510
1498,100,378,510
1499,100,378,510
1500,100,378,511
1501,100,378,512
1502,100,378,513
1503,100,378,513
1504,100,378,513
1505,90,378,513
1506,80,378,513
1507,70,378,513
1508,60,378,513
1509,50,378,513
1510,40,378,513
1511,40,378,513
1512,50,379,513
1513,60,380,513
1514,70,381,513
1515,80,382,513
1516,90,383,513
1517,100,384,513
1518,100,384,513
1519,100,384,514
1520,100,384,515
1521,100,384,516
1522,100,384,516
1523,100,384,516
1524,90,384,516
1525,80,384,516
1526,70,384,516
1527,60,384,516
1528,50,384,516
1529,40,384,516
1530,40,384,516
1531,50,385,516
1532,60,386,516
1533,70,387,516
1534,80,388,516
1535,90,389,516
1536,100,390,516
1537,100,390,516
1538,100,390,517
1539,100,390,518
1540,100,390,519
1541,100,390,520
1542,100,390,521
1543,100,390,521
1544,100,390,521
1545,90,390,521
1546,80,390,521
1547,70,390,521
1548,60,390,521
1549,50,390,521
1550,40,390,521
1551,40,390,521
1552,50,391,521
1553,60,392,521
1554,70,393,521
1555,80,394,521
1556,90,395,521
1557,100,396,521
1558,100,396,521
1559,100,396,522
1560,100,396,523
1561,100,396,523
1562,100,396,523
1563,90,396,523
1564,80,396,523
1565,70,396,523
1566,60,396,523
1567,50,396,523
1568,40,396,523
1569,40,396,523
1570,50,397,523
1571,60,398,523
1572,70,399,523
1573,80,400,523
1574,90,401,523
1575,100,402,523
1576,100,402,523
1577,100,402,524
1578,100,402,525
1579,100,402,526
1580,100,402,527
1581,100,402,528
1582,100,402,529
1583,100,402,530
1584,100,402,531
1585,100,402,532
1586,100,402,533
1587,100,402,534
1588,100,402,535
1589,100,402,536
1590,100,402,537
1591,100,402,538
1592,100,402,539
1593,100,402,540
1594,100,402,541
1595,100,402,542
1596,100,402,543
1597,100,402,544
1598,100,402,545
1599,100,402,546
1600,100,402,547
1601,100,402,548
1602,100,402,549
1603,100,402,550
1604,100,402,551
1605,100,402,552
1606,100,402,553
1607,100,402,554
1608,100,402,555
1609,100,402,556
1610,100,402,557
1611,100,402,558
1612,100,402,559
1613,100,402,560
1614,100,402,561
1615,100,402,562
1616,100,402,563
1617,100,402,564
1618,100,402,565
1619,100,402,566
1620,100,402,567
1621,100,402,568
1622,100,402,569
1623,100,402,570
1624,100,402,571
1625,100,402,572
1626,100,402,573
1627,100,402,574
1628,100,402,575
1629,100,402,576
1630,100,402,577
1631,100,402,578
1632,100,402,579
1633,100,402,580
1634,100,402,581
1635,100,402,582
1636,100,402,583
1637,100,402,584
1638,100,402,585
1639,100,402,586
1640,100,402,587
1641,100,402,588
1642,100,402,589
1643,100,402,590
1644,100,402,591
1645,100,402,592
1646,100,402,593
1647,100,402,594
1648,100,402,595
1649,100,402,596
1650,100,402,597
1651,100,402,598
1652,100,402,599
1653,100,402,600
1654,100,402,601
1655,100,402,602
1656,100,402,603
1657,100,402,604
1658,100,402,605
1659,100,402,606
1660,100,402,607
1661,100,402,608
1662,100,402,609
